Ticker,FormationYear,theta_obs,theta_post_mean,p_q5,p_median,sigma_acc,MarketCap,Method1_Raw_PortfolioNum,Method1_Raw_Portfolio,Method2_PostMean_PortfolioNum,Method2_PostMean_Portfolio,Method3_ProbQ5_PortfolioNum,Method3_ProbQ5_Portfolio,Method4_ProbMedian_PortfolioNum,Method4_ProbMedian_Portfolio
TOKMAN.HE,2019,0.2259791930512427,0.2172367476004342,0.2917644567985558,0.7729675398507725,0.0208530346082248,4187.75,4,Q4,4,Q4,3,Q3,5,Q5
TOM.OL,2019,0.8969232024810243,0.8013551304105986,0.9568623483021044,0.983690111153017,0.0331241000452412,28834.31,5,Q5,5,Q5,5,Q5,5,Q5
TRAD.ST,2019,0.1270137652525074,0.1069483683593252,0.3299713544873799,0.4980452365073887,0.0671029536903203,142.52,3,Q3,3,Q3,4,Q4,3,Q3
TRELb.ST,2019,0.1507652536247288,0.1453955339201901,0.1887481802706015,0.5890483192982279,0.0231498655827446,36861.98,3,Q3,4,Q4,2,Q2,4,Q4
TRH1V.HE,2019,0.0839583837406243,0.0814787342276532,0.2057715122384286,0.4544303613743037,0.0364742473031192,77.41,3,Q3,3,Q3,3,Q3,3,Q3
TRIANb.ST,2019,0.0601547801655026,0.0599936051671568,0.0402584058204769,0.3133700608647884,0.0151793342868757,2068.56,2,Q2,2,Q2,1,Q1,2,Q2
TRMDa.CO,2019,-0.0312154998087118,-0.0498770087694412,0.1427569180530923,0.3045743658154968,0.0460093933997885,4318.22,1,Q1,2,Q2,2,Q2,2,Q2
TRMED.OL,2019,-0.9361766568462788,-1.2746879826846795,0.0004556419403348,0.0014318543153717,0.0699352078035506,2520.98,1,Q1,1,Q1,1,Q1,1,Q1
TROAX.ST,2019,0.3792483959670028,0.354299136485413,0.6417718252376166,0.8844399288806265,0.0263025868242884,4967.12,5,Q5,5,Q5,5,Q5,5,Q5
TULAV.HE,2019,-0.0962705984388555,-0.1137693940162703,0.0526439150823101,0.1677070292902942,0.0318540048737091,54.51,1,Q1,1,Q1,1,Q1,1,Q1
TYRES.HE,2019,0.2384092421793287,0.2181573944816404,0.3743742240687447,0.6820956113887783,0.0334667079670567,36687.35,4,Q4,4,Q4,4,Q4,4,Q4
UIE.CO,2019,0.1068202476261881,0.0978588169019705,0.2778246663432945,0.4859779936134316,0.0497663032664484,6274.54,3,Q3,3,Q3,3,Q3,3,Q3
UPM.HE,2019,0.1292849806867508,0.1265748508461366,0.1204837692824788,0.5514647954230754,0.0186137359175406,117130.97,3,Q3,3,Q3,2,Q2,4,Q4
VAIAS.HE,2019,0.4355364740551069,0.4076704112911182,0.7366142716227619,0.9216085262278256,0.0256809421685731,5956.55,5,Q5,5,Q5,5,Q5,5,Q5
VALMT.HE,2019,0.2665279785246091,0.2597289949071107,0.3749044909158588,0.883680269440623,0.0160772817432574,26652.34,4,Q4,5,Q5,4,Q4,5,Q5
VBGb.ST,2019,0.2226078151608599,0.2035288221988296,0.3492141134771768,0.6631295131514359,0.0340075074365498,3241.47,4,Q4,4,Q4,4,Q4,4,Q4
VEI.OL,2019,0.0251067034898317,0.0201210778209483,0.1393490545420212,0.3534782420781491,0.0345659440501166,10987.01,2,Q2,2,Q2,2,Q2,2,Q2
VEND.OL,2019,0.1649856889736949,0.1620889638700744,0.1230754861173279,0.6933101440922717,0.0149481599451023,66598.2,4,Q4,4,Q4,2,Q2,4,Q4
VERK.HE,2019,0.2906120694287721,0.2123084070530142,0.4302394671533691,0.5974077485139797,0.0709511579764157,1830.61,4,Q4,4,Q4,4,Q4,4,Q4
VESTUM.ST,2019,3.121428571428571,1.3243448412914305,0.9184376423858036,0.9488543855627584,0.1190713524573134,53.78,5,Q5,5,Q5,5,Q5,5,Q5
VICOR.ST,2019,-0.07140549273021,-0.094899648389828,0.0989717073987287,0.2359493072562564,0.0424878327946556,514.63,1,Q1,1,Q1,2,Q2,1,Q1
VIK1V.HE,2019,0.0234964302426919,0.0228703162898233,0.0083669926425022,0.1396078791901336,0.0105685830853631,1487.34,2,Q2,2,Q2,1,Q1,1,Q1
VISTN.OL,2019,-0.0192919592948258,-0.0725407222840763,0.2752937630301652,0.3835796197858108,0.1339126860014547,304.76,2,Q2,1,Q1,3,Q3,2,Q2
VITR.ST,2019,0.305111328753707,0.2843239900197576,0.488841473892142,0.8166528454317751,0.0274542675208228,15571.73,5,Q5,5,Q5,5,Q5,5,Q5
VITb.ST,2019,0.2025372631836684,0.175136892856343,0.3569446265514782,0.5841492141770055,0.0471667147622977,2460.28,4,Q4,4,Q4,4,Q4,4,Q4
VIVE.ST,2019,-0.3853649277104621,-0.6383138103199192,0.0556481425985741,0.1004029596902802,0.1143641275552259,807.23,1,Q1,1,Q1,1,Q1,1,Q1
VOLO.ST,2019,0.1323337445060539,0.1192719983425884,0.2858822311628951,0.5142651055736099,0.0463331794207833,3244.73,3,Q3,3,Q3,3,Q3,3,Q3
VOLVb.ST,2019,0.3737685413059659,0.3481591225510039,0.6220939912138493,0.873498651885091,0.027128651234264,230382.28,5,Q5,5,Q5,5,Q5,5,Q5
VOW.OL,2019,0.371918542336549,0.2355397695179577,0.4580293533805386,0.6007715244439372,0.0876041749390414,386.78,5,Q5,4,Q4,5,Q5,4,Q4
VWS.CO,2019,0.3112713968072495,0.2579035770980287,0.4646902556955317,0.6837234389896496,0.0498485619578539,134307.4,5,Q5,5,Q5,5,Q5,4,Q4
WALLb.ST,2019,0.0379666465932961,0.0265587563621693,0.2911336213072863,0.4318054327266046,0.0823860410853111,25087.45,2,Q2,2,Q2,3,Q3,2,Q2
WAWI.OL,2019,0.0342141503022499,0.031324081140811,0.1134000657484496,0.345326873124508,0.0288803960344525,12160.54,2,Q2,2,Q2,2,Q2,2,Q2
WETTERI.HE,2019,-0.079307502061006,-0.1219627730912707,0.1536318993738819,0.2826440578193002,0.062168220050126,44.41,1,Q1,1,Q1,2,Q2,2,Q2
WIHL.ST,2019,0.0861379997492593,0.0855414946824923,0.051685202366231,0.3989693010820275,0.0148146074347175,15360.28,3,Q3,3,Q3,1,Q1,2,Q2
WISE.ST,2019,1.051607780865423,0.8272337766911088,0.9064799441644736,0.9523544005462112,0.0514659910791041,351.55,5,Q5,5,Q5,5,Q5,5,Q5
WITH.HE,2019,0.5507789300561926,0.29928676803886,0.5091732040242004,0.6372773284478763,0.1028832052725984,1471.47,5,Q5,5,Q5,5,Q5,4,Q4
WRT1V.HE,2019,0.2143793003415166,0.2031379569196879,0.3043471399116252,0.7033090844453007,0.0255794491951794,81460.87,4,Q4,4,Q4,4,Q4,4,Q4
WUF1V.HE,2019,0.103131524008351,0.0990584727019794,0.1987941980115729,0.4805491398997655,0.0319586778819033,115.66,3,Q3,3,Q3,3,Q3,3,Q3
WWI.OL,2019,0.000934903404793,-0.0053183188514221,0.093838726052939,0.2897676055136689,0.0297515363018902,7454.19,2,Q2,2,Q2,2,Q2,2,Q2
XANOb.ST,2019,0.2783830232384368,0.2031872131566503,0.4223393760457971,0.587058344553364,0.0716126442294928,1696.15,4,Q4,4,Q4,4,Q4,4,Q4
XVIVO.ST,2019,0.1160343552698936,0.1089202134158408,0.2301927495925088,0.5000041464669135,0.0372269896461874,3373.69,3,Q3,3,Q3,3,Q3,3,Q3
YAR.OL,2019,0.1575850637403972,0.1469983155441387,0.2680602939477639,0.5645846376837855,0.0332286712386888,86834.68,3,Q3,4,Q4,3,Q3,4,Q4
YIT.HE,2019,0.0467095724674747,0.0391675045910338,0.2956810480844845,0.4404909420372727,0.0803709083853085,10677.15,2,Q2,2,Q2,3,Q3,3,Q3
ZAL.OL,2019,0.3339454595537587,0.2627938406314009,0.4736050791167144,0.6638528719162562,0.0573837088111185,500.45,5,Q5,5,Q5,5,Q5,4,Q4
ZELA.CO,2019,-0.0208759528198065,-0.0780005586189801,0.2786781691226491,0.3837831621038971,0.1427129171052555,3362.93,2,Q2,1,Q1,3,Q3,2,Q2
AAB.CO,2020,-0.6361422967672122,-0.8745112484095999,0.3802079685034009,0.3976981022306872,0.1312578620489525,30.09,1,Q1,1,Q1,1,Q1,1,Q1
AAK.ST,2020,0.1707578663402713,0.1269118151118821,0.4493231965595897,0.50528568794534,0.029520689774737,42348.71,4,Q4,4,Q4,3,Q3,4,Q4
ABB.ST,2020,-1.134726666434706,-1.2457496283303355,0.1615577633166581,0.1884270384144071,0.0343814433760508,443564.68,1,Q1,1,Q1,1,Q1,1,Q1
ABL.OL,2020,-0.0057001298763769,-0.0862770551878771,0.438545087713282,0.4673378090696377,0.0630477078521832,273.92,2,Q2,2,Q2,3,Q3,2,Q2
ACADE.ST,2020,0.1298102454197172,0.0859803403134902,0.4388661561720705,0.492549615481288,0.0312207450738817,5069.94,3,Q3,3,Q3,3,Q3,3,Q3
ACG1V.HE,2020,0.1412286612758311,0.0657378150647378,0.4516448475561163,0.4906981400684273,0.0435131326190599,347.04,3,Q3,3,Q3,3,Q3,3,Q3
ACRIa.ST,2020,0.0485920558382396,0.0190559132384442,0.3950797041726371,0.4634947794581184,0.0273974126622441,104.89,2,Q2,3,Q3,2,Q2,2,Q2
ACTI.ST,2020,-0.107277414237557,-0.2267837076577958,0.4496022827436586,0.466466381546426,0.1787224051653375,306.41,1,Q1,1,Q1,3,Q3,2,Q2
ADDTb.ST,2020,0.337762453156283,0.2678540562721377,0.4960321775627031,0.5459858608886888,0.0323355252164488,11775.76,5,Q5,5,Q5,5,Q5,5,Q5
AFAGR.HE,2020,-0.4702241369907837,-0.5163624149312709,0.3466810998116612,0.3783530802968839,0.0500910747163192,1317.01,1,Q1,1,Q1,1,Q1,1,Q1
AFGA.OL,2020,0.3475650433622415,0.1262602682614877,0.4777408501421425,0.5034175083269951,0.0709895069700293,18139.49,5,Q5,4,Q4,5,Q5,4,Q4
AFK.OL,2020,0.1838995969175337,0.1105797673613609,0.4585122442922343,0.5011726936543148,0.0399284516125266,5751.98,4,Q4,4,Q4,4,Q4,4,Q4
AFRY.ST,2020,0.091107384651464,0.0415592007317708,0.4358624528910452,0.481667825425254,0.0360092101425386,22992.68,3,Q3,3,Q3,2,Q2,3,Q3
AGATE.CO,2020,-0.2588077407722331,-0.2621134270940141,0.4224290883006338,0.446512427809678,0.076869994129179,584.31,1,Q1,1,Q1,2,Q2,1,Q1
AGFEb.CO,2020,0.0072414264243751,-0.1724003871467404,0.4519184856666404,0.4699327630566888,0.1343419258344406,142.36,2,Q2,1,Q1,3,Q3,2,Q2
AKAST.OL,2020,0.0192175703500343,-0.0243547761198254,0.4187993317597505,0.4643778224228632,0.0380512320287942,2476.08,2,Q2,2,Q2,2,Q2,2,Q2
AKRBP.OL,2020,0.577889981576829,0.2908022897597593,0.5031608989111014,0.529685264167243,0.0678041321277457,103712.69,5,Q5,5,Q5,5,Q5,5,Q5
AKSOA.OL,2020,-3.966394689531185,-4.621339029910094,0.0086787882772927,0.0104228430763531,0.0423013483437693,4285.67,1,Q1,1,Q1,1,Q1,1,Q1
AKVA.OL,2020,-0.0112164440540727,-0.0693025299361159,0.4310140995189606,0.464601673267919,0.0500492447583485,2466.74,2,Q2,2,Q2,2,Q2,2,Q2
ALFA.ST,2020,0.3074960776159284,0.2924741141722484,0.5009772375402338,0.613868837596972,0.0139195121261719,92781.5,5,Q5,5,Q5,5,Q5,5,Q5
ALIFb.ST,2020,0.1173763527864873,0.0117218383605834,0.4517262286005452,0.4833564650433596,0.058035297012458,7521.81,3,Q3,2,Q2,3,Q3,3,Q3
ALIG.ST,2020,0.1662884204554008,0.1344760116585828,0.4335506199561681,0.5118744005486844,0.0238336893749193,7089.14,3,Q3,4,Q4,2,Q2,4,Q4
ALKb.CO,2020,0.124161282306163,0.0030626967299777,0.4536351565473864,0.4832291081802258,0.0639087474498961,21929.75,3,Q3,2,Q2,3,Q3,3,Q3
AMBEA.ST,2020,0.0509035754582613,0.0048492427940852,0.4195215179391382,0.470189096784121,0.0366765341669049,6964.5,2,Q2,2,Q2,2,Q2,2,Q2
AMBUb.CO,2020,0.2535537498187742,0.1056670315217192,0.4705459078276736,0.5009215338720928,0.0594406299393344,37944.87,4,Q4,4,Q4,4,Q4,4,Q4
ANODb.ST,2020,0.1182588306482111,-0.0468951733716356,0.4557906321400182,0.4791218780115061,0.0832996794993862,5470.89,3,Q3,2,Q2,4,Q4,3,Q3
ANORA.HE,2020,0.4492775052086833,0.3816398691619814,0.5358686391367484,0.5940566538480537,0.0282930265918326,2909.17,5,Q5,5,Q5,5,Q5,5,Q5
ANOT.ST,2020,-0.0342913421076193,-0.1015689404940179,0.4335791562713927,0.4633117974460022,0.0598601207112467,193.03,1,Q1,2,Q2,2,Q2,2,Q2
AOJb.CO,2020,0.1928181516943092,0.1165091794020866,0.4611178632018603,0.5020858140059962,0.0405085842970421,989.4,4,Q4,4,Q4,4,Q4,4,Q4
APETIT.HE,2020,-2.742421782842548,-3.58814521263167,0.0785324434052256,0.0879743533352109,0.0678059240875467,487.4,1,Q1,1,Q1,1,Q1,1,Q1
AQ.ST,2020,0.125062184447008,0.0799011143856799,0.4395915410709707,0.4908525279153405,0.0321390432224794,3928.19,3,Q3,3,Q3,3,Q3,3,Q3
ARCHA.OL,2020,0.0221946657138651,-0.0084978984756756,0.4074980712821778,0.461551606489692,0.0304714913343597,468.93,2,Q2,2,Q2,2,Q2,2,Q2
ARJOb.ST,2020,0.1213307028964859,0.0749347682977399,0.4330150611783172,0.490065588605547,0.03235526182399,11507.91,3,Q3,3,Q3,2,Q2,3,Q3
ARP.ST,2020,0.1029572347522236,0.0416386701763004,0.4439922888875762,0.4838809880108984,0.0405680924772992,553.23,3,Q3,3,Q3,3,Q3,3,Q3
ARRA.OL,2020,9.97536945812808,5.147542224700669,0.9082424630270975,0.915212169439121,0.0901679857621695,26.69,5,Q5,5,Q5,5,Q5,5,Q5
ASA.OL,2020,-0.0759715481993809,-0.1198206348808641,0.4177334196949396,0.4526979792566257,0.0504149770881153,9194.59,1,Q1,1,Q1,2,Q2,1,Q1
ASPO.HE,2020,0.2400123207046106,0.2006592000985531,0.4689748213656537,0.5322217945784897,0.0254878860670357,2356.02,4,Q4,5,Q5,4,Q4,5,Q5
ASSAb.ST,2020,0.2858366246587355,0.2741367119419605,0.4868776170927829,0.6127062412050036,0.0124650839353367,228465.52,4,Q4,5,Q5,5,Q5,5,Q5
ATCOa.ST,2020,0.4627402910459783,0.3673429463804954,0.5255098614984499,0.5728577450194011,0.034740377302062,408079.44,5,Q5,5,Q5,5,Q5,5,Q5
ATEA.OL,2020,0.2386991869918699,0.1830173952783741,0.4692005001715081,0.5242651448516347,0.0310803324776405,13312.35,4,Q4,4,Q4,4,Q4,5,Q5
ATIC.ST,2020,-1.1811695950817802,-1.2530508658463644,0.0962774917139044,0.1176230361282501,0.025020883724657,386.06,1,Q1,1,Q1,1,Q1,1,Q1
ATLA.CO,2020,-0.8516556291390729,-1.1505579126919034,0.3334392856093449,0.3526630919277214,0.0994093039694698,29.24,1,Q1,1,Q1,1,Q1,1,Q1
ATORX.ST,2020,-0.1091674230547074,-0.1944085440062681,0.4430210442231132,0.4634425760268844,0.1079248427005932,706.87,1,Q1,1,Q1,3,Q3,2,Q2
ATRAV.HE,2020,0.0881665430431961,0.0628661564312048,0.4135349920986036,0.4800545698420597,0.0241830946620389,2713.04,3,Q3,3,Q3,2,Q2,3,Q3
ATRLJb.ST,2020,0.0706529905152241,0.0310954909566853,0.4263718351834997,0.4764052963444048,0.0325370080573103,27552.93,2,Q2,3,Q3,2,Q2,2,Q2
ATTE.ST,2020,0.0389756946032106,-0.0051890491514811,0.4194205245183,0.4679212711669771,0.0367077685424126,8164.05,2,Q2,2,Q2,2,Q2,2,Q2
AUSS.OL,2020,0.1073204183096177,0.0191695045463766,0.4505001131341729,0.4828362211649028,0.0512910187117216,18254.7,3,Q3,3,Q3,3,Q3,3,Q3
AXFO.ST,2020,0.2039070108330063,0.1353268085583416,0.4616970630463403,0.5080540317848304,0.0370691555966028,41010.61,4,Q4,4,Q4,4,Q4,4,Q4
AZN.ST,2020,0.5601730530034725,0.4273428095213936,0.539735812612486,0.5820478945469231,0.0396164319494428,1161774.28,5,Q5,5,Q5,5,Q5,5,Q5
AZT.OL,2020,-0.1227292866637129,-0.1302546455779128,0.2825118907299962,0.361975051657836,0.0191581802617652,229.59,1,Q1,1,Q1,1,Q1,1,Q1
B3.ST,2020,0.9251721736438916,0.5893259650488735,0.5584846457159555,0.5878577874253303,0.058748857431742,340.66,5,Q5,5,Q5,5,Q5,5,Q5
BACTIb.ST,2020,0.0395763810364323,-0.0155846691058169,0.4286600165860713,0.4702942207337274,0.0426841057738322,2579.3,2,Q2,2,Q2,2,Q2,2,Q2
BAKKA.OL,2020,0.1540695129946106,0.000132473438532,0.4588980385630194,0.484065808569197,0.0716971159387782,38442.95,3,Q3,2,Q2,4,Q4,3,Q3
BALCO.ST,2020,0.251000062180032,0.1598102330825745,0.472807060479413,0.5116312657675747,0.0421707311007755,1884.72,4,Q4,4,Q4,4,Q4,4,Q4
BAVA.CO,2020,0.0334529388791251,-0.1873985179661924,0.4532664268097948,0.470224647291356,0.1679295602039231,7317.23,2,Q2,1,Q1,3,Q3,2,Q2
BEGR.ST,2020,-4.613466276473922,-5.137568372194311,0.0015746607398772,0.0019612733549193,0.0332180798636756,437.95,1,Q1,1,Q1,1,Q1,1,Q1
BEIAb.ST,2020,0.2283070977305614,0.1761027011712778,0.4671200630419336,0.5198843092439938,0.0305839125550369,8848.78,4,Q4,4,Q4,4,Q4,4,Q4
BEIJb.ST,2020,0.2584989846129812,0.140486405312375,0.4728738986687389,0.5069365225749539,0.0496345769120733,31060.36,4,Q4,4,Q4,4,Q4,4,Q4
BERGb.ST,2020,0.1275178264716598,0.0887330772865366,0.4283666816782244,0.4932470843683526,0.0284871771188321,2712.98,3,Q3,4,Q4,2,Q2,3,Q3
BERNERb.ST,2020,0.3141070187630299,0.1314956194002741,0.4768112177607499,0.5051075834756558,0.0637423736010878,503.07,5,Q5,4,Q4,5,Q5,4,Q4
BETCO.CO,2020,0.1467982249911837,-0.0753428264232149,0.4577923270241852,0.4782275900140962,0.1056553092934408,3412.84,3,Q3,2,Q2,4,Q4,3,Q3
BETCO.ST,2020,0.1467541436464088,-0.0418490591903751,0.4580160833981928,0.4806161134860854,0.0888009852516299,3412.84,3,Q3,2,Q2,4,Q4,3,Q3
BETSb.ST,2020,0.2053787176238554,0.0978614707745074,0.4645439520638433,0.4983509948411163,0.0501156575426247,4804.55,4,Q4,4,Q4,4,Q4,4,Q4
BIF.CO,2020,-0.7963302752293577,-1.0352057839880795,0.3355574110486778,0.3562192797676787,0.0870288565544696,222.16,1,Q1,1,Q1,1,Q1,1,Q1
BILIa.ST,2020,0.2943706713887377,0.2758849120030333,0.4917580822701237,0.5999306406710373,0.0154843646771953,10246.44,4,Q4,5,Q5,5,Q5,5,Q5
BILL.ST,2020,0.0478327342071806,0.0455169817978141,0.2169228401691313,0.4016225760792237,0.0070778765943606,21603.31,2,Q2,3,Q3,1,Q1,1,Q1
BINV.ST,2020,0.3108201674324919,0.0075544311478972,0.4676338801528006,0.4883997956953043,0.103614581126241,574.94,5,Q5,2,Q2,4,Q4,3,Q3
BIOAb.ST,2020,0.098298221614227,-0.1899907711465334,0.454761328024036,0.4710913565054676,0.1987327069136654,7835.95,3,Q3,1,Q1,4,Q4,2,Q2
BIOBV.HE,2020,-0.1095623083356566,-0.20223415538485,0.444885651578526,0.4643137804502671,0.1205527689670931,497.47,1,Q1,1,Q1,3,Q3,2,Q2
BIOGb.ST,2020,0.6938535520043679,0.6406573082002298,0.6622072055593136,0.7267826860236006,0.0206459872010983,6664.72,5,Q5,5,Q5,5,Q5,5,Q5
BIOPOR.CO,2020,-1.9838178004195397,-2.830219106794417,0.171469724048444,0.1852789323760085,0.0967559945870329,675.43,1,Q1,1,Q1,1,Q1,1,Q1
BITTI.HE,2020,0.1236610696967505,-0.0560747353889181,0.4565399191894977,0.4786950894107992,0.0886083947088992,2283.07,3,Q3,2,Q2,4,Q4,3,Q3
BMAX.ST,2020,0.1351723941900459,-0.0209131003269658,0.4570668483950436,0.4816488772696941,0.0757773548407037,1512.28,3,Q3,2,Q2,4,Q4,3,Q3
BNOR.OL,2020,-0.0391336974516872,-0.1411143927666511,0.4445696643629759,0.4669285655347491,0.0859979293590454,4349.0,1,Q1,1,Q1,3,Q3,2,Q2
BO.CO,2020,0.2478170992991031,0.0596405765802639,0.467806724717265,0.4932262563481114,0.0719942388545449,2940.6,4,Q4,3,Q3,4,Q4,3,Q3
BOL.ST,2020,0.1899358917115247,0.1768538028110599,0.4274395649291396,0.5381079713177522,0.0145749810027777,58181.94,4,Q4,4,Q4,2,Q2,5,Q5
BOLJ.ST,2020,-0.002219039357689,-0.0366637921098392,0.412834866767199,0.459238748764482,0.0347077905836407,144.96,2,Q2,2,Q2,2,Q2,2,Q2
BONAVb.ST,2020,0.1339769082382489,0.0385200875536513,0.4541650192029817,0.4867322998559034,0.0517357116277145,10144.69,3,Q3,3,Q3,3,Q3,3,Q3
BONEX.ST,2020,-0.7185998627316401,-0.8350701004071495,0.2989619070909591,0.3275148123515474,0.0554749388943808,1598.71,1,Q1,1,Q1,1,Q1,1,Q1
BONHR.OL,2020,0.0153601254469642,-0.0292497236101907,0.4205644512028043,0.4643745553669409,0.0390487212301045,8463.85,2,Q2,2,Q2,2,Q2,2,Q2
BOOZT.CO,2020,0.0878123833335216,0.0535570446131511,0.4040289170369743,0.4774366986933334,0.0277136899565295,2851.11,3,Q3,3,Q3,2,Q2,3,Q3
BOOZT.ST,2020,0.0878123833335216,0.0535330769113587,0.4052672430818909,0.477578543779545,0.0277907990651092,2851.11,3,Q3,3,Q3,2,Q2,3,Q3
BOR.OL,2020,-0.1858346795383326,-0.1904188537740124,0.3032322534706559,0.3691799641901878,0.0212562577073512,242.34,1,Q1,1,Q1,1,Q1,1,Q1
BOREO.HE,2020,0.172942729615892,0.1280038151045203,0.4490538106918186,0.5063176219135245,0.0297094224328486,267.3,4,Q4,4,Q4,3,Q3,4,Q4
BORG.ST,2020,-0.1661931233271567,-0.1914913687044352,0.4129605089997619,0.4440215328465777,0.0536806822196557,480.69,1,Q1,1,Q1,2,Q2,1,Q1
BOUL.ST,2020,0.2798603101371267,0.1750575721319408,0.4776708880769108,0.5155987162270158,0.0446877935457447,1241.66,4,Q4,4,Q4,5,Q5,4,Q4
BOUV.OL,2020,0.7069486404833842,0.365693211468567,0.5146375721864085,0.5405415071166159,0.0694615303826685,3942.75,5,Q5,5,Q5,5,Q5,5,Q5
BRAV.ST,2020,0.2078533911677937,0.1684678768742619,0.4580307022100216,0.5207030834667811,0.026382230183255,17378.06,4,Q4,4,Q4,4,Q4,4,Q4
BRGB.OL,2020,0.1472286374133949,0.1342490515040463,0.3779239735703513,0.5167685858380671,0.0143824527236346,9500.0,3,Q3,4,Q4,1,Q1,4,Q4
BRIMH.IC,2020,0.1917836730119595,0.167269128232612,0.4448959190824104,0.5241737868721087,0.0205084739154411,5550.28,4,Q4,4,Q4,3,Q3,5,Q5
BRINb.ST,2020,0.0687623762376237,0.0534016485722423,0.3772846810932793,0.4669171892189389,0.0184744078715262,2142.66,2,Q2,3,Q3,1,Q1,2,Q2
BTSb.ST,2020,0.2538579756899902,0.0370456718303156,0.4670364136180971,0.4909637597607305,0.0811404408065294,4311.14,4,Q4,3,Q3,4,Q4,3,Q3
BUFAB.ST,2020,0.180905716949741,0.0388050233233496,0.4615234753963234,0.4890466913662874,0.0639615027932915,4666.97,4,Q4,3,Q3,4,Q4,3,Q3
BULTEN.ST,2020,0.2161247577795512,0.0971787065128036,0.4662868708715287,0.498017651630316,0.0529612573052491,1554.62,4,Q4,4,Q4,4,Q4,4,Q4
BWLPG.OL,2020,0.1798049718817367,0.1225173022789211,0.4560657884822935,0.5034516818565077,0.0344054319384748,10236.94,4,Q4,4,Q4,4,Q4,4,Q4
CAMX.ST,2020,-0.1779792658629656,-0.2248858960808548,0.4375996309093721,0.458561761935582,0.1066717896953449,4091.32,1,Q1,1,Q1,3,Q3,2,Q2
CANTA.ST,2020,-0.0985007496251874,-0.2445272659378841,0.4520161089342133,0.4674925806256179,0.2537449142835152,1375.56,1,Q1,1,Q1,3,Q3,2,Q2
CARLb.CO,2020,0.2075887856198807,0.1974041232057511,0.42657719806459,0.5624320900114883,0.0122728530552072,198096.58,4,Q4,5,Q5,2,Q2,5,Q5
CAST.ST,2020,0.0715254265366012,0.0340315202752581,0.4211790448612085,0.4756886822635248,0.0311712996477045,56357.55,2,Q2,3,Q3,2,Q2,2,Q2
CATE.ST,2020,0.0990251766076146,0.086293126068813,0.3799694158592849,0.4817394374148395,0.0160387559635195,14616.74,3,Q3,3,Q3,1,Q1,3,Q3
CATME.ST,2020,0.1406676667611457,-0.0547731350913987,0.457666672670516,0.4794107650739589,0.0929874177422552,2025.47,3,Q3,2,Q2,4,Q4,3,Q3
CBRAIN.CO,2020,0.2827056491575818,0.0559989943544132,0.4695249384856401,0.4931965485024893,0.0799843839159613,1396.74,4,Q4,3,Q3,4,Q4,3,Q3
CEMAT.CO,2020,0.0470516962843295,-0.0349199052431818,0.4412357174111319,0.4735004909775504,0.0554274116468019,115.89,2,Q2,2,Q2,3,Q3,2,Q2
CEVI.ST,2020,0.5170513683952734,0.3603071005751793,0.5200067685714809,0.5571653378762148,0.0459154086657755,7145.53,5,Q5,5,Q5,5,Q5,5,Q5
CHEMM.CO,2020,0.3073679538393254,0.1910631020444683,0.4821779586499559,0.5196307351662433,0.0463287591459447,3364.51,5,Q5,5,Q5,5,Q5,4,Q4
CLASb.ST,2020,0.0345054297308944,0.0238670501829892,0.3530968068490307,0.4469183479188559,0.0163456121969785,4699.58,2,Q2,3,Q3,1,Q1,1,Q1
CLOEb.ST,2020,0.1745121805573553,0.143589140498271,0.4438926536310347,0.512003142805278,0.0239260641344746,8578.9,4,Q4,4,Q4,3,Q3,4,Q4
CMBT.OL,2020,0.0353531197537841,-0.018382380447085,0.4322520698248457,0.4708128523112287,0.0424238728770355,18483.36,2,Q2,2,Q2,2,Q2,2,Q2
COLOb.CO,2020,0.8695324834088208,0.4035867137184149,0.5211782705663841,0.5452945341794485,0.0809655138223756,236587.93,5,Q5,5,Q5,5,Q5,5,Q5
COLUM.CO,2020,0.0257365045126864,-0.0262382521692007,0.4250418467579236,0.4671468068640107,0.0420941426541715,971.24,2,Q2,2,Q2,2,Q2,2,Q2
CONSTI.HE,2020,0.0844158093456644,0.0071516025171323,0.4431437516596775,0.4793804356766583,0.0489075582412615,494.91,2,Q2,2,Q2,3,Q3,3,Q3
CONTX.OL,2020,0.2962425415255605,0.2728420957496109,0.4917121748707874,0.5813302154533454,0.0178340571078424,710.31,5,Q5,5,Q5,5,Q5,5,Q5
COOR.ST,2020,0.1263135782652956,0.1008320541036021,0.4245281934989387,0.4944797394658595,0.0229471879028778,7402.76,3,Q3,4,Q4,2,Q2,4,Q4
COREa.ST,2020,0.0444484755787215,0.0366450008829035,0.2698244004659139,0.4150583822740288,0.012001844068177,10835.77,2,Q2,3,Q3,1,Q1,1,Q1
CPHCAPST.CO,2020,0.0292723992784125,-0.0835918007881498,0.4472867830328298,0.4720699206548978,0.074469196854123,304.91,2,Q2,2,Q2,3,Q3,2,Q2
CRADb.ST,2020,-0.0885589966726391,-0.1537955008009063,0.4344586265404531,0.4601731048936928,0.0728542516971323,1294.38,1,Q1,1,Q1,2,Q2,2,Q2
CRNA.OL,2020,-0.2399649784482758,-0.2448710581090413,0.3689220193853709,0.4097165648918995,0.0426111798394628,555.24,1,Q1,1,Q1,1,Q1,1,Q1
