Ticker,FormationYear,theta_obs,theta_post_mean,p_q5,sigma_acc,MarketCap,Method1_Raw_PortfolioNum,Method1_Raw_Portfolio,Method2_PostMean_PortfolioNum,Method2_PostMean_Portfolio,Method3_ProbQ5_PortfolioNum,Method3_ProbQ5_Portfolio
ORIOLA.HE,2010,0.1814628775263209,0.1629492582518703,0.2712326945246445,0.1079813389770471,5143.45,3,Q3,3,Q3,4,Q4
ORK.OL,2010,0.0169647419519673,0.0169647419519673,0.0206641734705007,0.0503708891992492,58494.73,2,Q2,2,Q2,2,Q2
ORNAV.HE,2010,0.6894382479090125,0.5723092289531984,0.7939157079181048,0.0878786556379747,17349.11,5,Q5,5,Q5,5,Q5
ORRON.ST,2010,0.2017602841160327,0.1914891983763534,0.2135132858237347,0.063659206568858,10655.94,4,Q4,4,Q4,3,Q3
ORX.ST,2010,0.2388439618858829,0.1827342032676585,0.3343049932587965,0.1581243938781529,692.99,4,Q4,3,Q3,4,Q4
OUT1V.HE,2010,-0.1798834719915625,-0.1798834719915625,0.012825537611548,0.0766519466984569,20016.11,1,Q1,1,Q1,1,Q1
PAALb.CO,2010,0.1659272115146216,0.1638388429187831,0.0570813497450726,0.0359342019910639,1399.41,3,Q3,3,Q3,2,Q2
PACT.ST,2010,0.3353629335705006,0.3167622984707942,0.4159878065184182,0.0527290689294236,580.9,4,Q4,5,Q5,4,Q4
PARKEN.CO,2010,0.1007830544758031,0.1007830544758031,0.2082956313406201,0.1071966473919748,833.94,3,Q3,3,Q3,3,Q3
PARKSTa.CO,2010,-0.203011047729078,-0.203011047729078,3.3936520260624543e-09,0.0285459146788317,209.22,1,Q1,1,Q1,1,Q1
PEABb.ST,2010,0.1957832989389184,0.1833686802530978,0.232048861230794,0.0740319690921451,9036.92,4,Q4,4,Q4,4,Q4
PHO.OL,2010,0.0010101495983453,0.0010101495983453,0.171755910736861,0.1403263301155079,996.41,2,Q2,2,Q2,3,Q3
PIONb.ST,2010,0.1291801811877871,0.1285228467875348,0.0392774044610406,0.0383987291535746,328.87,3,Q3,3,Q3,2,Q2
PON1V.HE,2010,0.4586563569014027,0.3739284349387189,0.5280811496284328,0.0993367249225104,1618.62,5,Q5,5,Q5,5,Q5
PREC.ST,2010,-0.1965160587915079,-0.1965160587915079,0.0292748771533407,0.0979390075089528,245.7,1,Q1,1,Q1,2,Q2
PREVb.ST,2010,-0.146052844869509,-0.146052844869509,0.0718118761484264,0.1227055556648357,143.45,1,Q1,1,Q1,2,Q2
PRICb.ST,2010,0.0733622350674373,0.0733622350674373,0.1411097235632983,0.0850645184546327,426.57,2,Q2,2,Q2,3,Q3
PROFb.ST,2010,-0.0413990626627325,-0.0413990626627325,0.1132036079652094,0.1147857700596635,170.81,2,Q2,2,Q2,3,Q3
PRSO.OL,2010,0.7140259536392655,0.6417869693865549,0.91992328228525,0.0643012214659166,6624.06,5,Q5,5,Q5,5,Q5
PSE.OL,2010,-0.0959170884550493,-0.0959170884550493,0.061467424794022,0.098177785001349,384.79,1,Q1,1,Q1,2,Q2
QPR1V.HE,2010,0.828651685393259,0.6627362907497175,0.8610475605358802,0.0955668321827937,97.04,5,Q5,5,Q5,5,Q5
RAIVV.HE,2010,0.0718974316729136,0.0718974316729136,0.2140339010922674,0.1302574430607183,3660.59,2,Q2,2,Q2,3,Q3
RAP1V.HE,2010,0.1951728086949945,0.1842763418031132,0.2193668297811895,0.0689014111058133,1626.9,4,Q4,4,Q4,3,Q3
RAUTE.HE,2010,-0.2157949790794979,-0.2157949790794979,0.0177595107716191,0.0893405098142949,176.81,1,Q1,1,Q1,2,Q2
RAYb.ST,2010,0.3608343919235142,0.2082205160861157,0.377872100349121,0.2222551798824178,522.65,5,Q5,4,Q4,4,Q4
RBREW.CO,2010,0.2532428315169875,0.250382731680995,0.1134449894971588,0.02524405656298,1733.46,4,Q4,4,Q4,3,Q3
REACH.OL,2010,-0.3446974484913052,-0.3446974484913052,6.3282712403633915e-15,0.0268875172633187,369.28,1,Q1,1,Q1,1,Q1
REBL.HE,2010,0.155096340031108,0.1487338630179724,0.1929887320571166,0.0754976260949838,1075.54,3,Q3,3,Q3,3,Q3
RECSI.OL,2010,-0.315039328168431,-0.315039328168431,0.0240123476224345,0.1208809333573127,29748.37,1,Q1,1,Q1,2,Q2
REG1V.HE,2010,-0.0137470240380922,-0.0137470240380922,0.1083192527906882,0.1008092677053965,215.17,2,Q2,2,Q2,3,Q3
REJLb.ST,2010,0.1681406442622072,0.1588478045198057,0.216173994598622,0.0800073015280559,421.91,3,Q3,3,Q3,3,Q3
REKA.HE,2010,-0.2074163400663251,-0.2074163400663251,0.0789466717287059,0.1571813923731657,332.59,1,Q1,1,Q1,2,Q2
RIASb.CO,2010,-1.1203384708371107,-1.1203384708371107,1.5559100534190407e-05,0.1295660989549539,71.94,1,Q1,1,Q1,1,Q1
ROCKb.CO,2010,0.0467830328243267,0.0467830328243267,0.0007646473132387,0.0287695655667015,14983.57,2,Q2,2,Q2,1,Q1
RROS.ST,2010,-0.0448406573451969,-0.0448406573451969,0.0470479171200339,0.0762166311156428,856.38,1,Q1,1,Q1,2,Q2
RTX.CO,2010,-0.285925358432746,-0.285925358432746,0.0171842834555825,0.1031319374276815,80.82,1,Q1,1,Q1,2,Q2
SAABb.ST,2010,0.2792883894697747,0.2485401219738528,0.3412748582866063,0.0833405705539983,9919.49,4,Q4,4,Q4,4,Q4
SAFETYb.ST,2010,0.0660480349344978,0.0660480349344978,0.2626144368671858,0.205696346596301,10.17,2,Q2,2,Q2,4,Q4
SAGAb.ST,2010,0.352694980280632,0.3521426200889168,0.484743437473604,0.0083810653878646,536.97,4,Q4,5,Q5,5,Q5
SALM.OL,2010,0.3438639839981174,0.2384070769451949,0.3874757560043268,0.1605575138401805,4738.0,4,Q4,4,Q4,4,Q4
SAND.ST,2010,-0.0400320976296026,-0.0400320976296026,0.0379981025204529,0.0701617755843019,78927.93,2,Q2,2,Q2,2,Q2
SANOMA.HE,2010,0.0932257587445991,0.0932257587445991,1.97999436285512e-05,0.0186761013902801,21037.05,2,Q2,2,Q2,1,Q1
SCANA.OL,2010,0.3419163527701133,0.3238699995691391,0.430153115214316,0.0510457827295512,1280.45,4,Q4,5,Q5,5,Q5
SCAb.ST,2010,0.0278460499072501,0.0278460499072501,0.0030826062806937,0.0355953539351815,9579.93,2,Q2,2,Q2,1,Q1
SCHO.CO,2010,-0.0418836805555559,-0.0418836805555559,0.0268425418046541,0.0640700031076156,2686.44,1,Q1,1,Q1,2,Q2
SECTb.ST,2010,-0.0139002956636005,-0.0139002956636005,0.1351496870867621,0.1182755939301762,646.75,2,Q2,2,Q2,3,Q3
SECUb.ST,2010,0.3786019128002943,0.3343162326444898,0.4689107015242758,0.0780360575623723,19719.29,5,Q5,5,Q5,5,Q5
SIGR.CO,2010,-0.3781945520051174,-0.3781945520051174,0.0541163842150064,0.2094057650643209,293.95,1,Q1,1,Q1,2,Q2
SINT.ST,2010,-0.0462555066079294,-0.0462555066079294,0.1162331214533933,0.1190750081256992,264.71,1,Q1,1,Q1,3,Q3
SKAKO.CO,2010,-0.4333274304940676,-0.4333274304940676,0.012224918014981,0.1271929470838068,69.96,1,Q1,1,Q1,1,Q1
SKAb.ST,2010,0.262878469849577,0.247430836217177,0.290054453142367,0.0593184211181889,39258.05,4,Q4,4,Q4,4,Q4
SKFb.ST,2010,0.1460647872697181,0.139149732053973,0.2218303820765328,0.0930696808347861,45537.92,3,Q3,3,Q3,3,Q3
SKISb.ST,2010,0.2173215025548958,0.2158719377854628,0.0255814030227333,0.020822340223583,3503.22,4,Q4,4,Q4,2,Q2
SOBIV.ST,2010,0.6010268966525362,0.4664589437216421,0.6419678692834091,0.1074487994768196,3400.74,5,Q5,5,Q5,5,Q5
SOFF.OL,2010,0.0695201833138602,0.0695201833138602,0.0030608582402498,0.0308542257366022,3478.36,2,Q2,2,Q2,1,Q1
SOFb.ST,2010,0.24701252236136,0.229498240359715,0.2829559879576403,0.0679315185414429,220.13,4,Q4,4,Q4,4,Q4
SOLARb.CO,2010,0.136180880974696,0.1307335105614368,0.2295839277466962,0.1024352496944694,2585.69,3,Q3,3,Q3,4,Q4
SOLTEQ.HE,2010,0.1771248942086809,0.1654769385097635,0.2319262959819568,0.0834744235597662,126.75,3,Q3,3,Q3,4,Q4
SOSI1.HE,2010,-8.000000000000002,-8.000000000000002,0.0,0.1148493313815387,7.24,1,Q1,1,Q1,1,Q1
SPGP.CO,2010,0.0238683589801187,0.0238683589801187,0.2092621983018492,0.1647164012198441,96.8,2,Q2,2,Q2,3,Q3
SRV1V.HE,2010,0.1210989275816363,0.1190699111617538,0.2477483962491398,0.1238669293890332,1796.16,3,Q3,3,Q3,4,Q4
SSABAH.HE,2010,-0.0423041653553245,-0.0423041653553245,0.0344278029004008,0.0686118564604975,25348.91,1,Q1,1,Q1,2,Q2
SSABa.ST,2010,-0.0909191483651224,-0.0909191483651224,0.0097417631412979,0.0589290780070491,25348.91,1,Q1,1,Q1,1,Q1
SSH1V.HE,2010,0.4965967873672747,0.2556656235898595,0.4177903337908684,0.2272990743655717,179.57,5,Q5,4,Q4,4,Q4
STEAV.HE,2010,0.2135978798926919,0.212363106440464,0.0167069240694835,0.0195613490811167,32427.35,4,Q4,4,Q4,2,Q2
STEa.ST,2010,0.172015365240877,0.1712774898280865,0.0034478352945647,0.0198958391456092,32427.35,3,Q3,3,Q3,1,Q1
STRO.OL,2010,-0.0255663874776878,-0.0255663874776878,3.690273133183375e-06,0.0250610168668564,255.16,2,Q2,2,Q2,1,Q1
STWK.ST,2010,-0.3492671927846674,-0.3492671927846674,0.0062413649718029,0.093813300510792,42.61,1,Q1,1,Q1,1,Q1
STZEb.ST,2010,0.3706274292059967,0.2079857943105318,0.3791269241645577,0.2297305143328541,67.27,5,Q5,4,Q4,4,Q4
SUBC.OL,2010,0.2427877062372954,0.2362310388739279,0.1913596718875929,0.0403924732853977,15679.76,4,Q4,4,Q4,3,Q3
SUY1V.HE,2010,-0.0520227414637349,-0.0520227414637349,0.0020580582397506,0.0426923851033374,296.29,1,Q1,1,Q1,1,Q1
SVEDb.ST,2010,0.2800789801261965,0.2596187104762097,0.3265720773401281,0.0653258522920666,711.07,4,Q4,4,Q4,4,Q4
SVIK.ST,2010,-0.0064625151286795,-0.0064625151286795,0.1252910888181515,0.1082984135586317,433.9,2,Q2,2,Q2,3,Q3
SWECb.ST,2010,0.3330648284408644,0.313781837394367,0.4112888494636744,0.0540886844107856,3870.11,4,Q4,4,Q4,4,Q4
SYSR.ST,2010,0.2472426796543446,0.2423236522297329,0.165569941309672,0.0341384438832337,1902.25,4,Q4,4,Q4,3,Q3
TALLINK.HE,2010,0.1783456284029652,0.1770918319258169,0.0172113954907109,0.0246890432377557,1832.64,3,Q3,3,Q3,2,Q2
TECH.OL,2010,-0.1902798745790268,-0.1902798745790268,0.0700517055648718,0.1381895796845867,152.06,1,Q1,1,Q1,2,Q2
TEL.OL,2010,0.1826720742961265,0.1825881450594148,1.1102230246251563e-16,0.0061221735607861,130771.13,3,Q3,3,Q3,1,Q1
TEL2b.ST,2010,0.8848960477682938,0.83121441584732,0.998892657604413,0.0475371528001529,24239.04,5,Q5,5,Q5,5,Q5
TELIA.ST,2010,0.1675872988834631,0.1673052119430098,9.013712801708706e-06,0.0127609070006408,184007.98,3,Q3,3,Q3,1,Q1
TELIA1.HE,2010,0.1675872988834631,0.1673114528873472,7.251349817161135e-06,0.0126182011518338,184007.98,3,Q3,3,Q3,1,Q1
TEM1V.HE,2010,-0.0102015270997621,-0.0102015270997621,0.1744916836376833,0.1509027524641956,574.04,2,Q2,2,Q2,3,Q3
TGS.OL,2010,0.5017407853469856,0.4131016223362566,0.5837022124819986,0.0946908266463192,10905.73,5,Q5,5,Q5,5,Q5
TIETO.HE,2010,0.1561196550577035,0.155175195713608,0.0136588114443135,0.0266489270272026,8661.54,3,Q3,3,Q3,1,Q1
TIETOS.ST,2010,0.8624278559282009,0.8455311113242417,0.9999999844102176,0.0264072701049905,8661.54,5,Q5,5,Q5,5,Q5
TIV.CO,2010,0.0584879179887721,0.0584879179887721,0.0012430189691791,0.0289942672503965,2064.24,2,Q2,2,Q2,1,Q1
TLT1V.HE,2010,0.2361649356688885,0.2106636415807537,0.299735748928565,0.0896836612657662,549.36,4,Q4,4,Q4,4,Q4
TOM.OL,2010,0.147001629263678,0.1441940170707432,0.1167328120948185,0.0539210599254287,4155.56,3,Q3,3,Q3,3,Q3
TRAD.ST,2010,0.1503420957868203,0.1379655272568576,0.2695370463655214,0.1276930362175866,1623.43,3,Q3,3,Q3,4,Q4
TRELb.ST,2010,0.1202228081384363,0.1200984009289073,0.0056528238034504,0.0273462568911705,10549.38,3,Q3,3,Q3,1,Q1
TRH1V.HE,2010,-0.0259895759966192,-0.0259895759966192,0.0366260060519677,0.0665459378173188,248.21,2,Q2,2,Q2,2,Q2
TRMDa.CO,2010,-0.1555499866392159,-0.1555499866392159,9.992007221626409e-16,0.0189268990369446,3936.91,1,Q1,1,Q1,1,Q1
TULAV.HE,2010,-0.0737567800476503,-0.0737567800476503,0.0006110105142927,0.039759478847454,237.29,1,Q1,1,Q1,1,Q1
TYRES.HE,2010,0.0987522678804468,0.0987522678804468,0.1746771119909962,0.0898715771357501,17603.42,3,Q3,3,Q3,3,Q3
UIE.CO,2010,0.1543784211810527,0.1535197440620217,0.0111899784914427,0.0259513362629992,2465.57,3,Q3,3,Q3,1,Q1
UPM.HE,2010,-0.0992961294883592,-0.0992961294883592,8.367967940892118e-05,0.0360417295570732,35880.32,1,Q1,1,Q1,1,Q1
VAIAS.HE,2010,0.3618478246332036,0.3268644917999889,0.4528795898741454,0.070567292228201,2895.74,5,Q5,5,Q5,5,Q5
VBGb.ST,2010,-0.0306787969425058,-0.0306787969425058,0.0007362300222116,0.0361957510532726,714.07,2,Q2,2,Q2,1,Q1
VEI.OL,2010,0.255181283078597,0.2395756201417795,0.2824158497205723,0.0614732762587496,5646.57,4,Q4,4,Q4,4,Q4
VEND.OL,2010,0.1243837694349639,0.1233583803519567,0.1209347179536631,0.0611186615797945,9973.94,3,Q3,3,Q3,3,Q3
VIK1V.HE,2010,0.0894019654403972,0.0894019654403972,0.0441009935987062,0.0470573420258096,3004.16,2,Q2,2,Q2,2,Q2
VITR.ST,2010,0.2405148514851486,0.2351620563174108,0.1669734760736649,0.0366584204792124,433.8,4,Q4,4,Q4,3,Q3
VITb.ST,2010,0.2231906025009475,0.2162098715475127,0.1810036510419993,0.0456177984245042,72.39,4,Q4,4,Q4,3,Q3
VOLVb.ST,2010,-0.038875525969072,-0.038875525969072,0.0020484363386319,0.041205412091084,100961.66,2,Q2,2,Q2,1,Q1
VWS.CO,2010,0.1130077517835553,0.1130077517835553,0.1572940633496826,0.0766397093581534,71988.8,3,Q3,3,Q3,3,Q3
WALLb.ST,2010,3.711745072899594,2.139128411989771,0.999997509961474,0.1530445727561322,5547.22,5,Q5,5,Q5,5,Q5
WETTERI.HE,2010,-0.0015965939329429,-0.0015965939329429,0.1709797448863925,0.1412967479547859,41.01,2,Q2,2,Q2,3,Q3
WIHL.ST,2010,0.1238943995970732,0.1238314071318786,2.2543856469381396e-06,0.0147333976321165,4119.8,3,Q3,3,Q3,1,Q1
WISE.ST,2010,0.385141436120609,0.3238330048347836,0.4584611923885975,0.0940943881399889,37.32,5,Q5,5,Q5,5,Q5
WITH.HE,2010,1.0959851760345898,0.5620019293799785,0.6837891757580438,0.18978686998395,1445.71,5,Q5,5,Q5,5,Q5
WRT1V.HE,2010,0.4092108138108777,0.3852342030775035,0.5751373316583079,0.051725803900457,22959.59,5,Q5,5,Q5,5,Q5
WUF1V.HE,2010,0.865983524211372,0.6586172620028371,0.8370405238525709,0.1072438229318701,175.37,5,Q5,5,Q5,5,Q5
WWI.OL,2010,0.0025626307499367,0.0025626307499367,0.0486088610615754,0.0664491813929238,6094.12,2,Q2,2,Q2,2,Q2
XANOb.ST,2010,-0.0303586691569852,-0.0303586691569852,0.0202859337112772,0.0579602925052712,121.54,2,Q2,2,Q2,2,Q2
YAR.OL,2010,0.4708103800713716,0.4293299016792216,0.646805091602175,0.0630816656481073,73273.9,5,Q5,5,Q5,5,Q5
YIT.HE,2010,0.252510063132249,0.229449018505999,0.3047381488092989,0.0779665073798129,11356.48,4,Q4,4,Q4,4,Q4
AAB.CO,2011,-0.0555555555555564,-0.0555555555555564,0.2014464080229707,0.1096633189530179,29.17,1,Q1,1,Q1,2,Q2
AAK.ST,2011,0.2559470441925033,0.2303649753322802,0.3767898586044851,0.0844306946954842,6689.04,4,Q4,4,Q4,4,Q4
ABB.ST,2011,-1.162507842243507,-1.162507842243507,1.1533779745720452e-05,0.0732582163266317,292039.63,1,Q1,1,Q1,1,Q1
ACG1V.HE,2011,0.1390398550724633,0.1349812933518163,0.3084264707213131,0.0951870423414486,69.96,3,Q3,3,Q3,3,Q3
ACTI.ST,2011,-0.1272035510462903,-0.1272035510462903,0.019329109138868,0.0455433174796299,9676.68,1,Q1,1,Q1,1,Q1
ADDTb.ST,2011,0.2668374489887107,0.2596200974268545,0.318212760590094,0.039818856716914,1963.79,4,Q4,4,Q4,3,Q3
AFAGR.HE,2011,-0.1557839723147298,-0.1557839723147298,0.203960814069417,0.1568846797918975,3286.09,1,Q1,1,Q1,2,Q2
AFGA.OL,2011,0.3192148760330578,0.3066139113027634,0.4144085917875011,0.0454526794916334,2673.71,4,Q4,4,Q4,4,Q4
AFK.OL,2011,0.1221290726282407,0.1218783272155019,0.3300829008985877,0.1233168560722671,2648.92,3,Q3,3,Q3,4,Q4
AFRY.ST,2011,0.1371498874660079,0.1363593909184282,0.1435197101273262,0.0400302537174271,3920.66,3,Q3,3,Q3,2,Q2
AGATE.CO,2011,0.0451590520011601,0.0451590520011601,0.287107849783057,0.1305052982011444,894.3,2,Q2,2,Q2,3,Q3
AGFEb.CO,2011,-0.7980803412726628,-0.7980803412726628,0.0332912742168733,0.1615127966702554,147.16,1,Q1,1,Q1,1,Q1
AKAST.OL,2011,0.2254660222901666,0.2140854129088345,0.3202205691776572,0.0610583701242046,5494.09,4,Q4,4,Q4,4,Q4
AKRBP.OL,2011,-0.6429432593816156,-0.6429432593816156,0.0262698279862725,0.1168284480104216,3000.0,1,Q1,1,Q1,1,Q1
AKVA.OL,2011,-0.1343821409738091,-0.1343821409738091,0.0147391214014959,0.0437935721352365,277.29,1,Q1,1,Q1,1,Q1
ALFA.ST,2011,0.3784832801703253,0.3612778952003433,0.5068420787869062,0.0466699643660147,51888.44,5,Q5,5,Q5,5,Q5
ALKb.CO,2011,0.3022639451911907,0.2853241671794282,0.3999754386431067,0.0560174510353572,3093.95,4,Q4,4,Q4,4,Q4
AMBUb.CO,2011,0.2807488847984345,0.2689797552772172,0.3630596874297427,0.0492092183265664,1478.3,4,Q4,4,Q4,4,Q4
ANODb.ST,2011,0.0963704630788486,0.0963704630788486,0.2361035056818379,0.0741641891344874,601.77,2,Q2,2,Q2,3,Q3
ANOT.ST,2011,-0.1195773735946789,-0.1195773735946789,0.2204445933657052,0.1563152536715902,418.37,1,Q1,1,Q1,3,Q3
AOJb.CO,2011,0.0865871641982432,0.0865871641982432,0.270483087188097,0.0947704461688496,271.07,2,Q2,2,Q2,3,Q3
APETIT.HE,2011,0.0256528707457339,0.0256528707457339,0.2584845206740901,0.1154269910538475,861.0,2,Q2,2,Q2,3,Q3
AQ.ST,2011,0.1379838382347514,0.1355339344308091,0.2666901016112509,0.0724968774734659,833.65,3,Q3,3,Q3,3,Q3
ARCHA.OL,2011,0.0767755139444666,0.0767755139444666,0.0690376194346464,0.0363307003515081,8452.5,2,Q2,2,Q2,2,Q2
ARP.ST,2011,0.374872714561454,0.3090372512221272,0.4594005059142043,0.1032203080513596,1385.16,5,Q5,4,Q4,5,Q5
ARRA.OL,2011,-0.1100813468776561,-0.1100813468776561,0.1675619534190111,0.1070110516221178,10.34,1,Q1,1,Q1,2,Q2
ASPO.HE,2011,0.2453374244468679,0.216942595862504,0.3759050084509121,0.0949928289906621,1526.98,4,Q4,4,Q4,4,Q4
ASSAb.ST,2011,0.3314992635121034,0.3280277382100134,0.403340772799994,0.022587230091866,57011.74,4,Q4,5,Q5,4,Q4
ATCOa.ST,2011,0.5057249155383824,0.4627604513952434,0.6334119805721335,0.0618236328249889,121465.39,5,Q5,5,Q5,5,Q5
ATEA.OL,2011,0.1064346054760052,0.1064346054760052,0.1606289434023454,0.0494270753469788,5076.28,2,Q2,2,Q2,2,Q2
ATLA.CO,2011,0.4064865686001468,0.348862950701789,0.4920459042720316,0.0877090092431618,595.74,5,Q5,5,Q5,5,Q5
ATRAV.HE,2011,0.2975521848398398,0.2896744319199413,0.3652262632055323,0.0377036901758687,1298.01,4,Q4,4,Q4,4,Q4
ATRLJb.ST,2011,0.1026195425142085,0.1026195425142085,0.2135143041337486,0.0642507690551055,9698.31,2,Q2,2,Q2,2,Q2
AUSS.OL,2011,0.1657746908634311,0.157679743505311,0.3070305353240452,0.0822927124708008,10054.78,3,Q3,3,Q3,3,Q3
AXFO.ST,2011,0.3097216782294744,0.2769698876891811,0.4177740174239006,0.0799547257656229,11449.26,4,Q4,4,Q4,4,Q4
AZN.ST,2011,0.6998977828842718,0.6882427050300642,0.9940951566868848,0.0249883976231281,373895.52,5,Q5,5,Q5,5,Q5
AZT.OL,2011,-0.9557035321366534,-0.9557035321366534,0.0001770124456004,0.0753154382474948,189.76,1,Q1,1,Q1,1,Q1
BAVA.CO,2011,-0.3724617491499811,-0.3724617491499811,0.0403776980843746,0.0880575450697662,3319.15,1,Q1,1,Q1,1,Q1
BEGR.ST,2011,-6.253847843596691,-6.253847843596691,0.0,0.0803245650408025,1965.24,1,Q1,1,Q1,1,Q1
BEIAb.ST,2011,0.2767961725645468,0.2537001809374511,0.3860159095103713,0.0728068035235137,3732.29,4,Q4,4,Q4,4,Q4
BEIJb.ST,2011,0.1506982516833288,0.144307618140374,0.3113063003657681,0.0920004903266159,4758.29,3,Q3,3,Q3,3,Q3
BERGb.ST,2011,0.1436247130178526,0.1405387927193516,0.2650537708780834,0.0699360993602451,1637.19,3,Q3,3,Q3,3,Q3
BETSb.ST,2011,0.8879629241872219,0.7583160144374781,0.8538103509258899,0.0786236216998222,1809.44,5,Q5,5,Q5,5,Q5
BIF.CO,2011,-0.0278823037524825,-0.0278823037524825,0.149854731521569,0.0762335395986146,134.43,1,Q1,1,Q1,2,Q2
BILIa.ST,2011,0.282188421645624,0.2684223616600358,0.371680362998364,0.0533212957507743,2796.0,4,Q4,4,Q4,4,Q4
BILL.ST,2011,0.1596840420349363,0.1568417048084441,0.2136487362878887,0.0493359839012269,5298.45,3,Q3,3,Q3,2,Q2
BINV.ST,2011,0.5465278856610218,0.2774298429104015,0.4569242952355866,0.228844726696301,1574.4,5,Q5,4,Q4,5,Q5
BIOBV.HE,2011,0.0383134195714427,0.0383134195714427,0.2744873331627457,0.1222543843975538,122.88,2,Q2,2,Q2,3,Q3
BIOGb.ST,2011,0.4602227281117332,0.4103494451952263,0.5594719912408342,0.0723980520333636,1326.34,5,Q5,5,Q5,5,Q5
BIOPOR.CO,2011,-1.4017341040462432,-1.4017341040462432,0.0012489443236534,0.1406031220787559,345.68,1,Q1,1,Q1,1,Q1
BITTI.HE,2011,-0.0335822254598439,-0.0335822254598439,0.2486367292894317,0.1382071599967511,640.71,1,Q1,1,Q1,3,Q3
BNOR.OL,2011,-0.1915392695231927,-0.1915392695231927,0.108208600560796,0.0951328946217582,3513.17,1,Q1,1,Q1,2,Q2
BO.CO,2011,0.1937493731822284,0.1902231656473205,0.2071416596007464,0.0394399665737798,2166.36,3,Q3,3,Q3,2,Q2
BOL.ST,2011,0.2898173601152162,0.2542299149319598,0.4044932296907921,0.0901954193130324,28553.4,4,Q4,4,Q4,4,Q4
BOLJ.ST,2011,-0.0025382913177418,-0.0025382913177418,0.0802253773262531,0.0501666787191393,473.23,2,Q2,2,Q2,2,Q2
BONHR.OL,2011,0.1940050542467478,0.1914637085845691,0.1694901640494435,0.0331845924297239,7260.5,3,Q3,3,Q3,2,Q2
BOR.OL,2011,-0.0872905621863748,-0.0872905621863748,0.1670155917189556,0.0997127726481611,390.79,1,Q1,1,Q1,2,Q2
BOREO.HE,2011,0.1454744754149703,0.1390557471867973,0.3241346323566912,0.1050089735264869,66.6,3,Q3,3,Q3,4,Q4
BORG.ST,2011,0.55180022603735,0.5063521442013497,0.6899004762233194,0.0598773328143411,561.23,5,Q5,5,Q5,5,Q5
BRIMH.IC,2011,0.2848612380134931,0.2833246573947778,0.2054924102705129,0.0169750786033938,819.29,4,Q4,4,Q4,2,Q2
BTSb.ST,2011,0.346854815485251,0.3305047737356171,0.4574431483886824,0.0487275816431182,880.22,4,Q4,5,Q5,5,Q5
CARLb.CO,2011,-0.2825139891879057,-0.2825139891879057,0.0009814912349637,0.0398735364873121,89526.99,1,Q1,1,Q1,1,Q1
CAST.ST,2011,0.1459465418387436,0.1459116056344532,7.369479471108774e-10,0.0065761851625432,13663.18,3,Q3,3,Q3,1,Q1
CATE.ST,2011,0.0093186345403443,0.0093186345403443,0.3020801965456274,0.183045759184288,1535.2,2,Q2,2,Q2,3,Q3
CBRAIN.CO,2011,0.1301348385073691,0.1272600132722208,0.3324590823273592,0.1218280930075831,96.16,3,Q3,3,Q3,4,Q4
CEMAT.CO,2011,0.1888066484872094,0.1617851653598258,0.369509381598091,0.1425094836961596,799.06,3,Q3,3,Q3,4,Q4
CEVI.ST,2011,0.2670460319073265,0.225659554033878,0.3949984679787798,0.1097855744665171,215.23,4,Q4,4,Q4,4,Q4
CHEMM.CO,2011,0.0908119658119657,0.0908119658119657,0.3072275126137672,0.1211367979061754,89.16,2,Q2,2,Q2,3,Q3
CLASb.ST,2011,0.4103928230805909,0.3757256763221349,0.5230618781542009,0.0643376932562947,6269.26,5,Q5,5,Q5,5,Q5
CMBT.OL,2011,-0.0139690963009209,-0.0139690963009209,0.0400805887278729,0.0409882626518742,3976.26,2,Q2,2,Q2,1,Q1
COLOb.CO,2011,0.6798843917943428,0.6667132162726958,0.985214392917179,0.0270832648712888,29051.07,5,Q5,5,Q5,5,Q5
COLUM.CO,2011,1.3327061674851712,1.2569493774249012,0.9999485630300676,0.0450115712774548,166.63,5,Q5,5,Q5,5,Q5
CONTX.OL,2011,0.1551507537688443,0.1391891818224954,0.3660791585625266,0.1649707237865713,117.25,3,Q3,3,Q3,4,Q4
COREa.ST,2011,0.0604912543096101,0.0604912543096101,0.3528540363129857,0.2788645840698523,891.12,2,Q2,2,Q2,4,Q4
CRADb.ST,2011,-0.2124550898203593,-0.2124550898203593,0.1873873767680933,0.1673997478063152,185.08,1,Q1,1,Q1,2,Q2
CTH1V.HE,2011,0.1910280681537575,0.1842194633415715,0.2752244056748134,0.0573621098442657,817.11,3,Q3,3,Q3,3,Q3
CTY1S.HE,2011,0.0568509730251718,0.0568509730251718,0.0613182036156815,0.0374274076868058,5028.37,2,Q2,2,Q2,1,Q1
DANT.CO,2011,-0.0709465020576131,-0.0709465020576131,0.0387051595576666,0.0472502216744659,27.21,1,Q1,1,Q1,1,Q1
DEMANT.CO,2011,0.8217273140243423,0.7891879629708869,0.9847467139152694,0.0384679062397839,25126.02,5,Q5,5,Q5,5,Q5
DFDS.CO,2011,0.1796737338714261,0.1735513245527158,0.2704050716572933,0.0596974550456638,6490.33,3,Q3,3,Q3,3,Q3
DIGIA.HE,2011,0.34815901255262,0.3303101458962272,0.4588482337832389,0.0509357767421511,339.98,4,Q4,5,Q5,5,Q5
DIGIGR.HE,2011,0.1925367746593266,0.1818808832091175,0.3124407732173823,0.0731351233915128,297.57,3,Q3,3,Q3,3,Q3
