Ticker,Year,FormationYear,PROF,PROF_w,sigma_acc,sigma_mean,sigma_raw,MarketCap,theta_obs,theta_post_mean,theta_conservative,theta_post_sd,theta_post_sd_between,theta_conservative_sd_between,p_q5,p_q5_sd_mc,p_median,p_median_sd_mc,p_q1,p_q1_sd_mc,lambda_i,mu_t,var_obs_t,obs_var_i,tau2_t,q5_cutoff_obs,median_cutoff_obs,q1_cutoff_obs,n_sigma_draws_used,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,d_ACT,d_CHE,d_LCT,d_STD,d_TXP,WCA,AT_lag,AvgAT,WCA_scaled,CFO,CFO_lag1,dREV,CFO_lag1_scaled,CFO_scaled,dREV_scaled,PPE_scaled,CFO_lead1,CFO_lead1_scaled,usable,sector_idx,firm_idx_x,firm_idx_y,sigma_median,sigma_std,sigma_q05,sigma_q95,n_draws
WUF1V.HE,2018,2019,0.103131524008351,0.103131524008351,0.030303878932776,0.030303878932776,0.030303878932776,115.66,0.103131524008351,0.10624091872306114,0.08405090768349528,0.06548736367860226,0.0,0.0,0.0004644716714437003,0.0,0.17959946708252417,0.0,0.23473297938035542,0.0,0.9522984591878607,0.1683158904202394,0.10720614778607478,0.004503414617756407,0.08990474371599627,0.3199737666690956,0.16317640164546282,0.0557613543520285,1,Wulff Yhtiot Oyj,Professional & Commercial Services,Industrials,159.28,4.72,119.95,11.4,0.0,6.57,261.68,10.42,536.62,351.72,171.78,0.0,0.77,116.09,3.66,3.390000000000015,2.62,0.75,4.15,0.0,4.170000000000016,245.47,253.575,0.0164448388050873,10.42,12.96,5.440000000000055,0.051109139307897,0.0410923789805777,0.0214532189687471,0.0259094942324756,37.18,0.1466232869959578,True,5,621,621,0.0283308929990796,0.0113348777267983,0.0158704027865849,0.0515301569094718,8000
YAR.OL,2018,2019,0.1575850637403972,0.1575850637403972,0.0310617950505713,0.0310617950505713,0.0310617950505713,86834.68,0.1575850637403972,0.15812156937500604,0.13758639446297216,0.06704429946027975,0.0,0.0,0.007715328434351965,0.0,0.4667676732732502,0.0,0.06441238065412873,0.0,0.9500033268064374,0.1683158904202394,0.10720614778607478,0.004731497209836095,0.08990474371599627,0.3199737666690956,0.16317640164546282,0.0557613543520285,1,Yara International ASA,Chemicals,Materials,45949.25,1745.02,31358.48,10547.85,544.24,72824.24,143886.19,6154.27,105241.32,88756.66,3459.74,350.04,1245.51,75009.83,1960.98,6695.169999999998,-2719.59,9815.1,6592.08,35.410000000000025,6227.15,129531.08,136708.635,0.0455505242957037,6154.27,6538.21,11358.940000000002,0.0478258743494878,0.045017419711637,0.0830886798043152,0.5326967093190565,16777.93,0.1227276535970094,True,7,627,627,0.029130070639685,0.0112188810191694,0.0168464037424646,0.0518100118425577,8000
YIT.HE,2018,2019,0.0467095724674747,0.0467095724674747,0.079670376438129,0.079670376438129,0.079670376438129,10677.15,0.0467095724674747,0.07798444665250329,-0.056162958208691716,0.15205861128078796,0.0,0.0,0.036160048299896275,0.0,0.22185784810689846,0.0,0.5237343144467186,0.0,0.742818673309584,0.1683158904202394,0.10720614778607478,0.031127140573383658,0.08990474371599627,0.3199737666690956,0.16317640164546282,0.0557613543520285,1,YIT Oyj,Homebuilding & Construction Supplies,Consumer Discretionary,26312.8,2611.66,18379.73,4550.59,193.2,2004.32,34625.34,1663.93,30134.16,5727.27,23921.06,0.0,0.0,10401.08,0.0,7628.709999999999,1728.5499999999995,6836.31,2126.7200000000003,65.21,1255.7800000000009,21593.33,28109.335,0.0446748384477968,1663.93,2194.47,11531.56,0.07806908274422,0.059194925813791,0.4102395165164882,0.0713044260919015,869.3,0.0309256693550381,True,1,628,628,0.0756088668019199,0.0280357320137759,0.0411632036726529,0.1310397862086078,8000
ZELA.CO,2018,2019,-0.0208759528198065,-0.0208759528198065,0.1430069780386016,0.1430069780386016,0.1430069780386016,3362.93,-0.0208759528198065,0.07888546761094146,-0.23179713995401305,0.21773157369553992,0.0,0.0,0.05873773293357387,0.0,0.19896673883822824,0.0,0.6375736238459431,0.0,0.4726970321644836,0.1683158904202394,0.10720614778607478,0.10029053486301599,0.08990474371599627,0.3199737666690956,0.16317640164546282,0.0557613543520285,1,Zealand Pharma A/S,Biotechnology & Medical Research,Health Care,1564.12,1141.93,150.62,0.0,0.0,20.74,1631.75,-594.52,48.93,0.0,625.0500000000001,564.63,19.43,1481.13,0.0,655.0099999999999,363.1500000000001,53.22,-9.32,0.0,229.3199999999998,954.14,1292.945,0.177362532822355,-594.52,-349.7,-122.09,-0.2704678079887389,-0.4598184764239778,-0.0944278372243212,0.0160408988781425,-539.99,-0.4176434419097487,True,4,632,632,0.1361175419346479,0.0460946676891663,0.080343360816173,0.2289502933835952,8000
AAK.ST,2019,2020,0.1707578663402713,0.1707578663402713,0.030317676610239,0.030317676610239,0.030317676610239,42348.71,0.1707578663402713,0.17077027242545947,0.14873986659103966,0.07583868413986972,0.0,0.0,0.024320604039191895,0.0,0.5763396820811852,0.0,0.06814256760614511,0.0,0.944955000626921,0.1709832471256192,0.12847715978146687,0.006086539579399175,0.10448734812557423,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,AAK AB (publ),Food & Tobacco,Consumer Staples,12623.76,920.78,7087.79,815.77,444.45,5657.86,21490.3,1449.85,26530.94,19303.1,5414.129999999999,0.0,145.17000000000002,9692.62,78.76,2399.6800000000003,201.56999999999996,1859.13,170.73000000000002,60.94,570.6500000000005,17599.63,19544.965,0.0291967777890623,1449.85,1020.75,691.9099999999999,0.0522257266769216,0.0741802300490177,0.0354009331815124,0.2894791574198265,2070.5,0.1059352114470402,True,2,3,3,0.0278294900935657,0.0127906356454445,0.0144117787301945,0.0546042748848168,8000
ABB.ST,2019,2020,-1.134726666434706,-1.134726666434706,0.032044975802441,0.032044975802441,0.032044975802441,443564.68,-1.134726666434706,-1.0549455595732475,-1.1591673499381088,0.07990216213668806,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9388982912414928,0.1709832471256192,0.12847715978146687,0.006799837185426802,0.10448734812557423,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Abb Ltd,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,232258.91,18531.2,177903.05,20076.2,3116.33,34867.8,404754.47,20455.53,246152.57,335593.82,58463.22,10540.1,1891.59,118736.64,3985.39,43373.73000000001,1400.66,18544.949999999983,2531.0,870.27,26829.390000000025,383912.47,394333.47,0.0680373136979725,20455.53,23803.03,20968.050000000017,0.060362692520115,0.0518736844731947,0.0531733966178423,0.0884221164386578,15932.56,0.0404037729792502,True,5,4,4,0.0299160931205906,0.0120850916561665,0.0164403147754251,0.0549456579316644,8000
ACG1V.HE,2019,2020,0.1412286612758311,0.1412286612758311,0.0452931517409789,0.0452931517409789,0.0452931517409789,347.04,0.1412286612758311,0.14465201082641962,0.09520752600786525,0.10964290198045297,0.0,0.0,0.05121988052766635,0.0,0.44585322876041567,0.0,0.2232887033770833,0.0,0.8849471618300854,0.1709832471256192,0.12847715978146687,0.01358450139535384,0.10448734812557423,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Aspocomp Group Oyj,Semiconductors & Semiconductor Equipment,Information Technology,144.06,23.44,66.18,10.19,0.0,55.18,290.56,42.21,307.05,143.77,136.91,0.0,1.22,178.08,0.0,9.210000000000008,-1.9699999999999989,4.420000000000009,-1.4000000000000004,0.0,5.359999999999998,255.94,273.25,0.019615736505032,42.21,19.58,27.30000000000001,0.0716559926806953,0.1544739249771271,0.0999085086916743,0.201939615736505,39.4,0.1441903019213174,True,6,9,9,0.0421113260324692,0.0174537764607222,0.0230375451258503,0.0781010787605551,8000
ADDTb.ST,2019,2020,0.337762453156283,0.337762453156283,0.0327182410914479,0.0327182410914479,0.0327182410914479,11775.76,0.337762453156283,0.3271667457996066,0.3123499149655727,0.08147528344055019,0.0,0.0,0.5848986477999427,0.0,0.987092241142437,0.0,0.0002946831977411353,0.0,0.9364686545232243,0.1709832471256192,0.12847715978146687,0.007088568079299621,0.10448734812557423,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Addtech AB,Diversified Industrial Goods Wholesale,Industrials,3503.55,273.64,2950.7,0.0,80.7,250.45,6534.96,486.72,9426.04,6525.22,2082.49,0.0,28.79,2291.18,46.38,853.0500000000002,92.98999999999998,678.4399999999996,0.0,23.31,104.93000000000052,5192.79,5863.875,0.0178943105028672,486.72,524.71,1616.670000000001,0.0894817846560508,0.0830031335934002,0.275699942444203,0.0427106648760418,1052.25,0.1794461853296668,True,5,12,12,0.0306869814766083,0.0118864966878747,0.0173854435574929,0.0549604384140294,8000
AFRY.ST,2019,2020,0.091107384651464,0.091107384651464,0.0331948321938273,0.0331948321938273,0.0331948321938273,22992.68,0.091107384651464,0.09632120127419877,0.06499778677677807,0.08258514761370626,0.0,0.0,0.002759099660436193,0.0,0.21544915264312603,0.0,0.3432524186980437,0.0,0.9347260053132852,0.1709832471256192,0.12847715978146687,0.007296583777073519,0.10448734812557423,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Afry AB,Professional & Commercial Services,Industrials,7034.35,934.85,6345.16,220.35,104.08,550.41,22855.53,1854.65,18418.11,4102.01,13285.02,0.0,230.79,8783.09,0.94,2373.6400000000003,701.62,2416.35,-419.81,46.5,-1117.6399999999994,12889.15,17872.34,-0.0625346205365385,1854.65,818.47,5330.970000000001,0.0457953463284606,0.1037720858040972,0.2982804713876303,0.0307967507332559,2051.06,0.1147616932086117,True,5,16,16,0.031133787312417,0.0125992967773592,0.0165108575069696,0.0567793334112053,8000
AKRBP.OL,2019,2020,0.577889981576829,0.577889981576829,0.0665146100765729,0.0665146100765729,0.0665146100765729,103712.69,0.577889981576829,0.4887844689988677,0.4902969239705086,0.15126439025341593,0.0,0.0,0.9557134678346146,0.0,0.997348751136432,0.0,0.0002925333575079179,0.0,0.781017355984199,0.1709832471256192,0.12847715978146687,0.029296296149404166,0.10448734812557423,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Aker BP ASA,Oil & Gas,Energy,6308.18,940.2,15058.13,2579.96,3170.38,61653.13,107331.62,16585.66,29373.85,16168.32,310.82,0.0,884.07,20783.61,0.0,937.84,551.94,3134.289999999999,2579.96,-1597.6800000000003,-1766.1099999999992,92515.04,99923.33,-0.0176746511550405,16585.66,30930.68,-852.2800000000025,0.3095441274825409,0.1659838598253281,-0.0085293394445521,0.6170043572406965,17476.44,0.174898494675868,True,3,22,22,0.0630145297613938,0.0218793101400172,0.0376590189591781,0.1062610017561993,8000
AKSOA.OL,2019,2020,-3.966394689531185,-3.966394689531185,0.0390351029122277,0.0390351029122277,0.0390351029122277,4285.67,-3.966394689531185,-3.6020471258449893,-4.001619662377693,0.09592398032461705,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9119375678837294,0.1709832471256192,0.12847715978146687,0.010089956073057276,0.10448734812557423,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Aker Solutions ASA,Oil & Gas Related Equipment and Services,Energy,12265.0,1898.0,10209.0,359.0,81.0,3065.0,26563.0,319.0,0.0,13447.0,14807.0,81.0,508.0,7134.0,97.0,857.0,-575.0,-512.0,-766.0,13.0,1191.0,20964.0,23763.5,0.050118879794643,319.0,921.0,0.0,0.0387569171207944,0.0134239484924358,0.0,0.1289793170197992,501.0,0.0210827529614745,True,3,23,23,0.0361869218825015,0.0150386245129707,0.0202482968689998,0.0674612135290997,8000
ALFA.ST,2019,2020,0.3074960776159284,0.3074960776159284,0.0131826209191948,0.0131826209191948,0.0131826209191948,92781.5,0.3074960776159284,0.3060089952264102,0.30313873659771895,0.03373747945058631,0.0,0.0,0.35225390377492527,0.0,0.9999963681949193,0.0,6.714218936695218e-14,0.0,0.9891066474544764,0.1709832471256192,0.12847715978146687,0.0011507530786573953,0.10448734812557423,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Alfa Laval AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,27310.37,5245.29,18279.74,1333.36,887.97,5869.77,60381.74,4860.44,43287.96,28600.56,7426.049999999999,1010.61,271.73,25879.5,137.84,1965.34,1053.9700000000005,-2279.6699999999983,-1909.4200000000003,-291.8399999999999,989.779999999998,56670.12,58525.93,0.0169118201111882,4860.44,4572.77,5205.540000000001,0.0781323765380575,0.0830476337582333,0.0889441654323135,0.1002934938411059,7904.35,0.1350572301883968,True,5,25,25,0.0119036120228154,0.0059169684526822,0.0064283616214788,0.0239481555520059,8000
ALIG.ST,2019,2020,0.1662884204554008,0.1662884204554008,0.0211805970656959,0.0211805970656959,0.0211805970656959,7089.14,0.1662884204554008,0.16641820881242325,0.15523043121411279,0.05374523168205976,0.0,0.0,0.0020823214779538413,0.0,0.5747680181115256,0.0,0.02174263450279553,0.0,0.97235502689678,0.1709832471256192,0.12847715978146687,0.002970674135122164,0.10448734812557423,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Alimak Group AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,2456.02,294.05,1073.34,78.76,157.43,592.42,6016.89,467.25,4268.96,2831.49,895.12,85.61,53.510000000000005,3454.54,0.0,-57.59999999999991,-52.96999999999997,-82.66000000000008,-30.44,20.610000000000014,68.20000000000016,5886.68,5951.785,0.0114587472497746,467.25,224.57,223.04,0.0377315376815526,0.0785058600067038,0.037474471944131,0.0995365255969427,516.96,0.0868579762205792,True,5,27,27,0.0186973906332431,0.0117709376692247,0.007052342547139,0.0439337066792911,8000
ALKb.CO,2019,2020,0.124161282306163,0.124161282306163,0.0618629428632856,0.0618629428632856,0.0618629428632856,21929.75,0.124161282306163,0.13330066253184078,0.04608356591028842,0.14281223279104632,0.0,0.0,0.08482363133875526,0.0,0.4113655780835388,0.0,0.32102137804196373,0.0,0.8048057090103136,0.1709832471256192,0.12847715978146687,0.0253419348377195,0.10448734812557423,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,ALK-Abello A/S,Pharmaceuticals,Health Care,2962.15,416.39,1230.72,23.72,26.35,2291.45,7240.66,174.08,4317.78,1822.59,2534.7499999999995,614.56,55.39,4184.96,0.0,309.7800000000002,23.639999999999983,267.43000000000006,1.16,14.410000000000002,34.28000000000017,6455.11,6847.885,0.0050059251871198,174.08,-122.4,561.9199999999996,-0.0178741319400077,0.025420987648011,0.0820574527755649,0.3346215656366892,433.11,0.0632472653965421,True,4,29,29,0.0551466174011183,0.0308903695371529,0.0252842349997248,0.122058730193469,8000
AMBEA.ST,2019,2020,0.0509035754582613,0.0509035754582613,0.0404705711144509,0.0404705711144509,0.0404705711144509,6964.5,0.0509035754582613,0.06219563175249348,0.013288361700804725,0.09912509690655105,0.0,0.0,0.0032873805323881955,0.0,0.14415999706085147,0.0,0.5276360073413471,0.0,0.9059619656063586,0.1709832471256192,0.12847715978146687,0.010845692434954217,0.10448734812557423,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Ambea AB (publ),Healthcare Providers & Services,Health Care,1444.0,48.76,4110.71,2089.11,49.7,235.35,12949.12,913.83,10273.64,356.41,9520.79,0.0,203.8,3784.41,0.0,474.97,-11.740000000000002,1814.51,682.8900000000003,-41.05,-685.9599999999998,5682.43,9315.775,-0.0736342386972634,913.83,503.82,4583.66,0.054082456907772,0.0980948981700395,0.4920320638916245,0.0252635985733876,1424.69,0.1529330624666224,True,4,33,33,0.0345958745107241,0.0239412082180188,0.014396247393124,0.0873208651671393,8000
ANODb.ST,2019,2020,0.1182588306482111,0.1182588306482111,0.0808940168479621,0.0808940168479621,0.0808940168479621,5470.89,0.1182588306482111,0.1337146179428252,0.001001678632224376,0.17501349135786495,0.0,0.0,0.12417237148177107,0.0,0.4142839382278589,0.0,0.36482515393034254,0.0,0.7068571199600332,0.1709832471256192,0.12847715978146687,0.04333226799639695,0.10448734812557423,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Addnode Group AB (publ),Software & IT Services,Information Technology,1008.93,275.67,1504.01,461.33,30.94,158.47,2971.45,384.33,3195.62,1326.08,1719.71,24.2,17.68,1322.1,0.0,-168.92999999999995,-101.99,-99.32999999999991,461.33,9.470000000000002,503.19,3000.77,2986.11,0.1685102022363543,384.33,266.89,440.52999999999975,0.0893771495356835,0.1287059083556868,0.1475263804749322,0.0530690430024346,592.6,0.1984521668659226,True,6,37,37,0.0773313134330445,0.027009756384012,0.0431641732580815,0.1307601937025638,8000
ANORA.HE,2019,2020,0.4492775052086833,0.4492775052086833,0.0244908627577654,0.0244908627577654,0.0244908627577654,2909.17,0.4492775052086833,0.43908631598003167,0.4346294283150381,0.06185747145164617,0.0,0.0,0.9814755564385182,0.0,0.9999989243157859,0.0,1.2330288220725426e-10,0.0,0.9633798077658869,0.1709832471256192,0.12847715978146687,0.0039717946582923085,0.10448734812557423,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Anora Group Oyj,Beverages,Consumer Staples,2090.14,631.77,1452.47,97.42,24.6,1403.26,3938.21,526.7,3540.23,2274.17,566.08,0.0,31.5,1487.9,0.0,56.08999999999992,215.65,70.35000000000014,31.040000000000006,20.64,-178.2300000000002,3867.96,3903.085,-0.0456638787010788,526.7,72.01,109.63000000000012,0.0184495085297911,0.1349445374620332,0.0280880380519512,0.3595258622346169,613.37,0.1571500492559091,True,2,38,38,0.0220295559538117,0.0119656461977444,0.0104058733003651,0.0472472375093084,8000
ARJOb.ST,2019,2020,0.1213307028964859,0.1213307028964859,0.0330773835630453,0.0330773835630453,0.0330773835630453,11507.91,0.1213307028964859,0.12455031338920919,0.09539357888635945,0.08231192662400563,0.0,0.0,0.00782134040796767,0.0,0.3361149521206078,0.0,0.2200208549281673,0.0,0.9351571899746839,0.1709832471256192,0.12847715978146687,0.00724504215675132,0.10448734812557423,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Arjo AB (publ),Healthcare Equipment & Supplies,Health Care,4124.78,620.73,5180.59,3352.14,42.19,1211.46,13522.97,1165.09,8305.46,4689.21,2949.0199999999995,129.35,123.76,5545.34,0.0,-281.2300000000005,-317.06999999999994,776.54,648.0299999999997,-35.879999999999995,-128.55000000000075,12818.89,13170.93,-0.0097601308335858,1165.09,928.04,610.4999999999991,0.0704612354632512,0.0884592052345582,0.0463520799214633,0.09197983741467,2320.23,0.1761629588798968,True,4,45,45,0.0276289212041805,0.0214707761114116,0.0112778207319451,0.0722972646132629,8000
ASPO.HE,2019,2020,0.2400123207046106,0.2400123207046106,0.0212490433413489,0.0212490433413489,0.0212490433413489,2356.02,0.2400123207046106,0.238092003956733,0.22888473837841775,0.05391408833303455,0.0,0.0,0.06824279342562534,0.0,0.94007088845614,0.0,0.0003622601021084239,0.0,0.9721810441845179,0.1709832471256192,0.12847715978146687,0.0029899049546069545,0.10448734812557423,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Aspo Oyj,Freight & Logistics Services,Industrials,1524.95,232.9,1303.28,572.28,8.19,1773.12,4033.74,517.37,5785.74,3830.36,1621.5000000000002,0.0,45.57,1201.23,0.0,-143.97000000000003,41.35,265.68000000000006,289.65,3.4499999999999997,-157.90000000000012,3960.31,3997.025,-0.0395043813836541,517.37,194.65,591.9799999999996,0.0486987196727566,0.1294387700852509,0.1481051532076981,0.4436099348890737,696.63,0.1742871260499997,True,5,51,51,0.0195012494393187,0.008818807512485,0.0104687251426542,0.0381530148460736,8000
ASSAb.ST,2019,2020,0.2858366246587355,0.2858366246587355,0.0129430079755002,0.0129430079755002,0.0129430079755002,228465.52,0.2858366246587355,0.2846300819666105,0.2816345969324646,0.033130753608550036,0.0,0.0,0.1491828894420295,0.0,0.9999546489609525,0.0,2.916705311700653e-12,0.0,0.9894949306843228,0.1709832471256192,0.12847715978146687,0.0011093001092095862,0.10448734812557423,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Assa Abloy AB,Homebuilding & Construction Supplies,Consumer Discretionary,29595.45,414.45,26037.96,5119.64,1440.25,7968.26,110691.1,11785.84,87501.86,52577.05,21515.09,3318.46,873.82,55456.2,10.31,732.4500000000007,-110.56,-1661.8199999999997,-2291.04,1440.25,1654.0400000000004,103995.41,107343.255,0.0154088861941069,11785.84,8638.92,8793.570000000007,0.0804793929530085,0.1097958134397918,0.0819200982865668,0.0742315853939774,13978.72,0.1302244840628318,True,1,52,52,0.0114713515707933,0.0066170587887631,0.0058005996935457,0.0249505805671061,8000
