Ticker,FormationYear,theta_obs,theta_post_mean,p_q5,p_median,sigma_acc,MarketCap,Method1_Raw_PortfolioNum,Method1_Raw_Portfolio,Method2_PostMean_PortfolioNum,Method2_PostMean_Portfolio,Method3_ProbQ5_PortfolioNum,Method3_ProbQ5_Portfolio,Method4_ProbMedian_PortfolioNum,Method4_ProbMedian_Portfolio
ISS.CO,2024,0.2556799325096336,0.2493087343108835,0.4487680929158881,0.6920341445961464,0.0234295880238926,35926.35,4,Q4,4,Q4,4,Q4,5,Q5
ITAB.ST,2024,0.1211099448557301,0.1290732682781246,0.3853301374007829,0.515717645802414,0.0457443496160567,2656.86,3,Q3,3,Q3,3,Q3,3,Q3
ITERA.OL,2024,1.624138651075384,1.4174303980250438,0.9711805548180468,0.982582995916606,0.0367836138258812,990.35,5,Q5,5,Q5,5,Q5,5,Q5
JBTM.IC,2024,0.1125038518503792,0.120011258723358,0.3610968904371542,0.5104048036385475,0.038776454973242,32091.41,3,Q3,3,Q3,3,Q3,3,Q3
JDAN.CO,2024,0.053990464215912,0.0545139808792924,0.0149562195389492,0.2377454683749945,0.0057542141570722,19048.11,2,Q2,2,Q2,1,Q1,1,Q1
JINJ.OL,2024,-0.1277315047172205,-0.0868775660083696,0.2103533468379219,0.3314257029219452,0.0368236516310068,627.15,1,Q1,1,Q1,1,Q1,1,Q1
JM.ST,2024,0.1994036828130821,0.1838391778349788,0.4515856778102483,0.5370289837348531,0.0794950919975675,11527.06,4,Q4,4,Q4,4,Q4,4,Q4
JOMA.ST,2024,0.0209888266669033,0.0213982212959909,0.0043515653256305,0.0875813497065579,0.0043256080502449,4341.85,2,Q2,2,Q2,1,Q1,1,Q1
K2Apref.ST,2024,-0.0190405966250237,-0.0187706475706169,0.0011205722606051,0.0186399699880864,0.0028503300237831,1059.97,2,Q2,1,Q1,1,Q1,1,Q1
KABEb.ST,2024,0.172052535125229,0.1680313418810293,0.4411956115161495,0.530657367791536,0.0737193878085782,2790.75,4,Q4,4,Q4,4,Q4,3,Q3
KALDA.IC,2024,0.0102231771555309,0.0750431817322402,0.399590468542766,0.4829187284761563,0.0836354878397317,1456.21,2,Q2,2,Q2,3,Q3,3,Q3
KAMUX.HE,2024,0.1158505865700643,0.1246077165180916,0.382234731090621,0.5124444388385105,0.044958150224195,2511.02,3,Q3,3,Q3,3,Q3,3,Q3
KARNO.ST,2024,0.3473803664554298,0.3215863583346955,0.5391152474645178,0.6964974750093481,0.0360692579574475,6040.25,5,Q5,5,Q5,5,Q5,5,Q5
KBHL.CO,2024,0.1145857765079192,0.1188347792056147,0.3167051977942238,0.5130888658927676,0.0281411542573863,54643.05,3,Q3,3,Q3,2,Q2,3,Q3
KCCK.OL,2024,0.2349332351296424,0.2308520870682938,0.4121721905246875,0.6889985703352828,0.0208861730230175,5259.87,4,Q4,4,Q4,4,Q4,5,Q5
KCRA.HE,2024,0.4614018466299281,0.4501254249131056,0.7720811619179879,0.9175963346487732,0.0170431270810998,36135.16,5,Q5,5,Q5,5,Q5,5,Q5
KDV.ST,2024,-0.0218679795420869,0.0060404684815995,0.2675327256579495,0.4059510510034145,0.0383943809535136,461.69,1,Q1,1,Q1,2,Q2,2,Q2
KELAS.HE,2024,0.8014947265488576,0.6871073719293311,0.7780740227996664,0.855184680676109,0.0427628541450685,149.47,5,Q5,5,Q5,5,Q5,5,Q5
KEMIRA.HE,2024,0.3125289311301081,0.3025332242329237,0.5244351566447298,0.7449643813663896,0.0233953128565852,29172.84,5,Q5,5,Q5,5,Q5,5,Q5
KESKOB.HE,2024,0.2403654642802391,0.2351949654790786,0.4249210306097932,0.6826701283729427,0.0228938593363534,80347.47,4,Q4,4,Q4,4,Q4,5,Q5
KFASTb.ST,2024,-0.0111258252351554,-0.0071888496822702,0.066913718549938,0.2515158483020945,0.0131385660662205,5777.98,2,Q2,1,Q1,1,Q1,1,Q1
KID.OL,2024,0.3030457393102607,0.279116338580058,0.4966637587350765,0.6379435316805248,0.0412205226714452,4763.61,5,Q5,5,Q5,5,Q5,4,Q4
KIT.OL,2024,0.3134643962094086,0.2620073363917656,0.4892012791445276,0.5856008642107439,0.0680904938570902,6640.27,5,Q5,5,Q5,5,Q5,4,Q4
KLARAb.ST,2024,0.0251102088606157,0.0272722148949271,0.0553176875742246,0.2612075139634791,0.0103952557269112,2269.13,2,Q2,2,Q2,1,Q1,1,Q1
KLEEb.CO,2024,0.1956469600671542,0.1866312397521411,0.4385676026268929,0.5501854171962591,0.055808906551124,175.34,4,Q4,4,Q4,4,Q4,4,Q4
KMCP.OL,2024,0.0,0.0032768456826908,0.062834960468312,0.2552844054898764,0.0122636991215924,9.13,2,Q2,1,Q1,1,Q1,1,Q1
KNEBV.HE,2024,0.4914169783758942,0.453282153072037,0.671476781320601,0.8036188973888267,0.032261821868447,267406.53,5,Q5,5,Q5,5,Q5,5,Q5
KNOW.ST,2024,0.0538811500622337,0.0688032757075395,0.3095853728486429,0.4629740274440537,0.0363182528796949,4321.22,2,Q2,2,Q2,2,Q2,2,Q2
KOA.OL,2024,1.3032650802434975,0.9491477648802442,0.8146233011736511,0.8647090686070504,0.0633462839761795,1950.42,5,Q5,5,Q5,5,Q5,5,Q5
KOG.OL,2024,0.3532341330094139,0.3357011944389997,0.5606039859342511,0.7425602335208517,0.028167779778766,81874.03,5,Q5,5,Q5,5,Q5,5,Q5
KOMPLK.OL,2024,-0.0282984196986402,0.0272874597653298,0.3510943823060337,0.4510121624010327,0.0605397893247567,2104.09,1,Q1,2,Q2,3,Q3,2,Q2
KOSKI.HE,2024,0.614716169933688,0.5217203199649505,0.6688479317747711,0.7690718711748419,0.0468643423026934,1544.32,5,Q5,5,Q5,5,Q5,5,Q5
KREATE.HE,2024,0.0765682079114912,0.0980153456415062,0.3771497136059265,0.4922925942126273,0.0543803098165193,725.57,3,Q3,3,Q3,3,Q3,3,Q3
KSL.HE,2024,-0.0488410339156607,0.0159838551672526,0.3466416467500899,0.4442884866345122,0.0631261058197483,950.27,1,Q1,2,Q2,3,Q3,2,Q2
LAGRb.ST,2024,0.2912335532280344,0.2851330041522452,0.4996149985130374,0.7696768844876027,0.0191453592963507,27268.41,5,Q5,5,Q5,5,Q5,5,Q5
LAMMb.ST,2024,0.0506203284204088,0.0579074430891512,0.2218959718062985,0.4303009400406713,0.0232873832015779,230.63,2,Q2,2,Q2,1,Q1,2,Q2
LEHTO.HE,2024,2.375406166510217,1.2551657672003702,0.8306222528141165,0.868913450673913,0.0974482225630204,17.1,5,Q5,5,Q5,5,Q5,5,Q5
LIAB.ST,2024,0.1315488967823045,0.1342176033607015,0.3253750666756469,0.5324102474063058,0.0277239469025298,15803.79,3,Q3,3,Q3,2,Q2,3,Q3
LIFCOb.ST,2024,0.279662060163139,0.2728989748554233,0.4810084420990032,0.7316734833926373,0.0214580673072981,113041.82,4,Q4,5,Q5,5,Q5,5,Q5
LIMET.ST,2024,0.2700491612564266,0.2623132684430049,0.4687078447052247,0.7015745720355014,0.024182707202364,3965.2,4,Q4,5,Q5,4,Q4,5,Q5
LINDEX.HE,2024,0.1049865949293663,0.1121555570219875,0.3377644919120821,0.5040614544815967,0.0343972153002202,5148.2,3,Q3,3,Q3,2,Q2,3,Q3
LINK.OL,2024,-0.0014870994125956,0.0307764341197784,0.2928993573215909,0.4262064102703553,0.0456062131102,5394.6,2,Q2,2,Q2,2,Q2,2,Q2
LOGIa.ST,2024,0.0821342925659472,0.1122299070950736,0.4141542034120309,0.5019892144311616,0.0740530803734805,2654.15,3,Q3,3,Q3,4,Q4,3,Q3
LOOMIS.ST,2024,0.1579025302888805,0.1586166514143646,0.4042493111026374,0.5391837185605078,0.0470790437430669,20281.16,4,Q4,4,Q4,3,Q3,4,Q4
LSG.OL,2024,0.0930402974587541,0.1042813225347968,0.3567044182817606,0.4969548870687832,0.0406014662226779,24927.17,3,Q3,3,Q3,3,Q3,3,Q3
LUMO.HE,2024,0.0475356939962284,0.0491024830452144,0.0582430526478683,0.3094133772530328,0.0097541064022426,32895.41,2,Q2,2,Q2,1,Q1,1,Q1
LUNG.ST,2024,0.4032820663164448,0.3656290148666171,0.5736743114008303,0.7122082366118107,0.0389591173093247,29808.7,5,Q5,5,Q5,5,Q5,5,Q5
LUOTEA.HE,2024,0.3585601201825846,0.3310643482008877,0.5438257161753733,0.6937489521395355,0.03646194057672,969.11,5,Q5,5,Q5,5,Q5,5,Q5
MAERSKb.CO,2024,0.1583433370468235,0.1597281295881235,0.4438678900431794,0.5234789324260906,0.0883653717194161,305503.49,4,Q4,4,Q4,4,Q4,3,Q3
MAHAa.ST,2024,-0.0673349605205299,0.1025970585237202,0.4372652917446453,0.4980965944830244,0.1689741583420594,1735.44,1,Q1,3,Q3,4,Q4,3,Q3
MARAS.HE,2024,-0.3851837994574868,-0.2027931351155109,0.2569614768218566,0.3361252487080952,0.0668166955572673,65.22,1,Q1,1,Q1,2,Q2,1,Q1
MATAS.CO,2024,0.1043034651937671,0.1049434614952708,0.0726248760841247,0.4914150315769773,0.0083561052142519,4908.51,3,Q3,3,Q3,1,Q1,3,Q3
MBPH.ST,2024,-0.0406596623621637,0.0487972603134742,0.3887992065418185,0.470238812826511,0.0870861250625265,434.71,1,Q1,2,Q2,3,Q3,2,Q2
MCOVb.ST,2024,0.0193059798106297,0.0614703979398287,0.3644090163153184,0.469025191619952,0.0617709932852772,22635.33,2,Q2,2,Q2,3,Q3,2,Q2
MEABb.ST,2024,0.0063036480686693,0.0353019027989515,0.3164148805226736,0.4431581830091451,0.0440664288815519,372.91,2,Q2,2,Q2,2,Q2,2,Q2
MEDI.OL,2024,0.4027491581645474,0.3332642246088541,0.5325048374414424,0.6360034791406647,0.0601569580534092,3924.19,5,Q5,5,Q5,5,Q5,4,Q4
MEDIVIR.ST,2024,-0.4125797629899727,0.0202466421881015,0.4099169566211504,0.4696539378365904,0.1755665555094557,320.45,1,Q1,2,Q2,4,Q4,2,Q2
MEKKO.HE,2024,0.677388205853552,0.5524386021938593,0.6716258443523406,0.7632300098924785,0.0526138064969022,6051.56,5,Q5,5,Q5,5,Q5,5,Q5
MEKO.ST,2024,0.0193701562545242,0.0440354319016459,0.3105793375755128,0.4455860241672829,0.0418192907979089,6213.73,2,Q2,2,Q2,2,Q2,2,Q2
MEREN.ST,2024,-0.0459674021656891,-0.0155013289731746,0.2511454048307331,0.3865243938867332,0.0375223834169647,8824.91,1,Q1,1,Q1,2,Q2,1,Q1
METSB.HE,2024,-0.0637491882059776,-0.0461625785371237,0.1634348197544059,0.3145729476221364,0.0257309898912119,28814.29,1,Q1,1,Q1,1,Q1,1,Q1
METSO.HE,2024,0.2830967238716185,0.2510080520270357,0.4799060177465817,0.5900071654108187,0.0558987810681408,85025.06,4,Q4,4,Q4,4,Q4,4,Q4
MGN.OL,2024,-0.1749049429657794,0.0264905737074652,0.4002279590167725,0.4677775998477653,0.1193870398679352,1719.86,1,Q1,2,Q2,3,Q3,2,Q2
MILDEF.ST,2024,0.1792169914501768,0.1739704974183368,0.4337388871428428,0.5402587074006105,0.0607898002948383,2632.48,4,Q4,4,Q4,4,Q4,4,Q4
MIPS.ST,2024,0.156476777939042,0.1593393428452504,0.4510418746713578,0.5202512438601578,0.1149412292094558,9722.12,4,Q4,4,Q4,4,Q4,3,Q3
MOMENT.ST,2024,0.2481124161073828,0.2371305459998127,0.452721907938972,0.6290904897122765,0.0340856272889564,313.98,4,Q4,4,Q4,4,Q4,4,Q4
MOWI.OL,2024,0.2483220613542043,0.2313938060893216,0.4608146924786998,0.5922608258688323,0.0452450033737366,94114.22,4,Q4,4,Q4,4,Q4,4,Q4
MPCC.OL,2024,0.5475780483748679,0.5025463279421913,0.7061591880805411,0.8258095057552763,0.0326147171947176,5912.31,5,Q5,5,Q5,5,Q5,5,Q5
MSABb.ST,2024,0.3310480760990665,0.254722080425566,0.4873791897247679,0.5685824843950715,0.0874645249281234,1200.83,5,Q5,4,Q4,5,Q5,4,Q4
MTHH.CO,2024,0.5065026168106433,0.4051510176199491,0.5766899842168743,0.6747161159029478,0.0608040479348432,1443.1,5,Q5,5,Q5,5,Q5,5,Q5
MTRS.ST,2024,0.3149254661787792,0.2910851493424203,0.5069547517347196,0.6544272241255987,0.0389966622917894,30362.87,5,Q5,5,Q5,5,Q5,5,Q5
MULTI.OL,2024,0.3375915280439145,0.3180398510650165,0.5358716684418176,0.7064070874610341,0.0316641945382653,3431.69,5,Q5,5,Q5,5,Q5,5,Q5
MUSTI.HE,2024,0.305177698884298,0.2927316948394594,0.5121893545946073,0.7219923451577891,0.0268453219250591,6816.2,5,Q5,5,Q5,5,Q5,5,Q5
MYCR.ST,2024,0.3456238613353188,0.3268319382824671,0.5567970289165914,0.7443382161523724,0.0293676030805977,28331.57,5,Q5,5,Q5,5,Q5,5,Q5
NAPA.OL,2024,-0.3298932172045579,-0.1155273010095654,0.3188418468417529,0.3942916148572193,0.0847972084429326,1181.3,1,Q1,1,Q1,2,Q2,1,Q1
NAS.OL,2024,-0.0371929459862106,0.0067887422537672,0.3064000854053438,0.4230478425141731,0.0493408621052224,10310.18,1,Q1,1,Q1,2,Q2,2,Q2
NAVA.OL,2024,0.0435248296007788,0.1108042064120556,0.4301816912606166,0.5007981772186595,0.1136003198588842,636.85,2,Q2,3,Q3,4,Q4,3,Q3
NCAB.ST,2024,0.9416144725292708,0.7794354581649011,0.8043147997263467,0.8681108845431016,0.0473437241984217,13788.29,5,Q5,5,Q5,5,Q5,5,Q5
NCCb.ST,2024,0.1907252147543785,0.1870100814852603,0.4047103978417968,0.578244514813388,0.0342529519045674,12619.39,4,Q4,4,Q4,3,Q3,4,Q4
NEL.OL,2024,-0.0878771939448895,0.0082525457331044,0.3517879531987279,0.4407069271629933,0.0776307071333813,10622.52,1,Q1,1,Q1,3,Q3,2,Q2
NELLY.ST,2024,-0.0244146599188031,0.0282377445101752,0.3453237068150508,0.4487470811260852,0.0593396488168578,475.94,1,Q1,2,Q2,3,Q3,2,Q2
NEOBO.ST,2024,-0.0026223844003021,0.0084725230711509,0.1830069392601132,0.3639027210407643,0.023624124590646,2020.1,2,Q2,1,Q1,1,Q1,1,Q1
NESTE.HE,2024,0.1925760036104336,0.1911426649537884,0.3128923221839067,0.6698398764948355,0.0180949228319461,277123.77,4,Q4,4,Q4,2,Q2,5,Q5
NETCG.CO,2024,0.1125862383964224,0.117050634012419,0.3022988695828317,0.511532092845955,0.0278564985872283,16926.35,3,Q3,3,Q3,2,Q2,3,Q3
NETIB.ST,2024,0.2006641441959226,0.194940116346398,0.4183076770525041,0.5803698320433598,0.0373180506513748,1879.63,4,Q4,4,Q4,4,Q4,4,Q4
NEWAb.ST,2024,0.2079683774047885,0.1949888367174499,0.4458500097941542,0.5535958236761431,0.0582388967398518,13609.61,4,Q4,4,Q4,4,Q4,4,Q4
NEXT.OL,2024,-0.554954954954955,-0.2997563017478866,0.223969931814402,0.2933998026259469,0.0712020814766159,738.58,1,Q1,1,Q1,1,Q1,1,Q1
NHY.OL,2024,0.0603547204314117,0.0689211091727576,0.2614517374278214,0.4529001200008475,0.0270142760554966,139618.67,3,Q3,2,Q2,2,Q2,2,Q2
NIBEb.ST,2024,0.1714574234479638,0.1705843397194044,0.3645312164890602,0.5763491782015397,0.0272646039172749,143703.08,4,Q4,4,Q4,3,Q3,4,Q4
NICA.ST,2024,34.50785340314136,19.585375651671924,0.9999999999513044,0.9999999999780363,0.0835930091409754,389.81,5,Q5,5,Q5,5,Q5,5,Q5
NILb.ST,2024,0.1572049459250024,0.1578367327331303,0.3893270241892614,0.5445211949940846,0.0384843820155096,688.75,4,Q4,4,Q4,3,Q3,4,Q4
NIVIb.ST,2024,0.0264980528453582,0.0275934836315451,0.0236330356553546,0.2132536060008655,0.0076099514801288,2337.63,2,Q2,2,Q2,1,Q1,1,Q1
NKR.OL,2024,0.2324393957137839,0.1884749051087656,0.4635337258194738,0.5308140172479038,0.1231524790621995,993.7,4,Q4,4,Q4,4,Q4,3,Q3
NKT.CO,2024,0.1019229764924128,0.1071935878401987,0.3014494561990365,0.4994570485648172,0.027717559202328,37387.05,3,Q3,3,Q3,2,Q2,3,Q3
NLFSK.CO,2024,0.3029984817402447,0.2363034847369037,0.4791821723001921,0.5582581434329799,0.0909824679385577,4811.31,5,Q5,4,Q4,4,Q4,4,Q4
NLG1V.HE,2024,0.4958115795215458,0.4516431776177116,0.6556498122891121,0.7842662822645899,0.0351647129703979,1020.53,5,Q5,5,Q5,5,Q5,5,Q5
NMAN.ST,2024,0.2351039551098175,0.2304492508177697,0.4159135674628659,0.6807779690580116,0.0223407708415683,6351.39,4,Q4,4,Q4,4,Q4,5,Q5
NNIT.CO,2024,0.1011950329177983,0.1099539787057141,0.3480100880363786,0.5016523956296414,0.0374704114101033,3154.93,3,Q3,3,Q3,3,Q3,3,Q3
NOBI.ST,2024,-0.352676440348107,-0.2574011792308419,0.1614034732672284,0.2445440368893113,0.0437555664497839,1885.9,1,Q1,1,Q1,1,Q1,1,Q1
NOD.OL,2024,0.279314859941889,0.260414864653046,0.4801954831484966,0.6354828409682546,0.0395903501669496,24290.48,4,Q4,5,Q5,4,Q4,4,Q4
NOHOP.HE,2024,0.0219868615095854,0.0392652439453628,0.2679281205597931,0.4270863789390762,0.0336167849050188,2027.06,2,Q2,2,Q2,2,Q2,2,Q2
NOKIA.HE,2024,0.2625842019720447,0.2517733742417454,0.4650963188133178,0.6498667207900678,0.0309349304071477,191626.48,4,Q4,4,Q4,4,Q4,5,Q5
NOL.OL,2024,-0.1658118731608389,0.0005024316315194,0.3774841164438475,0.4514402018757722,0.100183494602414,1998.49,1,Q1,1,Q1,3,Q3,2,Q2
NOLAb.ST,2024,0.2127822235198752,0.2078454133670064,0.4121545957710157,0.6138789279784906,0.0289669476883409,14346.44,4,Q4,4,Q4,4,Q4,4,Q4
NOM.OL,2024,-0.1277722911502514,-0.0256956097071356,0.3384438237743979,0.4268770648783828,0.070290182320842,1829.99,1,Q1,1,Q1,2,Q2,2,Q2
NORBT.OL,2024,0.3183766070078144,0.255161161170709,0.4870144787736907,0.5746125775698112,0.0793805115613212,3420.99,5,Q5,4,Q4,5,Q5,4,Q4
NORBb.ST,2024,0.2509181928982172,0.2336065177484865,0.4619263890657198,0.5959742293228147,0.0450579261769993,1094.88,4,Q4,4,Q4,4,Q4,4,Q4
NORTHM.CO,2024,0.121175623109062,0.1402030068358929,0.4356410670154205,0.5143240893251545,0.0916817710005122,1956.1,3,Q3,3,Q3,4,Q4,3,Q3
NOTE.ST,2024,0.2326403710976412,0.2040482551662315,0.460607249088089,0.5486732265638127,0.0788974643834107,4333.18,4,Q4,4,Q4,4,Q4,4,Q4
NOVA.IC,2024,0.0717227030385344,0.0740356648770294,0.1199865435093692,0.4130666215868393,0.0133661362526422,1142.0,3,Q3,2,Q2,1,Q1,2,Q2
NOVOb.CO,2024,1.2849093613597624,1.1491250027683593,0.9527325729779804,0.9718401703961906,0.0332412365368297,4724417.85,5,Q5,5,Q5,5,Q5,5,Q5
NP3.ST,2024,0.0683919464446159,0.0690998432344754,0.0352871604236839,0.3316217639677804,0.0072114816795418,14308.15,3,Q3,2,Q2,1,Q1,1,Q1
NRC.OL,2024,0.0086455331412103,0.0310384367060846,0.2857027154018886,0.4293344190869244,0.0375230622080617,780.61,2,Q2,2,Q2,2,Q2,2,Q2
NSISb.CO,2024,0.439142736539434,0.4337226470751867,0.8351052951965687,0.9578295929170012,0.0116431662406554,156477.32,5,Q5,5,Q5,5,Q5,5,Q5
NSKOG.OL,2024,-0.0672077922077922,4.717691570534794e-05,0.3346440243274378,0.4336003104620145,0.0608522867210793,3902.56,1,Q1,1,Q1,2,Q2,2,Q2
NTEKb.ST,2024,0.217791071230752,0.2118917166072133,0.4144206768735093,0.6224914913668546,0.030104231570651,522.91,4,Q4,4,Q4,4,Q4,4,Q4
NTGNT.CO,2024,0.4940131582944026,0.4245164296707797,0.6117613853768182,0.7257548195963124,0.0474106873440918,9992.13,5,Q5,5,Q5,5,Q5,5,Q5
NYFO.ST,2024,0.081938005066529,0.0849704553213903,0.1613039254204587,0.4463456566481104,0.0162719559842588,18433.39,3,Q3,3,Q3,1,Q1,2,Q2
NYKD.OL,2024,-0.1785300709211686,0.0651777112928743,0.4223386626079943,0.4842736130768713,0.1611626224634009,6988.09,1,Q1,2,Q2,4,Q4,3,Q3
ODF.OL,2024,0.245836515103213,0.2441451997492822,0.385511801992869,0.8105243379762556,0.0120024708292892,9287.36,4,Q4,4,Q4,3,Q3,5,Q5
ODLO.OL,2024,0.0564596098760433,0.0600941904483854,0.1508026193791214,0.4076072320228172,0.0162938730171598,9964.51,3,Q3,2,Q2,1,Q1,2,Q2
OEMb.ST,2024,0.3801523442761152,0.3352150844283771,0.5423403037085062,0.667881604119668,0.0468160503898591,14751.39,5,Q5,5,Q5,5,Q5,5,Q5
OET.OL,2024,0.4717101096106331,0.4307174703578472,0.6424061478800981,0.7768724827895365,0.0350598916610499,8933.6,5,Q5,5,Q5,5,Q5,5,Q5
OKEA.OL,2024,5.169767377763077,3.4715444811154192,0.9935020001879088,0.9953918258539812,0.0681358278037667,2764.02,5,Q5,5,Q5,5,Q5,5,Q5
OKEAC.CO,2024,-0.0321004884856943,0.0176031523146388,0.3335140968144264,0.4404121662952764,0.0548477436770113,175.02,1,Q1,2,Q2,2,Q2,2,Q2
OLVAS.HE,2024,2.6633696407879497,2.468767212885818,0.998698354325378,0.9991849785947012,0.0251386957269983,6501.4,5,Q5,5,Q5,5,Q5,5,Q5
ONCIN.OL,2024,-1.4178694697207406,-0.8184726031817462,0.109577139238514,0.1450680399519507,0.0759818519416818,747.46,1,Q1,1,Q1,1,Q1,1,Q1
ONCO.ST,2024,-2.788138558432471,-0.4010943112519641,0.290974430057791,0.3415157336984977,0.2050264545474956,719.01,1,Q1,1,Q1,2,Q2,1,Q1
OPTOMED.HE,2024,-0.2275840871168877,-0.1810632583005764,0.1358219896924706,0.2327118709678078,0.0328956110531146,753.36,1,Q1,1,Q1,1,Q1,1,Q1
ORIOLA.HE,2024,-0.0809707724425885,-0.0270339927155461,0.2913854395769135,0.4028162276879859,0.0497274541110522,2227.8,1,Q1,1,Q1,2,Q2,1,Q1
ORK.OL,2024,0.1134380080431248,0.1144364776557767,0.1479842059246938,0.5206417937594723,0.0122809178222973,78952.82,3,Q3,3,Q3,1,Q1,3,Q3
ORNAV.HE,2024,0.4038962212981377,0.3079008412478994,0.5141537008774189,0.6013177393933758,0.0781636634293052,61965.21,5,Q5,5,Q5,5,Q5,4,Q4
ORRON.ST,2024,-0.0219313446957718,0.1223276898599945,0.4449132634386546,0.50441847312459,0.2109184280388014,2291.36,1,Q1,3,Q3,4,Q4,3,Q3
ORSTED.CO,2024,0.1103400646476887,0.118662483195737,0.3595662245244149,0.5089220266124411,0.040210188245299,236111.34,3,Q3,3,Q3,3,Q3,3,Q3
ORTHEX.HE,2024,0.2249655996053688,0.2203961754653667,0.406815799772204,0.6586816957580253,0.0240074393892723,1072.62,4,Q4,4,Q4,3,Q3,5,Q5
ORX.ST,2024,2.336256323777401,1.2067673426818433,0.8135284728686257,0.8527549912482616,0.102565009627513,540.26,5,Q5,5,Q5,5,Q5,5,Q5
OTEC.OL,2024,-0.0354217761568187,0.0663903644558322,0.405784376139439,0.4806529585884451,0.1022424830865788,721.51,1,Q1,2,Q2,3,Q3,2,Q2
OTL.OL,2024,2.4575940548072457,1.3784033273880072,0.8558189186348859,0.8877930744286384,0.0929566280369979,2190.24,5,Q5,5,Q5,5,Q5,5,Q5
OTOVO.OL,2024,-0.601555708075955,-0.2545325500180268,0.2703006129555425,0.3377633170188967,0.0883957604727719,1001.11,1,Q1,1,Q1,2,Q2,1,Q1
OUT1V.HE,2024,0.0254835529724237,0.044185695227569,0.2941593481054055,0.441669478828118,0.0362336451797195,22913.95,2,Q2,2,Q2,2,Q2,2,Q2
OVARO.HE,2024,-0.020267649340574,-0.0179858587610655,0.0282423607177213,0.1631801295659774,0.0094627638728703,361.19,1,Q1,1,Q1,1,Q1,1,Q1
OVZON.ST,2024,-0.0827548492221156,0.0123682273215393,0.363746165234701,0.4496019155644051,0.0768461641738298,1625.89,1,Q1,1,Q1,3,Q3,2,Q2
PAALb.CO,2024,0.2256741160423884,0.2157290074783553,0.4414556149723506,0.59214993380435,0.0389521943419762,9356.27,4,Q4,4,Q4,4,Q4,4,Q4
PACT.ST,2024,0.1962616822429908,0.1915935025247472,0.4136595704324274,0.578433531838464,0.0355692792821987,2649.96,4,Q4,4,Q4,4,Q4,4,Q4
PANDXb.ST,2024,0.0391110362600113,0.0408117644280403,0.0555018059204918,0.3015584932786536,0.0100493031988743,27838.09,2,Q2,2,Q2,1,Q1,1,Q1
PARKEN.CO,2024,0.2344276841171251,0.2287200276824887,0.4277793075792791,0.6513759930058748,0.0256725771628071,1985.66,4,Q4,4,Q4,4,Q4,5,Q5
PARKSTa.CO,2024,0.0399237989852439,0.0404136898949883,0.0087502847563776,0.1734897903667273,0.0052712581807929,635.61,2,Q2,2,Q2,1,Q1,1,Q1
PCELL.ST,2024,0.0226830147854309,0.1024658128529022,0.427922462096233,0.4976899437721346,0.1124629349986891,2428.95,2,Q2,3,Q3,4,Q4,3,Q3
PCIB.OL,2024,-0.1734118852459016,-0.0593480644182167,0.3134330944387936,0.4025030342380132,0.0691162792750304,78.2,1,Q1,1,Q1,2,Q2,1,Q1
PEABb.ST,2024,0.1045979236512102,0.1178567583892986,0.3887258227602542,0.5064345113884484,0.0513089509587298,17018.79,3,Q3,3,Q3,3,Q3,3,Q3
PENR.OL,2024,0.2928486034126725,0.2491213664509221,0.4817530154252363,0.5799403463596862,0.0672174268205678,3162.17,5,Q5,4,Q4,5,Q5,4,Q4
PEXIP.OL,2024,-0.0160211471424344,0.0326100220215783,0.3440819464547053,0.4500822546236225,0.0578314371862062,2627.54,2,Q2,2,Q2,3,Q3,2,Q2
PFINV.CO,2024,0.0062509558036397,0.0106066335544719,0.0898454592745681,0.2954774108565553,0.0144183934559666,314.99,2,Q2,1,Q1,1,Q1,1,Q1
PHO.OL,2024,0.0059024541783162,0.0457803036405983,0.3441841616675705,0.4560347962761761,0.055167069031876,1827.94,2,Q2,2,Q2,3,Q3,2,Q2
PIERCE.ST,2024,-0.1829098282745073,-0.060790050748748,0.3224111998366296,0.4086516586455257,0.0704659981240552,519.42,1,Q1,1,Q1,2,Q2,2,Q2
PIHLIS.HE,2024,0.0055031009046108,0.0411758455635163,0.3353673354119141,0.4518333860295503,0.0507013136737564,1786.23,2,Q2,2,Q2,2,Q2,2,Q2
PIONb.ST,2024,-0.0836886227544912,-0.065524630025841,0.1432272971850958,0.2853382370821151,0.0248031174738628,348.24,1,Q1,1,Q1,1,Q1,1,Q1
PLAZb.ST,2024,0.0453112837679733,0.0480703314554003,0.1055505240563123,0.363640821674429,0.0134304547790184,10166.78,2,Q2,2,Q2,1,Q1,1,Q1
PLT.OL,2024,-0.2778390297684674,-0.1741557596355819,0.2236580083742674,0.3145255654296373,0.0518284579460387,1420.24,1,Q1,1,Q1,1,Q1,1,Q1
PNDORA.CO,2024,1.2048855642018987,0.9347000021633368,0.8313412366470757,0.8824277620046255,0.0552034956918542,124628.93,5,Q5,5,Q5,5,Q5,5,Q5
POL.OL,2024,-0.0298685126705709,-0.0017827731862126,0.25229637768432,0.3916761581683239,0.0372876077763144,3357.17,1,Q1,1,Q1,2,Q2,1,Q1
PON1V.HE,2024,0.4040807594746801,0.346032630592861,0.5430604024363209,0.6552265939841284,0.0521363534392327,7077.89,5,Q5,5,Q5,5,Q5,5,Q5
