FormationYear,Exchange,Method,PortfolioNum,Portfolio,n_firms,total_marketcap,avg_theta_obs,avg_theta_post_mean,avg_theta_conservative,avg_p_q5,avg_p_q1,avg_sigma_acc
2024,Helsinki,Method3_ConservativeQuality,4,Q4,22,1066963.36,0.2357069192129538,0.22768880297640826,0.20724147855808459,0.4266374056972038,0.22853375482449864,0.07691011450692754
2024,Helsinki,Method3_ConservativeQuality,5,Q5,22,654493.2400000001,0.7185754315592213,0.6536505086318575,0.6792477931275385,0.7213762419589799,0.10849846816883751,0.09413687129347346
2024,Helsinki,Method4_ProbabilisticQuality,1,Q1,22,98245.82,-0.15569663759937238,-0.1270605845130888,-0.1897796647825573,0.15572853716182827,0.5985698859682475,0.08670459345731495
2024,Helsinki,Method4_ProbabilisticQuality,5,Q5,22,654493.2400000001,0.7185754315592213,0.6536505086318575,0.6792477931275385,0.7213762419589799,0.10849846816883751,0.09413687129347346
2024,Oslo,Method1_ObservedQuality,1,Q1,27,58145.55,-1.2188487015138583,-0.9750277128463329,-1.2918548920505966,0.14823734329580993,0.7298082677179747,0.13965368223056082
2024,Oslo,Method1_ObservedQuality,2,Q2,26,239736.30000000002,-0.0180352303224441,0.0030632237864493496,-0.0631906500066331,0.22538778345543684,0.4897583302404378,0.0999924846097244
2024,Oslo,Method1_ObservedQuality,3,Q3,26,507398.54000000004,0.07048773808329077,0.08072203847219112,0.02670525940822934,0.2833150247013423,0.3999849589218523,0.09761413947403308
2024,Oslo,Method1_ObservedQuality,4,Q4,26,531770.75,0.22916097844317002,0.22206021212344795,0.18771367168717548,0.42572344011510954,0.23805694712598355,0.09275623941535065
2024,Oslo,Method1_ObservedQuality,5,Q5,26,1488176.83,0.9490542085142262,0.8188734319758212,0.8970538313795343,0.7192192880909699,0.11909797078575277,0.11147296200773824
2024,Oslo,Method2_LatentQuality,1,Q1,27,56494.53,-1.212899690489572,-0.9771056245602217,-1.2760037862620164,0.13247846924379728,0.7300182702017595,0.12629029247474868
2024,Oslo,Method2_LatentQuality,2,Q2,26,262670.09,-0.022090678621576994,0.0035481640563339344,-0.069153182313231,0.2247137621947572,0.48282157265702114,0.10207061109700252
2024,Oslo,Method2_LatentQuality,3,Q3,26,486115.77,0.06836536724181858,0.08239492959749875,0.016207028011301743,0.3003540305544966,0.4067036370028771,0.10941337927163677
2024,Oslo,Method2_LatentQuality,4,Q4,26,525418.69,0.23021819885846445,0.22085566830195183,0.18290627235043716,0.4261564791568555,0.2502940660473226,0.10068432308302411
2024,Oslo,Method2_LatentQuality,5,Q5,26,1494528.8900000001,0.9479969880989318,0.8200779757973173,0.9018612307162728,0.7187862490492238,0.10686085186441369,0.10354487834006477
2024,Oslo,Method3_ConservativeQuality,1,Q1,27,55352.11,-1.2115079061449023,-0.9618721387022942,-1.297333831294775,0.1668586832232243,0.7220994888230857,0.15545452202719284
2024,Oslo,Method3_ConservativeQuality,2,Q2,26,260840.19,-0.020617678597859,-0.0003563056113174322,-0.06954972408995884,0.26168887198546087,0.5067018836928694,0.10877540771963272
2024,Oslo,Method3_ConservativeQuality,3,Q3,26,378422.65,0.07707825600022719,0.0789956877145023,0.03570712335781093,0.25142260736726474,0.4032007581942481,0.09151258008810899
2024,Oslo,Method3_ConservativeQuality,4,Q4,26,609040.05,0.22133167352486077,0.21333937243120332,0.18454525694797105,0.4043479545571667,0.2472588374161505,0.08731996705547888
2024,Oslo,Method3_ConservativeQuality,5,Q5,26,1521572.97,0.9452523101386366,0.8190785940585581,0.9032691239291302,0.7168485571437283,0.09774199816160453,0.09781930623943096
2024,Oslo,Method4_ProbabilisticQuality,1,Q1,26,57771.59,-1.2609578489757471,-1.0108589177736529,-1.3318861278664305,0.13538168552999147,0.7376786030397358,0.13636902710262547
2024,Oslo,Method4_ProbabilisticQuality,5,Q5,26,1488176.83,0.9490542085142262,0.8188734319758212,0.8970538313795343,0.7192192880909699,0.11909797078575277,0.11147296200773824
2024,Stockholm,Method1_ObservedQuality,1,Q1,49,1249122.3900000001,-0.3434761609394694,-0.20847977388362063,-0.42525492301610346,0.17135599821906358,0.6534480062910507,0.14835231817151426
2024,Stockholm,Method1_ObservedQuality,2,Q2,48,717571.0399999999,0.03209061139377375,0.0420118921634506,0.0029143134181527086,0.1801999230241209,0.37184239296769367,0.07069950528870321
2024,Stockholm,Method1_ObservedQuality,3,Q3,49,753842.8200000001,0.11808607698587346,0.12033859121454796,0.09337704625377996,0.27419069656575695,0.30814704733665715,0.06968955140892587
2024,Stockholm,Method1_ObservedQuality,4,Q4,48,1801001.29,0.214370034316728,0.21031344159133725,0.18108601977811034,0.4132842663406957,0.2432112018655187,0.0828124157052585
2024,Stockholm,Method1_ObservedQuality,5,Q5,49,5210629.86,1.3249521094272285,1.0568832750828263,1.2773680016192723,0.6701608355898477,0.12461681508860942,0.10375753973013656
2024,Stockholm,Method2_LatentQuality,1,Q1,49,1352959.77,-0.339577255323583,-0.21337404314427588,-0.4050594318895589,0.14756242778875847,0.6499901262748584,0.12583617403497568
2024,Stockholm,Method2_LatentQuality,2,Q2,48,634513.8099999999,0.030598812982434345,0.0461490369711203,-0.006972351767424011,0.19131329382123233,0.3647319190428259,0.0817682419479404
2024,Stockholm,Method2_LatentQuality,3,Q3,49,733062.67,0.1156485249157889,0.12118014719422064,0.08286645163555549,0.287097699684606,0.3185702895649647,0.08136285147110967
2024,Stockholm,Method2_LatentQuality,4,Q4,48,1777921.07,0.2146439949128023,0.21005389505770053,0.17966790094881188,0.4139393132892705,0.2515754066595509,0.08569630268688788
2024,Stockholm,Method2_LatentQuality,5,Q5,49,5233710.08,1.3246837398637274,1.0571375247484296,1.278757179247973,0.6695191569463459,0.11642330835159824,0.10093250758486697
2024,Stockholm,Method3_ConservativeQuality,1,Q1,49,1212734.79,-0.33999940449073845,-0.20105867702256144,-0.43288853812564865,0.2007393631381124,0.6518285323376457,0.16422666433173738
2024,Stockholm,Method3_ConservativeQuality,2,Q2,48,629607.96,0.03923172958534359,0.04510979280067065,0.008036502674732781,0.20001097492425723,0.4077937031762861,0.07549797518449654
2024,Stockholm,Method3_ConservativeQuality,3,Q3,49,773955.49,0.11504364569943624,0.1155794144409298,0.08861836656758319,0.25606423764722996,0.3012923375070449,0.0699501065295335
2024,Stockholm,Method3_ConservativeQuality,4,Q4,48,1676358.25,0.2110548501405681,0.20506388037442938,0.18459998412232817,0.38629367137477927,0.2397237741981145,0.07379885660953218
2024,Stockholm,Method3_ConservativeQuality,5,Q5,49,5439510.91,1.3207699305355536,1.0563291041346712,1.2813003908468859,0.6659369513680493,0.10128964454556463,0.09175170542066877
2024,Stockholm,Method4_ProbabilisticQuality,1,Q1,48,1245027.49,-0.35020150322106874,-0.21153039095487391,-0.43570343499650876,0.18200394040494028,0.6574143561130269,0.15439417911796224
2024,Stockholm,Method4_ProbabilisticQuality,5,Q5,48,5097588.04,1.3467289854535638,1.0731226036237118,1.2983131931144831,0.6739946025658007,0.12550210211833027,0.10504813348607218
2025,Copenhagen,Method1_ObservedQuality,1,Q1,17,95367.84000000001,-0.11760029984810867,-0.06427742411416693,-0.20253996701054516,0.10104504751901772,0.5048183898825148,0.1454637908017886
2025,Copenhagen,Method1_ObservedQuality,2,Q2,17,49248.18,0.0427544419219042,0.04708445656525709,0.003448513456307141,0.11143556639684311,0.3014763098015336,0.08666248113046437
2025,Copenhagen,Method1_ObservedQuality,3,Q3,17,458880.54,0.11336163565722707,0.11071395820244245,0.0666865737871634,0.18761565344223818,0.1862954391488259,0.09575212164363846
2025,Copenhagen,Method1_ObservedQuality,4,Q4,17,1352758.8800000001,0.19867621370222613,0.18698344922793267,0.15348659525366845,0.32488230334614415,0.11351690719771793,0.09379983056925432
2025,Copenhagen,Method1_ObservedQuality,5,Q5,17,5796146.18,0.45447425461420504,0.41943501147447104,0.4181663505749204,0.7024772116068547,0.03183120992027079,0.08610777516361653
2025,Copenhagen,Method2_LatentQuality,1,Q1,17,14438.93,-0.11333657775146938,-0.06757364124972498,-0.16945610955401427,0.05793924183108381,0.4737634277632288,0.10824195528809015
2025,Copenhagen,Method2_LatentQuality,2,Q2,17,124177.23000000001,0.03857216295765447,0.05020773351959255,-0.02340890825984961,0.14002474275239404,0.3205739034291012,0.11595743833635716
2025,Copenhagen,Method2_LatentQuality,3,Q3,17,475509.38999999996,0.11358357072774423,0.10946373861317653,0.04997540858983799,0.2205138510601914,0.21762435223120838,0.1177222561187128
2025,Copenhagen,Method2_LatentQuality,4,Q4,17,1342129.89,0.1983728354993194,0.1884066089984212,0.16397132471061973,0.30650073506057396,0.09414536260705392,0.07975657440198564
2025,Copenhagen,Method2_LatentQuality,5,Q5,17,5796146.18,0.45447425461420504,0.41943501147447104,0.4181663505749204,0.7024772116068547,0.03183120992027079,0.08610777516361653
2025,Copenhagen,Method3_ConservativeQuality,1,Q1,17,136463.03,-0.08655504726440734,-0.03436540062315986,-0.2252963089904028,0.21866923594546148,0.5349120570564792,0.2172920701180955
2025,Copenhagen,Method3_ConservativeQuality,2,Q2,17,28438.23,0.024733199184923834,0.027277506808515366,0.004588637089394654,0.06677030507583057,0.31696528352927406,0.060642117183664336
2025,Copenhagen,Method3_ConservativeQuality,3,Q3,17,738781.3,0.10893506011358844,0.10424573826099648,0.07386576199425822,0.17590711146508795,0.18727248405443286,0.08065342503160725
2025,Copenhagen,Method3_ConservativeQuality,4,Q4,17,1048482.22,0.19267497724851662,0.18395530300441912,0.1668952478422876,0.2676662635100779,0.07419881405938142,0.06814187165092458
2025,Copenhagen,Method3_ConservativeQuality,5,Q5,17,5800236.839999999,0.45187805676483217,0.4188263039051653,0.4191947281259766,0.69844286631464,0.024589617251295555,0.0810565153244706
2025,Copenhagen,Method4_ProbabilisticQuality,1,Q1,17,92229.78,-0.11208353859833034,-0.056219198100489844,-0.21617294667031925,0.14816221968345392,0.544813260260233,0.17426210896829145
2025,Copenhagen,Method4_ProbabilisticQuality,5,Q5,17,5796146.18,0.45447425461420504,0.41943501147447104,0.4181663505749204,0.7024772116068547,0.03183120992027079,0.08610777516361653
2025,Helsinki,Method1_ObservedQuality,1,Q1,23,90978.31,-1.0183754502489502,-0.7919304832871622,-1.0621652601067804,0.027870612399203794,0.7462611017875741,0.09820111708032192
2025,Helsinki,Method1_ObservedQuality,2,Q2,22,166962.6,-0.001617739761511159,0.006551495633401936,-0.03525812980454868,0.08045888678966451,0.39404850037111977,0.0799861002483105
2025,Helsinki,Method1_ObservedQuality,3,Q3,22,450420.66000000003,0.08109028264293461,0.08076010340202665,0.05458994775237307,0.10770202527213316,0.18550910381544944,0.06753782617394105
2025,Helsinki,Method1_ObservedQuality,4,Q4,22,727094.8899999999,0.2033994962286342,0.1945356352255595,0.17082582871489396,0.3434962425171353,0.09062625321686968,0.07892522735243644
2025,Helsinki,Method1_ObservedQuality,5,Q5,23,842071.86,0.6580467713956528,0.5991331306732853,0.6181727666358615,0.8378731005586704,0.02268830315965542,0.09253151252222314
2025,Helsinki,Method2_LatentQuality,1,Q1,23,91021.2,-1.0178314186219697,-0.79236243940511,-1.0587471644529496,0.021413269190386566,0.7452299437191876,0.09375385023214729
2025,Helsinki,Method2_LatentQuality,2,Q2,22,165148.97999999998,-0.001997460674383127,0.006937512072690082,-0.03683497755432755,0.07979432011339399,0.3861524087183206,0.08148494873358275
2025,Helsinki,Method2_LatentQuality,3,Q3,22,452191.39,0.08090124321850883,0.08082567744968397,0.052593331864056216,0.11511745075762167,0.19448322435792517,0.07068839302994226
2025,Helsinki,Method2_LatentQuality,4,Q4,22,695516.22,0.20500167380063922,0.1941229397162731,0.16911914799232652,0.34186994507459534,0.09625759035728611,0.08359835163943863
2025,Helsinki,Method2_LatentQuality,5,Q5,23,873650.53,0.6565142537180828,0.5995278828995594,0.6198052438487521,0.8394286894167521,0.017301806764474494,0.08806156755204712
2025,Helsinki,Method3_ConservativeQuality,1,Q1,23,63786.53999999999,-1.0164113896067415,-0.787291318175579,-1.0701281278434391,0.049745173279896776,0.7434505465123832,0.1111449107017931
2025,Helsinki,Method3_ConservativeQuality,2,Q2,22,162431.88999999998,0.0019359296486747412,0.006764716640326637,-0.03372754659407095,0.08729924677246068,0.4262782580409386,0.08446402419539849
2025,Helsinki,Method3_ConservativeQuality,3,Q3,22,389382.38,0.08052002331635794,0.07822705581588126,0.05572933192314191,0.10771473174894924,0.17775128947614338,0.06387495658343323
2025,Helsinki,Method3_ConservativeQuality,4,Q4,22,526455.11,0.20330423367460695,0.1924776866894048,0.17433939618847838,0.3152800257560254,0.08056946911529393,0.07443470008975918
2025,Helsinki,Method3_ConservativeQuality,5,Q5,23,1135472.4,0.653320134855583,0.5986814026285829,0.6202209488592034,0.8364328573576709,0.011710445259341262,0.08310338863701873
2025,Helsinki,Method4_ProbabilisticQuality,1,Q1,22,78969.91,-1.0632189333331599,-0.8269425636155451,-1.1074995220458013,0.02592721167382209,0.7575504342535844,0.09871247055725027
2025,Helsinki,Method4_ProbabilisticQuality,5,Q5,22,853510.23,0.6707583252848158,0.6138257726220746,0.6365801184729293,0.8505475558081805,0.012139177560309246,0.0848402568177832
2025,Oslo,Method1_ObservedQuality,1,Q1,29,46271.18,-0.5609200989871892,-0.42829803904231656,-0.6390196524727204,0.050723160115951696,0.7988593112024261,0.14207409591293063
2025,Oslo,Method1_ObservedQuality,2,Q2,28,195975.84000000003,0.0032622777160610608,0.016145202685516214,-0.04959895650647117,0.12035599002263306,0.3963442182063428,0.10557515436562499
2025,Oslo,Method1_ObservedQuality,3,Q3,28,587881.98,0.08950939068099055,0.08906836832193508,0.04326116134761636,0.18667778544650135,0.2505969988930975,0.09776953048797779
2025,Oslo,Method1_ObservedQuality,4,Q4,28,534309.09,0.20518059591446525,0.1920323893681144,0.16109770569988477,0.36337083089175426,0.12039985878259185,0.09539169915179282
2025,Oslo,Method1_ObservedQuality,5,Q5,29,1498295.02,1.029835600177252,0.8864503351832373,0.9882634788782362,0.8156221747878242,0.0163133397485563,0.09299752717530958
2025,Oslo,Method2_LatentQuality,1,Q1,29,51388.22,-0.5591328156910108,-0.42988967327598776,-0.6312013022157729,0.0453011713185236,0.7987008501427365,0.13461881904743647
2025,Oslo,Method2_LatentQuality,2,Q2,28,192107.25,0.0015466745773861572,0.01758793822601316,-0.054845371038621464,0.11751550592654054,0.3850976749388097,0.10901935162556202
2025,Oslo,Method2_LatentQuality,3,Q3,28,586633.53,0.08937387897719508,0.08927411109488327,0.04040999882792816,0.19513390079707296,0.2620076625438806,0.10204686998158827
2025,Oslo,Method2_LatentQuality,4,Q4,28,541217.33,0.20527038391498137,0.19197999198738472,0.160872699803363,0.363544056452676,0.12133928049043938,0.09591304552373407
2025,Oslo,Method2_LatentQuality,5,Q5,29,1491386.78,1.0297489083146847,0.8865009257577349,0.98848072595074,0.8154549225221066,0.015406311892703514,0.09249415826446977
2025,Oslo,Method3_ConservativeQuality,1,Q1,29,40226.45,-0.5604923020974372,-0.42563209554627035,-0.6444648241238898,0.05713205746441171,0.7971650550297082,0.14932364779157808
2025,Oslo,Method3_ConservativeQuality,2,Q2,28,186897.8,0.01571780842605033,0.025915152611627305,-0.05315776544058869,0.1743956268168972,0.4300393776850302,0.12870077496019375
2025,Oslo,Method3_ConservativeQuality,3,Q3,28,505600.83,0.08338213208357646,0.0799282975998628,0.04883074600551291,0.15220167068504203,0.23356915085347127,0.08073446201215133
2025,Oslo,Method3_ConservativeQuality,4,Q4,28,638621.25,0.19849903645230588,0.18858895701958373,0.1645015661468665,0.3373427478803948,0.10642673437312163,0.08231402895924976
2025,Oslo,Method3_ConservativeQuality,5,Q5,29,1491386.78,1.0297489083146847,0.8865009257577349,0.98848072595074,0.8154549225221066,0.015406311892703514,0.09249415826446977
2025,Oslo,Method4_ProbabilisticQuality,1,Q1,28,46226.840000000004,-0.5779221951206793,-0.4418404781808273,-0.6559115685042229,0.047741545178667126,0.8071853492442921,0.14192163385580633
2025,Oslo,Method4_ProbabilisticQuality,5,Q5,28,1482188.8699999999,1.0570929987419049,0.9090174365099608,1.0150184912692812,0.8265920346627491,0.015085707159404242,0.09350440751481208
2025,Stockholm,Method1_ObservedQuality,1,Q1,51,1456693.7000000002,-0.3630379549135112,-0.22874649927528318,-0.45283237338507965,0.06356843627937418,0.752983727553896,0.15438911015609377
2025,Stockholm,Method1_ObservedQuality,2,Q2,51,639638.98,0.017997255835956575,0.02589906374901265,-0.018339060516062093,0.08403218227296795,0.31448806351332165,0.08024829024783287
2025,Stockholm,Method1_ObservedQuality,3,Q3,50,834612.47,0.09927232130339712,0.09875146385139182,0.0700576312658843,0.13338364965610416,0.16089915421119158,0.07080542004747677
2025,Stockholm,Method1_ObservedQuality,4,Q4,51,2176872.85,0.1902558256830009,0.18469951502144305,0.16779530358813807,0.29661527831914586,0.07894608796062112,0.06564787733531867
2025,Stockholm,Method1_ObservedQuality,5,Q5,51,5624061.8100000005,0.5316557415851756,0.4378912379717986,0.4840870811949656,0.7424143837627933,0.029415961691312567,0.10058058722735616
2025,Stockholm,Method2_LatentQuality,1,Q1,51,1462550.83,-0.3606199604920246,-0.23156297735670806,-0.43765737533962873,0.05070199523606137,0.7509771081183236,0.13806316841608093
2025,Stockholm,Method2_LatentQuality,2,Q2,51,642131.5599999999,0.015652498637771406,0.028367149138048654,-0.029194614226670444,0.09022137177874208,0.30799315502305524,0.0906104369974961
2025,Stockholm,Method2_LatentQuality,3,Q3,50,826262.76,0.0991976193356297,0.09910682439762848,0.06565179804434491,0.14019444622439362,0.169570712695547,0.07688849093763338
2025,Stockholm,Method2_LatentQuality,4,Q4,51,1815879.16,0.19179585491482726,0.18454670269322,0.16647432719635724,0.2994305063024421,0.08288164320760166,0.0694611180614725
2025,Stockholm,Method2_LatentQuality,5,Q5,51,5985055.5,0.5301157123533492,0.43804405030002164,0.48540805758674643,0.7395991557794971,0.02548040644433202,0.09676734650120233
2025,Stockholm,Method3_ConservativeQuality,1,Q1,51,1441980.77,-0.3573076122369654,-0.21917866614336337,-0.46348797751194154,0.09251023961967302,0.7346185048853755,0.1766433656452859
