Exchange,Date,Method,PortfolioStrategy,Return
Stockholm,2012-07-31,Method4_ProbabilisticQuality,Q5,0.07603423805535295
Stockholm,2012-08-31,Method4_ProbabilisticQuality,Q5,-0.035132194421296475
Stockholm,2012-09-30,Method4_ProbabilisticQuality,Q5,0.006192830563169028
Stockholm,2012-10-31,Method4_ProbabilisticQuality,Q5,-0.010748112836488181
Stockholm,2012-11-30,Method4_ProbabilisticQuality,Q5,0.019924011550261227
Stockholm,2012-12-31,Method4_ProbabilisticQuality,Q5,0.025861775582583436
Stockholm,2013-01-31,Method4_ProbabilisticQuality,Q5,0.03789203876814975
Stockholm,2013-02-28,Method4_ProbabilisticQuality,Q5,0.05937245800471226
Stockholm,2013-03-31,Method4_ProbabilisticQuality,Q5,0.027005104790781727
Stockholm,2013-04-30,Method4_ProbabilisticQuality,Q5,-0.007435118810038025
Stockholm,2013-05-31,Method4_ProbabilisticQuality,Q5,-0.009768702132011012
Stockholm,2013-06-30,Method4_ProbabilisticQuality,Q5,-0.02673468577414058
Stockholm,2013-07-31,Method4_ProbabilisticQuality,Q5,0.055489353560135825
Stockholm,2013-08-31,Method4_ProbabilisticQuality,Q5,0.038047478460315656
Stockholm,2013-09-30,Method4_ProbabilisticQuality,Q5,0.08206226468375945
Stockholm,2013-10-31,Method4_ProbabilisticQuality,Q5,-0.03314772753838816
Stockholm,2013-11-30,Method4_ProbabilisticQuality,Q5,0.0626183785913137
Stockholm,2013-12-31,Method4_ProbabilisticQuality,Q5,0.042543515141365146
Stockholm,2014-01-31,Method4_ProbabilisticQuality,Q5,-0.012855702010125855
Stockholm,2014-02-28,Method4_ProbabilisticQuality,Q5,0.013458636127469331
Stockholm,2014-03-31,Method4_ProbabilisticQuality,Q5,-0.00038526777357978444
Stockholm,2014-04-30,Method4_ProbabilisticQuality,Q5,0.01108352530471565
Stockholm,2014-05-31,Method4_ProbabilisticQuality,Q5,0.008861665372756187
Stockholm,2014-06-30,Method4_ProbabilisticQuality,Q5,0.016617666037711934
Stockholm,2014-07-31,Method4_ProbabilisticQuality,Q5,-0.010587035043973748
Stockholm,2014-08-31,Method4_ProbabilisticQuality,Q5,-0.012502406638815595
Stockholm,2014-09-30,Method4_ProbabilisticQuality,Q5,-0.014193278656796635
Stockholm,2014-10-31,Method4_ProbabilisticQuality,Q5,0.04662481525652895
Stockholm,2014-11-30,Method4_ProbabilisticQuality,Q5,0.05176368058024971
Stockholm,2014-12-31,Method4_ProbabilisticQuality,Q5,0.03560945618542227
Stockholm,2015-01-31,Method4_ProbabilisticQuality,Q5,0.05437308279774469
Stockholm,2015-02-28,Method4_ProbabilisticQuality,Q5,0.025576471142717973
Stockholm,2015-03-31,Method4_ProbabilisticQuality,Q5,0.010738595489936961
Stockholm,2015-04-30,Method4_ProbabilisticQuality,Q5,-0.049541500862906915
Stockholm,2015-05-31,Method4_ProbabilisticQuality,Q5,0.032657284027318614
Stockholm,2015-06-30,Method4_ProbabilisticQuality,Q5,-0.028841705613480532
Stockholm,2015-07-31,Method4_ProbabilisticQuality,Q5,0.059439919204464724
Stockholm,2015-08-31,Method4_ProbabilisticQuality,Q5,-0.03485072529896086
Stockholm,2015-09-30,Method4_ProbabilisticQuality,Q5,-0.004029989513170322
Stockholm,2015-10-31,Method4_ProbabilisticQuality,Q5,0.0771432099856855
Stockholm,2015-11-30,Method4_ProbabilisticQuality,Q5,0.05323385024527805
Stockholm,2015-12-31,Method4_ProbabilisticQuality,Q5,0.030145826613142607
Stockholm,2016-01-31,Method4_ProbabilisticQuality,Q5,-0.10800598191458147
Stockholm,2016-02-29,Method4_ProbabilisticQuality,Q5,0.010468315229194797
Stockholm,2016-03-31,Method4_ProbabilisticQuality,Q5,0.001303194632116611
Stockholm,2016-04-30,Method4_ProbabilisticQuality,Q5,-0.02524252816794221
Stockholm,2016-05-31,Method4_ProbabilisticQuality,Q5,0.03892383506923079
Stockholm,2016-06-30,Method4_ProbabilisticQuality,Q5,-0.03380687016924734
Stockholm,2016-07-31,Method4_ProbabilisticQuality,Q5,0.09563340340620774
Stockholm,2016-08-31,Method4_ProbabilisticQuality,Q5,-0.004698200360442508
Stockholm,2016-09-30,Method4_ProbabilisticQuality,Q5,-0.006178240065722836
Stockholm,2016-10-31,Method4_ProbabilisticQuality,Q5,-0.050811819234368345
Stockholm,2016-11-30,Method4_ProbabilisticQuality,Q5,0.011959968929765849
Stockholm,2016-12-31,Method4_ProbabilisticQuality,Q5,0.06844695774710872
Stockholm,2017-01-31,Method4_ProbabilisticQuality,Q5,-0.006465897640471676
Stockholm,2017-02-28,Method4_ProbabilisticQuality,Q5,0.03378058160269477
Stockholm,2017-03-31,Method4_ProbabilisticQuality,Q5,0.061994024574876655
Stockholm,2017-04-30,Method4_ProbabilisticQuality,Q5,0.04105010028921071
Stockholm,2017-05-31,Method4_ProbabilisticQuality,Q5,0.03515647324332022
Stockholm,2017-06-30,Method4_ProbabilisticQuality,Q5,-0.0030200787551068805
Stockholm,2017-07-31,Method4_ProbabilisticQuality,Q5,-0.05497419997830714
Stockholm,2017-08-31,Method4_ProbabilisticQuality,Q5,-0.001415894888972629
Stockholm,2017-09-30,Method4_ProbabilisticQuality,Q5,0.07849130031860826
Stockholm,2017-10-31,Method4_ProbabilisticQuality,Q5,0.030029528891790825
Stockholm,2017-11-30,Method4_ProbabilisticQuality,Q5,-0.019327676652332586
Stockholm,2017-12-31,Method4_ProbabilisticQuality,Q5,0.007858451759885208
Stockholm,2018-01-31,Method4_ProbabilisticQuality,Q5,0.005671937412103239
Stockholm,2018-02-28,Method4_ProbabilisticQuality,Q5,-0.025243729599299464
Stockholm,2018-03-31,Method4_ProbabilisticQuality,Q5,-0.02681003302974849
Stockholm,2018-04-30,Method4_ProbabilisticQuality,Q5,0.033861390997157265
Stockholm,2018-05-31,Method4_ProbabilisticQuality,Q5,0.026155955436139338
Stockholm,2018-06-30,Method4_ProbabilisticQuality,Q5,-0.03214184284252345
Stockholm,2018-07-31,Method4_ProbabilisticQuality,Q5,0.06594342402745434
Stockholm,2018-08-31,Method4_ProbabilisticQuality,Q5,0.019194729565247325
Stockholm,2018-09-30,Method4_ProbabilisticQuality,Q5,-0.027912402240447932
Stockholm,2018-10-31,Method4_ProbabilisticQuality,Q5,-0.05710801912773297
Stockholm,2018-11-30,Method4_ProbabilisticQuality,Q5,-0.001265506512126359
Stockholm,2018-12-31,Method4_ProbabilisticQuality,Q5,-0.03998149563560999
Stockholm,2019-01-31,Method4_ProbabilisticQuality,Q5,0.052245177456405056
Stockholm,2019-02-28,Method4_ProbabilisticQuality,Q5,0.0782618945823595
Stockholm,2019-03-31,Method4_ProbabilisticQuality,Q5,0.02157184743950595
Stockholm,2019-04-30,Method4_ProbabilisticQuality,Q5,0.05486059175127412
Stockholm,2019-05-31,Method4_ProbabilisticQuality,Q5,-0.041847294284282785
Stockholm,2019-06-30,Method4_ProbabilisticQuality,Q5,0.08294015805787765
Stockholm,2019-07-31,Method4_ProbabilisticQuality,Q5,0.007435602391662463
Stockholm,2019-08-31,Method4_ProbabilisticQuality,Q5,-0.03551743492805411
Stockholm,2019-09-30,Method4_ProbabilisticQuality,Q5,0.0079129147553461
Stockholm,2019-10-31,Method4_ProbabilisticQuality,Q5,0.09476134988444185
Stockholm,2019-11-30,Method4_ProbabilisticQuality,Q5,0.03875297999554298
Stockholm,2019-12-31,Method4_ProbabilisticQuality,Q5,0.022359512909602343
Stockholm,2020-01-31,Method4_ProbabilisticQuality,Q5,0.006783949443670461
Stockholm,2020-02-29,Method4_ProbabilisticQuality,Q5,-0.04884637422280567
Stockholm,2020-03-31,Method4_ProbabilisticQuality,Q5,-0.010574342510532145
Stockholm,2020-04-30,Method4_ProbabilisticQuality,Q5,0.12469674564246847
Stockholm,2020-05-31,Method4_ProbabilisticQuality,Q5,0.0635107807733969
Stockholm,2020-06-30,Method4_ProbabilisticQuality,Q5,0.03787207131964112
Stockholm,2020-07-31,Method4_ProbabilisticQuality,Q5,0.04296269097412535
Stockholm,2020-08-31,Method4_ProbabilisticQuality,Q5,0.02817190517764589
Stockholm,2020-09-30,Method4_ProbabilisticQuality,Q5,0.06512466223631978
Stockholm,2020-10-31,Method4_ProbabilisticQuality,Q5,-0.05134009641024386
Stockholm,2020-11-30,Method4_ProbabilisticQuality,Q5,0.06048377302603174
Stockholm,2020-12-31,Method4_ProbabilisticQuality,Q5,0.022118508094327704
Stockholm,2021-01-31,Method4_ProbabilisticQuality,Q5,0.006145325877920027
Stockholm,2021-02-28,Method4_ProbabilisticQuality,Q5,0.05562448615549678
Stockholm,2021-03-31,Method4_ProbabilisticQuality,Q5,-0.0028170157919833326
Stockholm,2021-04-30,Method4_ProbabilisticQuality,Q5,0.05529599901740192
Stockholm,2021-05-31,Method4_ProbabilisticQuality,Q5,0.04815294862435343
Stockholm,2021-06-30,Method4_ProbabilisticQuality,Q5,0.010224593501237117
Stockholm,2021-07-31,Method4_ProbabilisticQuality,Q5,0.0628491835257343
Stockholm,2021-08-31,Method4_ProbabilisticQuality,Q5,0.012940247181533523
Stockholm,2021-09-30,Method4_ProbabilisticQuality,Q5,-0.04053510173356296
Stockholm,2021-10-31,Method4_ProbabilisticQuality,Q5,0.032658788855296945
Stockholm,2021-11-30,Method4_ProbabilisticQuality,Q5,0.02441807041179502
Stockholm,2021-12-31,Method4_ProbabilisticQuality,Q5,0.021345102112568567
Stockholm,2022-01-31,Method4_ProbabilisticQuality,Q5,-0.11084892303136547
Stockholm,2022-02-28,Method4_ProbabilisticQuality,Q5,-0.0957796124073718
Stockholm,2022-03-31,Method4_ProbabilisticQuality,Q5,0.022301305678695656
Stockholm,2022-04-30,Method4_ProbabilisticQuality,Q5,-0.02811075903490328
Stockholm,2022-05-31,Method4_ProbabilisticQuality,Q5,0.011863077657672375
Stockholm,2022-06-30,Method4_ProbabilisticQuality,Q5,-0.08611777311442662
Stockholm,2022-07-31,Method4_ProbabilisticQuality,Q5,0.1112143145902523
Stockholm,2022-08-31,Method4_ProbabilisticQuality,Q5,-0.11008054156957707
Stockholm,2022-09-30,Method4_ProbabilisticQuality,Q5,-0.06989076196138962
Stockholm,2022-10-31,Method4_ProbabilisticQuality,Q5,0.027498935531195336
Stockholm,2022-11-30,Method4_ProbabilisticQuality,Q5,0.09909430479333128
Stockholm,2022-12-31,Method4_ProbabilisticQuality,Q5,-0.026958117886018047
Stockholm,2023-01-31,Method4_ProbabilisticQuality,Q5,0.08962787483435496
Stockholm,2023-02-28,Method4_ProbabilisticQuality,Q5,0.014707133974080753
Stockholm,2023-03-31,Method4_ProbabilisticQuality,Q5,0.05182886203819325
Stockholm,2023-04-30,Method4_ProbabilisticQuality,Q5,0.07319545212409523
Stockholm,2023-05-31,Method4_ProbabilisticQuality,Q5,-0.010079550999242466
Stockholm,2023-06-30,Method4_ProbabilisticQuality,Q5,-0.0043733343067018406
Stockholm,2023-07-31,Method4_ProbabilisticQuality,Q5,-0.0564689896698753
Stockholm,2023-08-31,Method4_ProbabilisticQuality,Q5,-0.021285212308731705
Stockholm,2023-09-30,Method4_ProbabilisticQuality,Q5,-0.030475497609375922
Stockholm,2023-10-31,Method4_ProbabilisticQuality,Q5,-0.0004698175033736126
Stockholm,2023-11-30,Method4_ProbabilisticQuality,Q5,0.10693487990665959
Stockholm,2023-12-31,Method4_ProbabilisticQuality,Q5,0.08247400631604797
Stockholm,2024-01-31,Method4_ProbabilisticQuality,Q5,-0.030927878512478642
Stockholm,2024-02-29,Method4_ProbabilisticQuality,Q5,0.052260178788107195
Stockholm,2024-03-31,Method4_ProbabilisticQuality,Q5,0.06226421635654091
Stockholm,2024-04-30,Method4_ProbabilisticQuality,Q5,0.008135148169321076
Stockholm,2024-05-31,Method4_ProbabilisticQuality,Q5,0.04959628343582671
Stockholm,2024-06-30,Method4_ProbabilisticQuality,Q5,-0.00594289273081095
Stockholm,2024-07-31,Method4_ProbabilisticQuality,Q5,0.04297814284739402
Stockholm,2024-08-31,Method4_ProbabilisticQuality,Q5,0.02342626341664097
Stockholm,2024-09-30,Method4_ProbabilisticQuality,Q5,0.017147145788763345
Stockholm,2024-10-31,Method4_ProbabilisticQuality,Q5,-0.017736480300288886
Stockholm,2024-11-30,Method4_ProbabilisticQuality,Q5,-0.02814951986203015
Stockholm,2024-12-31,Method4_ProbabilisticQuality,Q5,0.0015886935593250222
Stockholm,2025-01-31,Method4_ProbabilisticQuality,Q5,0.05873960644149699
Stockholm,2025-02-28,Method4_ProbabilisticQuality,Q5,0.04814156343132534
Stockholm,2025-03-31,Method4_ProbabilisticQuality,Q5,-0.08461147435357465
Stockholm,2025-04-30,Method4_ProbabilisticQuality,Q5,0.04290463228760451
Stockholm,2025-05-31,Method4_ProbabilisticQuality,Q5,0.011614639997437086
Stockholm,2025-06-30,Method4_ProbabilisticQuality,Q5,0.008445127482326604
Stockholm,2025-07-31,Method4_ProbabilisticQuality,Q5,0.014231917595360768
Stockholm,2025-08-31,Method4_ProbabilisticQuality,Q5,0.0318782871981575
Stockholm,2025-09-30,Method4_ProbabilisticQuality,Q5,-0.021381816046387774
Stockholm,2025-10-31,Method4_ProbabilisticQuality,Q5,0.056484915036432076
Stockholm,2025-11-30,Method4_ProbabilisticQuality,Q5,0.03261063552310203
Stockholm,2025-12-31,Method4_ProbabilisticQuality,Q5,0.028821262471288172
Stockholm,2026-01-31,Method4_ProbabilisticQuality,Q5,0.005564033597074767
Stockholm,2026-02-28,Method4_ProbabilisticQuality,Q5,0.03006966704767679
Stockholm,2026-03-31,Method4_ProbabilisticQuality,Q5,-0.0834286590636636
Stockholm,2010-07-31,Method4_ProbabilisticQuality,LongShort,0.02274390948905638
Stockholm,2010-08-31,Method4_ProbabilisticQuality,LongShort,0.09220045044736305
Stockholm,2010-09-30,Method4_ProbabilisticQuality,LongShort,0.001189902376882851
Stockholm,2010-10-31,Method4_ProbabilisticQuality,LongShort,0.019738395792308024
Stockholm,2010-11-30,Method4_ProbabilisticQuality,LongShort,-0.03239141049487866
Stockholm,2010-12-31,Method4_ProbabilisticQuality,LongShort,-0.05874478193673548
Stockholm,2011-01-31,Method4_ProbabilisticQuality,LongShort,-0.05142424791919206
Stockholm,2011-02-28,Method4_ProbabilisticQuality,LongShort,0.001250432992764363
Stockholm,2011-03-31,Method4_ProbabilisticQuality,LongShort,0.028813925433188076
Stockholm,2011-04-30,Method4_ProbabilisticQuality,LongShort,-0.05326058082441925
Stockholm,2011-05-31,Method4_ProbabilisticQuality,LongShort,0.07206642403712979
Stockholm,2011-06-30,Method4_ProbabilisticQuality,LongShort,0.06319112590158493
Stockholm,2011-07-31,Method4_ProbabilisticQuality,LongShort,0.005190751507981033
Stockholm,2011-08-31,Method4_ProbabilisticQuality,LongShort,0.08824443386559509
Stockholm,2011-09-30,Method4_ProbabilisticQuality,LongShort,0.03394385575349955
Stockholm,2011-10-31,Method4_ProbabilisticQuality,LongShort,0.10767848444813168
Stockholm,2011-11-30,Method4_ProbabilisticQuality,LongShort,0.12006724059166608
Stockholm,2011-12-31,Method4_ProbabilisticQuality,LongShort,-0.02925952621678924
Stockholm,2012-01-31,Method4_ProbabilisticQuality,LongShort,-0.11569011956611241
Stockholm,2012-02-29,Method4_ProbabilisticQuality,LongShort,0.019626699597512134
Stockholm,2012-03-31,Method4_ProbabilisticQuality,LongShort,-0.022756692395086205
Stockholm,2012-04-30,Method4_ProbabilisticQuality,LongShort,0.0815609659712721
Stockholm,2012-05-31,Method4_ProbabilisticQuality,LongShort,-0.023471721051758772
Stockholm,2012-06-30,Method4_ProbabilisticQuality,LongShort,0.04461931082694952
Stockholm,2012-07-31,Method4_ProbabilisticQuality,LongShort,0.03436347040326758
Stockholm,2012-08-31,Method4_ProbabilisticQuality,LongShort,-0.02879457075769787
Stockholm,2012-09-30,Method4_ProbabilisticQuality,LongShort,0.006078342570450863
Stockholm,2012-10-31,Method4_ProbabilisticQuality,LongShort,0.03146480884367538
Stockholm,2012-11-30,Method4_ProbabilisticQuality,LongShort,0.02518508408126875
Stockholm,2012-12-31,Method4_ProbabilisticQuality,LongShort,0.0015675359810740364
Stockholm,2013-01-31,Method4_ProbabilisticQuality,LongShort,-0.21223198863380308
Stockholm,2013-02-28,Method4_ProbabilisticQuality,LongShort,0.01744385260060753
Stockholm,2013-03-31,Method4_ProbabilisticQuality,LongShort,0.024113963555755055
Stockholm,2013-04-30,Method4_ProbabilisticQuality,LongShort,-0.030767591101999385
Stockholm,2013-05-31,Method4_ProbabilisticQuality,LongShort,-0.03577489008484347
Stockholm,2013-06-30,Method4_ProbabilisticQuality,LongShort,-0.04718207819188633
Stockholm,2013-07-31,Method4_ProbabilisticQuality,LongShort,0.04142276042939322
Stockholm,2013-08-31,Method4_ProbabilisticQuality,LongShort,-0.04300122612295304
Stockholm,2013-09-30,Method4_ProbabilisticQuality,LongShort,0.014650717858554485
Stockholm,2013-10-31,Method4_ProbabilisticQuality,LongShort,-0.07137328354036235
Stockholm,2013-11-30,Method4_ProbabilisticQuality,LongShort,0.02977364994591749
Stockholm,2013-12-31,Method4_ProbabilisticQuality,LongShort,-0.0052908279367134825
Stockholm,2014-01-31,Method4_ProbabilisticQuality,LongShort,-0.03278578551003222
Stockholm,2014-02-28,Method4_ProbabilisticQuality,LongShort,-0.03923090559262096
Stockholm,2014-03-31,Method4_ProbabilisticQuality,LongShort,0.07569542927579044
Stockholm,2014-04-30,Method4_ProbabilisticQuality,LongShort,0.024535974117219715
Stockholm,2014-05-31,Method4_ProbabilisticQuality,LongShort,-0.014919127123751779
Stockholm,2014-06-30,Method4_ProbabilisticQuality,LongShort,0.0200713761893348
Stockholm,2014-07-31,Method4_ProbabilisticQuality,LongShort,0.05596050091995991
Stockholm,2014-08-31,Method4_ProbabilisticQuality,LongShort,0.04828465414559631
Stockholm,2014-09-30,Method4_ProbabilisticQuality,LongShort,0.016565977449096853
Stockholm,2014-10-31,Method4_ProbabilisticQuality,LongShort,0.07823683485219882
Stockholm,2014-11-30,Method4_ProbabilisticQuality,LongShort,0.005133224993818054
Stockholm,2014-12-31,Method4_ProbabilisticQuality,LongShort,0.030118046802612288
Stockholm,2015-01-31,Method4_ProbabilisticQuality,LongShort,0.06584512723808962
Stockholm,2015-02-28,Method4_ProbabilisticQuality,LongShort,-0.057913048335708824
Stockholm,2015-03-31,Method4_ProbabilisticQuality,LongShort,0.025083487923483156
Stockholm,2015-04-30,Method4_ProbabilisticQuality,LongShort,-0.042952920258537995
Stockholm,2015-05-31,Method4_ProbabilisticQuality,LongShort,-0.017246029161169976
Stockholm,2015-06-30,Method4_ProbabilisticQuality,LongShort,-0.09649621827858773
Stockholm,2015-07-31,Method4_ProbabilisticQuality,LongShort,-0.03341185418749664
Stockholm,2015-08-31,Method4_ProbabilisticQuality,LongShort,0.03555692867580621
Stockholm,2015-09-30,Method4_ProbabilisticQuality,LongShort,0.02727344599196837
Stockholm,2015-10-31,Method4_ProbabilisticQuality,LongShort,0.012323143170379747
Stockholm,2015-11-30,Method4_ProbabilisticQuality,LongShort,0.051355795059844146
Stockholm,2015-12-31,Method4_ProbabilisticQuality,LongShort,0.025126195014951454
Stockholm,2016-01-31,Method4_ProbabilisticQuality,LongShort,0.004363375980433584
Stockholm,2016-02-29,Method4_ProbabilisticQuality,LongShort,0.014843822062116943
Stockholm,2016-03-31,Method4_ProbabilisticQuality,LongShort,-0.020940632756097775
Stockholm,2016-04-30,Method4_ProbabilisticQuality,LongShort,0.0008200427161592916
Stockholm,2016-05-31,Method4_ProbabilisticQuality,LongShort,-0.0218382617142978
Stockholm,2016-06-30,Method4_ProbabilisticQuality,LongShort,0.05744335179975958
Stockholm,2016-07-31,Method4_ProbabilisticQuality,LongShort,0.019685784138650145
Stockholm,2016-08-31,Method4_ProbabilisticQuality,LongShort,-0.00635708594972843
Stockholm,2016-09-30,Method4_ProbabilisticQuality,LongShort,0.04628938244604956
Stockholm,2016-10-31,Method4_ProbabilisticQuality,LongShort,0.054816919904731705
