Ticker,Year,FormationYear,PROF,PROF_w,sigma_acc,sigma_mean,sigma_raw,MarketCap,theta_obs,theta_post_mean,theta_conservative,theta_post_sd,theta_post_sd_between,theta_conservative_sd_between,p_q5,p_q5_sd_mc,p_median,p_median_sd_mc,p_q1,p_q1_sd_mc,lambda_i,mu_t,var_obs_t,obs_var_i,tau2_t,q5_cutoff_obs,median_cutoff_obs,q1_cutoff_obs,n_sigma_draws_used,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,d_ACT,d_CHE,d_LCT,d_STD,d_TXP,WCA,AT_lag,AvgAT,WCA_scaled,CFO,CFO_lag1,dREV,CFO_lag1_scaled,CFO_scaled,dREV_scaled,PPE_scaled,CFO_lead1,CFO_lead1_scaled,usable,sector_idx,firm_idx_x,FiscalYear,ForecastDate,ForecastCutoffDate,ForecastWindowStart,cfo_forecast,forecast_timing_valid,has_analyst_cfo_forecast,CFO_lead1_analyst_scaled,firm_idx_y,sigma_median,sigma_std,sigma_q05,sigma_q95,n_draws
WRT1V.HE,2021,2022,0.1699680134774239,0.1699680134774239,0.0179187065121871,0.0179187065121871,0.0179187065121871,73220.98,0.1699680134774239,0.17136771448414867,0.16259560044043303,0.09439962600913626,0.001160405837962659,0.006112013271097581,0.024104998649222376,0.03447524115283859,0.43355084064495075,0.02682353669593825,0.07695942953554613,0.06478515794566787,0.9262758696300898,0.18895366986565523,0.1911637771646835,0.010306066204135713,0.12156008582280996,0.3657430098967596,0.18267731997437636,0.043384187024436686,8000,Wartsila Oyj Abp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,39865.72,9651.07,30504.98,820.94,630.72,3123.58,65304.9,7428.19,48552.51,28564.48,17772.780000000002,1778.29,40.65,23176.58,80.09,1040.9800000000032,23.459999999999127,4063.09,-802.8699999999999,44.05000000000007,-3804.389999999996,65287.58,65296.240000000005,-0.0582635386049793,7428.19,7302.51,-817.189999999995,0.1118366080497131,0.1137613743149682,-0.0125151157248869,0.0478370576927553,-625.81,-0.0095841659489122,True,5,618,2021.0,2022-06-21,2022-06-30,2022-01-28,2341.66499384288,True,True,0.0358621720614062,618,0.0163624859923481,0.0079553396028494,0.0082944516557149,0.0327217921919351,8000
WSTEP.OL,2021,2022,0.1970077980136654,0.1970077980136654,0.0470424120908267,0.0470424120908267,0.0470424120908267,918.03,0.1970077980136654,0.1944505493104614,0.16525701560481737,0.1958934867263962,0.0013100872513917108,0.016266034354039182,0.1769493149217667,0.06548961915990822,0.5329918039446195,0.011264565382294181,0.19767939505766718,0.06594909719859364,0.6824921759115238,0.18895366986565523,0.1911637771646835,0.07004841600954216,0.12156008582280996,0.3657430098967596,0.18267731997437636,0.043384187024436686,8000,Webstep ASA,Software & IT Services,Information Technology,190.89,0.0,204.3,0.0,0.0,0.0,648.99,54.7,775.02,70.2,623.63,0.0,3.63,393.69,0.0,31.369999999999976,0.0,18.660000000000025,0.0,0.0,12.709999999999951,591.66,620.325,0.0204892596622737,54.7,63.34,85.02999999999997,0.1021077660903558,0.0881795832829565,0.1370733083464312,0.0,73.99,0.1192761858703099,True,6,619,2021.0,2022-05-21,2022-06-30,2022-02-17,81.85,True,True,0.1319469632853745,619,0.0436566946123462,0.0198726659977767,0.0210554569621016,0.0851938695408345,8000
WUF1V.HE,2021,2022,0.0778248295806651,0.0778248295806651,0.0356850466671447,0.0356850466671447,0.0356850466671447,340.25,0.0778248295806651,0.10241470776909506,0.05569746990934197,0.1642391796078868,0.014654373589418982,0.013186832105722012,0.04070601898400113,0.037533328180061096,0.2358983943427199,0.07043185331143825,0.40353355466528407,0.03386624437644944,0.7787264032867655,0.18895366986565523,0.1911637771646835,0.04011692624178252,0.12156008582280996,0.3657430098967596,0.18267731997437636,0.043384187024436686,8000,Wulff Yhtiot Oyj,Professional & Commercial Services,Industrials,314.35,7.98,225.62,21.68,0.0,100.05,521.05,50.54,918.86,649.6,250.89,0.0,3.3,185.33,8.31,133.81000000000003,2.95,65.4,-8.580000000000002,0.0,56.88000000000004,370.36,445.705,0.1276180433246206,50.54,29.84,301.84000000000003,0.0669501127427334,0.1133933880032757,0.6772192369392313,0.2244758304259544,40.27,0.0903512412918859,True,5,621,2021.0,2022-06-15,2022-06-30,2022-02-21,76.8654733808141,True,True,0.1724581805921273,621,0.0329426534959738,0.0150031672320491,0.0163591208503365,0.0646907102402628,8000
YAR.OL,2021,2022,0.3238913169347301,0.3238913169347301,0.0180188184570948,0.0180188184570948,0.0180188184570948,113352.9,0.3238913169347301,0.3140326293435103,0.31658521088845065,0.09415251857571243,0.006975522300762336,0.005169441184359624,0.3018423652958275,0.0619471953687724,0.9390266122515479,0.052475463890236905,0.004952993546699025,0.01085605951377768,0.9269389395372143,0.18895366986565523,0.1911637771646835,0.009960060397231626,0.12156008582280996,0.3657430098967596,0.18267731997437636,0.043384187024436686,8000,Yara International ASA,Chemicals,Materials,67793.98,3469.84,48824.34,7159.85,1461.91,62818.19,152109.32,12084.12,142817.8,118494.86,3420.68,807.9,1409.53,62562.8,114.49,19440.359999999993,-8221.84,21675.289999999997,3068.1900000000005,123.76,9178.859999999991,142436.03,147272.675,0.0623256147143385,12084.12,19264.0,33736.69999999998,0.1308049846993001,0.0820526957903087,0.2290764393326867,0.4265434168286819,22971.36,0.1559784257330832,True,7,627,2021.0,2022-06-29,2022-06-30,2022-02-08,31869.67407,True,True,0.2163990982712849,627,0.0168854657800497,0.0068379763264119,0.0091027378707593,0.0307055497949055,8000
YIT.HE,2021,2022,0.0066350834662603,0.0066350834662603,0.0392707752463866,0.0392707752463866,0.0392707752463866,9117.3,0.0066350834662603,0.05252238586132286,-0.018533662793399835,0.17636818858186362,0.02616341339874955,0.014350381886701421,0.023876155258578866,0.025492960384562363,0.13948986559289392,0.06634778639592509,0.5953826416488258,0.03205753697274176,0.7483125374033954,0.18895366986565523,0.1911637771646835,0.048795541626146424,0.12156008582280996,0.3657430098967596,0.18267731997437636,0.043384187024436686,8000,YIT Oyj,Homebuilding & Construction Supplies,Consumer Discretionary,22175.43,3894.47,12734.6,1191.37,50.06,530.61,29974.38,2794.46,26948.78,6544.12,20160.77,243.88,426.79,9160.51,30.03,-2904.5600000000013,-495.05000000000064,-4666.339999999998,-5010.54,18.630000000000003,-2735.080000000002,33083.79,31529.085,-0.0867478393362827,2794.46,579.05,-5960.779999999999,0.0183655821283744,0.0886311797503797,-0.1890565488976289,0.0168292229222636,-2816.16,-0.0893194331519611,True,1,628,2021.0,2022-06-27,2022-06-30,2022-02-04,900.908657967425,True,True,0.0285738916295041,628,0.0361989232933603,0.0168149561060684,0.0180599037837837,0.0707951658290222,8000
ZELA.CO,2021,2022,-0.2391876856083952,-0.2391876856083952,0.0623083833335059,0.0623083833335059,0.0623083833335059,8525.03,-0.2391876856083952,-0.05382010085034882,-0.28248356964015475,0.24057772262721067,0.0748863769225999,0.017491040275627073,0.006260938678742008,0.006873164110260387,0.03411886998274818,0.023996763818450208,0.8975242589281235,0.04475646008639984,0.5670411596824076,0.18895366986565523,0.1911637771646835,0.12238894085798073,0.12156008582280996,0.3657430098967596,0.18267731997437636,0.043384187024436686,8000,Zealand Pharma A/S,Biotechnology & Medical Research,Health Care,2318.11,1520.32,450.15,0.0,0.0,116.41,2784.04,-1656.39,148.35,14.99,1218.32,795.78,9.63,1249.27,0.0,319.24000000000024,168.3599999999999,-50.04000000000002,0.0,-42.79,158.13000000000036,2480.77,2632.4049999999997,0.0600705438562836,-1656.39,-990.99,-127.92,-0.3764580298244381,-0.6292306844881392,-0.0485943462347169,0.0442219187397076,-1278.91,-0.4858332969280943,True,4,632,2021.0,2022-06-21,2022-06-30,2022-03-10,-1184.96120458891,True,True,-0.4501439575555092,632,0.0573250593921831,0.0257428067800163,0.0300678179581738,0.110792817138258,8000
AAK.ST,2022,2023,0.1434201350980129,0.1434201350980129,0.024747997843965,0.024747997843965,0.024747997843965,43451.25,0.1434201350980129,0.1496494131241073,0.12977112501819613,0.09532127342117404,0.004455332226953197,0.009762106333921591,0.021010462374034464,0.02828859152308326,0.3697829940723887,0.047874991894954734,0.11667884247454273,0.0717537957304692,0.8635098992018343,0.18905918137072683,0.10958812482684449,0.01177507720745533,0.06676363447514187,0.34849148335602154,0.16982110583806,0.03906723438521592,8000,AAK AB (publ),Food & Tobacco,Consumer Staples,21746.99,1426.02,13116.53,2820.97,606.17,6536.15,31993.6,-69.36,47911.04,38633.83,6999.72,0.0,241.34,14152.86,44.24,4174.9000000000015,450.77,1274.17,547.98,317.78,3315.720000000001,26467.26,29230.43,0.1134338427453855,-69.36,509.12,12380.79,0.0174174652921629,-0.0023728696430398,0.4235582576103054,0.2236077266054587,5288.9,0.1809381524664536,True,2,3,2022.0,2023-06-19,2023-06-30,2023-02-02,4442.59269248717,True,True,0.1519851980448857,3,0.0226732244919695,0.0109371359135743,0.0112135322574408,0.0454642828712028,8000
ABB.ST,2022,2023,-1.1369487279819208,-1.1369487279819208,0.035769982766583,0.035769982766583,0.035769982766583,584258.29,-1.1369487279819208,-0.822535158648272,-1.1606600171164727,0.20592743856800325,0.16334806902497284,0.012318785421714365,1.303171459632324e-14,3.462770819032544e-13,2.9150600960869966e-12,6.111896720678092e-11,0.9999999998896801,0.0,0.7628871086544707,0.18905918137072683,0.10958812482684449,0.02343285645443407,0.06676363447514187,0.34849148335602154,0.16982110583806,0.03906723438521592,8000,Abb Ltd,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,191717.51,16624.66,161926.35,24834.13,3056.51,38314.11,383513.38,12364.76,282900.34,379224.42,60507.58,11202.26,1248.97,125169.88,4016.57,27076.25,-4705.170000000002,24823.640000000018,12645.660000000002,-272.4199999999996,19331.01999999999,354557.74,369035.56,0.0523825400457343,12364.76,28620.29,34127.320000000036,0.0775542877222997,0.0335056058012404,0.092477050179121,0.1038222712196082,45265.33,0.1226584505840033,True,5,4,2022.0,2023-06-27,2023-06-30,2023-02-02,43279.433602728,True,True,0.1172771361186114,4,0.0337695756657785,0.0131672997254835,0.0182410394570942,0.0600479197914452,8000
ACG1V.HE,2022,2023,0.1834288464062294,0.1834288464062294,0.0384764076508679,0.0384764076508679,0.0384764076508679,526.48,0.1834288464062294,0.18489917866589237,0.15731437419569774,0.1315545280862288,0.0007800777632995653,0.013854908598726562,0.09609466446362136,0.05360069100542553,0.5461803283755072,0.014418854709764353,0.12371725801470031,0.05880698633931298,0.7388552778946896,0.18905918137072683,0.10958812482684449,0.02777709778104136,0.06676363447514187,0.34849148335602154,0.16982110583806,0.03906723438521592,8000,Aspocomp Group Oyj,Semiconductors & Semiconductor Equipment,Information Technology,181.05,14.78,77.33,10.4,0.0,62.56,329.55,36.52,394.81,182.59,169.24,0.0,1.05,228.59,0.0,10.77000000000001,-11.56,-11.989999999999997,0.4700000000000006,0.0,34.790000000000006,315.44,322.495,0.1078776415138219,36.52,22.95,57.910000000000025,0.0711638940138606,0.1132420657684615,0.1795686754833409,0.1939875036822276,58.5,0.1813981612118017,True,6,9,2022.0,2023-04-21,2023-06-30,2023-03-16,86.9829262665216,True,True,0.2697186817362179,9,0.0356946730822024,0.015349370451515,0.019064179380487,0.0673460076099631,8000
ADDTb.ST,2022,2023,0.3467652476822921,0.3467652476822921,0.0382819866212565,0.0382819866212565,0.0382819866212565,46449.09,0.3467652476822921,0.3057557315906723,0.32076148191046483,0.13301264550222214,0.021353521060739684,0.013540075889417441,0.4941160262881248,0.0018363550171231434,0.917427047118828,0.05001060951068522,0.013505175490448182,0.015961913582737474,0.7399623422817382,0.18905918137072683,0.10958812482684449,0.027152224844585394,0.06676363447514187,0.34849148335602154,0.16982110583806,0.03906723438521592,8000,Addtech AB,Diversified Industrial Goods Wholesale,Industrials,5554.41,408.84,4873.33,1271.4199999999998,114.14,349.9,11626.19,1104.77,13834.76,9576.32,2835.35,0.0,41.39,3677.68,306.86,1399.41,-2.5500000000000114,1379.48,471.17999999999984,-33.760000000000005,459.8999999999997,9604.9,10615.545,0.0433232584855511,1104.77,1550.92,2137.34,0.1460989520556881,0.1040709638553649,0.2013405811948421,0.0329610962037276,1830.97,0.1724800752104578,True,5,12,2022.0,2022-06-22,2022-06-30,2022-05-17,1799.3339871612,True,True,0.1694999161287715,12,0.0356656848637074,0.0147549700274256,0.0187809200260718,0.0661619639346482,8000
AFRY.ST,2022,2023,0.1043582113510482,0.1043582113510482,0.030943600850892,0.030943600850892,0.030943600850892,18217.93,0.1043582113510482,0.12060497674690433,0.08517688982417296,0.1131916966514914,0.008933780101536278,0.01054743540652226,0.019148755652154136,0.02206647611751461,0.2613402747837271,0.05855370332196787,0.26186607726667877,0.05848526847201726,0.8081867847312485,0.18905918137072683,0.10958812482684449,0.017489663263584837,0.06676363447514187,0.34849148335602154,0.16982110583806,0.03906723438521592,8000,Afry AB,Professional & Commercial Services,Industrials,9203.69,1024.1,8491.15,1149.28,301.2,334.15,26351.66,990.05,22377.81,4652.86,16334.89,0.0,193.83,11460.85,1.88,380.6200000000008,-1033.58,789.4799999999996,111.67000000000009,12.810000000000002,749.2000000000012,25246.48,25799.07,0.0290398064736442,990.05,1501.31,2229.4400000000023,0.0581924077108205,0.03837541430757,0.0864155180787525,0.0129520172626377,1785.53,0.0692090838933341,True,5,16,2022.0,2023-06-29,2023-06-30,2023-02-10,1909.38793976325,True,True,0.0740099522875533,16,0.0290628756710572,0.0112647773232284,0.0163437788655346,0.0521568928063122,8000
AKRBP.OL,2022,2023,0.7708016177279164,0.7708016177279164,0.0484079727643326,0.0484079727643326,0.0484079727643326,192197.95,0.7708016177279164,0.5679734872683916,0.735935993736377,0.1764136288326703,0.08945682156287285,0.015377393150600842,0.9950518088213498,0.006559863781465623,0.999702610282228,0.0006819319592932298,2.984623986885451e-05,0.00010015130560500895,0.6513437600845964,0.18905918137072683,0.10958812482684449,0.04353468937901178,0.06676363447514187,0.34849148335602154,0.16982110583806,0.03906723438521592,8000,Aker BP ASA,Oil & Gas,Energy,46590.13,26999.27,61210.35,0.0,49806.8,155633.65,367973.98,55045.49,123899.15,28445.050000000003,505.13,0.0,1106.91,121746.06,0.0,20320.949999999997,9642.09,39391.81,0.0,36620.61,7907.66,147142.56,257558.27,0.0307024115358439,55045.49,36803.77,75425.23999999999,0.1428949262627055,0.2137205301153793,0.2928472846164093,0.6042657842048714,57052.25,0.2215120096900791,True,3,22,2022.0,2023-06-19,2023-06-30,2023-02-10,53436.557525485,True,True,0.2074736622725607,22,0.0450665232869158,0.0187585114714276,0.0247189717073801,0.0830324045681639,8000
AKSOA.OL,2022,2023,-0.0442640692640692,-0.0442640692640692,0.0512243296021439,0.0512243296021439,0.0512243296021439,18407.05,-0.0442640692640692,0.04288991909438866,-0.08161739265611875,0.1614693162926009,0.036272986436958116,0.015546237393089184,0.008878812130039755,0.009662782462484436,0.08263952530813831,0.041502610176817646,0.7136417757579454,0.04443329264795589,0.6264667660795039,0.18905918137072683,0.10958812482684449,0.04837714615939278,0.06676363447514187,0.34849148335602154,0.16982110583806,0.03906723438521592,8000,Aker Solutions ASA,Oil & Gas Related Equipment and Services,Energy,19320.0,6170.0,17679.0,121.0,65.0,3596.0,33088.0,4518.0,27302.0,15068.0,12353.0,0.0,290.0,9244.0,-4.0,3915.0,1610.0,3000.0,-1380.0,-4.0,-2079.0,28868.0,30978.0,-0.0671121441022661,4518.0,2799.0,-1893.0,0.0903544450900639,0.1458454386984311,-0.0611078830137516,0.1160823810446123,6216.0,0.2006585318613209,True,3,23,2022.0,2023-06-02,2023-06-30,2023-02-08,3543.8,True,True,0.1143973142229969,23,0.0478051861686977,0.0189474384614426,0.0270069607524323,0.0872765240762368,8000
ALFA.ST,2022,2023,0.2654204756517553,0.2654204756517553,0.0241272610226821,0.0241272610226821,0.0241272610226821,117298.88,0.2654204756517553,0.25541696979158623,0.25232024476337866,0.09338574651791795,0.006916226696417398,0.009057241317718444,0.16119795908414078,0.0743535969897334,0.8686511603425828,0.07129594922434741,0.012822332943621131,0.020118578289131366,0.8689976911162252,0.18905918137072683,0.10958812482684449,0.011010026841378634,0.06676363447514187,0.34849148335602154,0.16982110583806,0.03906723438521592,8000,Alfa Laval AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,34314.76,4096.39,24999.06,1600.2,840.55,7700.5,76476.86,3126.93,49535.79,32769.54,8831.59,1288.4,303.09000000000003,33303.85,303.09,8838.350000000002,826.7100000000005,2312.9799999999996,-3451.4400000000005,-187.30999999999997,2059.9100000000017,62705.55,69591.205,0.0296001484670369,3126.93,5275.62,8534.5,0.0758087174952639,0.044932833107287,0.1226376235330312,0.110653350520371,9125.69,0.1311328062217057,True,5,25,2022.0,2023-06-29,2023-06-30,2023-02-02,8916.06223535964,True,True,0.128120532405778,25,0.0222793980139509,0.0099896865595501,0.0116309153947885,0.0430628968921642,8000
ALIG.ST,2022,2023,0.147828113167246,0.147828113167246,0.0397986481838919,0.0397986481838919,0.0397986481838919,3802.88,0.147828113167246,0.15916280807464606,0.12033744799344566,0.13505997686228235,0.005475933124545727,0.013281084781792444,0.06576550155017351,0.04171402516715406,0.4284783118270191,0.02123889413545505,0.19428119650269016,0.060273778093581636,0.7250933482620008,0.18905918137072683,0.10958812482684449,0.02890948803276496,0.06676363447514187,0.34849148335602154,0.16982110583806,0.03906723438521592,8000,Alimak Group AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,4048.38,817.96,3490.21,2006.78,146.84,874.44,13485.51,476.02,4287.05,2773.47,963.45,111.17,52.260000000000005,4119.92,0.0,1920.65,478.42,2472.48,1948.32,87.7,1005.77,5749.9,9617.705,0.1045748439986462,476.02,647.33,551.02,0.06730607769733,0.0494941360750823,0.0572922542332084,0.0909198192292236,1061.96,0.1104171941227143,True,5,27,2022.0,2023-06-15,2023-06-30,2023-02-17,1058.42896842622,True,True,0.1100500554369488,27,0.0378405290393487,0.0143246585709102,0.020331025517357,0.0658376383785166,8000
ALKb.CO,2022,2023,0.266901136729356,0.266901136729356,0.0304120638242736,0.0304120638242736,0.0304120638242736,30182.25,0.266901136729356,0.252317990367999,0.24816683554926725,0.11195057588163324,0.01058538496272062,0.013598559946147205,0.19930665565969444,0.08343246753402078,0.8371084960264731,0.08138693597189282,0.025587116575643106,0.03212520105286483,0.8126569881991075,0.18905918137072683,0.10958812482684449,0.01879084049102492,0.06676363447514187,0.34849148335602154,0.16982110583806,0.03906723438521592,8000,ALK-Abello A/S,Pharmaceuticals,Health Care,3730.08,311.66,1972.92,318.71,22.56,2845.86,8895.78,564.6,6122.33,2334.39,3151.42,902.54,38.0,5624.03,0.0,494.4699999999998,50.44,108.03999999999996,-9.840000000000032,-8.41,317.7399999999998,7850.02,8372.900000000001,0.0379486199524656,564.6,639.61,770.3699999999999,0.0763904979158953,0.0674318336538117,0.0920075481613299,0.3398894051045635,1021.48,0.1219983518255323,True,4,29,2022.0,2023-06-20,2023-06-30,2023-02-03,1022.48427637462,True,True,0.1221182954979302,29,0.0273366336315336,0.0155616883197954,0.0118130061723358,0.0591013147750613,8000
AMBEA.ST,2022,2023,0.0508935420761407,0.0508935420761407,0.0184820373113468,0.0184820373113468,0.0184820373113468,3920.45,0.0508935420761407,0.06335184671266818,0.041876607981575636,0.07860187364707616,0.014252243757372265,0.010315331532600381,0.00278773882026545,0.009196705516558,0.053926171927073004,0.0676494815438034,0.40725468969535084,0.053183876241697424,0.9098306590543486,0.18905918137072683,0.10958812482684449,0.008052438969755145,0.06676363447514187,0.34849148335602154,0.16982110583806,0.03906723438521592,8000,Ambea AB (publ),Healthcare Providers & Services,Health Care,1807.23,243.79,3079.82,431.1,35.77,320.97,16825.12,1368.21,12005.08,420.91,11055.88,0.0,304.05,4406.06,0.0,75.94000000000005,160.0,-1135.8799999999997,-1165.7399999999998,-23.659999999999997,-137.58000000000007,16245.12,16535.12,-0.0083204718199807,1368.21,1210.67,501.75,0.073218095786423,0.0827456952232581,0.0303445030940204,0.019411410379846,1705.9,0.1031682866528939,True,4,33,2022.0,2023-06-02,2023-06-30,2023-02-09,1147.71968039746,True,True,0.0694110281871229,33,0.0150178212535057,0.0126847318133677,0.0056905683384503,0.0423149314685735,8000
