Exchange,Method,Portfolio,Date,n_firms,raw_weight_sum,ucits_weight_sum,max_raw_weight,max_ucits_weight,cash_weight,large_position_weight,n_large_positions,n_names_single_cap_binding,aggregate_cap_relaxed
Copenhagen,Method2_PostMean,Q5,2012-09-30,11,1.0000000000000002,1.0,0.5579735641252715,0.1,0.0,0.982265696729995,10,2,True
Copenhagen,Method3_ProbQ5,Q1,2012-09-30,16,1.0,1.0,0.6868726828052664,0.10000000000000002,0.0,0.4,4,1,False
Copenhagen,Method3_ProbQ5,Q5,2012-09-30,12,1.0,1.0,0.5553860593577095,0.1,0.0,0.9664475885160865,10,2,True
Copenhagen,Method1_Raw,Q1,2012-10-31,14,0.9999999999999998,1.0,0.8611518723986544,0.1,0.0,0.8493012428985447,9,1,True
Copenhagen,Method1_Raw,Q5,2012-10-31,13,1.0,1.0,0.5417552681669744,0.1,0.0,0.9599973345351565,10,2,True
Copenhagen,Method2_PostMean,Q1,2012-10-31,15,0.9999999999999999,1.0,0.8192739477173052,0.1,0.0,0.8438271680258439,9,1,True
Copenhagen,Method2_PostMean,Q5,2012-10-31,11,1.0,1.0,0.5442693145269056,0.1,0.0,0.9818994261689105,10,2,True
Copenhagen,Method3_ProbQ5,Q1,2012-10-31,16,1.0,1.0,0.6823769391908666,0.10000000000000002,0.0,0.4,4,2,False
Copenhagen,Method3_ProbQ5,Q5,2012-10-31,12,1.0,1.0,0.5419393895206209,0.1,0.0,0.9669200647260001,10,2,True
Copenhagen,Method1_Raw,Q1,2012-11-30,14,1.0,1.0,0.874551287923776,0.1,0.0,0.8502671597979705,9,1,True
Copenhagen,Method1_Raw,Q5,2012-11-30,13,0.9999999999999998,1.0,0.5476553120718751,0.1,0.0,0.961615118502108,10,2,True
Copenhagen,Method2_PostMean,Q1,2012-11-30,15,1.0000000000000002,1.0,0.8322119143521722,0.1,0.0,0.8461849291336542,9,1,True
Copenhagen,Method2_PostMean,Q5,2012-11-30,11,0.9999999999999999,1.0,0.550738735244433,0.1,0.0,0.9803446962251449,10,2,True
Copenhagen,Method3_ProbQ5,Q1,2012-11-30,16,1.0000000000000002,1.0,0.6888028567558234,0.10000000000000002,0.0,0.4,4,2,False
Copenhagen,Method3_ProbQ5,Q5,2012-11-30,12,0.9999999999999999,1.0,0.5478383394143143,0.1,0.0,0.9685249214853972,10,2,True
Copenhagen,Method1_Raw,Q1,2012-12-31,14,0.9999999999999998,0.9999999999999999,0.8998496018042371,0.1,0.0,0.8479016994001841,9,1,True
Copenhagen,Method1_Raw,Q5,2012-12-31,13,1.0,1.0,0.5396800373842049,0.1,0.0,0.9617220635468229,10,2,True
Copenhagen,Method2_PostMean,Q1,2012-12-31,15,0.9999999999999999,1.0,0.8597945489925506,0.1,0.0,0.8420850282611331,9,1,True
Copenhagen,Method2_PostMean,Q5,2012-12-31,11,1.0,1.0,0.5425772954440771,0.1,0.0,0.9801205267728957,10,2,True
Copenhagen,Method3_ProbQ5,Q1,2012-12-31,16,0.9999999999999999,1.0,0.7145185414758708,0.10000000000000002,0.0,0.4,4,2,False
Copenhagen,Method3_ProbQ5,Q5,2012-12-31,12,1.0000000000000002,1.0,0.5398516911473992,0.1,0.0,0.9684323243509153,10,2,True
Copenhagen,Method1_Raw,Q1,2013-01-31,12,1.0,1.0,0.7455257933829228,0.1,0.0,0.9535117285232708,10,2,True
Copenhagen,Method1_Raw,Q5,2013-01-31,14,1.0,1.0000000000000002,0.5359850319083556,0.1,0.0,0.9261458120277783,10,2,True
Copenhagen,Method2_PostMean,Q1,2013-01-31,13,1.0,1.0,0.729413089538031,0.1,0.0,0.9268794186841385,10,2,True
Copenhagen,Method2_PostMean,Q5,2013-01-31,14,1.0,1.0,0.5336821464324751,0.1,0.0,0.9,9,2,True
Copenhagen,Method3_ProbQ5,Q1,2013-01-31,15,1.0,1.0,0.48653294582979933,0.1,0.0,0.9054699866062874,10,3,True
Copenhagen,Method3_ProbQ5,Q5,2013-01-31,13,0.9999999999999999,1.0,0.536153326470308,0.1,0.0,0.9459704805276106,10,2,True
Copenhagen,Method1_Raw,Q1,2013-02-28,12,1.0,1.0,0.7668430907029528,0.1,0.0,0.95982446124524,10,2,True
Copenhagen,Method1_Raw,Q5,2013-02-28,14,0.9999999999999999,1.0,0.5506561247587328,0.1,0.0,0.9254245674535102,10,2,True
Copenhagen,Method2_PostMean,Q1,2013-02-28,13,1.0,1.0,0.7550523298822,0.1,0.0,0.9264136971071637,10,2,True
Copenhagen,Method2_PostMean,Q5,2013-02-28,14,1.0,1.0,0.5482945696975838,0.1,0.0,0.9,9,2,True
Copenhagen,Method3_ProbQ5,Q1,2013-02-28,15,1.0,1.0,0.4996673428173696,0.1,0.0,0.9142365152295806,10,3,True
Copenhagen,Method3_ProbQ5,Q5,2013-02-28,13,0.9999999999999999,1.0,0.5508231917021802,0.1,0.0,0.9476706676052741,10,2,True
Copenhagen,Method1_Raw,Q1,2013-03-31,12,1.0,1.0,0.8199894430998764,0.1,0.0,0.959946537719741,10,1,True
Copenhagen,Method1_Raw,Q5,2013-03-31,14,1.0,1.0000000000000002,0.536791834703581,0.1,0.0,0.9270838409109368,10,2,True
Copenhagen,Method2_PostMean,Q1,2013-03-31,13,1.0,1.0,0.8097960792386374,0.1,0.0,0.930293106685302,10,1,True
Copenhagen,Method2_PostMean,Q5,2013-03-31,14,1.0,1.0,0.5345567297125139,0.1,0.0,0.9,9,2,True
Copenhagen,Method3_ProbQ5,Q1,2013-03-31,15,1.0000000000000002,1.0,0.5052521824252241,0.1,0.0,0.9066231336801188,10,3,True
Copenhagen,Method3_ProbQ5,Q5,2013-03-31,13,1.0,1.0,0.5369514500385218,0.1,0.0,0.9490344859319814,10,2,True
Copenhagen,Method1_Raw,Q1,2013-04-30,12,1.0,1.0,0.847170265292595,0.1,0.0,0.9562716781715379,10,1,True
Copenhagen,Method1_Raw,Q5,2013-04-30,14,1.0000000000000002,1.0,0.5203369069032991,0.1,0.0,0.9233822186094962,10,2,True
Copenhagen,Method2_PostMean,Q1,2013-04-30,13,1.0,1.0,0.8383670301723021,0.1,0.0,0.9286442443705022,10,1,True
Copenhagen,Method2_PostMean,Q5,2013-04-30,14,0.9999999999999999,1.0,0.5180741312177458,0.1,0.0,0.9,9,2,True
Copenhagen,Method3_ProbQ5,Q1,2013-04-30,15,1.0,1.0,0.5014078166915231,0.1,0.0,0.9055327537093654,10,3,True
Copenhagen,Method3_ProbQ5,Q5,2013-04-30,13,1.0,1.0,0.5205157369681891,0.1,0.0,0.9476383350242414,10,2,True
Copenhagen,Method1_Raw,Q1,2013-05-31,12,1.0,1.0,0.8321084582958729,0.1,0.0,0.9552624824988007,10,1,True
Copenhagen,Method1_Raw,Q5,2013-05-31,14,0.9999999999999999,1.0,0.5447626183040152,0.1,0.0,0.92828054550444,10,2,True
Copenhagen,Method2_PostMean,Q1,2013-05-31,13,1.0,1.0,0.8237487227753217,0.1,0.0,0.9285086979554585,10,1,True
Copenhagen,Method2_PostMean,Q5,2013-05-31,14,0.9999999999999999,1.0,0.5423903862878268,0.1,0.0,0.9,9,2,True
Copenhagen,Method3_ProbQ5,Q1,2013-05-31,15,1.0,1.0,0.5060472294707652,0.1,0.0,0.8680092622772416,9,3,True
Copenhagen,Method3_ProbQ5,Q5,2013-05-31,13,0.9999999999999998,1.0,0.5449732087159691,0.1,0.0,0.95832701174875,10,2,True
Copenhagen,Method1_Raw,Q1,2013-06-30,12,1.0,1.0,0.8857121329052605,0.1,0.0,0.9516054698753651,10,1,True
Copenhagen,Method1_Raw,Q5,2013-06-30,14,1.0,1.0,0.519096994132618,0.1,0.0,0.9211207927070162,10,2,True
Copenhagen,Method2_PostMean,Q1,2013-06-30,13,1.0,1.0,0.8802150318957452,0.1,0.0,0.9254060146786904,10,1,True
Copenhagen,Method2_PostMean,Q5,2013-06-30,14,1.0,1.0,0.5168733490602964,0.1,0.0,0.9,9,2,True
Copenhagen,Method3_ProbQ5,Q1,2013-06-30,15,0.9999999999999998,1.0,0.5077724965729592,0.1,0.0,0.8404645217423959,9,3,True
Copenhagen,Method3_ProbQ5,Q5,2013-06-30,13,1.0000000000000002,1.0,0.5193170549891662,0.1,0.0,0.9541538321699475,10,2,True
Copenhagen,Method1_Raw,Q1,2013-07-31,12,0.9999999999999999,1.0,0.8863264849688387,0.1,0.0,0.9486743026176782,10,1,True
Copenhagen,Method1_Raw,Q5,2013-07-31,14,1.0,1.0,0.5164174584542547,0.1,0.0,0.931462170984435,10,2,True
Copenhagen,Method2_PostMean,Q1,2013-07-31,13,0.9999999999999999,1.0,0.8805585650894712,0.1,0.0,0.9219335547355305,10,1,True
Copenhagen,Method2_PostMean,Q5,2013-07-31,14,0.9999999999999999,1.0,0.513921315454168,0.1,0.0,0.9,9,2,True
Copenhagen,Method3_ProbQ5,Q1,2013-07-31,15,1.0,1.0,0.520165598578698,0.1,0.0,0.8385461601870859,9,3,True
Copenhagen,Method3_ProbQ5,Q5,2013-07-31,13,1.0,1.0,0.5166279005921763,0.1,0.0,0.9653084333106552,10,2,True
Copenhagen,Method1_Raw,Q1,2013-08-31,12,1.0,1.0,0.9160285288147403,0.1,0.0,0.9522487607701668,10,1,True
Copenhagen,Method1_Raw,Q5,2013-08-31,14,1.0000000000000002,1.0,0.5191098825170228,0.1,0.0,0.9277342150683361,10,2,True
Copenhagen,Method2_PostMean,Q1,2013-08-31,13,1.0,1.0,0.9111743340830245,0.1,0.0,0.9253398877268337,10,1,True
Copenhagen,Method2_PostMean,Q5,2013-08-31,14,1.0,1.0,0.5166084904396313,0.1,0.0,0.9,9,2,True
Copenhagen,Method3_ProbQ5,Q1,2013-08-31,15,0.9999999999999999,1.0,0.5229885990054542,0.1,0.0,0.9373607591801686,11,3,True
Copenhagen,Method3_ProbQ5,Q5,2013-08-31,13,1.0,1.0,0.5193290510258781,0.1,0.0,0.962247457190848,10,2,True
Copenhagen,Method1_Raw,Q1,2013-09-30,12,1.0,1.0,0.8995205592539463,0.1,0.0,0.9454413700088848,10,1,True
Copenhagen,Method1_Raw,Q5,2013-09-30,14,1.0,1.0,0.5062785482876245,0.1,0.0,0.8697263905246008,9,2,True
Copenhagen,Method2_PostMean,Q1,2013-09-30,13,0.9999999999999999,1.0,0.8942788497370137,0.1,0.0,0.9186278658126064,10,1,True
Copenhagen,Method2_PostMean,Q5,2013-09-30,14,1.0,1.0,0.5038238732261895,0.1,0.0,0.9,9,2,True
Copenhagen,Method3_ProbQ5,Q1,2013-09-30,15,1.0,1.0,0.5162176671584947,0.1,0.0,0.8936211897439729,10,3,True
Copenhagen,Method3_ProbQ5,Q5,2013-09-30,13,1.0,1.0,0.5064899859207429,0.1,0.0,0.9506714587842918,10,2,True
Copenhagen,Method1_Raw,Q1,2013-10-31,12,1.0,1.0,0.926232773389787,0.1,0.0,0.9519361485818841,10,1,True
Copenhagen,Method1_Raw,Q5,2013-10-31,14,1.0,1.0,0.491829127598558,0.1,0.0,0.8718060482686653,9,2,True
Copenhagen,Method2_PostMean,Q1,2013-10-31,13,1.0,1.0,0.9220237542700805,0.1,0.0,0.9258328732447122,10,1,True
Copenhagen,Method2_PostMean,Q5,2013-10-31,14,1.0,1.0,0.4892208419872142,0.1,0.0,0.9,9,2,True
Copenhagen,Method3_ProbQ5,Q1,2013-10-31,15,0.9999999999999999,1.0,0.512732579097757,0.1,0.0,0.9442879072760081,11,3,True
Copenhagen,Method3_ProbQ5,Q5,2013-10-31,13,1.0,1.0,0.4920301589130008,0.1,0.0,0.9510763269155318,10,2,True
Copenhagen,Method1_Raw,Q1,2013-11-30,12,0.9999999999999999,1.0,0.9247484587843591,0.1,0.0,0.9639902735271592,10,1,True
Copenhagen,Method1_Raw,Q5,2013-11-30,14,0.9999999999999999,1.0,0.4728139242987642,0.1,0.0,0.8654020844802196,9,2,True
Copenhagen,Method2_PostMean,Q1,2013-11-30,13,1.0,1.0,0.920598055357734,0.1,0.0,0.9338128945806414,10,1,True
Copenhagen,Method2_PostMean,Q5,2013-11-30,14,1.0,1.0,0.4703846675276493,0.1,0.0,0.9,9,2,True
Copenhagen,Method3_ProbQ5,Q1,2013-11-30,15,0.9999999999999999,1.0,0.50370154119039,0.1,0.0,0.9006120305274661,10,3,True
Copenhagen,Method3_ProbQ5,Q5,2013-11-30,13,1.0,1.0,0.47302881496808885,0.1,0.0,0.9446716866565119,10,2,True
Copenhagen,Method1_Raw,Q1,2013-12-31,12,1.0,1.0,0.9237052759784342,0.1,0.0,0.9286794512205874,10,1,True
Copenhagen,Method1_Raw,Q5,2013-12-31,14,0.9999999999999999,1.0,0.4853482111297533,0.1,0.0,0.9208397473183214,10,2,True
Copenhagen,Method2_PostMean,Q1,2013-12-31,13,1.0,1.0,0.9195375006253078,0.1,0.0,0.9084149850118493,10,1,True
Copenhagen,Method2_PostMean,Q5,2013-12-31,14,1.0,1.0,0.48254923891436297,0.1,0.0,0.9,9,2,True
Copenhagen,Method3_ProbQ5,Q1,2013-12-31,15,0.9999999999999998,1.0,0.5256485332524228,0.1,0.0,0.8650692950512698,9,3,True
Copenhagen,Method3_ProbQ5,Q5,2013-12-31,13,1.0,1.0,0.4855981164950555,0.1,0.0,0.9499933706337247,10,2,True
Copenhagen,Method1_Raw,Q1,2014-01-31,13,0.9999999999999999,1.0,0.5116219212172476,0.1,0.0,0.9241782333893199,10,2,True
Copenhagen,Method1_Raw,Q5,2014-01-31,13,1.0,1.0,0.46460057983417097,0.1,0.0,0.9661290509543082,10,2,True
Copenhagen,Method2_PostMean,Q1,2014-01-31,14,1.0,1.0,0.5040752107943073,0.1,0.0,0.8876865367803457,9,2,True
Copenhagen,Method2_PostMean,Q5,2014-01-31,14,1.0,1.0,0.47178496660617303,0.1,0.0,0.8928148895935138,9,2,True
Copenhagen,Method3_ProbQ5,Q1,2014-01-31,11,0.9999999999999999,1.0,0.4749207762182839,0.1,0.0,0.9569378643563374,10,3,True
Copenhagen,Method3_ProbQ5,Q5,2014-01-31,12,1.0000000000000002,1.0,0.47621359146098924,0.1,0.0,0.9517855941892528,10,2,True
Copenhagen,Method1_Raw,Q1,2014-02-28,13,1.0,1.0,0.5267341132417542,0.1,0.0,0.924754405925962,10,2,True
Copenhagen,Method1_Raw,Q5,2014-02-28,13,1.0,1.0,0.47521820256142994,0.1,0.0,0.966580009749828,10,2,True
Copenhagen,Method2_PostMean,Q1,2014-02-28,14,0.9999999999999999,1.0,0.5182443978271234,0.1,0.0,0.8855782925904218,9,2,True
Copenhagen,Method2_PostMean,Q5,2014-02-28,14,1.0,1.0,0.4812849038224968,0.1,0.0,0.8975365434818382,9,2,True
Copenhagen,Method3_ProbQ5,Q1,2014-02-28,11,1.0000000000000002,1.0,0.4547014263456934,0.1,0.0,0.9576532793114612,10,3,True
Copenhagen,Method3_ProbQ5,Q5,2014-02-28,12,1.0,1.0,0.48605864331382337,0.1,0.0,0.9517504095687995,10,2,True
Copenhagen,Method1_Raw,Q1,2014-03-31,13,1.0,1.0,0.505355238244286,0.1,0.0,0.923722953016592,10,2,True
Copenhagen,Method1_Raw,Q5,2014-03-31,13,0.9999999999999999,1.0000000000000002,0.501400989008663,0.1,0.0,0.9652257895739457,10,2,True
Copenhagen,Method2_PostMean,Q1,2014-03-31,14,0.9999999999999999,1.0,0.4966824940214875,0.1,0.0,0.8888253969365972,9,2,True
Copenhagen,Method2_PostMean,Q5,2014-03-31,14,0.9999999999999999,1.0000000000000002,0.5073871535629668,0.1,0.0,0.893557080214446,9,2,True
Copenhagen,Method3_ProbQ5,Q1,2014-03-31,11,1.0,1.0,0.4278642045398062,0.1,0.0,0.9593013297443693,10,3,True
Copenhagen,Method3_ProbQ5,Q5,2014-03-31,12,1.0,1.0,0.5118314775100572,0.1,0.0,0.9521292574420301,10,2,True
Copenhagen,Method1_Raw,Q1,2014-04-30,13,0.9999999999999999,1.0,0.5233426285137054,0.1,0.0,0.9270561753106854,10,2,True
Copenhagen,Method1_Raw,Q5,2014-04-30,13,0.9999999999999999,1.0,0.4967436748692588,0.1,0.0,0.964850706446351,10,2,True
Copenhagen,Method2_PostMean,Q1,2014-04-30,14,0.9999999999999999,1.0,0.5140239997892535,0.1,0.0,0.9,9,2,True
Copenhagen,Method2_PostMean,Q5,2014-04-30,14,1.0,1.0,0.5030051403114967,0.1,0.0,0.941681155498454,10,2,True
Copenhagen,Method3_ProbQ5,Q1,2014-04-30,11,1.0,1.0,0.43868555600972076,0.1,0.0,0.9568693813018223,10,3,True
Copenhagen,Method3_ProbQ5,Q5,2014-04-30,12,1.0,1.0,0.5075065071388722,0.1,0.0,0.9500865690240813,10,2,True
Copenhagen,Method1_Raw,Q1,2014-05-31,13,1.0,1.0,0.5520075734807546,0.1,0.0,0.8828670654241411,9,2,True
Copenhagen,Method1_Raw,Q5,2014-05-31,13,1.0,1.0,0.4808205050877386,0.1,0.0,0.9680204267561061,10,2,True
Copenhagen,Method2_PostMean,Q1,2014-05-31,14,1.0,1.0,0.5422006676848042,0.1,0.0,0.9,9,2,True
Copenhagen,Method2_PostMean,Q5,2014-05-31,14,1.0,1.0,0.48596358418629026,0.1,0.0,0.8920942710459946,9,2,True
Copenhagen,Method3_ProbQ5,Q1,2014-05-31,11,1.0,1.0,0.444864837796064,0.1,0.0,0.9551478100642458,10,3,True
Copenhagen,Method3_ProbQ5,Q5,2014-05-31,12,1.0,1.0,0.49085968678089553,0.1,0.0,0.9,9,2,True
Copenhagen,Method1_Raw,Q1,2014-06-30,13,0.9999999999999998,1.0,0.5693582300846856,0.1,0.0,0.8786730168503766,9,2,True
Copenhagen,Method1_Raw,Q5,2014-06-30,13,1.0000000000000002,1.0,0.4507593689629582,0.1,0.0,0.9687448632708493,10,2,True
Copenhagen,Method2_PostMean,Q1,2014-06-30,14,0.9999999999999998,1.0,0.5598792237153453,0.1,0.0,0.9,9,2,True
Copenhagen,Method2_PostMean,Q5,2014-06-30,14,1.0,1.0,0.4565786221352761,0.1,0.0,0.8970294514153497,9,2,True
Copenhagen,Method3_ProbQ5,Q1,2014-06-30,11,1.0000000000000002,1.0,0.45139238941164483,0.1,0.0,0.9566220941673382,10,3,True
Copenhagen,Method3_ProbQ5,Q5,2014-06-30,12,1.0,1.0,0.4615015899934438,0.1,0.0,0.9,9,2,True
Copenhagen,Method1_Raw,Q1,2014-07-31,13,1.0,1.0,0.5933015402635972,0.1,0.0,0.9211110854914062,10,2,True
Copenhagen,Method1_Raw,Q5,2014-07-31,13,0.9999999999999999,1.0,0.47402526496905284,0.1,0.0,0.9686015454602003,10,2,True
Copenhagen,Method2_PostMean,Q1,2014-07-31,14,0.9999999999999998,1.0,0.5821395372363057,0.1,0.0,0.9,9,2,True
Copenhagen,Method2_PostMean,Q5,2014-07-31,14,1.0,1.0,0.4802181304109154,0.1,0.0,0.893810798009382,9,2,True
Copenhagen,Method3_ProbQ5,Q1,2014-07-31,11,1.0,1.0,0.44521823519014603,0.1,0.0,0.9544758853067048,10,3,True
Copenhagen,Method3_ProbQ5,Q5,2014-07-31,12,0.9999999999999999,1.0,0.4854176226608261,0.1,0.0,0.9,9,2,True
Copenhagen,Method1_Raw,Q1,2014-08-31,13,1.0,1.0,0.5938005228921699,0.1,0.0,0.9204805159411901,10,2,True
Copenhagen,Method1_Raw,Q5,2014-08-31,13,1.0,1.0000000000000002,0.48815849181849313,0.1,0.0,0.9676348641067234,10,2,True
Copenhagen,Method2_PostMean,Q1,2014-08-31,14,1.0,1.0,0.581864832201704,0.1,0.0,0.8975080068851831,9,2,True
Copenhagen,Method2_PostMean,Q5,2014-08-31,14,1.0,1.0,0.49364983225579506,0.1,0.0,0.9445037530864893,10,2,True
Copenhagen,Method3_ProbQ5,Q1,2014-08-31,11,0.9999999999999998,1.0,0.43708176075473404,0.1,0.0,0.9535726091571894,10,3,True
Copenhagen,Method3_ProbQ5,Q5,2014-08-31,12,1.0,1.0,0.4988526054010171,0.1,0.0,0.9,9,2,True
Copenhagen,Method1_Raw,Q1,2014-09-30,13,1.0000000000000002,1.0,0.6065577072121985,0.1,0.0,0.9194613107747927,10,2,True
Copenhagen,Method1_Raw,Q5,2014-09-30,13,0.9999999999999999,1.0000000000000002,0.48195783590234326,0.1,0.0,0.9670664752046851,10,2,True
Copenhagen,Method2_PostMean,Q1,2014-09-30,14,1.0,1.0,0.5947784565797446,0.1,0.0,0.8896373232013897,9,2,True
Copenhagen,Method2_PostMean,Q5,2014-09-30,14,1.0000000000000002,1.0,0.48646503797016816,0.1,0.0,0.9437319766813304,10,2,True
Copenhagen,Method3_ProbQ5,Q1,2014-09-30,11,0.9999999999999998,1.0,0.45792001502786644,0.1,0.0,0.9541536244166394,10,3,True
Copenhagen,Method3_ProbQ5,Q5,2014-09-30,12,1.0,1.0,0.4913310703380038,0.1,0.0,0.9,9,2,True
Copenhagen,Method1_Raw,Q1,2014-10-31,13,1.0,1.0000000000000002,0.6248935504815101,0.1,0.0,0.9207573413153345,10,2,True
Copenhagen,Method1_Raw,Q5,2014-10-31,13,1.0,1.0000000000000002,0.5028244672819804,0.1,0.0,0.9638590026521329,10,2,True
Copenhagen,Method2_PostMean,Q1,2014-10-31,14,1.0,1.0,0.6119175206203896,0.1,0.0,0.89060351373984,9,2,True
Copenhagen,Method2_PostMean,Q5,2014-10-31,14,0.9999999999999999,1.0,0.5075067480225919,0.1,0.0,0.9403175934477659,10,2,True
Copenhagen,Method3_ProbQ5,Q1,2014-10-31,11,1.0000000000000002,1.0,0.4506049995239617,0.1,0.0,0.9518530368651018,10,3,True
Copenhagen,Method3_ProbQ5,Q5,2014-10-31,12,1.0,1.0,0.5122685856601313,0.1,0.0,0.9,9,2,True
Copenhagen,Method1_Raw,Q1,2014-11-30,13,1.0,1.0000000000000002,0.6115093610399812,0.1,0.0,0.8770243205666122,9,2,True
Copenhagen,Method1_Raw,Q5,2014-11-30,13,0.9999999999999998,1.0000000000000002,0.4853236207424612,0.1,0.0,0.9767384731581084,10,2,True
Copenhagen,Method2_PostMean,Q1,2014-11-30,14,1.0,1.0,0.5996058766772779,0.1,0.0,0.8997677967545122,9,2,True
Copenhagen,Method2_PostMean,Q5,2014-11-30,14,0.9999999999999999,1.0,0.4906787749516088,0.1,0.0,0.9820293272642758,11,2,True
Copenhagen,Method3_ProbQ5,Q1,2014-11-30,11,0.9999999999999998,1.0,0.4489020693648623,0.1,0.0,0.9561437530703958,10,3,True
Copenhagen,Method3_ProbQ5,Q5,2014-11-30,12,0.9999999999999999,1.0,0.4951538816682676,0.1,0.0,0.9,9,2,True
Copenhagen,Method1_Raw,Q1,2014-12-31,13,1.0000000000000004,1.0,0.614247220472999,0.1,0.0,0.9366859173763906,10,2,True
Copenhagen,Method1_Raw,Q5,2014-12-31,13,1.0,1.0,0.5021831323099077,0.1,0.0,0.9758859510331568,10,2,True
Copenhagen,Method2_PostMean,Q1,2014-12-31,14,1.0000000000000004,1.0,0.6015690331818393,0.1,0.0,0.8794329632251991,9,2,True
Copenhagen,Method2_PostMean,Q5,2014-12-31,14,1.0,1.0,0.5069279107852757,0.1,0.0,0.9817881066652515,11,2,True
Copenhagen,Method3_ProbQ5,Q1,2014-12-31,11,1.0,1.0,0.4277508076568167,0.1,0.0,0.9606866163111725,10,3,True
Copenhagen,Method3_ProbQ5,Q5,2014-12-31,12,0.9999999999999999,1.0,0.511755177415586,0.1,0.0,0.9,9,2,True
Copenhagen,Method1_Raw,Q1,2015-01-31,16,1.0,1.0,0.5366341952195722,0.10000000000000002,0.0,0.4,4,2,False
Copenhagen,Method1_Raw,Q5,2015-01-31,13,1.0000000000000002,1.0,0.6584278009334191,0.1,0.0,0.8651569287787174,9,2,True
Copenhagen,Method2_PostMean,Q1,2015-01-31,14,1.0000000000000002,1.0,0.5113202001102081,0.1,0.0,0.9183617093411043,10,3,True
Copenhagen,Method3_ProbQ5,Q1,2015-01-31,16,1.0,1.0,0.6386671940730475,0.10000000000000002,0.0,0.4,4,2,False
Copenhagen,Method3_ProbQ5,Q5,2015-01-31,11,1.0,1.0,0.675079260799359,0.1,0.0,1.0,11,2,True
Copenhagen,Method1_Raw,Q1,2015-02-28,16,1.0,1.0,0.5263260081132877,0.10000000000000002,0.0,0.4,4,2,False
Copenhagen,Method1_Raw,Q5,2015-02-28,13,1.0,1.0,0.6693758976844898,0.1,0.0,0.9133881802059836,10,2,True
Copenhagen,Method2_PostMean,Q1,2015-02-28,14,1.0,0.9999999999999999,0.49059704253715797,0.1,0.0,0.9189915278143508,10,3,True
Copenhagen,Method3_ProbQ5,Q1,2015-02-28,16,1.0,1.0,0.6320735354497732,0.10000000000000002,0.0,0.4,4,2,False
Copenhagen,Method3_ProbQ5,Q5,2015-02-28,11,1.0,1.0,0.6880411956679076,0.1,0.0,1.0,11,2,True
Copenhagen,Method1_Raw,Q1,2015-03-31,16,1.0,1.0,0.5237129096322145,0.10000000000000002,0.0,0.4,4,2,False
Copenhagen,Method1_Raw,Q5,2015-03-31,13,0.9999999999999999,1.0,0.6752864661852319,0.1,0.0,0.8641849133738584,9,2,True
Copenhagen,Method2_PostMean,Q1,2015-03-31,14,1.0,1.0,0.49027045103975275,0.1,0.0,0.9126490344767318,10,3,True
Copenhagen,Method3_ProbQ5,Q1,2015-03-31,16,1.0,1.0,0.648330222445058,0.10000000000000002,0.0,0.4,4,2,False
Copenhagen,Method3_ProbQ5,Q5,2015-03-31,11,0.9999999999999999,1.0,0.6948578962088767,0.1,0.0,1.0,11,2,True
Copenhagen,Method1_Raw,Q1,2015-04-30,16,1.0,1.0,0.5344399157238631,0.10000000000000002,0.0,0.4,4,2,False
Copenhagen,Method1_Raw,Q5,2015-04-30,13,0.9999999999999999,1.0,0.7033408071295721,0.1,0.0,0.9095088408660829,10,1,True
Copenhagen,Method2_PostMean,Q1,2015-04-30,14,1.0,1.0,0.4738207618890177,0.1,0.0,0.8937063598588624,10,3,True
Copenhagen,Method3_ProbQ5,Q1,2015-04-30,16,1.0,1.0,0.6355745407972233,0.10000000000000002,0.0,0.4,4,2,False
Copenhagen,Method3_ProbQ5,Q5,2015-04-30,11,0.9999999999999999,1.0,0.7230680594140677,0.1,0.0,0.9999999999999999,11,1,True
Copenhagen,Method1_Raw,Q1,2015-05-31,16,0.9999999999999999,1.0,0.5046731993688129,0.10000000000000002,0.0,0.4,4,2,False
Copenhagen,Method1_Raw,Q5,2015-05-31,13,1.0,1.0,0.7013535554578364,0.1,0.0,0.8585342969550342,9,1,True
Copenhagen,Method2_PostMean,Q1,2015-05-31,14,1.0,0.9999999999999999,0.4485425684805664,0.1,0.0,0.9092475500217935,10,3,True
Copenhagen,Method3_ProbQ5,Q1,2015-05-31,16,0.9999999999999999,1.0,0.6478437168177812,0.10000000000000002,0.0,0.4,4,2,False
Copenhagen,Method3_ProbQ5,Q5,2015-05-31,11,0.9999999999999999,1.0,0.7207409331676367,0.1,0.0,1.0,11,2,True
Copenhagen,Method1_Raw,Q1,2015-06-30,16,1.0,1.0,0.5136973006857319,0.10000000000000002,0.0,0.4,4,2,False
Copenhagen,Method1_Raw,Q5,2015-06-30,13,1.0000000000000002,1.0,0.6989490763129039,0.1,0.0,0.9096128580016815,10,1,True
Copenhagen,Method2_PostMean,Q1,2015-06-30,14,0.9999999999999999,1.0,0.46423477618322856,0.1,0.0,0.8631353191493002,9,3,True
Copenhagen,Method3_ProbQ5,Q1,2015-06-30,16,1.0,1.0,0.6393748065439924,0.10000000000000002,0.0,0.4,4,2,False
Copenhagen,Method3_ProbQ5,Q5,2015-06-30,11,1.0,1.0,0.721576789360312,0.1,0.0,0.9999999999999999,11,1,True
Copenhagen,Method1_Raw,Q1,2015-07-31,16,1.0,1.0,0.5551771923604117,0.10000000000000002,0.0,0.4,4,2,False
