Ticker,Year,WCA_scaled,CFO_t-1_scaled,CFO_t_scaled,CFO_t+1_scaled,PPE_scaled
AFRY.ST,2015,0.02221009596567065,0.07882241351233212,0.07140285868562173,0.08724905077123944,0.1484839481059708
AFRY.ST,2016,0.01167800687995918,0.05743065465316411,0.07017604331111248,0.06942577388051298,0.0518639542071387
AFRY.ST,2017,0.05435625155155202,0.06188780188770056,0.06122614409548948,0.08293216741056728,0.05170962038270773
AFRY.ST,2018,-0.007502623986087351,0.05307258889713535,0.07188799641644746,0.16289793462651567,0.048941841928443135
AFRY.ST,2019,-0.0867116916165922,0.06350069632210037,0.14389234356028133,0.15913074174790426,0.04270335902677833
AFRY.ST,2020,-0.026427302276516917,0.08114666341143698,0.08974020729337714,0.06568694753523546,0.02462511260950851
AFRY.ST,2021,0.037254678414957894,0.08351357513966026,0.06112925291942865,0.04031213863417971,0.019636720467760063
AFRY.ST,2022,0.02967542405911641,0.05946611171141482,0.03921536784533923,0.0707239187403551,0.01323550847484481
AFRY.ST,2023,0.0016708624807696337,0.0375706881464014,0.06775778072425039,0.07695492428180996,0.014594147010093482
AGATE.CO,2006,-0.21481868289300354,-0.06609779544032703,0.09205473506458718,0.22371457199871828,0.004698019575364135
AGATE.CO,2007,-0.09974093011740996,0.10584242547111147,0.2572218897481232,0.029797909896703438,0.0038285421324823726
AGATE.CO,2008,0.03918530768561237,0.32814493366325553,0.03801400096987181,-0.09234671673526229,0.003807368538850826
AGATE.CO,2009,0.22526038107214133,0.03482226656825493,-0.0845930947759766,-0.15410094493498447,0.00387040631293112
AGATE.CO,2010,0.12708085579572798,-0.08193028402233699,-0.14925017485256123,-0.04316265811194535,0.002239436588643078
AGATE.CO,2011,0.025519140390468254,-0.1400509306225544,-0.04050226703380882,-0.01704312540113041,0.0014927227179561498
AGATE.CO,2012,-0.022819249190199238,-0.03990461892445395,-0.016791638449425186,0.009309649888626889,0.000989303285710789
AGATE.CO,2013,-0.11860555455771976,-0.01719247975205403,0.009531885032601385,-0.005592986002915537,0.0005200349196138794
AGATE.CO,2014,-0.09178306777502582,0.01144123457037713,-0.006713327383757659,0.006670711041142319,0.00037101286512178247
AGATE.CO,2015,-0.028760881410720352,-0.007049390483059615,0.007004640804862448,-0.02505981979041357,0.0003079830793569734
AGATE.CO,2016,0.024613568473059885,0.007972818710506683,-0.028523575394221578,-0.012089561629798747,0.0003385676491120838
AGATE.CO,2017,-0.022111410754366064,-0.026911356479361364,-0.011406231448973016,0.07622528649852722,0.00044098441289709803
AGATE.CO,2018,-0.1329806864312954,-0.011818357555840642,0.07897943283599576,0.053860663468241275,0.0013561089339167824
AGATE.CO,2019,-0.38946229712474273,0.09231016764060482,0.06295166596488344,0.05596806715209525,0.0014617630848336087
AGATE.CO,2020,-0.07632370968905015,0.06979197898915679,0.06204954399335062,0.0037839253386366487,0.0037839253386366487
AGATE.CO,2021,-0.0655588300427576,0.06962591349675486,0.004245949951450522,-0.006848031616782787,0.002133621791049861
AGATE.CO,2022,-0.010434608356274843,0.004756883644812994,-0.007672085156328277,0.043766192250621457,0.0011546297312384597
AGATE.CO,2023,-0.05225071666537538,-0.008305570620593476,0.04737997469073629,0.07921799540301129,0.001580537692724878
AGFEb.CO,2006,1.9277894246447707,-0.4330305147915211,0.03820172373631493,0.14442115071045888,0.16887957139529466
AGFEb.CO,2007,-0.15338367915536333,0.012024341960554293,0.045457878143558915,-0.1731065327370042,0.05169000659872425
AGFEb.CO,2008,0.3114108687233767,0.04001548986704531,-0.1523815670582161,-0.1908480702207306,0.04653414224861237
AGFEb.CO,2009,-0.2453613024157031,-0.04972515321918241,-0.062277542595985766,-0.028432425601819675,0.022008803521408563
AGFEb.CO,2010,0.04733471789546558,-0.25588438906195915,-0.11682242990654206,-0.2052613361024576,0.07208376600899966
AGFEb.CO,2011,0.3147003879867798,-0.1939933898548642,-0.3408535709153614,-0.08133352493174306,0.0474206064089668
AGFEb.CO,2012,-0.049430128840436065,-0.29385530227948464,-0.0701189296333003,-0.12016848364717542,0.18657086223984143
AGFEb.CO,2013,-0.09371239470517455,-0.08513838748495788,-0.14590854392298433,-0.07460890493381468,0.21720818291215402
AGFEb.CO,2014,-0.3311074918566775,-0.15798045602605862,-0.08078175895765473,-0.5325732899022801,0.24918566775244302
AGFEb.CO,2015,0.8598912588874945,-0.10372229192806356,-0.6838143036386449,0.11145964031785864,0.3038477624424927
AGFEb.CO,2016,-0.42292956086059535,-0.48187444739168883,0.07854406130268199,0.11391099322133806,0.32611258473327437
AGFEb.CO,2017,-0.24223906135419215,0.06514299682229284,0.0944756783182596,0.019555120997311173,0.39061354192129066
AGFEb.CO,2018,0.010683760683760717,0.10323183760683761,0.02136752136752137,0.21527777777777782,0.43589743589743596
AGFEb.CO,2019,0.00822410691338995,0.02056026728347469,0.20714469288100748,0.3022359290670779,0.3842199948599332
AGFEb.CO,2020,0.2307571349948896,0.12673952354744872,0.1849201981287837,0.04088371727337055,0.321566160861703
AGFEb.CO,2021,0.04019367938772314,0.12245535481855574,0.027073462800020827,0.31275055969177906,0.17358254802936432
AGFEb.CO,2022,0.11804444444444442,0.023111111111111114,0.26697777777777776,-0.06013333333333333,0.138
AGFEb.CO,2023,0.16078431372549024,0.25329959940965635,-0.05705249841872232,0.0007590132827324478,0.09820788530465949
AKAST.OL,2006,0.14360144514166193,0.13972238068073778,0.10024719528427457,0.10173036698992204,0.06700893706027762
AKAST.OL,2007,-0.04150210217862148,0.08395974009427952,0.08520193655242705,-0.027646833991591284,0.08969295451649892
AKAST.OL,2008,0.06350820591948379,0.09380698555197083,-0.030439051760415205,0.14886379576378173,0.16166362743722823
AKAST.OL,2009,-0.030544892800299598,-0.020316449770620727,0.09935867428143433,0.04987828854976126,0.152864900290235
AKAST.OL,2010,0.04418173621199219,0.1063216951360016,0.05337374142163002,0.0958523268045885,0.18769723989380355
AKAST.OL,2011,0.02231628512748585,0.05337374142163002,0.0958523268045885,0.044657616590692784,0.1855683013575114
AKAST.OL,2012,-0.010996765657159659,0.11252572772713908,0.05242575713025581,0.09050279329608939,0.2952366950896795
AKAST.OL,2013,0.07775705582494094,0.0443366902896929,0.07653860499813503,0.012134775581250777,0.23516100957354222
AKAST.OL,2014,-0.057508187146701154,0.06420391731503307,0.010179178573663461,-0.01257796040967022,0.13493669301850192
AKAST.OL,2015,-0.011297584936553418,0.019975440032746622,-0.02468276708964388,-0.005280392959476054,0.2652476463364716
AKAST.OL,2016,-0.07878463261430589,-0.02936163996688903,-0.006281345863563325,-0.03277012221843502,0.25310415347908655
AKAST.OL,2017,0.004976284892310084,-0.010030324236062515,-0.052328745820698234,0.0244926522043387,0.3435969209237229
AKAST.OL,2018,-0.03359798605731991,-0.06516266460108443,0.03049961270333075,0.039310611928737416,0.07987993803253292
AKAST.OL,2019,0.0001110494169905608,0.03498056635202665,0.04508606329816769,0.02343142698500833,0.0843975569128262
AKAST.OL,2020,-0.00463225562488183,0.03838154660616373,0.019947059935715637,-0.009075439591605219,0.09614293817356778
AKAST.OL,2021,-0.025363507160817755,0.023067672460916146,-0.010495244342407346,-0.026675412703618673,0.02744069093691921
AKAST.OL,2022,0.026622296173044926,-0.013311148086522463,-0.03383250138657792,-0.041042706600110924,0.03286189683860233
AKAST.OL,2023,-0.0291005291005291,-0.035861258083480306,-0.04350382128159906,0.26146384479717816,0.033950617283950615
AKBM.OL,2016,-0.04067151111889339,0.06448082647522325,0.076742251794782,0.03319908947644896,0.5337988093153564
AKBM.OL,2017,-0.003668135302382835,0.07266223727239945,0.03143405438787733,0.026634392602386568,0.7034696000696323
AKBM.OL,2018,0.03740209593790961,0.02448489387942223,0.020746298532326905,0.03495812644071518,0.6481168198048698
AKBM.OL,2019,0.14321267333552162,0.017289158895603184,0.02913274393426568,-0.1292409020711476,0.753238017854164
AKBM.OL,2020,0.07517678442421022,0.01781914587245191,-0.07905065488816956,0.0010318253104938445,0.3762772335232967
AKBM.OL,2021,0.022730450181750416,-0.07995020172296713,0.001043566834880098,0.024145173961093433,0.4805550377481592
AKBM.OL,2022,0.08788703258156633,0.0009398961167449913,0.021746527855852613,0.07497133091988398,0.4893141156806752
AKBM.OL,2023,-0.03158640174020485,0.01796040959687813,0.061918657556260144,0.016227137835960685,0.42850687304155766
AKH.OL,2021,1.8309090909090908,-0.06060606060606061,-1.1066666666666667,-2.216969696969697,7.469090909090909
AKH.OL,2022,-0.007648124827226096,-0.05608624873299137,-0.11235678963049421,-0.04039069938876432,0.48874282028442423
AKH.OL,2023,-0.016497495915798494,-0.09796727282466054,-0.03521786871635555,-0.024451645732344197,0.3623557138648598
AKRBP.OL,2007,0.2048695054945055,-0.019230769230769232,-0.3399862637362637,0.15721840659340658,0.24315247252747252
AKRBP.OL,2008,0.33316825462528354,-0.36589818832277565,0.16920074802829496,0.4202337218842625,0.1528875222671466
AKRBP.OL,2009,0.19118453076790404,0.043868457867806285,0.1089534504896418,0.2935493762097315,0.12962380943255206
AKRBP.OL,2010,0.06476865651323288,0.07371071400325943,0.19859613457297365,0.18833811530936773,0.06888119911992625
AKRBP.OL,2011,-0.08168536793261844,0.19842557017055243,0.18817636101258872,0.1838199289602338,0.11685419748640478
AKRBP.OL,2012,-0.09835691642539253,0.18826513288007488,0.18390664568855805,0.11869133927252275,0.2583301149043932
AKRBP.OL,2013,-0.006087668645278517,0.16964893089204908,0.10948956596070274,0.19811105332687742,0.31681341869459434
AKRBP.OL,2014,-0.11133077098713762,0.08712801583073293,0.15764993530710097,0.5265726082654691,1.8121765355049853
AKRBP.OL,2015,0.01239385633784824,0.041188326813238106,0.13757471348077638,0.18691773693746003,0.6546425820422186
AKRBP.OL,2016,0.06602202013036093,0.12067032309868116,0.16395035932434857,0.3884350385224742,0.8363949792480733
AKRBP.OL,2017,0.09946053855073352,0.09407493113650689,0.2228845343834586,0.3869375845742773,0.573144419870966
AKRBP.OL,2018,-0.13351866736309703,0.18063072507165717,0.31358306960356996,0.16814962277586998,0.503266443841376
AKRBP.OL,2019,-0.019089977153984902,0.33433136925628526,0.17927528324043313,0.1889037717543007,0.6664119693403364
AKRBP.OL,2020,0.02593513449251953,0.15452724928590475,0.16282657431239742,0.3428977406657982,0.5807067851952668
AKRBP.OL,2021,0.01347684353889635,0.16403903572705777,0.3454510725250919,0.5166732527175673,0.8443488398069051
AKRBP.OL,2022,0.05374148716727506,0.2501232138410532,0.37409631856343945,0.38773452086194504,1.0577065534268264
AKRBP.OL,2023,-0.024499938827196425,0.14959071290855946,0.15504425068315972,0.1875215470398206,0.4806194992374189
AKSOA.OL,2012,0.004365287235900122,0.03509690937663698,0.0823002153541703,0.15476398347011233,0.13765205750538387
AKSOA.OL,2013,-0.0765391837138057,0.0698685640873604,0.13138650064235596,0.13069473268109497,0.15179365549955529
AKSOA.OL,2014,-0.024793070259865255,0.10236766121270452,0.10182868142444658,0.07445620789220404,0.13871029836381135
AKSOA.OL,2015,-0.044613194114855245,0.0965645650031032,0.07060713373005732,0.011390602752728999,0.1446460516227958
AKSOA.OL,2016,0.06383208914854485,0.06974647480976595,0.011251758087201125,0.021169173067907245,0.13732914998737783
AKSOA.OL,2017,0.025753068055039047,0.014503532911863145,0.027287095574563033,0.042813313499442174,0.15414652287095573
AKSOA.OL,2018,0.013376570733684636,0.029742602351033643,0.046665991082286175,0.01616335630320227,0.1542359140656668
AKSOA.OL,2019,0.05681167716084717,0.04393245563823698,0.015216561724861667,0.023898111047510016,0.1462030146918527
AKSOA.OL,2020,-0.04374505891653804,0.01200918570944547,0.018860821443361066,0.10537213417159207,0.13428453111470842
AKSOA.OL,2021,-0.06336899392403175,0.018675215268199947,0.10433518470197935,0.16841242032280912,0.12043836433443919
AKSOA.OL,2022,-0.07201745877788555,0.09695857004295413,0.15650547318830538,0.21532492725509214,0.12456699459609256
AKSOA.OL,2023,0.1260880077369439,0.13654497098646035,0.18786266924564796,0.09390111218568666,0.10538563829787234
AKVA.OL,2005,0.03996770286637058,0.0022204279370205897,0.05894226887363747,0.10859911182882519,0.05540976988292289
AKVA.OL,2006,0.21682407555626704,0.04674243636945734,0.08612133824235634,0.15455418600928444,0.17856571154153994
AKVA.OL,2007,0.10599034369573103,0.020533959275586343,0.03685044178546211,-0.024713268830747506,0.06486517432873419
AKVA.OL,2008,0.09162066649142792,0.02819883758287333,-0.018911183153713602,0.05032273138818307,0.06061800870352522
AKVA.OL,2009,-0.07982727259283366,-0.019150855503467856,0.05096050043625501,-0.0011682761272385797,0.057777909229381405
AKVA.OL,2010,-0.0313900611770863,0.056367978538947226,-0.001292243268884745,-0.058707102430725945,0.0680635979978408
AKVA.OL,2011,0.1174465269486917,-0.0011363472907466809,-0.051624688942909336,0.05989557112239467,0.06032709541001999
AKVA.OL,2012,-0.03701188925532801,-0.04973256103982485,0.057700302081312535,0.12882797993514952,0.06340936174930023
AKVA.OL,2013,-0.07315114930565875,0.06191085075381367,0.1382289095720955,0.12264712004519907,0.0817746587766511
AKVA.OL,2014,0.029723815064129192,0.1287708800797806,0.11425524252749383,0.1391728302723067,0.10250976481342974
AKVA.OL,2015,0.007258082361532194,0.09126817286627867,0.11117257861078533,0.2414750724701821,0.11451395189307605
AKVA.OL,2016,-0.08275091632583353,0.09276818110476119,0.201499358341104,0.09130944577289891,0.13901378412563586
AKVA.OL,2017,0.08468330971328905,0.15861768232857298,0.07187761183182528,0.12208292452487371,0.1788945819252153
AKVA.OL,2018,0.1553403897041135,0.059477988934327645,0.10102237190281453,0.1397883088765937,0.19989174885734906
AKVA.OL,2019,-0.05779283962218774,0.062147373405896565,0.08599556777275032,0.12822751606589886,0.2889863962440759
AKVA.OL,2020,-0.03186281781232385,0.07662107771877255,0.11424926573115375,0.020025513988192363,0.24693848623596154
AKVA.OL,2021,0.03767018213711267,0.10741347944797919,0.018827343190700067,0.06859971053928329,0.19914215496375545
AKVA.OL,2022,-0.04464599265719556,0.01763143765146348,0.0642422835251266,0.07494304247507655,0.1843682430961675
AKVA.OL,2023,-0.004887653786535244,0.06182183803711824,0.07211942632909273,0.04248627965758495,0.18763842533759725
ALFA.ST,2005,-0.00965713028613806,0.08583364362911583,0.10853718924104114,0.17714378108949966,0.1685104325458428
ALFA.ST,2006,0.04761662545352021,0.10145700522969758,0.1655881974655913,0.2055735482084816,0.16639986513382343
ALFA.ST,2007,0.04086708415510137,0.13348168601909685,0.16571412839673078,0.20350891785521613,0.13911608119292898
ALFA.ST,2008,0.04850044414607289,0.14475989504234738,0.1777756059421423,0.2251728485523294,0.16134578306841488
ALFA.ST,2009,-0.08651414374258454,0.13457889116095012,0.17045933899157925,0.13331068588833056,0.11119960055794835
ALFA.ST,2010,0.054370535541639724,0.20753948154038138,0.16230985522256147,0.13967499827859256,0.1437120523986987
ALFA.ST,2011,0.008439190865956687,0.14599325085318804,0.12563381954622488,0.13073576729654462,0.08105296871255041
ALFA.ST,2012,-0.009789462799338594,0.09910973548405017,0.10313454897626106,0.12784764673736443,0.10920205487359837
ALFA.ST,2013,0.041012204449847364,0.10298346219019801,0.12766035653982144,0.15725104315749833,0.13264799770901325
ALFA.ST,2014,-0.006573524262496028,0.11611980002528863,0.14303547459951563,0.1700058601538716,0.1597688278719617
ALFA.ST,2015,0.011190743090925218,0.08800829908110905,0.1046029079698932,0.09143576571815215,0.10265811473812522
ALFA.ST,2016,-0.017600409179962775,0.10298027139104064,0.09001738241553528,0.07957007381772968,0.09409224334792576
ALFA.ST,2017,0.014023888893059446,0.09658679864257416,0.085377051538009,0.09033642082255519,0.10461258483417604
ALFA.ST,2018,0.0003738853803589749,0.08218879271916224,0.08696296290661462,0.09243374659775713,0.10403883691598952
ALFA.ST,2019,0.017465641505611737,0.0806910237705514,0.08576724383149355,0.1394800293346829,0.10357786431368066
ALFA.ST,2020,0.022889370197016545,0.0804951960642406,0.13090629716864735,0.08737111583733757,0.10668241756531031
ALFA.ST,2021,-0.028145056039286208,0.1243798983037939,0.08301518519416032,0.04920420216755106,0.10349872210978243
ALFA.ST,2022,0.0328505212058582,0.08413322265732459,0.04986687781225106,0.14553241300012518,0.12280412180421031
ALFA.ST,2023,0.002138032340762947,0.040887269691773434,0.1193261595729741,0.1616916541814086,0.12259917575067805
ALIFb.ST,2014,0.0010264682161448568,0.18778869418579078,0.1543184984236381,0.20203094068480096,0.04426644182124789
ALIFb.ST,2015,0.12790636182552131,0.1484073401611169,0.19429216097586774,0.20090253662148108,0.0510320999841351
ALIFb.ST,2016,0.21323235685752326,0.18345539280958723,0.18969707057256993,0.3352529960053262,0.10702396804260986
ALIFb.ST,2017,0.012493228375947315,0.07622340674554076,0.1347101744905398,0.11116833086991125,0.049992977575056344
ALIFb.ST,2018,0.043529262570540836,0.1064295225413734,0.08782998330268636,0.19688563396952213,0.057235854839050575
ALIFb.ST,2019,-0.0023544413674964427,0.06384261730917694,0.1431139311489136,0.37348814521487633,0.1270207674787505
ALIFb.ST,2020,0.004377450916528766,0.12136026681605586,0.31671704209388063,0.3297516838855088,0.1474686347824954
ALIFb.ST,2021,0.11011257737097918,0.2244185348786758,0.23365458733169933,0.1993251819746966,0.14102635113615908
ALIFb.ST,2022,0.04352736952638534,0.098073651866289,0.08366430434091886,0.07452659844466229,0.08197102437625689
ALIFb.ST,2023,0.008162667512876212,0.07027444853988168,0.06259916518173164,0.09061032863849765,0.08609449882425692
