Ticker,Year,FormationYear,PROF,PROF_w,sigma_acc,sigma_mean,sigma_raw,MarketCap,theta_obs,theta_post_mean,theta_conservative,theta_post_sd,theta_post_sd_between,theta_conservative_sd_between,p_q5,p_q5_sd_mc,p_median,p_median_sd_mc,p_q1,p_q1_sd_mc,lambda_i,mu_t,var_obs_t,obs_var_i,tau2_t,q5_cutoff_obs,median_cutoff_obs,q1_cutoff_obs,n_sigma_draws_used,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,d_ACT,d_CHE,d_LCT,d_STD,d_TXP,WCA,AT_lag,AvgAT,WCA_scaled,CFO,CFO_lag1,dREV,CFO_lag1_scaled,CFO_scaled,dREV_scaled,PPE_scaled,CFO_lead1,CFO_lead1_scaled,usable,sector_idx,firm_idx_x,firm_idx_y,sigma_median,sigma_std,sigma_q05,sigma_q95,n_draws
BRGB.OL,2013,2014,0.2052801724137931,0.2052801724137931,0.0202405794991591,0.0202405794991591,0.0202405794991591,3020.0,0.2052801724137931,0.2040924694060896,0.20142804560325406,0.03877016077671436,0.0013039335709963532,0.004229102255487942,0.011117550766020032,0.025721976498994,0.8816362452703367,0.08574805440650145,0.0027618020779707495,0.010577657940876492,0.9614787318946025,0.1744477760229303,0.052667482313032955,0.0016562213553009955,0.03911886115936908,0.3076398974414143,0.1659043506897434,0.0604674903041995,8000,Borregaard ASA,Chemicals,Materials,1277.0,39.0,656.0,6.0,101.0,1941.0,3427.0,526.0,3822.0,1638.0,1761.0,0.0,42.0,1847.0,9.0,-134.0,-95.0,52.0,0.0,2.0,-89.0,3466.0,3446.5,-0.0258232989989844,526.0,551.0,-72.0,0.1598723342521398,0.1526185985782678,-0.0208907587407514,0.5631800377194255,600.0,0.174089656172929,True,7,109,109,0.0177850317335085,0.0103880501439557,0.0088082190704151,0.0399520200219846,8000
CARLb.CO,2013,2014,0.0996721830272167,0.0996721830272167,0.0283617794824242,0.0283617794824242,0.0283617794824242,103273.74,0.0996721830272167,0.10484630204754469,0.09275265378908114,0.052119170609829686,0.004561156310864422,0.006099792897848722,0.0013778585773761714,0.005335881257743961,0.08403806268879732,0.07012309849955603,0.186084658364387,0.08691488727886362,0.9308047076186436,0.1744477760229303,0.052667482313032955,0.003116240365783995,0.03911886115936908,0.3076398974414143,0.1659043506897434,0.0604674903041995,8000,Carlsberg A/S,Beverages,Consumer Staples,21670.63,4038.09,38725.18,10527.87,686.43,35481.96,170274.97,8527.47,67396.56,33958.02,23806.12,103.69,1824.47,75810.3,3566.31,865.4900000000016,-1632.0100000000002,11619.93,7228.19,157.80999999999997,-1736.4299999999985,151558.08,160916.525,-0.010790874336865,8527.47,9914.09,638.3899999999994,0.0616101422771837,0.0529931279587351,0.0039672121927813,0.2204991687460315,8302.87,0.0515973732343524,True,2,122,122,0.0256519685894971,0.0133734465628113,0.012438456191666,0.0532327491957966,8000
CAST.ST,2013,2014,0.1494025434038092,0.1494025434038092,0.0041643494350634,0.0041643494350634,0.0041643494350634,16227.08,0.1494025434038092,0.14945175630912522,0.14920604730387285,0.008741551445723956,0.00010168826916089205,0.0004060184622193529,4.769410277618999e-06,0.00032865124000323935,0.02904562772061803,0.053418385560536186,6.859615323148468e-05,0.002047642422001697,0.9980350390006422,0.1744477760229303,0.052667482313032955,7.724032351449132e-05,0.03911886115936908,0.3076398974414143,0.1659043506897434,0.0604674903041995,8000,Castellum AB,Real Estate Operations,Real Estate,311.01,65.97,1057.43,0.0,0.94,35608.78,35919.79,1240.96,2932.28,997.29,86.64,0.0,0.0,12371.61,0.0,74.75,28.3,152.61,0.0,-17.889999999999997,-124.05,31357.25,33638.520000000004,-0.0036877365591589,1240.96,1074.27,291.2800000000002,0.0319357094188448,0.0368910403905998,0.0086591205558389,1.0585715423865258,1276.83,0.0379573774351546,True,8,123,123,0.0034964371127502,0.0025978327935196,0.0016388808939562,0.0087915253494364,8000
CTY1S.HE,2013,2014,0.1086032134269175,0.1086032134269175,0.035754738422975,0.035754738422975,0.035754738422975,8328.01,0.1086032134269175,0.11524464167029365,0.0985166884633844,0.06288888495596984,0.0048783750800589455,0.007408926246482655,0.003698122474336478,0.00964986586801384,0.15540941788788284,0.0724711151086376,0.19353439366599873,0.07277123764417619,0.8991347503646652,0.1744477760229303,0.052667482313032955,0.004750839029915425,0.03911886115936908,0.3076398974414143,0.1659043506897434,0.0604674903041995,8000,Citycon Oyj,Real Estate Operations,Real Estate,621.19,316.85,1931.1,1208.19,8.34,22798.86,24789.17,453.68,1941.22,622.35,160.86,0.0,0.0,10307.56,355.2,67.03000000000009,-57.47999999999996,391.9399999999998,277.5,2.47,12.54000000000022,20687.3,22738.235,0.0005514939923877,453.68,459.64,153.5,0.0202144097815859,0.0199522962094463,0.0067507438462132,1.0026662139783498,578.28,0.025432053103506,True,8,150,150,0.0327643359698945,0.0147013058695027,0.0185897925501543,0.0628407318788893,8000
DEMANT.CO,2013,2014,0.4300592842370448,0.4300592842370448,0.0482414726987963,0.0482414726987963,0.0482414726987963,33383.19,0.4300592842370448,0.3882346698034934,0.4136967132691853,0.0841040100135725,0.026302914909878187,0.010290191976755831,0.9412356369608413,0.047514469495208704,0.997547877032549,0.005972222864085305,0.00020589382790223116,0.000889414859416385,0.8363742903214034,0.1744477760229303,0.052667482313032955,0.008584396717846162,0.03911886115936908,0.3076398974414143,0.1659043506897434,0.0604674903041995,8000,Demant A/S,Healthcare Equipment & Supplies,Health Care,4205.78,366.69,5197.42,3477.9800000000005,72.67,1663.53,11535.16,1342.69,9383.15,2556.57,5059.72,664.02,0.0,5653.55,-1.12,807.6599999999999,64.48000000000002,1027.5299999999995,888.0400000000004,19.510000000000005,623.2000000000005,8640.01,10087.585,0.0617789094218289,1342.69,1277.55,790.7999999999993,0.126645772997204,0.1331032154871557,0.078393391480716,0.1649086476099086,1676.27,0.1661715861625949,True,4,153,153,0.0441473372416351,0.0192693193324312,0.0250245030334844,0.0849133523434492,8000
DFDS.CO,2013,2014,0.1597104539270358,0.1597104539270358,0.0473022938353705,0.0473022938353705,0.0473022938353705,7257.95,0.1597104539270358,0.16204741441000511,0.14385302428165692,0.07866665590489436,0.0013299648220063817,0.009024467358110399,0.03222327573405734,0.031505562441677515,0.4646153130097306,0.010775874281021273,0.09392929137564075,0.05514856288422994,0.8414257035462096,0.1744477760229303,0.052667482313032955,0.008006817196837821,0.03911886115936908,0.3076398974414143,0.1659043506897434,0.0604674903041995,8000,DFDS A/S,Freight & Logistics Services,Industrials,3629.07,1286.79,3652.2,976.58,9.5,9328.13,13762.91,1429.35,12669.81,8632.76,2908.94,0.0,0.0,7002.07,61.4,436.73,108.48000000000002,1166.0,293.86,-13.12,-557.01,12121.15,12942.03,-0.0430388432108409,1429.35,829.14,918.8099999999996,0.0640656836678635,0.110442488543142,0.0709942721505049,0.7207625078909569,1406.8,0.108700103461358,True,5,154,154,0.0447675619981528,0.0167894494935472,0.0250971492354648,0.0788721157246638,8000
DIGIA.HE,2013,2014,0.1950246108820011,0.1950246108820011,0.0422637651355016,0.0422637651355016,0.0422637651355016,292.35,0.1950246108820011,0.19229233322138747,0.18174619522999524,0.07200354136016619,0.001817769854764398,0.008834059598038317,0.055340338308997615,0.04800668575918155,0.6786819248483512,0.05306038394775044,0.032945198448016196,0.036108387734741856,0.8672158434799385,0.1744477760229303,0.052667482313032955,0.00657178820151892,0.03911886115936908,0.3076398974414143,0.1659043506897434,0.0604674903041995,8000,Digia Oyj,Software & IT Services,Information Technology,224.31,53.81,259.63,29.18,0.45,16.56,694.38,37.91,778.83,93.62,719.3,92.73,0.0,300.68,0.0,20.97999999999999,-4.649999999999999,21.419999999999987,-20.9,0.45,-16.239999999999995,678.02,686.2,-0.0236665695132614,37.91,149.07,28.110000000000014,0.2172398717575051,0.05524628388225,0.0409647333139026,0.0241329058583503,15.72,0.0229087729524919,True,6,155,155,0.0388479660673255,0.0169222774939086,0.0218386092918,0.0751155526250516,8000
DIOS.ST,2013,2014,0.1145583238215189,0.1145583238215189,0.0238110476112236,0.0238110476112236,0.0238110476112236,3211.55,0.1145583238215189,0.11757122619958343,0.1095275508434459,0.044349869523823915,0.0027809719543888003,0.004643508751795565,0.0009139567479871206,0.004396830259220543,0.09987199746654825,0.07447356954899043,0.0906027903344712,0.07188213403837057,0.9496922702192662,0.1744477760229303,0.052667482313032955,0.0021820242768433615,0.03911886115936908,0.3076398974414143,0.1659043506897434,0.0604674903041995,8000,Dios Fastigheter AB,Real Estate Operations,Real Estate,199.8,114.04,470.29,6.6,0.0,11142.65,11361.29,301.44,1179.59,513.53,52.35,0.0,264.44,3048.84,0.0,-50.22,11.240000000000007,-59.44,0.4399999999999995,0.0,-1.5800000000000125,10437.68,10899.485,-0.000144960977514,301.44,269.0,35.69999999999982,0.0246800651590419,0.0276563525707866,0.0032753841121851,1.0223097696817784,387.64,0.0355649831161747,True,8,157,157,0.0214745724696752,0.0108609820887246,0.0112376980313847,0.0442684287003446,8000
DNO.OL,2013,2014,0.3114278821808667,0.3114278821808667,0.0589393292627947,0.0589393292627947,0.0589393292627947,24763.36,0.3114278821808667,0.2811161756498891,0.2892993356486957,0.09422267750676394,0.015720488954491747,0.011476475960920858,0.5180412235739679,0.005152470484475579,0.9434313175195767,0.04065886877126687,0.00652167253648223,0.009862753454542314,0.7787145346782856,0.1744477760229303,0.052667482313032955,0.012495811839703464,0.03911886115936908,0.3076398974414143,0.1659043506897434,0.0604674903041995,8000,Dno ASA,Oil & Gas,Energy,2612.76,1598.47,920.26,10.92,94.03,4399.28,8099.12,1589.33,2956.48,1224.33,238.05,60.54,121.67,4601.29,0.0,189.52000000000044,91.45000000000005,-115.56999999999994,10.92,52.86,277.4200000000003,7338.71,7718.915,0.0359402843534357,1589.33,1582.8,-93.40000000000008,0.2050547259556557,0.2059006997745149,-0.0121001461993039,0.5699350232513248,1143.86,0.1481892208943873,True,3,158,158,0.0553303191525457,0.0211288237733893,0.0314737319657105,0.0974855998033961,8000
DSV.CO,2013,2014,0.6351502639927613,0.6351502639927613,0.0199329344145442,0.0199329344145442,0.0199329344145442,35779.34,0.6351502639927613,0.6185248064632829,0.6315415451419609,0.04059600701900947,0.015577760316052562,0.003381305880115648,0.9999944736098302,0.00012828470641949055,0.9999999263065316,3.569442453745164e-06,2.25278545067892e-09,1.4441385062759916e-07,0.9639128114919902,0.1744477760229303,0.052667482313032955,0.0015149024620102066,0.03911886115936908,0.3076398974414143,0.1659043506897434,0.0604674903041995,8000,DSV A/S,Freight & Logistics Services,Industrials,10797.3,790.4,10039.32,1254.36,272.78,4341.06,25824.98,1859.03,47874.07,37395.4,5700.6900000000005,0.0,341.43,6951.5,33.54,1693.6399999999994,247.02,872.6599999999999,-512.6200000000001,78.84999999999997,140.18999999999937,22438.25,24131.615,0.0058093915388588,1859.03,1658.21,2766.0,0.0687152517558398,0.0770371150045283,0.1146214209036568,0.1798909853318976,2151.68,0.0891643596999206,True,5,163,163,0.0181633840425719,0.0087605527213648,0.0095914247439025,0.0360644226860885,8000
EAST9.ST,2013,2014,-0.0064038454083808,-0.0064038454083808,0.1140568107210655,0.1140568107210655,0.1140568107210655,1843.6,-0.0064038454083808,0.08093667024100658,-0.054697863984575594,0.1402222135538668,0.029680092664039034,0.016411294755968652,0.012927097912056464,0.01013166664625157,0.10044743019461196,0.037287557295609314,0.694847599189499,0.03491904293554854,0.5170598142380514,0.1744477760229303,0.052667482313032955,0.047025069430225726,0.03911886115936908,0.3076398974414143,0.1659043506897434,0.0604674903041995,8000,Eastnine AB (publ),Real Estate Operations,Real Estate,251.09,6.47,3.37,0.0,0.0,0.0,2583.07,-4.29,0.0,0.0,16.52,0.0,0.0,2579.7,0.0,-96.43999999999996,-334.80999999999995,-32.07,0.0,0.0,270.44,2241.22,2412.145,0.1121159797607523,-4.29,-7.11,0.0,-0.0029475839968161,-0.0017785000487118,0.0,0.0,-13.01,-0.0053935397747647,True,8,167,167,0.1064537066835642,0.0432658793445471,0.0587530893694463,0.1939621221467598,8000
ELISA.HE,2013,2014,0.2732813936634716,0.2732813936634716,0.0488260089707248,0.0488260089707248,0.0488260089707248,26578.69,0.2732813936634716,0.2568017926795625,0.256607309098595,0.08120664133984831,0.009595788128850142,0.009709032572091197,0.31733695804812023,0.048449680467741695,0.9167213032197126,0.05308808636730625,0.007923037901208345,0.012866055523960253,0.8332591543512413,0.1744477760229303,0.052667482313032955,0.008611971298465384,0.03911886115936908,0.3076398974414143,0.1659043506897434,0.0604674903041995,8000,Elisa Oyj,Telecommunications Services,Communication Services,4385.84,1148.99,4666.0,90.05,2.5,5950.07,19380.24,3030.52,12083.03,4840.55,5082.62,17.18,212.39,7173.27,15.84,1372.11,856.86,1584.0100000000002,54.82,-3.37,-1017.31,14743.51,17061.875,-0.0596247481592732,3030.52,2559.76,473.3200000000015,0.1500280596358841,0.1776193999780211,0.0277413824682223,0.3487348254514817,3443.75,0.2018388951976263,True,0,178,178,0.0452488904313775,0.0179493438696194,0.0266927039958791,0.0827557875856034,8000
ELUXb.ST,2013,2014,0.2199969743352443,0.2199969743352443,0.0615971226297086,0.0615971226297086,0.0615971226297086,38113.76,0.2199969743352443,0.2092946470413077,0.19650078188734652,0.09585989688136438,0.006313816780520867,0.013861532177169499,0.15945941228928456,0.07002225573571542,0.7379083842041322,0.06593591322353172,0.047636318158580444,0.040971111735832184,0.7650380755210207,0.1744477760229303,0.052667482313032955,0.0141857378643555,0.03911886115936908,0.3076398974414143,0.1659043506897434,0.0604674903041995,8000,Electrolux AB,Household Goods,Consumer Staples,41250.31,6226.8,38438.03,2575.73,1254.41,16270.54,71627.52,4020.72,98510.82,79324.17,17033.239999999998,1500.89,687.72,13452.6,32.04,4775.709999999999,375.8299999999999,5027.159999999996,183.1199999999999,152.70000000000005,-291.4599999999973,64368.36,67997.94,-0.0042863063204561,4020.72,6084.69,3979.850000000006,0.0894834461161617,0.0591300265860995,0.0585289789661275,0.2392798958321384,7185.14,0.1056670246186869,True,2,184,184,0.056656897284573,0.0264359808441732,0.0282210552645959,0.1114411817191505,8000
EMBLA.CO,2013,2014,0.166005621946194,0.166005621946194,0.0570915406617929,0.0570915406617929,0.0570915406617929,5300.07,0.166005621946194,0.16778504154544382,0.14492783086259414,0.09062433208490046,0.0010559318100611726,0.012507848120397347,0.05659111338122584,0.0448986499326984,0.5005122276943169,0.0001750614216115644,0.10916422895093511,0.06101307459543737,0.7892220891640087,0.1744477760229303,0.052667482313032955,0.012121831963706944,0.03911886115936908,0.3076398974414143,0.1659043506897434,0.0604674903041995,8000,Embla Medical hf,Healthcare Equipment & Supplies,Health Care,1175.47,253.38,615.87,121.31,38.47,244.84,4284.31,388.83,2564.29,977.67,1234.87,126.59,27.15,2709.51,8.41,395.46,131.67000000000002,198.58,8.079999999999998,34.2,107.49,3288.64,3786.475,0.0283878805485312,388.83,334.75,241.6300000000001,0.0884067635465703,0.1026891766088512,0.0638139694570808,0.064661723634779,536.83,0.1417756620603595,True,4,185,185,0.0527789037821996,0.0238062381670496,0.0273041467138714,0.1023348367236491,8000
EQNR.OL,2013,2014,0.3938500678151782,0.3938500678151782,0.0411874236490149,0.0411874236490149,0.0411874236490149,468731.12,0.3938500678151782,0.36594107546281696,0.3811296025345381,0.07278564174902928,0.018243083375028175,0.008314901009500015,0.902447975916134,0.06123381501663531,0.9970784849354085,0.007177896244830517,0.00019628371950065833,0.0010299124803561054,0.8727953471935963,0.1744477760229303,0.052667482313032955,0.00621628986802433,0.03911886115936908,0.3076398974414143,0.1659043506897434,0.0604674903041995,8000,Equinor ASA,Oil & Gas,Energy,238108.34,85025.26,166441.07,58236.48,52643.35,486001.62,883083.42,101300.0,616600.0,306900.0,165300.0,0.0,4600.0,354466.04,491.37,55108.34,50825.26,2941.070000000007,52536.48,-9556.65,44321.84,784400.0,833741.71,0.05316015675886,101300.0,128000.0,-83900.0,0.1535247648819201,0.121500458457332,-0.100630685731196,0.5829162847088459,127407.27,0.1528138372734165,True,3,203,203,0.0382383868004285,0.0160247557378547,0.0215455954034861,0.0701681001594831,8000
ERICb.ST,2013,2014,0.3387522448309887,0.3387522448309887,0.0609178360543956,0.0609178360543956,0.0609178360543956,243529.93,0.3387522448309887,0.30062424304815555,0.3155465450350948,0.09691535805958705,0.018572070653642095,0.011303448280164576,0.6388628751629558,0.03326939620658905,0.9642204474905895,0.029855845561742107,0.0038725077953819125,0.006466972976857829,0.7679430020410764,0.1744477760229303,0.052667482313032955,0.013216347401521637,0.03911886115936908,0.3076398974414143,0.1659043506897434,0.0604674903041995,8000,Telefonaktiebolaget LM Ericsson,Communications & Networking,Communication Services,179910.89,39672.64,86087.61,6962.86,2643.59,10775.09,253699.46,15693.9,205211.09,136284.84,52805.46,29093.59,0.0,132135.96,1337.34,14479.570000000009,27410.86,2706.8099999999977,2880.45,-676.0999999999999,-13433.74999999999,235404.97,244552.215,-0.0549320315908812,15693.9,18933.87,9453.419999999984,0.0774226068653682,0.0641740251667726,0.0386560391612072,0.0440604882683233,17179.31,0.0702480245374183,True,0,205,205,0.057173815101575,0.020666781916053,0.0344761552777483,0.0993566312466783,8000
ETTE.HE,2013,2014,0.1623434080007452,0.1623434080007452,0.0432500224536183,0.0432500224536183,0.0432500224536183,526.65,0.1623434080007452,0.16402146411940977,0.14848018015118764,0.07352938849726899,0.0011190074580141123,0.00924465825843649,0.028098416446714812,0.032304224079537744,0.4769231297484053,0.009129741441947819,0.07496502463337697,0.05691803399231547,0.8613677215044218,0.1744477760229303,0.052667482313032955,0.006912404547346869,0.03911886115936908,0.3076398974414143,0.1659043506897434,0.0604674903041995,8000,Etteplan Oyj,Professional & Commercial Services,Industrials,222.49,8.13,289.62,67.84,3.49,17.03,621.13,13.97,1004.55,90.62,873.0799999999999,0.0,5.989999999999999,214.73,0.0,21.100000000000023,-31.52,39.74000000000001,18.440000000000005,-3.85,27.470000000000013,560.54,590.835,0.0464935218800511,13.97,84.74,-0.5099999999999909,0.1434241370264117,0.0236445031184679,-0.0008631851532153,0.0288236140377601,64.8,0.1096752900555992,True,5,208,208,0.0403067528206807,0.0179027610198774,0.0197238736374832,0.0773625146311212,8000
EXL1V.HE,2013,2014,0.2732475715410867,0.2732475715410867,0.0274742314602118,0.0274742314602118,0.0274742314602118,570.38,0.2732475715410867,0.26681587732945977,0.2667377461129111,0.05069886808590211,0.005601042012774578,0.005669082596160009,0.2079407476714082,0.08577893849924648,0.9776573648504776,0.033890770138692995,0.0009767108742148205,0.004220458554895005,0.9349017457182395,0.1744477760229303,0.052667482313032955,0.002901400466739031,0.03911886115936908,0.3076398974414143,0.1659043506897434,0.0604674903041995,8000,Exel Composites Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,222.19,78.69,191.98,92.55,0.0,90.02,404.13,60.81,541.06,214.27,284.12,11.8,2.43,190.45,0.0,17.5,10.829999999999998,110.45,92.55,-1.14,-12.36999999999999,378.02,391.075,-0.0316307613629099,60.81,61.23,-26.930000000000064,0.1565684331649939,0.1554944703701336,-0.0688614715847345,0.2301860256983954,89.24,0.2281915233650834,True,5,211,211,0.0250406269278551,0.0127289267163166,0.0120718171547775,0.0516149440746964,8000
FIA1S.HE,2013,2014,-0.0053672795688993,-0.0053672795688993,0.0880351881619389,0.0880351881619389,0.0880351881619389,2857.08,-0.0053672795688993,0.062505159713656,-0.043112972808636796,0.12338392209209435,0.02259706471981129,0.012566836878834588,0.006569912480008725,0.00625570864263861,0.07670078891776946,0.03268337651588559,0.7139402406724794,0.03541508091661439,0.6225430676026258,0.1744477760229303,0.052667482313032955,0.026599395840812445,0.03911886115936908,0.3076398974414143,0.1659043506897434,0.0604674903041995,8000,Finnair Oyj,Passenger Transportation Services,Industrials,6331.95,1024.75,7864.49,1606.75,0.0,21555.66,17656.76,1121.31,18742.98,13483.89,5173.2,0.0,110.88,4655.99,0.0,1203.6099999999997,532.98,1531.6899999999996,450.73,0.0,-410.3299999999999,16377.35,17017.055,-0.0241128679433662,1121.31,1156.94,436.7900000000009,0.0679870870723518,0.0658933052752077,0.0256677785903613,1.2667091926305698,201.39,0.0118345977021288,True,5,215,215,0.0851823758979421,0.0249505678728865,0.0518825257960319,0.1330173004589783,8000
