Ticker,FormationYear,sigma_acc,sigma_lag1
NTEKb.ST,2020,0.0552063055951836,0.0566773262756958
NTEKb.ST,2021,0.0566165914980188,0.0552063055951836
NTEKb.ST,2022,0.0505916996634716,0.0566165914980188
NTEKb.ST,2023,0.0476801292858577,0.0505916996634716
NTEKb.ST,2024,0.0580519419317381,0.0476801292858577
NTEKb.ST,2025,0.0561576841286962,0.0580519419317381
NTGNT.CO,2011,0.2549831797585546,0.253857306630336
NTGNT.CO,2012,0.2751157179843952,0.2549831797585546
NTGNT.CO,2013,0.2970512679779997,0.2751157179843952
NTGNT.CO,2014,0.2900140600655869,0.2970512679779997
NTGNT.CO,2015,0.2647050330603712,0.2900140600655869
NTGNT.CO,2016,0.2240899468975964,0.2647050330603712
NTGNT.CO,2017,0.2156241747285033,0.2240899468975964
NTGNT.CO,2018,0.1866301737621253,0.2156241747285033
NTGNT.CO,2019,0.1476528583448616,0.1866301737621253
NTGNT.CO,2020,0.1593890675454761,0.1476528583448616
NTGNT.CO,2021,0.1596181383456117,0.1593890675454761
NTGNT.CO,2022,0.165403632967286,0.1596181383456117
NTGNT.CO,2023,0.1440843134361578,0.165403632967286
NTGNT.CO,2024,0.0906754180031269,0.1440843134361578
NTGNT.CO,2025,0.0911604500860877,0.0906754180031269
NYFO.ST,2021,0.0959187791374646,0.1089538551860033
NYFO.ST,2022,0.0770186660078315,0.0959187791374646
NYFO.ST,2023,0.0555343672825362,0.0770186660078315
NYFO.ST,2024,0.0319656017279403,0.0555343672825362
NYFO.ST,2025,0.0125096824844926,0.0319656017279403
NYKD.OL,2025,0.3150513970860266,0.316320312136109
ODF.OL,2011,0.0433728032250865,0.0527433964800652
ODF.OL,2012,0.0461654216267608,0.0433728032250865
ODF.OL,2013,0.0544519486211574,0.0461654216267608
ODF.OL,2014,0.0552158616355155,0.0544519486211574
ODF.OL,2015,0.0585592766276468,0.0552158616355155
ODF.OL,2016,0.0550189471826539,0.0585592766276468
ODF.OL,2017,0.0581199173761276,0.0550189471826539
ODF.OL,2018,0.051510529435251,0.0581199173761276
ODF.OL,2019,0.0468291227016605,0.051510529435251
ODF.OL,2020,0.0436200282710989,0.0468291227016605
ODF.OL,2021,0.0340940934450987,0.0436200282710989
ODF.OL,2022,0.0287197674397296,0.0340940934450987
ODF.OL,2023,0.0317518911563982,0.0287197674397296
ODF.OL,2024,0.0236682735881096,0.0317518911563982
ODF.OL,2025,0.0330304215154244,0.0236682735881096
ODLO.OL,2018,0.0074622008357489,0.010548373168952
ODLO.OL,2019,0.0134335549514712,0.0074622008357489
ODLO.OL,2020,0.0191388064876005,0.0134335549514712
ODLO.OL,2021,0.027199139797787,0.0191388064876005
ODLO.OL,2022,0.0267965237514955,0.027199139797787
ODLO.OL,2023,0.0303318169686412,0.0267965237514955
ODLO.OL,2024,0.0318165754820005,0.0303318169686412
ODLO.OL,2025,0.028548430356117,0.0318165754820005
OEMb.ST,2011,0.1028242297020939,0.0860372791644849
OEMb.ST,2012,0.1076391497129752,0.1028242297020939
OEMb.ST,2013,0.1027195412771237,0.1076391497129752
OEMb.ST,2014,0.1017649189628781,0.1027195412771237
OEMb.ST,2015,0.1036551677036375,0.1017649189628781
OEMb.ST,2016,0.0868252268153808,0.1036551677036375
OEMb.ST,2017,0.0734352617627317,0.0868252268153808
OEMb.ST,2018,0.0747497253421591,0.0734352617627317
OEMb.ST,2019,0.0790191627540733,0.0747497253421591
OEMb.ST,2020,0.0774635828684962,0.0790191627540733
OEMb.ST,2021,0.0834819105332996,0.0774635828684962
OEMb.ST,2022,0.0872748324965679,0.0834819105332996
OEMb.ST,2023,0.1038381967282292,0.0872748324965679
OEMb.ST,2024,0.0914434878710951,0.1038381967282292
OEMb.ST,2025,0.0865787752097759,0.0914434878710951
OET.OL,2024,0.0692062468539211,0.0876526563657356
OET.OL,2025,0.0587417988842564,0.0692062468539211
OKEA.OL,2023,0.1467989146560126,0.1560371388636421
OKEA.OL,2024,0.1318651927437953,0.1467989146560126
OKEA.OL,2025,0.1086071235389172,0.1318651927437953
OKEAC.CO,2011,0.2931785116249405,0.289364907303303
OKEAC.CO,2012,0.2048329502723921,0.2931785116249405
OKEAC.CO,2013,0.151293667605578,0.2048329502723921
OKEAC.CO,2014,0.1355623865974369,0.151293667605578
OKEAC.CO,2015,0.1374666749572227,0.1355623865974369
OKEAC.CO,2016,0.1360825682883173,0.1374666749572227
OKEAC.CO,2017,0.1200861465479988,0.1360825682883173
OKEAC.CO,2018,0.1210901867327897,0.1200861465479988
OKEAC.CO,2019,0.1179843552055616,0.1210901867327897
OKEAC.CO,2020,0.1327008940917067,0.1179843552055616
OKEAC.CO,2021,0.1093858988466002,0.1327008940917067
OKEAC.CO,2022,0.1253549964195683,0.1093858988466002
OKEAC.CO,2023,0.1374313114515607,0.1253549964195683
OKEAC.CO,2024,0.1062339639572889,0.1374313114515607
OKEAC.CO,2025,0.0979930843732222,0.1062339639572889
OLVAS.HE,2011,0.0578712995155446,0.0625345211538123
OLVAS.HE,2012,0.0571094669161492,0.0578712995155446
OLVAS.HE,2013,0.0580567889719431,0.0571094669161492
OLVAS.HE,2014,0.0524812638392461,0.0580567889719431
OLVAS.HE,2015,0.0508838288519844,0.0524812638392461
OLVAS.HE,2016,0.0632098980397219,0.0508838288519844
OLVAS.HE,2017,0.0684308614204746,0.0632098980397219
OLVAS.HE,2018,0.0611588739273961,0.0684308614204746
OLVAS.HE,2019,0.0543142487770262,0.0611588739273961
OLVAS.HE,2020,0.0583454850693208,0.0543142487770262
OLVAS.HE,2021,0.0496768160525401,0.0583454850693208
OLVAS.HE,2022,0.0516595078609872,0.0496768160525401
OLVAS.HE,2023,0.0505671206526238,0.0516595078609872
OLVAS.HE,2024,0.0491428776509491,0.0505671206526238
OLVAS.HE,2025,0.0592440113954842,0.0491428776509491
ONCIN.OL,2021,0.170695538024984,0.166494984335984
ONCIN.OL,2022,0.1523107557703744,0.170695538024984
ONCIN.OL,2023,0.1202845718890525,0.1523107557703744
ONCIN.OL,2024,0.1485357715676321,0.1202845718890525
ONCIN.OL,2025,0.2082784659680642,0.1485357715676321
ONCO.ST,2020,0.4103659980227556,0.3988671648339974
ONCO.ST,2021,0.4648234603530231,0.4103659980227556
ONCO.ST,2022,0.3854826706360602,0.4648234603530231
ONCO.ST,2023,0.3969335768401471,0.3854826706360602
ONCO.ST,2024,0.4002651156156738,0.3969335768401471
ONCO.ST,2025,0.365988737816099,0.4002651156156738
OPTOMED.HE,2024,0.0643887460713823,0.0673685894322975
OPTOMED.HE,2025,0.0736983459323731,0.0643887460713823
ORIOLA.HE,2011,0.1625125159768561,0.1862672922619634
ORIOLA.HE,2012,0.1801547896887473,0.1625125159768561
ORIOLA.HE,2013,0.1296589126366576,0.1801547896887473
ORIOLA.HE,2014,0.0976240617232744,0.1296589126366576
ORIOLA.HE,2015,0.107288036195441,0.0976240617232744
ORIOLA.HE,2016,0.0972029649490046,0.107288036195441
ORIOLA.HE,2017,0.1022788463212743,0.0972029649490046
ORIOLA.HE,2018,0.0667538698818058,0.1022788463212743
ORIOLA.HE,2019,0.0809827341423468,0.0667538698818058
ORIOLA.HE,2020,0.1045327128082652,0.0809827341423468
ORIOLA.HE,2021,0.10280792384762,0.1045327128082652
ORIOLA.HE,2022,0.1144867575170378,0.10280792384762
ORIOLA.HE,2023,0.1011086986983613,0.1144867575170378
ORIOLA.HE,2024,0.0970355256032943,0.1011086986983613
ORIOLA.HE,2025,0.1036246589809039,0.0970355256032943
ORK.OL,2011,0.0929546475112469,0.0872989844194749
ORK.OL,2012,0.1314603924804362,0.0929546475112469
ORK.OL,2013,0.1253127221855982,0.1314603924804362
ORK.OL,2014,0.1524044048060334,0.1253127221855982
ORK.OL,2015,0.1569277070959096,0.1524044048060334
ORK.OL,2016,0.1457098492507503,0.1569277070959096
ORK.OL,2017,0.1387781769052284,0.1457098492507503
ORK.OL,2018,0.0858843742714443,0.1387781769052284
ORK.OL,2019,0.0571376115728125,0.0858843742714443
ORK.OL,2020,0.0270463889835841,0.0571376115728125
ORK.OL,2021,0.0259134415556082,0.0270463889835841
ORK.OL,2022,0.0247293049016347,0.0259134415556082
ORK.OL,2023,0.030339385048095,0.0247293049016347
ORK.OL,2024,0.024158330809995,0.030339385048095
ORK.OL,2025,0.0204210032929678,0.024158330809995
ORNAV.HE,2011,0.153637143930194,0.1510485285524473
ORNAV.HE,2012,0.1476148095886624,0.153637143930194
ORNAV.HE,2013,0.1188183026026311,0.1476148095886624
ORNAV.HE,2014,0.1143668555669241,0.1188183026026311
ORNAV.HE,2015,0.1360033559010824,0.1143668555669241
ORNAV.HE,2016,0.1018653264151072,0.1360033559010824
ORNAV.HE,2017,0.0895286177770299,0.1018653264151072
ORNAV.HE,2018,0.0843048939340225,0.0895286177770299
ORNAV.HE,2019,0.1163831827998001,0.0843048939340225
ORNAV.HE,2020,0.1545657476856168,0.1163831827998001
ORNAV.HE,2021,0.1537338783863427,0.1545657476856168
ORNAV.HE,2022,0.1423474215452312,0.1537338783863427
ORNAV.HE,2023,0.1392001375799936,0.1423474215452312
ORNAV.HE,2024,0.1523517199007049,0.1392001375799936
ORNAV.HE,2025,0.152661437614525,0.1523517199007049
ORRON.ST,2011,0.109140518137295,0.1104639934328919
ORRON.ST,2012,0.1350026837789859,0.109140518137295
ORRON.ST,2013,0.1409579722690399,0.1350026837789859
ORRON.ST,2014,0.1262545790189133,0.1409579722690399
ORRON.ST,2015,0.123502040138038,0.1262545790189133
ORRON.ST,2016,0.091732156417146,0.123502040138038
ORRON.ST,2017,0.0771274947101421,0.091732156417146
ORRON.ST,2018,0.043120607981878,0.0771274947101421
ORRON.ST,2019,0.0245367187293091,0.043120607981878
ORRON.ST,2020,0.0276796076486285,0.0245367187293091
ORRON.ST,2021,0.0506463797529708,0.0276796076486285
ORRON.ST,2022,0.1045726690456183,0.0506463797529708
ORRON.ST,2023,0.2337250779603357,0.1045726690456183
ORRON.ST,2024,0.4007482042047607,0.2337250779603357
ORRON.ST,2025,0.3734368240532323,0.4007482042047607
ORSTED.CO,2018,0.0721475864040245,0.05668768983437
ORSTED.CO,2019,0.0714055125500286,0.0721475864040245
ORSTED.CO,2020,0.0719781778956268,0.0714055125500286
ORSTED.CO,2021,0.063640497044755,0.0719781778956268
ORSTED.CO,2022,0.0872962514564118,0.063640497044755
ORSTED.CO,2023,0.1056488253409965,0.0872962514564118
ORSTED.CO,2024,0.0777348240343648,0.1056488253409965
ORSTED.CO,2025,0.0875023407885026,0.0777348240343648
ORTHEX.HE,2025,0.0384156350811258,0.0468501925804686
ORX.ST,2011,0.2271293571104788,0.2704909832451782
ORX.ST,2012,0.1468623908069737,0.2271293571104788
ORX.ST,2013,0.1493749367278538,0.1468623908069737
ORX.ST,2014,0.1197541155537724,0.1493749367278538
ORX.ST,2015,0.1645250391417165,0.1197541155537724
ORX.ST,2016,0.1693313878279734,0.1645250391417165
ORX.ST,2017,0.2066395147642556,0.1693313878279734
ORX.ST,2018,0.2065837151583055,0.2066395147642556
ORX.ST,2019,0.216139542778268,0.2065837151583055
ORX.ST,2020,0.2155597706452524,0.216139542778268
ORX.ST,2021,0.1760332377520133,0.2155597706452524
ORX.ST,2022,0.1556048800283117,0.1760332377520133
ORX.ST,2023,0.1817224758719041,0.1556048800283117
ORX.ST,2024,0.2013421204825156,0.1817224758719041
ORX.ST,2025,0.2081382186998093,0.2013421204825156
OTEC.OL,2017,0.1037900244095432,0.0846889873378604
OTEC.OL,2018,0.0981020077197258,0.1037900244095432
OTEC.OL,2019,0.099097214956106,0.0981020077197258
OTEC.OL,2020,0.1159431663599381,0.099097214956106
OTEC.OL,2021,0.1136283442864602,0.1159431663599381
OTEC.OL,2022,0.1558604209759344,0.1136283442864602
OTEC.OL,2023,0.2038975077546601,0.1558604209759344
OTEC.OL,2024,0.1990727548658293,0.2038975077546601
OTEC.OL,2025,0.1762788474119349,0.1990727548658293
OTL.OL,2024,0.1801174638005133,0.2140370688258555
OTL.OL,2025,0.1596283455581104,0.1801174638005133
OTOVO.OL,2023,0.1898125005357135,0.1776603068122992
OTOVO.OL,2024,0.1727761756806559,0.1898125005357135
OTOVO.OL,2025,0.1439178163118777,0.1727761756806559
OUT1V.HE,2011,0.1122832434840717,0.1324776160140848
OUT1V.HE,2012,0.0955074361102196,0.1122832434840717
OUT1V.HE,2013,0.0898349480852795,0.0955074361102196
OUT1V.HE,2014,0.1029040488241779,0.0898349480852795
OUT1V.HE,2015,0.1004151831565783,0.1029040488241779
OUT1V.HE,2016,0.0757948063086885,0.1004151831565783
OUT1V.HE,2017,0.0795522219527751,0.0757948063086885
OUT1V.HE,2018,0.0788372333716291,0.0795522219527751
OUT1V.HE,2019,0.0687386128032898,0.0788372333716291
OUT1V.HE,2020,0.0603931008402353,0.0687386128032898
OUT1V.HE,2021,0.0751356546654626,0.0603931008402353
OUT1V.HE,2022,0.0898349022167449,0.0751356546654626
OUT1V.HE,2023,0.0865368706852596,0.0898349022167449
OUT1V.HE,2024,0.0711423226748454,0.0865368706852596
OUT1V.HE,2025,0.069996617206024,0.0711423226748454
OVARO.HE,2017,0.0533242191957418,0.0555568974632039
OVARO.HE,2018,0.0450183164703612,0.0533242191957418
OVARO.HE,2019,0.0403366948136618,0.0450183164703612
OVARO.HE,2020,0.0435911007869976,0.0403366948136618
OVARO.HE,2021,0.0384598861312129,0.0435911007869976
OVARO.HE,2022,0.0207136388390149,0.0384598861312129
OVARO.HE,2023,0.0186099032364896,0.0207136388390149
OVARO.HE,2024,0.018445648674898,0.0186099032364896
OVARO.HE,2025,0.032513549462543,0.018445648674898
OVZON.ST,2021,0.2661181589320173,0.2518706604994841
OVZON.ST,2022,0.2614511324520824,0.2661181589320173
OVZON.ST,2023,0.2043073111056725,0.2614511324520824
OVZON.ST,2024,0.1501504938478592,0.2043073111056725
OVZON.ST,2025,0.1066514877626721,0.1501504938478592
PAALb.CO,2011,0.0535143405293885,0.0619172374684243
PAALb.CO,2012,0.0555511114937562,0.0535143405293885
PAALb.CO,2013,0.043665710249289,0.0555511114937562
PAALb.CO,2014,0.0516469570172935,0.043665710249289
PAALb.CO,2015,0.0508538811760536,0.0516469570172935
PAALb.CO,2016,0.0410889387970709,0.0508538811760536
PAALb.CO,2017,0.0429831389219419,0.0410889387970709
PAALb.CO,2018,0.0295626683997693,0.0429831389219419
PAALb.CO,2019,0.0409528432924716,0.0295626683997693
PAALb.CO,2020,0.0311953216517489,0.0409528432924716
PAALb.CO,2021,0.0308791947800572,0.0311953216517489
PAALb.CO,2022,0.0419179655094278,0.0308791947800572
PAALb.CO,2023,0.0667850264995086,0.0419179655094278
PAALb.CO,2024,0.0761178275410457,0.0667850264995086
PAALb.CO,2025,0.0703189033580312,0.0761178275410457
PACT.ST,2011,0.070257969193841,0.0912742667710115
PACT.ST,2012,0.0830287603805333,0.070257969193841
PACT.ST,2013,0.0772929995155041,0.0830287603805333
PACT.ST,2014,0.0737797920922365,0.0772929995155041
PACT.ST,2015,0.0620469656397448,0.0737797920922365
PACT.ST,2016,0.0745391115855596,0.0620469656397448
PACT.ST,2017,0.0877147529959117,0.0745391115855596
PACT.ST,2018,0.0606861654791546,0.0877147529959117
PACT.ST,2019,0.071267180275103,0.0606861654791546
PACT.ST,2020,0.0894323646976874,0.071267180275103
PACT.ST,2021,0.0932729927813971,0.0894323646976874
PACT.ST,2022,0.0828697867420219,0.0932729927813971
PACT.ST,2023,0.0752695873479363,0.0828697867420219
PACT.ST,2024,0.0696778217549416,0.0752695873479363
PACT.ST,2025,0.0612028783709231,0.0696778217549416
PANDXb.ST,2020,0.0342109476072348,0.0388940828993042
PANDXb.ST,2021,0.0289693001059268,0.0342109476072348
PANDXb.ST,2022,0.0164734309774022,0.0289693001059268
PANDXb.ST,2023,0.0166234504293148,0.0164734309774022
PANDXb.ST,2024,0.0196956483780752,0.0166234504293148
PANDXb.ST,2025,0.0192783241326926,0.0196956483780752
PARKEN.CO,2011,0.1623353616555505,0.1866992074111637
PARKEN.CO,2012,0.1377762825364572,0.1623353616555505
PARKEN.CO,2013,0.1275578151282472,0.1377762825364572
PARKEN.CO,2014,0.0907537579728721,0.1275578151282472
PARKEN.CO,2015,0.0718232978812093,0.0907537579728721
PARKEN.CO,2016,0.0422186213211874,0.0718232978812093
PARKEN.CO,2017,0.0458202717424989,0.0422186213211874
PARKEN.CO,2018,0.0484462370151348,0.0458202717424989
PARKEN.CO,2019,0.0559380144270021,0.0484462370151348
PARKEN.CO,2020,0.0537181942129108,0.0559380144270021
PARKEN.CO,2021,0.0417828481062476,0.0537181942129108
PARKEN.CO,2022,0.0510663633844815,0.0417828481062476
PARKEN.CO,2023,0.0384310465302906,0.0510663633844815
PARKEN.CO,2024,0.0499534333803031,0.0384310465302906
PARKEN.CO,2025,0.0461643831809611,0.0499534333803031
PARKSTa.CO,2011,0.0373343380292705,0.0490745042099753
PARKSTa.CO,2012,0.0390891315572372,0.0373343380292705
PARKSTa.CO,2013,0.0616994528314313,0.0390891315572372
PARKSTa.CO,2014,0.0793006439810823,0.0616994528314313
PARKSTa.CO,2015,0.0885909797777527,0.0793006439810823
PARKSTa.CO,2016,0.0820214942831228,0.0885909797777527
PARKSTa.CO,2017,0.104398220116794,0.0820214942831228
PARKSTa.CO,2018,0.0921424205925507,0.104398220116794
PARKSTa.CO,2019,0.0826840629446722,0.0921424205925507
PARKSTa.CO,2020,0.0675722941237239,0.0826840629446722
PARKSTa.CO,2021,0.0535330821150791,0.0675722941237239
PARKSTa.CO,2022,0.0296271366711185,0.0535330821150791
PARKSTa.CO,2023,0.0141004975148631,0.0296271366711185
PARKSTa.CO,2024,0.0104345871079249,0.0141004975148631
PARKSTa.CO,2025,0.0066495333573987,0.0104345871079249
PCELL.ST,2018,0.0942365296298812,0.1003054698254806
PCELL.ST,2019,0.1142057951129916,0.0942365296298812
PCELL.ST,2020,0.1660500429120088,0.1142057951129916
PCELL.ST,2021,0.209886608446333,0.1660500429120088
PCELL.ST,2022,0.2103502784725885,0.209886608446333
PCELL.ST,2023,0.2132232658938548,0.2103502784725885
PCELL.ST,2024,0.2179876777546597,0.2132232658938548
PCELL.ST,2025,0.1949611145205319,0.2179876777546597
PCIB.OL,2013,0.0758001624112232,0.085071800660957
PCIB.OL,2014,0.067407168096786,0.0758001624112232
PCIB.OL,2015,0.0937128988032664,0.067407168096786
PCIB.OL,2016,0.0820233268924288,0.0937128988032664
PCIB.OL,2017,0.1020477329205987,0.0820233268924288
PCIB.OL,2018,0.1311020666648679,0.1020477329205987
PCIB.OL,2019,0.1380669823213743,0.1311020666648679
PCIB.OL,2020,0.1516776057390798,0.1380669823213743
PCIB.OL,2021,0.1227441692713324,0.1516776057390798
PCIB.OL,2022,0.1192636379234611,0.1227441692713324
PCIB.OL,2023,0.1366417506799038,0.1192636379234611
PCIB.OL,2024,0.1357295452035483,0.1366417506799038
PCIB.OL,2025,0.1463430335124104,0.1357295452035483
PEABb.ST,2011,0.1097556007240788,0.1283126524666679
PEABb.ST,2012,0.0965147280166604,0.1097556007240788
PEABb.ST,2013,0.0772879326391617,0.0965147280166604
PEABb.ST,2014,0.0617262926107759,0.0772879326391617
PEABb.ST,2015,0.0281608806567998,0.0617262926107759
PEABb.ST,2016,0.028247123467842,0.0281608806567998
PEABb.ST,2017,0.0369098308412264,0.028247123467842
PEABb.ST,2018,0.0458956253650617,0.0369098308412264
PEABb.ST,2019,0.062249725999721,0.0458956253650617
PEABb.ST,2020,0.0827885088608943,0.062249725999721
PEABb.ST,2021,0.0887188216460253,0.0827885088608943
PEABb.ST,2022,0.1082920953807068,0.0887188216460253
PEABb.ST,2023,0.1130121263180017,0.1082920953807068
PEABb.ST,2024,0.10026655231226,0.1130121263180017
PEABb.ST,2025,0.0880306297166007,0.10026655231226
PENR.OL,2015,0.0278195638403904,0.035084781240765
PENR.OL,2016,0.0293581825139947,0.0278195638403904
PENR.OL,2017,0.0321654847300954,0.0293581825139947
PENR.OL,2018,0.0551674511418612,0.0321654847300954
PENR.OL,2019,0.0703231130068998,0.0551674511418612
PENR.OL,2020,0.1101817788041263,0.0703231130068998
PENR.OL,2021,0.1180915731567917,0.1101817788041263
PENR.OL,2022,0.1564075860164664,0.1180915731567917
PENR.OL,2023,0.1649685133401534,0.1564075860164664
PENR.OL,2024,0.130438986574009,0.1649685133401534
PENR.OL,2025,0.1292468020073732,0.130438986574009
PEXIP.OL,2024,0.1113659175082805,0.1254157868174691
PEXIP.OL,2025,0.1293867590609788,0.1113659175082805
PFINV.CO,2013,0.0135771988891773,0.0181556572181961
PFINV.CO,2014,0.0116030214591201,0.0135771988891773
PFINV.CO,2015,0.0128985316782915,0.0116030214591201
PFINV.CO,2016,0.0115129611892197,0.0128985316782915
PFINV.CO,2017,0.0262609081975493,0.0115129611892197
PFINV.CO,2018,0.0518757037940383,0.0262609081975493
PFINV.CO,2019,0.0600169884538208,0.0518757037940383
PFINV.CO,2020,0.0719795580360316,0.0600169884538208
PFINV.CO,2021,0.0721060885501369,0.0719795580360316
PFINV.CO,2022,0.0791980000542865,0.0721060885501369
PFINV.CO,2023,0.0588505667706905,0.0791980000542865
PFINV.CO,2024,0.0275017273476074,0.0588505667706905
PFINV.CO,2025,0.0306223360107013,0.0275017273476074
PHO.OL,2011,0.2420404939709932,0.2413872315268845
PHO.OL,2012,0.2037911723266136,0.2420404939709932
PHO.OL,2013,0.1625375716247485,0.2037911723266136
PHO.OL,2014,0.1531774225423124,0.1625375716247485
PHO.OL,2015,0.1732274941977232,0.1531774225423124
PHO.OL,2016,0.142853690800035,0.1732274941977232
PHO.OL,2017,0.1226908802061227,0.142853690800035
PHO.OL,2018,0.1179168472105043,0.1226908802061227
PHO.OL,2019,0.1358491769874283,0.1179168472105043
PHO.OL,2020,0.180078017288523,0.1358491769874283
PHO.OL,2021,0.1760666068389265,0.180078017288523
PHO.OL,2022,0.1388387367203409,0.1760666068389265
PHO.OL,2023,0.1283240564325981,0.1388387367203409
PHO.OL,2024,0.1079174179279616,0.1283240564325981
PHO.OL,2025,0.0829950027412772,0.1079174179279616
PIERCE.ST,2024,0.1340485070882106,0.13534864138076
PIERCE.ST,2025,0.1253920083138382,0.1340485070882106
PIHLIS.HE,2018,0.135617475868065,0.1562194480272801
PIHLIS.HE,2019,0.1192926646722184,0.135617475868065
PIHLIS.HE,2020,0.1382464808257673,0.1192926646722184
PIHLIS.HE,2021,0.1382311050458433,0.1382464808257673
PIHLIS.HE,2022,0.1192000976706565,0.1382311050458433
PIHLIS.HE,2023,0.1147152039594383,0.1192000976706565
PIHLIS.HE,2024,0.0990662346730079,0.1147152039594383
PIHLIS.HE,2025,0.0888380988240411,0.0990662346730079
PIONb.ST,2011,0.0831083920567258,0.0658533929101248
