Ticker,FormationYear,theta_obs,theta_post_mean,p_q5,p_median,sigma_acc,MarketCap,Method1_Raw_PortfolioNum,Method1_Raw_Portfolio,Method2_PostMean_PortfolioNum,Method2_PostMean_Portfolio,Method3_ProbQ5_PortfolioNum,Method3_ProbQ5_Portfolio,Method4_ProbMedian_PortfolioNum,Method4_ProbMedian_Portfolio
NOM.OL,2014,-0.3080099091659786,-0.3806337852467592,0.0605768730533786,0.120804992096726,0.0642437267096955,356.24,1,Q1,1,Q1,1,Q1,1,Q1
NORTHM.CO,2014,0.0622048354127017,0.0281525269676608,0.3524662954155868,0.4502684165982964,0.1222186416704823,358.73,2,Q2,2,Q2,3,Q3,3,Q3
NOTE.ST,2014,-0.0044111749766077,-0.0047209902419018,0.1940993621756609,0.3610096158883923,0.045015532654423,176.87,2,Q2,2,Q2,2,Q2,2,Q2
NOVOb.CO,2014,0.9329576151949208,0.8731490713092174,0.997670375084501,0.9998144113764644,0.0301010490961576,491745.4,5,Q5,5,Q5,5,Q5,5,Q5
NRC.OL,2014,-0.4015286171347319,-0.7488183195661494,0.101487295518683,0.1411660621602113,0.2971096767178987,89.79,1,Q1,1,Q1,1,Q1,1,Q1
NSISb.CO,2014,0.3632701230256883,0.3478176686710226,0.6855493751253365,0.9163751222945212,0.0241986574131322,68058.81,5,Q5,5,Q5,5,Q5,5,Q5
NTEKb.ST,2014,0.1841417368573919,0.0968979571217439,0.3878829111055408,0.4939839443086531,0.1081110898237024,99.49,4,Q4,3,Q3,4,Q4,3,Q3
NTGNT.CO,2014,-0.1271358828315703,-0.2450285165179884,0.2696269014462031,0.3358684046604904,0.4669503755112081,85.1,1,Q1,1,Q1,2,Q2,2,Q2
ODF.OL,2014,-0.1497093717307031,-0.1730824199245703,0.0992223178597782,0.2055569685803162,0.0499398983925026,3525.91,1,Q1,1,Q1,1,Q1,1,Q1
OEMb.ST,2014,0.2019938807477785,0.1338803005531593,0.3965165988845962,0.5228178219091475,0.0815041198417877,1329.12,4,Q4,4,Q4,4,Q4,4,Q4
OKEAC.CO,2014,-0.0079348546539154,-0.0109766034015164,0.3276944219098403,0.4246594547812552,0.1196127853162742,835.29,2,Q2,2,Q2,3,Q3,2,Q2
OLVAS.HE,2014,0.2128434594141088,0.1921059520525099,0.3943137225527577,0.6279122502624224,0.0376300972164313,4060.32,4,Q4,4,Q4,4,Q4,5,Q5
ORIOLA.HE,2014,0.0636441653765046,0.0485041690582146,0.2999718789415506,0.444414794992538,0.062999933165976,3235.72,2,Q2,3,Q3,3,Q3,2,Q2
ORK.OL,2014,0.0696231319038336,0.0225196647640402,0.3638492323098634,0.4520893992432186,0.1593576258646336,48215.81,2,Q2,2,Q2,3,Q3,3,Q3
ORNAV.HE,2014,0.655132498628922,0.3167307314881798,0.5349369624705655,0.6349548152677398,0.1186351161149231,24026.59,5,Q5,5,Q5,5,Q5,5,Q5
ORRON.ST,2014,0.3740107068777507,0.1821999752157674,0.4471434215246702,0.5500025394075823,0.1174799350066336,36391.31,5,Q5,4,Q4,5,Q5,4,Q4
ORX.ST,2014,0.7949661562725899,0.3435219167302927,0.5498832305154728,0.644573356617703,0.1316064251998626,5086.95,5,Q5,5,Q5,5,Q5,5,Q5
OUT1V.HE,2014,-0.2362337843102737,-0.3331391974501705,0.1384584561641233,0.2117839734784949,0.0967543751323785,7046.99,1,Q1,1,Q1,1,Q1,1,Q1
PAALb.CO,2014,0.1154369768455979,0.1071010725480759,0.2460152537728384,0.5024670888196163,0.0318180628971843,1581.83,3,Q3,4,Q4,2,Q2,4,Q4
PACT.ST,2014,0.1648298784221111,0.1301481724365139,0.3661241272682835,0.5250867808599238,0.0589735480746759,712.54,4,Q4,4,Q4,4,Q4,4,Q4
PARKEN.CO,2014,0.1318235258781226,0.0972898051249173,0.3508590490854789,0.4922528759969382,0.0678838818283567,850.09,3,Q3,3,Q3,3,Q3,3,Q3
PARKSTa.CO,2014,-0.0769186810674896,-0.0995198365461839,0.2194347325411521,0.3306591372559924,0.0757371880040097,31.33,1,Q1,1,Q1,2,Q2,2,Q2
PCIB.OL,2014,0.0797235023041474,0.0760790130966346,0.1493168353015208,0.4346267527375649,0.0248659162555205,169.98,3,Q3,3,Q3,1,Q1,2,Q2
PEABb.ST,2014,0.003120355789748,0.0028477671230581,0.0913095973958431,0.2992027146999624,0.0270985353358708,9004.5,2,Q2,2,Q2,1,Q1,1,Q1
PENR.OL,2014,-0.2594566760375205,-0.2633356264689653,2.4458002179095217e-07,0.0002105928036725,0.0142437555874315,695.58,1,Q1,1,Q1,1,Q1,1,Q1
PFINV.CO,2014,0.0742156303479748,0.0718188266264391,0.1027656128435884,0.4112925467569353,0.0207383435867678,55.8,3,Q3,3,Q3,1,Q1,2,Q2
PHO.OL,2014,-0.1466631985731273,-0.2070612636939574,0.1967270639400518,0.2851257877226785,0.0975299897662384,549.81,1,Q1,1,Q1,2,Q2,1,Q1
PIONb.ST,2014,0.0309532184312352,0.0278815453384318,0.182786917251118,0.3823428797893798,0.0368728892910946,140.11,2,Q2,2,Q2,2,Q2,2,Q2
PNDORA.CO,2014,0.3811405688309854,0.2522306559146543,0.4912344219501237,0.6165315202996932,0.0819832823479453,42775.7,5,Q5,5,Q5,5,Q5,5,Q5
POL.OL,2014,0.0749859529039177,0.0717275520508784,0.1374737658635867,0.4231684751989749,0.0241951588360976,1247.63,3,Q3,3,Q3,1,Q1,2,Q2
PON1V.HE,2014,0.6870073148213905,0.4586549018966844,0.6548773434097971,0.76401410777551,0.0810661289188436,2290.31,5,Q5,5,Q5,5,Q5,5,Q5
PREC.ST,2014,-0.1571766561514195,-0.2103830210932459,0.1714768900871177,0.263338099550774,0.0832074818369526,530.46,1,Q1,1,Q1,2,Q2,1,Q1
PREVb.ST,2014,-0.142094980462879,-0.1624617426229516,0.0952712077249613,0.2047328417088099,0.0475069021592162,155.72,1,Q1,1,Q1,1,Q1,1,Q1
PRICb.ST,2014,0.0310098918794571,0.0252345661747337,0.2521131920310976,0.410631986539278,0.052953780190507,681.61,2,Q2,2,Q2,2,Q2,2,Q2
PRIMOF.CO,2014,0.0600783268060994,0.0564687150506032,0.1572494979258529,0.4053059252948496,0.0285925352030261,73.78,2,Q2,3,Q3,2,Q2,2,Q2
PROFb.ST,2014,-0.1083892617449663,-0.1715271554972105,0.2541100113050686,0.3365087930024838,0.1392442255790227,135.74,1,Q1,1,Q1,2,Q2,2,Q2
PRSO.OL,2014,0.2762522173986682,0.220656000164544,0.4556526382732839,0.6185758758588422,0.057529757589787,8634.66,5,Q5,5,Q5,5,Q5,5,Q5
PSE.OL,2014,0.1774453024453023,0.136472177773416,0.377928655581092,0.5301191246776542,0.0626197681774628,163.14,4,Q4,4,Q4,4,Q4,4,Q4
QEC.OL,2014,0.0118671747414262,0.0114105698255188,0.0513964627755971,0.2705395202603475,0.0211889106354986,1914.39,2,Q2,2,Q2,1,Q1,1,Q1
QPR1V.HE,2014,0.1754385964912279,0.1151712050626356,0.3829213250955886,0.5076091699921961,0.0825567892157557,96.5,4,Q4,4,Q4,4,Q4,4,Q4
RAIVV.HE,2014,0.1070017174364999,0.0294516937820942,0.3725673116975676,0.457760156215272,0.1805996839455575,6051.37,3,Q3,2,Q2,4,Q4,3,Q3
RAP1V.HE,2014,0.1504154534479085,0.102354752123027,0.3684795492225661,0.4972137778993211,0.0781167405831201,1711.28,3,Q3,3,Q3,4,Q4,4,Q4
RAUTE.HE,2014,0.0853268322413528,0.0405491569450652,0.3576520910454082,0.45748398157774,0.1180229847958129,165.38,3,Q3,2,Q2,3,Q3,3,Q3
RAYb.ST,2014,0.3014193966215122,0.2272331142434122,0.4660947466539441,0.6134701110244981,0.0654956301973869,592.86,5,Q5,5,Q5,5,Q5,5,Q5
RBLNb.CO,2014,0.212534606588292,0.0966498580410146,0.3952284163721147,0.4942381948813468,0.1247559217285468,389.05,4,Q4,3,Q3,4,Q4,3,Q3
RBREW.CO,2014,0.1644307826502672,0.1187913558148547,0.3732190148442988,0.5117034298153139,0.0707584522102506,9132.09,4,Q4,4,Q4,4,Q4,4,Q4
REACH.OL,2014,-0.1585725368502715,-0.2883332871072092,0.2387238123417405,0.3058543856608892,0.2536703270646587,254.33,1,Q1,1,Q1,2,Q2,1,Q1
REBL.HE,2014,0.1282724056603773,0.0831376846610632,0.3598878372995316,0.4820640550355143,0.0838040172181152,834.97,3,Q3,3,Q3,3,Q3,3,Q3
RECSI.OL,2014,-0.1000331069872985,-0.1226394659764081,0.1731056448504226,0.2885593503705501,0.0630704099976487,5650.35,1,Q1,1,Q1,2,Q2,1,Q1
REG1V.HE,2014,0.2727345629510826,0.2476326322675819,0.4760714895868421,0.7091573915674261,0.0365088221626929,810.37,5,Q5,5,Q5,5,Q5,5,Q5
REJLb.ST,2014,0.1659057679109599,0.1582334722898464,0.2824431572773134,0.6134722548241203,0.0251909764595666,896.22,4,Q4,4,Q4,3,Q3,5,Q5
REKA.HE,2014,-0.6536914910728643,-1.0512984639438607,0.0241942875480816,0.0411439998010589,0.1440657407568701,39.05,1,Q1,1,Q1,1,Q1,1,Q1
RIASb.CO,2014,0.013046503537052,0.0104321976216481,0.2379748573417566,0.3940537118620719,0.0526468323775987,107.63,2,Q2,2,Q2,2,Q2,2,Q2
ROCKb.CO,2014,0.1367038941748524,0.1325710977814567,0.1874608873058145,0.5724787240394709,0.0201737164375468,23521.72,3,Q3,4,Q4,2,Q2,4,Q4
ROVS.CO,2014,-0.1352449223416965,-0.2343021120400638,0.2493438686771053,0.3218740377181645,0.1962179905529132,77.8,1,Q1,1,Q1,2,Q2,2,Q2
RROS.ST,2014,-0.0754440343137886,-0.0862147699137669,0.1424194283739435,0.2784024547681824,0.0477636968410905,287.69,1,Q1,1,Q1,1,Q1,1,Q1
RTX.CO,2014,0.1955073586367156,0.1146505502211148,0.392727150558289,0.506549946489107,0.0958376892461949,203.7,4,Q4,4,Q4,4,Q4,4,Q4
SAABb.ST,2014,0.2156171057301714,0.1997889076682903,0.3914988585359384,0.658859060888767,0.032243838774154,17434.9,4,Q4,5,Q5,4,Q4,5,Q5
SAFETYb.ST,2014,0.0693205216197665,0.0153761304503381,0.3690704488313382,0.4514909132594092,0.2024562901389832,11.94,2,Q2,2,Q2,4,Q4,3,Q3
SAGAb.ST,2014,0.1147185900432061,0.1110709083529387,0.1564544618836374,0.5142279798230265,0.0206752176821571,5104.34,3,Q3,4,Q4,2,Q2,4,Q4
SAGCV.HE,2014,0.2363128491620111,0.1313689184873708,0.407918905905332,0.5181017459321765,0.1021151254833812,959.47,4,Q4,4,Q4,4,Q4,4,Q4
SALM.OL,2014,0.1891582144289724,0.1399459472478908,0.3879054426441459,0.5315635770003079,0.0677830655873836,8384.2,4,Q4,4,Q4,4,Q4,4,Q4
SAND.ST,2014,0.2561737749053539,0.2151788257337579,0.443902627109383,0.6264081236753932,0.0500197753020907,102051.14,4,Q4,5,Q5,5,Q5,5,Q5
SANOMA.HE,2014,-0.0651970076638949,-0.0725254972648887,0.1239409950702494,0.2697385830756309,0.0417322234704527,8667.91,1,Q1,1,Q1,1,Q1,1,Q1
SCANA.OL,2014,-0.4636282880126334,-0.56140312362461,0.017799143872373,0.0445362917021258,0.0596972045447847,140.22,1,Q1,1,Q1,1,Q1,1,Q1
SCANFL.HE,2014,0.1126775255949809,0.0535809176639119,0.365990451603883,0.4660535218814821,0.1186556225687072,649.84,3,Q3,3,Q3,4,Q4,3,Q3
SCAb.ST,2014,-0.1541978086905689,-0.1564319471828704,2.442253639833858e-05,0.0055831435822997,0.0140581721899338,23219.72,1,Q1,1,Q1,1,Q1,1,Q1
SCHO.CO,2014,0.1033185861372203,0.060279593882789,0.354828130942189,0.4667766383140784,0.0956663459596999,6343.05,3,Q3,3,Q3,3,Q3,3,Q3
SECTb.ST,2014,0.1060071268133685,0.0373762781922735,0.3698338496303183,0.4599423021309939,0.1518774208887445,1207.08,3,Q3,2,Q2,4,Q4,3,Q3
SECUb.ST,2014,0.2663115213002393,0.1570084001745404,0.4226917138826198,0.5375735890493945,0.095447472744323,22411.65,5,Q5,4,Q4,5,Q5,4,Q4
SIGR.CO,2014,-0.1612303766572363,-0.2711448938060237,0.2253785915835963,0.297375204069996,0.1720364370235735,335.36,1,Q1,1,Q1,2,Q2,1,Q1
SINT.ST,2014,0.1389202054365527,0.0399255734906738,0.3773526068795088,0.4633166781263378,0.1767836105866487,527.89,3,Q3,2,Q2,4,Q4,3,Q3
SKAKO.CO,2014,-0.0076159704592662,-0.0098919935352994,0.3086395553301357,0.4162137526630866,0.0961288397314166,60.89,2,Q2,2,Q2,3,Q3,2,Q2
SKAb.ST,2014,0.1911300988695584,0.1663819767752609,0.3756216512504994,0.5788335706498544,0.0441354078571209,49532.89,4,Q4,4,Q4,4,Q4,4,Q4
SKFb.ST,2014,0.0989670832077158,0.0710959300475786,0.3340147365390344,0.469197978277218,0.0710673488831362,72393.61,3,Q3,3,Q3,3,Q3,3,Q3
SKISb.ST,2014,0.0886722546605184,0.0862874031788287,0.1003692810021652,0.4441497700114338,0.0189172678745929,2794.26,3,Q3,3,Q3,1,Q1,2,Q2
SOBIV.ST,2014,0.0614599092284417,0.0531955855524855,0.2473885038365287,0.4322024898164674,0.0445265830264972,17009.92,2,Q2,3,Q3,2,Q2,2,Q2
SOFF.OL,2014,0.1537441439404796,0.1474913039177281,0.2492071652403094,0.5966758303162182,0.0235441185306897,3972.68,4,Q4,4,Q4,2,Q2,4,Q4
SOFb.ST,2014,0.1790015585887687,0.1732263495035762,0.2774860324689906,0.6713290467688575,0.0209002607525696,315.71,4,Q4,4,Q4,2,Q2,5,Q5
SOLARb.CO,2014,0.0604674903041995,0.0474680167727895,0.2895039318335288,0.4404491104813384,0.0589840762926706,2585.33,2,Q2,3,Q3,3,Q3,2,Q2
SOLTEQ.HE,2014,0.1811145510835914,0.1157413737507339,0.3861503755296299,0.5078684943457141,0.0857744531272641,178.9,4,Q4,4,Q4,4,Q4,4,Q4
SOSI1.HE,2014,-0.0930759381463606,-0.1245247042261388,0.2196092692209957,0.3229666962499649,0.0836776294661351,146.76,1,Q1,1,Q1,2,Q2,2,Q2
SPGP.CO,2014,0.3693856570598035,0.0162125414675504,0.383224232935446,0.4571332000510117,0.5060408613631424,520.43,5,Q5,2,Q2,4,Q4,3,Q3
SRV1V.HE,2014,0.0234640137265831,0.0149067798881067,0.3074902547254521,0.4270085516146772,0.0817420066270719,1241.65,2,Q2,2,Q2,3,Q3,2,Q2
SSABAH.HE,2014,-0.0125924747652198,-0.0148984433767659,0.2430585811052832,0.3812703869317007,0.0610172265141315,11645.91,2,Q2,2,Q2,2,Q2,2,Q2
SSABa.ST,2014,-0.0619044027153158,-0.0830719232171722,0.247388316747228,0.3548340114532404,0.0852016893740356,11645.91,1,Q1,1,Q1,2,Q2,2,Q2
SSH1V.HE,2014,0.3840439276485786,0.028083216146703,0.387004177566889,0.4622256436924202,0.3956067601947534,746.14,5,Q5,2,Q2,4,Q4,3,Q3
STEAV.HE,2014,0.230172539279638,0.2160149282916162,0.4114980338980968,0.6999168614487172,0.0293384696299505,47991.09,4,Q4,5,Q5,4,Q4,5,Q5
STEa.ST,2014,0.222535413084418,0.195651905467286,0.4095552710129142,0.6198263637445601,0.042459066480034,47991.09,4,Q4,4,Q4,4,Q4,5,Q5
STRO.OL,2014,0.1033492822966505,0.0892513761013749,0.2885299808710329,0.478962657932274,0.0452418788694841,249.39,3,Q3,3,Q3,3,Q3,3,Q3
STWK.ST,2014,-0.7133666904932092,-0.8462968735625844,0.0013041531641694,0.0048920812127792,0.0552040868460142,33.09,1,Q1,1,Q1,1,Q1,1,Q1
STZEb.ST,2014,0.1363375430539609,0.0134906971127065,0.3779724893806954,0.4542952566477789,0.3234959852555527,100.99,3,Q3,2,Q2,4,Q4,3,Q3
SUBC.OL,2014,0.0515485072848354,0.0481933333251126,0.1567637218328056,0.3937024644902651,0.029749066984227,40843.25,2,Q2,3,Q3,2,Q2,2,Q2
SUY1V.HE,2014,0.1355199437816035,0.0540267656309651,0.3749815095929636,0.4686107686066876,0.1387826117324709,939.94,3,Q3,3,Q3,4,Q4,3,Q3
SVEDb.ST,2014,0.1417665615141954,0.1266080333116092,0.3109281587397815,0.5301177950678531,0.039521073172959,405.67,3,Q3,4,Q4,3,Q3,4,Q4
SVIK.ST,2014,0.0840622683469236,0.0835633369726926,0.0028263430326826,0.3664890603961328,0.0087891699951405,292.79,3,Q3,3,Q3,1,Q1,2,Q2
SWECb.ST,2014,0.4513632080070189,0.43910055037736,0.8953598901495293,0.9913048565678207,0.0191975776648248,9107.21,5,Q5,5,Q5,5,Q5,5,Q5
SYN.IC,2014,0.1211476353804172,0.0940513886536492,0.3361881497180836,0.4883790609497795,0.0611356582419415,405.25,3,Q3,3,Q3,3,Q3,3,Q3
SYSR.ST,2014,0.2034690982198236,0.1948657249489123,0.3478160331742221,0.6954266604177162,0.0240672783240384,4847.94,4,Q4,4,Q4,3,Q3,5,Q5
TALLINK.HE,2014,0.0535727617744042,0.0514568144006764,0.101471411104953,0.3720952970431302,0.0228933474203685,4384.58,2,Q2,3,Q3,1,Q1,2,Q2
TECH.OL,2014,-0.148969217735103,-0.2569602139254379,0.2383753522569101,0.3098811748438714,0.191847316155407,209.25,1,Q1,1,Q1,2,Q2,1,Q1
TEL.OL,2014,0.2516842556174306,0.2445122113610202,0.4484148822518395,0.8336390308196676,0.019637960515258,213427.18,4,Q4,5,Q5,5,Q5,5,Q5
TEL2b.ST,2014,0.1293773410770501,0.1192271931038382,0.271804988356387,0.5227752090745855,0.0333090926576149,25611.76,3,Q3,4,Q4,2,Q2,4,Q4
TELIA.ST,2014,0.0473666562033372,0.041752457744846,0.2204860166676159,0.4119200433161888,0.0412130111150814,214590.18,2,Q2,2,Q2,2,Q2,2,Q2
TELIA1.HE,2014,0.0473666562033372,0.041752457744846,0.2204860166676159,0.4119200433161888,0.0412130111150814,214590.18,2,Q2,2,Q2,2,Q2,2,Q2
TEM1V.HE,2014,0.6634073583029496,0.1936601958682915,0.4613828501712733,0.5488759586875858,0.1783848590536758,214.72,5,Q5,4,Q4,5,Q5,4,Q4
TGS.OL,2014,0.2905783058799531,0.1828620083372852,0.4383552134834372,0.5593056210382759,0.0878798320950884,16646.29,5,Q5,4,Q4,5,Q5,4,Q4
TIETO.HE,2014,-0.4693395841350917,-0.5116107258650228,0.0012572486483991,0.008026859351896,0.0363153203876939,10024.86,1,Q1,1,Q1,1,Q1,1,Q1
TIETOS.ST,2014,0.1894132876185145,0.1738477088943517,0.3567294436137218,0.610419370344167,0.0342517021428086,10024.86,4,Q4,4,Q4,3,Q3,4,Q4
TIV.CO,2014,0.0571857218159947,0.0487021398579892,0.2531143607945404,0.4298672895466979,0.0470672199910603,1901.97,2,Q2,3,Q3,2,Q2,2,Q2
TLT1V.HE,2014,0.1659043506897434,0.1172708502000377,0.3752703386056373,0.510065573283107,0.0735063859504288,666.81,4,Q4,4,Q4,4,Q4,4,Q4
TOM.OL,2014,0.5143205362583794,0.4817355019223862,0.8463876940658188,0.960465767857172,0.0298834860874112,8363.13,5,Q5,5,Q5,5,Q5,5,Q5
TRAD.ST,2014,0.1182261882318442,0.1023728922769117,0.3017469027149602,0.4957145547038603,0.0448612250333645,754.43,3,Q3,3,Q3,3,Q3,3,Q3
TRELb.ST,2014,0.171480432782489,0.1621681477330403,0.3046287896393211,0.612558288711616,0.0274185856838292,29239.6,4,Q4,4,Q4,3,Q3,4,Q4
TRH1V.HE,2014,-0.0792865972099595,-0.0919872811511271,0.1521949119693088,0.2837298452614754,0.0510920774225522,39.7,1,Q1,1,Q1,2,Q2,1,Q1
TRMDa.CO,2014,-2.615993277781668,-2.777820739227858,0.0,0.0,0.0295812959428428,1088.65,1,Q1,1,Q1,1,Q1,1,Q1
TULAV.HE,2014,-0.177190349763361,-0.2009268278276279,0.0696319535271101,0.1642813668330849,0.0455967340188927,139.52,1,Q1,1,Q1,1,Q1,1,Q1
TYRES.HE,2014,0.1614746615220311,0.1307783442442661,0.3600636178608346,0.5270736128012848,0.0553500099404135,38753.15,4,Q4,4,Q4,3,Q3,4,Q4
UIE.CO,2014,0.0946477570090157,0.068786015280598,0.3296703189369931,0.4666318729344086,0.06956442739281,5384.12,3,Q3,3,Q3,3,Q3,3,Q3
UPM.HE,2014,0.0354247358291081,0.0341936864900078,0.0691655164513861,0.3216988756880015,0.0212146705011216,54196.05,2,Q2,2,Q2,1,Q1,1,Q1
VAIAS.HE,2014,0.2917383691090783,0.2703544063665716,0.5125919337222569,0.7630035781484531,0.032260954221923,2869.82,5,Q5,5,Q5,5,Q5,5,Q5
VBGb.ST,2014,0.240612861458783,0.2350606624500182,0.4139376037026114,0.8421483069835785,0.0176195285009564,1481.28,4,Q4,5,Q5,4,Q4,5,Q5
VEI.OL,2014,0.2424807458451568,0.185129401335736,0.4250984386665275,0.5762938996507411,0.063734441736483,5533.19,4,Q4,4,Q4,5,Q5,4,Q4
VEND.OL,2014,0.1500131821776957,0.1269915981407556,0.340763660625594,0.5255975565168395,0.0486319317911606,30757.45,3,Q3,4,Q4,3,Q3,4,Q4
VESTUM.ST,2014,-18.76214833759591,-33.09849919790879,0.0,0.0,0.2072930625889226,104.63,1,Q1,1,Q1,1,Q1,1,Q1
VIK1V.HE,2014,0.1402246335427375,0.0904466363459549,0.3660104123173896,0.487934463788923,0.0844614373363058,1604.72,3,Q3,3,Q3,4,Q4,3,Q3
VITR.ST,2014,0.3900527961798433,0.3751346507668986,0.7497992632723427,0.9474393247869288,0.0228994968634936,1761.51,5,Q5,5,Q5,5,Q5,5,Q5
VITb.ST,2014,0.0609946825148574,0.0422483461829003,0.3173213533330563,0.4457032406572077,0.0748868376454711,376.03,2,Q2,2,Q2,3,Q3,3,Q3
VIVE.ST,2014,-0.3709206125682097,-0.6159545835622386,0.1028982527041446,0.1494796673289961,0.1619908064618311,826.04,1,Q1,1,Q1,1,Q1,1,Q1
VOLVb.ST,2014,0.2839517161747358,0.2422092682217795,0.4744313864635184,0.6624661816020123,0.0475993904321746,162000.36,5,Q5,5,Q5,5,Q5,5,Q5
VWS.CO,2014,0.0792696458559905,0.0558454236530585,0.3252504687154406,0.4566090275019091,0.0732283613159618,36482.99,3,Q3,3,Q3,3,Q3,3,Q3
WALLb.ST,2014,0.0257298497990268,0.0055625866341846,0.3613950497515237,0.4451485737590467,0.1871236909105775,14000.11,2,Q2,2,Q2,3,Q3,2,Q2
WAWI.OL,2014,0.0160289691117351,0.0138826667187694,0.1979233126814477,0.3772122962979825,0.0422310275731556,6615.0,2,Q2,2,Q2,2,Q2,2,Q2
WETTERI.HE,2014,0.028477822580645,0.0184063237133129,0.3085557105531933,0.4292229347592551,0.08074886053895,140.62,2,Q2,2,Q2,3,Q3,2,Q2
WIHL.ST,2014,0.0993184840425532,0.0956824498544176,0.1498474259047808,0.4752660414413103,0.0222075348466389,8348.02,3,Q3,3,Q3,1,Q1,3,Q3
WISE.ST,2014,0.6155259531465318,0.2207538983158818,0.4752309810409632,0.5670321738209247,0.1532666624561565,170.1,5,Q5,5,Q5,5,Q5,4,Q4
WITH.HE,2014,0.8494428693874857,0.3684615038209721,0.5653178319853485,0.659150585043749,0.1311923630116415,1000.32,5,Q5,5,Q5,5,Q5,5,Q5
WRT1V.HE,2014,0.1192987191394472,0.0960614628003396,0.3271389710687453,0.4896950102773852,0.0560323093587006,58827.85,3,Q3,3,Q3,3,Q3,3,Q3
WUF1V.HE,2014,-0.1029466616933977,-0.1076506536210779,0.0220026694094025,0.1232297273978433,0.0254669111122703,86.5,1,Q1,1,Q1,1,Q1,1,Q1
WWI.OL,2014,0.0245818120982984,0.0216902605030235,0.1949393980272082,0.382387441442133,0.0401662520951521,9393.77,2,Q2,2,Q2,2,Q2,2,Q2
XANOb.ST,2014,0.0888184892157183,0.0347631222765495,0.364169353794354,0.4570358470899371,0.1394874273288051,601.66,3,Q3,2,Q2,4,Q4,3,Q3
YAR.OL,2014,0.3076398974414143,0.2555540163724123,0.4913951745861401,0.6659232061963692,0.0517753167774467,69271.64,5,Q5,5,Q5,5,Q5,5,Q5
YIT.HE,2014,0.1387645912713654,0.086739266919603,0.3667799860525215,0.4854053504454606,0.088130761751207,10390.89,3,Q3,3,Q3,4,Q4,3,Q3
AAB.CO,2015,0.3329479768786126,0.1423670537625878,0.4054456450891194,0.5099577046295061,0.4823872554743268,90.97,5,Q5,3,Q3,4,Q4,3,Q3
AAK.ST,2015,0.1530045994916636,0.150136140497147,0.2934650230735147,0.5349612520027874,0.0395306427708059,16694.95,3,Q3,3,Q3,3,Q3,4,Q4
ABB.ST,2015,-1.195934581581526,-1.594834383787929,1.19189648373208e-07,1.3561504206283104e-06,0.0571566510810951,354972.01,1,Q1,1,Q1,1,Q1,1,Q1
ACG1V.HE,2015,-0.1388225521752674,-0.2890341594779089,0.1171595719837512,0.2011413454763648,0.0959388217028587,60.22,1,Q1,1,Q1,2,Q2,1,Q1
ACTI.ST,2015,-0.0432186156657829,-0.1409230424660242,0.1863072333372653,0.2948257694755456,0.095644898196542,1620.13,1,Q1,1,Q1,2,Q2,1,Q1
ADDTb.ST,2015,0.3499759615384612,0.2583080944210953,0.4619984331905071,0.618575098332951,0.0757149770832339,5595.63,5,Q5,5,Q5,5,Q5,4,Q4
AFAGR.HE,2015,0.0022460996782614,-0.0971964023218919,0.2457696206271842,0.3496746130586242,0.148591179687375,746.08,2,Q2,1,Q1,3,Q3,2,Q2
AFGA.OL,2015,0.3208805870580387,0.3034297896088496,0.506313682161059,0.8056198743837502,0.0282319170913916,6587.9,5,Q5,5,Q5,5,Q5,5,Q5
AFK.OL,2015,0.3296553498976626,0.2367750776807975,0.4456980060155937,0.59436622007494,0.0839705559464163,3013.75,5,Q5,4,Q4,5,Q5,4,Q4
AFRY.ST,2015,0.1693752638243983,0.1615594487756357,0.334812341560755,0.5436971960609244,0.0484440209085232,9402.25,4,Q4,4,Q4,3,Q3,4,Q4
AGATE.CO,2015,-0.0452016808152293,-0.1387050417172508,0.1809335063621431,0.2912433802837386,0.090211008581552,746.4,1,Q1,1,Q1,2,Q2,1,Q1
AGFEb.CO,2015,-1.90471950133571,-3.7110556035414937,9.999490124812381e-11,5.825186999430797e-10,0.2426301158834669,77.49,1,Q1,1,Q1,1,Q1,1,Q1
AKAST.OL,2015,-0.1442738323736404,-0.2860784649410295,0.1093620731693293,0.1937048403284035,0.0884317407616383,5380.62,1,Q1,1,Q1,2,Q2,1,Q1
AKRBP.OL,2015,-0.1147185791564152,-0.2067129304433504,0.1058748350645273,0.2062667701826046,0.0665303994537504,8078.4,1,Q1,1,Q1,2,Q2,1,Q1
AKSOA.OL,2015,-5.25725436959104,-6.237339364191397,0.0,0.0,0.0411964867079475,7203.47,1,Q1,1,Q1,1,Q1,1,Q1
AKVA.OL,2015,0.1557056979910598,0.1481812791872562,0.3571939744229465,0.5213893145763688,0.0690134240674991,645.86,3,Q3,3,Q3,4,Q4,3,Q3
ALFA.ST,2015,0.3229054338451761,0.3055488030798006,0.5105021868887125,0.8103798129464197,0.0279790324927024,59623.95,5,Q5,5,Q5,5,Q5,5,Q5
ALKb.CO,2015,0.2715032034795631,0.2552183620519034,0.4233288686424384,0.7110039356864706,0.0323240670818378,7313.47,4,Q4,5,Q5,4,Q4,5,Q5
AMBUb.CO,2015,0.2477251485233607,0.2277296203635918,0.3992238802346816,0.6401806910845684,0.040839130289861,4896.74,4,Q4,4,Q4,4,Q4,4,Q4
ANODb.ST,2015,0.1148226967313073,0.1131809946928072,0.1575536760945719,0.4727526162337916,0.0252723164718659,1282.98,3,Q3,3,Q3,2,Q2,3,Q3
