Ticker,FormationYear,theta_obs,theta_post_mean,p_q5,sigma_acc,MarketCap,Method,SignalUsed,PortfolioNum,Portfolio
ACTI.ST,2016,-0.0433839479392624,-0.0285526437599718,0.2359243592359805,0.0533776794314249,1298.51,Method3_ProbQ5,p_q5,2,Q2
AGATE.CO,2016,-0.0299951429442793,-0.0085098895729263,0.3043526283216429,0.07635319106482,1036.26,Method3_ProbQ5,p_q5,2,Q2
AGFEb.CO,2016,-0.8258866881621374,-0.2960720790141141,0.2338902054423439,0.1441584177895084,99.47,Method3_ProbQ5,p_q5,2,Q2
AKAST.OL,2016,-0.0950446791226645,-0.0598917090351395,0.2561035316842261,0.0680897902351872,2989.23,Method3_ProbQ5,p_q5,2,Q2
ANODb.ST,2016,0.0984968519367885,0.0918521589273531,0.2925226920208725,0.0411391740959068,1882.93,Method3_ProbQ5,p_q5,2,Q2
ANOT.ST,2016,-0.0318500837222558,-0.0221945009458366,0.2087899586841837,0.0452135018654457,992.01,Method3_ProbQ5,p_q5,2,Q2
ARCHA.OL,2016,-0.0772093183264633,-0.0572567873276937,0.2106457334007683,0.0519876023902692,359.08,Method3_ProbQ5,p_q5,2,Q2
ARP.ST,2016,0.0288709952395317,0.0313443495908232,0.3016778168428913,0.0610857572737008,622.9,Method3_ProbQ5,p_q5,2,Q2
ATEA.OL,2016,0.007471264367816,0.0109178998718951,0.2081671708296476,0.0394735060833256,6995.65,Method3_ProbQ5,p_q5,2,Q2
ATRAV.HE,2016,0.0557145209765739,0.0544470342640769,0.2186781171313903,0.0341114516247665,1608.94,Method3_ProbQ5,p_q5,2,Q2
ATRLJb.ST,2016,0.0617887771195186,0.0597816169332891,0.2388728435641729,0.03665514731136,18097.97,Method3_ProbQ5,p_q5,2,Q2
AZT.OL,2016,-0.2077440296777186,-0.128860592971318,0.2377821512467133,0.07846376906368,566.89,Method3_ProbQ5,p_q5,2,Q2
BOL.ST,2016,0.1351214258236336,0.1320430194112088,0.2111809603533834,0.0210094616182792,36003.07,Method3_ProbQ5,p_q5,2,Q2
BORG.ST,2016,-0.0494346480010768,-0.0218825331392893,0.2964029556697665,0.07656791866612,510.08,Method3_ProbQ5,p_q5,2,Q2
CARLb.CO,2016,0.1299139297974995,0.1270635604674969,0.2009320765507551,0.0207869658156663,120895.03,Method3_ProbQ5,p_q5,2,Q2
CEMAT.CO,2016,-0.0320849236641221,-0.0094799381185211,0.3056621711350388,0.0775473595102072,192.26,Method3_ProbQ5,p_q5,2,Q2
CHEMM.CO,2016,0.1142435968306614,0.110878546078371,0.2188212036252317,0.0250348594546173,331.86,Method3_ProbQ5,p_q5,2,Q2
COREa.ST,2016,0.0609831175425234,0.0581691699183167,0.2766914723819536,0.0452947320823344,1251.59,Method3_ProbQ5,p_q5,2,Q2
CTTS.ST,2016,0.0290284360189572,0.0301903539630841,0.2247496906018959,0.0393508330380873,655.64,Method3_ProbQ5,p_q5,2,Q2
DANT.CO,2016,0.0542677207557282,0.0530704058961018,0.2218660176967324,0.0348667608902731,49.35,Method3_ProbQ5,p_q5,2,Q2
DNO.OL,2016,-0.182965414220212,-0.1272059638721464,0.2113398212993058,0.0662937671612989,6529.98,Method3_ProbQ5,p_q5,2,Q2
EAST9.ST,2016,-0.0070454648158114,0.0041727426802481,0.289355897720611,0.0641791418719957,1512.49,Method3_ProbQ5,p_q5,2,Q2
EIKF.IC,2016,0.1303595630531319,0.1278268365307774,0.1875376107757012,0.0195091095710693,1873.81,Method3_ProbQ5,p_q5,2,Q2
EIMS.IC,2016,0.068119032506998,0.0654668991574793,0.2471052601520095,0.037117385888996,3104.49,Method3_ProbQ5,p_q5,2,Q2
EIOF.OL,2016,0.0968405483370147,0.0942000580561625,0.1996005186094197,0.0253646364758261,289.14,Method3_ProbQ5,p_q5,2,Q2
ELTEL.ST,2016,0.1464166052441283,0.1401156929065985,0.2876064910482905,0.028819204188527,5538.15,Method3_ProbQ5,p_q5,2,Q2
EMBLA.CO,2016,0.1817613228244883,0.178148371075109,0.2680839696900395,0.018575445134486,13591.07,Method3_ProbQ5,p_q5,2,Q2
EMGS.OL,2016,-0.467021647031513,-0.1682930498439877,0.2825554984495038,0.1374870859752796,446.0,Method3_ProbQ5,p_q5,2,Q2
ENSU.OL,2016,-1.1917745341044703,-0.3440985919045517,0.2290653459195988,0.1705668505672031,2110.42,Method3_ProbQ5,p_q5,2,Q2
FLS.CO,2016,0.1147075265340467,0.1059215492492671,0.309894788318799,0.0419476372627735,15822.57,Method3_ProbQ5,p_q5,2,Q2
FLUGb.CO,2016,0.0722797421371364,0.070561803486053,0.1871540618493774,0.0272622710270484,1324.5,Method3_ProbQ5,p_q5,2,Q2
FRO.OL,2016,0.1013274537010241,0.0967090782134444,0.2568345169480462,0.0327936389214935,20667.4,Method3_ProbQ5,p_q5,2,Q2
GJ.CO,2016,0.0457280385078219,0.045316941417932,0.1968449152550406,0.0321851831874437,94.99,Method3_ProbQ5,p_q5,2,Q2
GYL.OL,2016,0.1292967614618549,0.1260374927896456,0.2157689068340682,0.0223602914682125,578.65,Method3_ProbQ5,p_q5,2,Q2
HAPD.IC,2016,0.0851614621085487,0.0805682341844192,0.2703027289230092,0.0386781532202202,935.27,Method3_ProbQ5,p_q5,2,Q2
HIAB.HE,2016,0.1751380979554127,0.169718009269616,0.296409894846364,0.0234797083574703,12443.16,Method3_ProbQ5,p_q5,2,Q2
HUH1V.HE,2016,0.1581971177290932,0.1506668914808986,0.3089175080130877,0.0299646408108598,34655.83,Method3_ProbQ5,p_q5,2,Q2
IDEX.OL,2016,-0.1651638032227084,-0.0843031440805118,0.2839794706614404,0.092582563896313,5602.15,Method3_ProbQ5,p_q5,2,Q2
IMMUN.ST,2016,-0.5486190554012094,-0.2824023677019289,0.20483994248792,0.1043303055297614,449.49,Method3_ProbQ5,p_q5,2,Q2
INVEST.HE,2016,0.0276951781237245,0.0301093465087067,0.2892539188467822,0.0564910036156628,98.04,Method3_ProbQ5,p_q5,2,Q2
KDV.ST,2016,-0.3090740883509367,-0.1828192988131409,0.2241801735274523,0.0864199770224156,521.91,Method3_ProbQ5,p_q5,2,Q2
KESKOB.HE,2016,0.0760098609597245,0.0711071478586785,0.2897625476661063,0.0456483749990227,30700.58,Method3_ProbQ5,p_q5,2,Q2
KID.OL,2016,0.1078313317206765,0.1054211512480124,0.1826760287142035,0.0220543358098441,1239.68,Method3_ProbQ5,p_q5,2,Q2
KNOW.ST,2016,0.112587492536934,0.1057278349832682,0.2897562470679465,0.0371196216567734,1087.36,Method3_ProbQ5,p_q5,2,Q2
LAMMb.ST,2016,0.0729984488724495,0.0698682981128298,0.25215869231755,0.0372253691089733,357.2,Method3_ProbQ5,p_q5,2,Q2
MEREN.ST,2016,-0.0004402367241825,0.0106867588591865,0.3068860648914009,0.0706452370832959,5859.97,Method3_ProbQ5,p_q5,2,Q2
NAPA.OL,2016,0.0947044432167942,0.0906783427548865,0.2474305152893529,0.032392227321335,349.3,Method3_ProbQ5,p_q5,2,Q2
NELLY.ST,2016,-0.1182885240701088,-0.0526256174914507,0.3057299000633053,0.0966375373487539,532.16,Method3_ProbQ5,p_q5,2,Q2
NIBEb.ST,2016,0.1800544645073819,0.1748564731734435,0.2982189988471173,0.0225510175233242,29170.85,Method3_ProbQ5,p_q5,2,Q2
NKR.OL,2016,-0.0506570555952119,-0.0395195864771084,0.1849550221371948,0.0429511761932775,102.36,Method3_ProbQ5,p_q5,2,Q2
NORTHM.CO,2016,-0.0302528035359643,-0.010560877843649,0.2947565399434004,0.0716018344631177,363.76,Method3_ProbQ5,p_q5,2,Q2
OLVAS.HE,2016,0.1260115736965533,0.1178695130490134,0.303397049173548,0.0371507000343858,4422.14,Method3_ProbQ5,p_q5,2,Q2
OVARO.HE,2016,0.0007066201475069,0.0053245598486778,0.2154225151011842,0.041853827547082,821.41,Method3_ProbQ5,p_q5,2,Q2
PSE.OL,2016,-0.3938053097345133,-0.2139460382720196,0.2248472002925458,0.0966211861267541,130.73,Method3_ProbQ5,p_q5,2,Q2
QEC.OL,2016,-0.0058959367169459,-0.0016614331165147,0.1809608837946356,0.0365716377151332,294.46,Method3_ProbQ5,p_q5,2,Q2
ROVS.CO,2016,-0.5048911328494793,-0.2705333648658309,0.2039653305121103,0.0997413696817403,62.77,Method3_ProbQ5,p_q5,2,Q2
SAFETYb.ST,2016,-0.1100034376074251,-0.0525944945839565,0.2984610939494934,0.0903750368214674,26.4,Method3_ProbQ5,p_q5,2,Q2
SCANA.OL,2016,-0.3053925064457736,-0.1749616239076591,0.2329026900717776,0.089427969111806,74.6,Method3_ProbQ5,p_q5,2,Q2
SOBIV.ST,2016,0.115018863282211,0.1078215052270248,0.2934776067095626,0.0374301210325333,38089.14,Method3_ProbQ5,p_q5,2,Q2
SOLTEQ.HE,2016,0.0227165168007573,0.0265386417230922,0.2979483473679446,0.0609961924871539,304.13,Method3_ProbQ5,p_q5,2,Q2
SRV1V.HE,2016,-0.0066108351361741,0.0008691081135871,0.2466617364996598,0.0501500322355562,1800.47,Method3_ProbQ5,p_q5,2,Q2
SSABAH.HE,2016,0.0265184042946149,0.0285487459157776,0.2617638320502758,0.0481743616969849,10273.28,Method3_ProbQ5,p_q5,2,Q2
STWK.ST,2016,-0.2009324009324011,-0.1489310871731589,0.1815930324857564,0.0602292356518808,39.11,Method3_ProbQ5,p_q5,2,Q2
SUBC.OL,2016,0.1501362481998267,0.1473479945552779,0.2083751680172213,0.0185134860168329,20640.5,Method3_ProbQ5,p_q5,2,Q2
SVIK.ST,2016,0.1323039466940029,0.1275758278718797,0.2555105988448456,0.0266937495457707,281.26,Method3_ProbQ5,p_q5,2,Q2
SWECb.ST,2016,0.1621266455629665,0.1601141839863114,0.1818761471055013,0.0148685140343679,15621.31,Method3_ProbQ5,p_q5,2,Q2
SYN.IC,2016,0.1563921949639705,0.1530450830633413,0.2330822084363855,0.0197660422121587,907.48,Method3_ProbQ5,p_q5,2,Q2
SYSR.ST,2016,0.1630483859829916,0.1585328150666371,0.2686909432426004,0.022420225813009,5406.68,Method3_ProbQ5,p_q5,2,Q2
TEL2b.ST,2016,0.1255952908371382,0.1215256504270195,0.2389727893996251,0.0256687019067481,33186.86,Method3_ProbQ5,p_q5,2,Q2
TIV.CO,2016,0.0922818791946308,0.0898664442035802,0.193453569747749,0.0252935081751231,2809.9,Method3_ProbQ5,p_q5,2,Q2
TRAD.ST,2016,-0.0878295051641747,-0.0528595582846825,0.2656482054842006,0.0704345974985417,248.64,Method3_ProbQ5,p_q5,2,Q2
TRELb.ST,2016,0.1628740358076894,0.1562092036069556,0.3025129208686561,0.0275093533564105,46752.75,Method3_ProbQ5,p_q5,2,Q2
TRH1V.HE,2016,-0.1071855265403651,-0.0778689488282291,0.2150283404469728,0.0572467095299519,73.78,Method3_ProbQ5,p_q5,2,Q2
TRMDa.CO,2016,0.0045703065687001,0.0110352438796546,0.2679485927586121,0.0541708422510728,8006.52,Method3_ProbQ5,p_q5,2,Q2
VALMT.HE,2016,0.1776788331423615,0.1745436830933169,0.2488625103533701,0.0175340439387677,12804.47,Method3_ProbQ5,p_q5,2,Q2
VEND.OL,2016,0.1244364292155094,0.1217897257391253,0.1914768107797088,0.0206669109091242,66425.78,Method3_ProbQ5,p_q5,2,Q2
VIVE.ST,2016,-0.360799552533192,-0.1706451438678405,0.2596380391962382,0.1090785485437903,1769.52,Method3_ProbQ5,p_q5,2,Q2
WETTERI.HE,2016,-0.1923314780457637,-0.1181289384491914,0.2439718906192522,0.0786387808903791,72.74,Method3_ProbQ5,p_q5,2,Q2
AFAGR.HE,2016,0.0357084187662373,0.0368977611133333,0.3236464030395254,0.0701535539838716,1015.13,Method3_ProbQ5,p_q5,3,Q3
AFRY.ST,2016,0.1637893252969586,0.1496437694515286,0.3536325735017996,0.0412604055120716,11680.72,Method3_ProbQ5,p_q5,3,Q3
AOJb.CO,2016,0.1082793365604939,0.0942047792831771,0.3444845954916005,0.058557804233629,1109.58,Method3_ProbQ5,p_q5,3,Q3
AQ.ST,2016,0.0969939552360723,0.0867502341951861,0.3278087238940294,0.0537993527529843,2585.71,Method3_ProbQ5,p_q5,3,Q3
ARRA.OL,2016,-0.036342229199372,0.0049478550308274,0.3566144607672952,0.1244781944758641,12.7,Method3_ProbQ5,p_q5,3,Q3
AUSS.OL,2016,0.0872088751744912,0.0761368495250239,0.3401654246786357,0.0636346364503844,10946.74,Method3_ProbQ5,p_q5,3,Q3
BERGb.ST,2016,0.1559300655520362,0.1467386803845469,0.3223874626588888,0.0337092874189102,2569.5,Method3_ProbQ5,p_q5,3,Q3
BILL.ST,2016,0.1502477287952651,0.1419932427632528,0.3115140304444629,0.0326803950766951,34256.3,Method3_ProbQ5,p_q5,3,Q3
BINV.ST,2016,-0.5332468374959456,-0.0494874714783561,0.3621516539334752,0.2668566440607738,646.21,Method3_ProbQ5,p_q5,3,Q3
BIOPOR.CO,2016,-0.0655365256903181,-0.0032982461456197,0.3584752686463318,0.1375372865224881,803.56,Method3_ProbQ5,p_q5,3,Q3
BITTI.HE,2016,0.0298230604410996,0.0336791371054486,0.3466800211568392,0.0890963622295108,2395.76,Method3_ProbQ5,p_q5,3,Q3
BONHR.OL,2016,0.1133581613136729,0.0951225369172962,0.3584239534663823,0.0660961706028553,2161.83,Method3_ProbQ5,p_q5,3,Q3
BOREO.HE,2016,0.1327879169288856,0.1200015870015722,0.336916482263504,0.0459304767005369,143.7,Method3_ProbQ5,p_q5,3,Q3
BUFAB.ST,2016,0.1390136340139572,0.1258311248045224,0.3400179339813871,0.0450234119440243,2213.62,Method3_ProbQ5,p_q5,3,Q3
BULTEN.ST,2016,0.1078515630994951,0.0897332152747124,0.3593415528292693,0.0693669508945251,1805.63,Method3_ProbQ5,p_q5,3,Q3
CLOEb.ST,2016,0.1261847624536157,0.1172055046939947,0.3111463775400745,0.0391815553930682,8246.75,Method3_ProbQ5,p_q5,3,Q3
CMBT.OL,2016,0.1402557454275206,0.1294267138170472,0.3274171510483441,0.0399773834513584,15067.63,Method3_ProbQ5,p_q5,3,Q3
COLUM.CO,2016,0.1455937931172392,0.1306733338976357,0.3491570886074431,0.0466016914987383,600.61,Method3_ProbQ5,p_q5,3,Q3
CONTX.OL,2016,0.1102362204724409,0.098645789667692,0.3312222995602092,0.051084834723484,180.31,Method3_ProbQ5,p_q5,3,Q3
CRADb.ST,2016,0.0462896683369124,0.0448257114426284,0.3174124648636525,0.0638049158607584,344.54,Method3_ProbQ5,p_q5,3,Q3
DUNI.ST,2016,0.2014065740631328,0.196995971610428,0.3139509831370469,0.0192517334199659,6960.03,Method3_ProbQ5,p_q5,3,Q3
ELEAV.HE,2016,0.1505748246297741,0.1381356410220618,0.3400231293621448,0.0408994614186091,261.23,Method3_ProbQ5,p_q5,3,Q3
EPEND.ST,2016,0.0588597954594907,0.0513214178723804,0.3616980583527865,0.0940498457633004,1087.57,Method3_ProbQ5,p_q5,3,Q3
EQNR.OL,2016,0.1145487042563604,0.1057083527725627,0.3104038593929124,0.0421455325214657,394435.65,Method3_ProbQ5,p_q5,3,Q3
EXL1V.HE,2016,0.1685827652863976,0.1606826112214951,0.3198558452215071,0.0293897322684658,745.79,Method3_ProbQ5,p_q5,3,Q3
FORTUM.HE,2016,0.0733261319293601,0.0654773137003308,0.332616030896443,0.0638399828972152,114788.82,Method3_ProbQ5,p_q5,3,Q3
GABR.CO,2016,0.1212481295660592,0.109179956527453,0.3324566598369565,0.0479892222313103,479.72,Method3_ProbQ5,p_q5,3,Q3
GSFG.OL,2016,-0.0271373088835356,-0.0023610523053799,0.3238817717952289,0.0877307751033953,3461.52,Method3_ProbQ5,p_q5,3,Q3
HEIMAR.IC,2016,0.0837702558142605,0.0745647999914932,0.3305312974382344,0.0593312993492443,1904.71,Method3_ProbQ5,p_q5,3,Q3
HEX.OL,2016,0.0800399880886542,0.0706864882743582,0.335816291444704,0.0634831887396082,2119.42,Method3_ProbQ5,p_q5,3,Q3
KEMIRA.HE,2016,0.2295755036120386,0.2266329488579075,0.3416994470283376,0.0144216433851766,16225.26,Method3_ProbQ5,p_q5,3,Q3
KIT.OL,2016,0.1509240790100794,0.1388205800939085,0.3384528045603067,0.0402036522435148,674.55,Method3_ProbQ5,p_q5,3,Q3
KMCP.OL,2016,0.0774372686137392,0.0666442313937515,0.3486389444686686,0.0731991692829235,0.44,Method3_ProbQ5,p_q5,3,Q3
KSL.HE,2016,0.1461507368944718,0.134376774634855,0.3348796117562232,0.0405761850413193,855.71,Method3_ProbQ5,p_q5,3,Q3
LOOMIS.ST,2016,0.1396222774228257,0.1289113541485772,0.3264831430909169,0.0398739462404245,19889.6,Method3_ProbQ5,p_q5,3,Q3
LSG.OL,2016,0.0852572894297846,0.0769632336851567,0.3212642288452958,0.0544555725074667,18010.53,Method3_ProbQ5,p_q5,3,Q3
MARAS.HE,2016,0.1608291965434818,0.1494455005219474,0.3393583044224885,0.0370474613490053,140.83,Method3_ProbQ5,p_q5,3,Q3
METSO.HE,2016,0.0617044989485552,0.0559864491627608,0.3346539385257057,0.0688562339765337,5977.1,Method3_ProbQ5,p_q5,3,Q3
MGN.OL,2016,0.0054745354595429,0.0192755261123494,0.3426131427179811,0.0935150778484918,517.96,Method3_ProbQ5,p_q5,3,Q3
MOWI.OL,2016,0.1403380255373869,0.1225321227426291,0.3575682073579453,0.0533630664601071,53830.24,Method3_ProbQ5,p_q5,3,Q3
NEL.OL,2016,-0.0255810454029356,0.0001965316654389,0.3304552975458734,0.0923103515673422,3033.5,Method3_ProbQ5,p_q5,3,Q3
NEOBO.ST,2016,0.0317380805589807,0.0345872898495991,0.3401117487837894,0.0826707218623952,464.11,Method3_ProbQ5,p_q5,3,Q3
NESTE.HE,2016,0.1795024444199841,0.1664853150746373,0.3590266206720248,0.0368494322215478,68010.68,Method3_ProbQ5,p_q5,3,Q3
NETIB.ST,2016,0.1085565342441128,0.0978563922117357,0.3260517348420146,0.0494178650610159,3388.45,Method3_ProbQ5,p_q5,3,Q3
NEWAb.ST,2016,0.0600804366998143,0.0552213134028707,0.3273994216363285,0.0650587927187883,2039.64,Method3_ProbQ5,p_q5,3,Q3
NOBI.ST,2016,0.1887941778576397,0.1835096395456597,0.3099786874915944,0.0220413948634903,13896.71,Method3_ProbQ5,p_q5,3,Q3
NOHOP.HE,2016,0.1009312730867278,0.0835065219892473,0.359584282488934,0.0727403513784811,787.8,Method3_ProbQ5,p_q5,3,Q3
NOTE.ST,2016,0.1097467638348141,0.1005722603218746,0.3143007208229128,0.0447203392228333,359.58,Method3_ProbQ5,p_q5,3,Q3
NP3.ST,2016,0.10321016912636,0.0944799106363124,0.3126965931021923,0.0460023326734845,2212.91,Method3_ProbQ5,p_q5,3,Q3
NRC.OL,2016,-0.0027510316368638,0.0177030765325712,0.3546985738717549,0.1097736334645863,1896.39,Method3_ProbQ5,p_q5,3,Q3
NTGNT.CO,2016,-0.0867604423923547,-0.0090328063424181,0.3583919937964479,0.1444509700518845,79.28,Method3_ProbQ5,p_q5,3,Q3
OKEAC.CO,2016,-0.0236463620981386,-0.0002668268359504,0.3247256672441087,0.0874056132477269,952.25,Method3_ProbQ5,p_q5,3,Q3
ORK.OL,2016,0.0540804836128726,0.0483998718096756,0.3607138655712111,0.0949068135547869,71427.06,Method3_ProbQ5,p_q5,3,Q3
PAALb.CO,2016,0.1913591570989968,0.184973298800415,0.3270940147898943,0.0241068478807436,6263.52,Method3_ProbQ5,p_q5,3,Q3
PCIB.OL,2016,0.1368563685636856,0.1258439434258736,0.3277124863287489,0.0411479673505164,59.6,Method3_ProbQ5,p_q5,3,Q3
PHO.OL,2016,0.0445110920689326,0.0429330422509957,0.3484483829928687,0.0854622615744435,899.86,Method3_ProbQ5,p_q5,3,Q3
PRICb.ST,2016,0.0866416421305274,0.074628738639285,0.3460166018814676,0.0677146929031015,1101.08,Method3_ProbQ5,p_q5,3,Q3
PROFb.ST,2016,0.1075558301703592,0.0955359736898136,0.3344378121174894,0.0534614274912295,297.34,Method3_ProbQ5,p_q5,3,Q3
PRSO.OL,2016,0.1719142959276963,0.1647564843611894,0.3153241507810133,0.0275140051965309,4262.2,Method3_ProbQ5,p_q5,3,Q3
QPR1V.HE,2016,0.1172685019663929,0.1056370092545629,0.3302321336231639,0.048369400713276,143.37,Method3_ProbQ5,p_q5,3,Q3
RAP1V.HE,2016,0.1091369047619048,0.0922328019234034,0.3551494805545414,0.0653767545836097,1774.66,Method3_ProbQ5,p_q5,3,Q3
REBL.HE,2016,0.0599371373307542,0.0560313997608391,0.3102644633949312,0.0568274134416913,771.47,Method3_ProbQ5,p_q5,3,Q3
REJLb.ST,2016,0.1129742917485982,0.1021460948214563,0.3258545805696016,0.04796386703819,1465.99,Method3_ProbQ5,p_q5,3,Q3
SAGCV.HE,2016,0.0248513768091418,0.0316512024791975,0.3576374186287057,0.103111403742833,611.26,Method3_ProbQ5,p_q5,3,Q3
SCATC.OL,2016,0.0766381366633927,0.0657337298472804,0.3503064958552003,0.0748703604096276,3658.83,Method3_ProbQ5,p_q5,3,Q3
SCHO.CO,2016,0.1171254353169386,0.099591816565134,0.3556970792290039,0.0623301445188867,12694.72,Method3_ProbQ5,p_q5,3,Q3
SDIPb.ST,2016,0.0531407470092703,0.0487788690580005,0.3473999701979742,0.08133149211011,168.95,Method3_ProbQ5,p_q5,3,Q3
SIGR.CO,2016,-0.2695616965279886,-0.0691803081906076,0.3347003376967852,0.1555026508159201,54.78,Method3_ProbQ5,p_q5,3,Q3
SKAb.ST,2016,0.1771195178485712,0.1630805445506294,0.3612149436608045,0.0387945049792386,72426.73,Method3_ProbQ5,p_q5,3,Q3
SKFb.ST,2016,0.1748784528639244,0.1632234610110176,0.3496849749986284,0.035326967474701,65409.78,Method3_ProbQ5,p_q5,3,Q3
SOFF.OL,2016,0.2400193042823879,0.23850937175825,0.3264983095138865,0.0100168007276174,675.85,Method3_ProbQ5,p_q5,3,Q3
SOFb.ST,2016,0.1797505812724583,0.1732988664418508,0.3149184268144768,0.0252702887421545,446.18,Method3_ProbQ5,p_q5,3,Q3
SOLARb.CO,2016,0.1104959709261347,0.1007443203712666,0.3187407355758622,0.0460400793952267,3820.97,Method3_ProbQ5,p_q5,3,Q3
TGS.OL,2016,0.1188392632892891,0.108277320666902,0.3232924599012932,0.045190823375624,14442.03,Method3_ProbQ5,p_q5,3,Q3
UIE.CO,2016,0.0822135691939547,0.0749167510819378,0.3146289884660759,0.0525560523914549,4820.84,Method3_ProbQ5,p_q5,3,Q3
VBGb.ST,2016,0.176925269713183,0.1702089512927273,0.3151291447542579,0.0260876119663447,1686.66,Method3_ProbQ5,p_q5,3,Q3
VIK1V.HE,2016,0.0862774780429499,0.0749475274205559,0.3425088148803196,0.0654603328365758,2146.18,Method3_ProbQ5,p_q5,3,Q3
VOLO.ST,2016,0.1299769960265867,0.1122867702618941,0.3558515987650845,0.0568380270917247,793.07,Method3_ProbQ5,p_q5,3,Q3
WALLb.ST,2016,0.0318192746690962,0.0354148845710358,0.3579801607217541,0.1007647401886274,22968.93,Method3_ProbQ5,p_q5,3,Q3
AAB.CO,2016,-0.0349603671255735,0.0170612721117235,0.3782574751046014,0.1726078111048847,99.48,Method3_ProbQ5,p_q5,4,Q4
ADDTb.ST,2016,0.2541326913978795,0.2035027256234179,0.4397723028214761,0.0639148564982059,6426.98,Method3_ProbQ5,p_q5,4,Q4
AKVA.OL,2016,0.1758513642835471,0.1565390670728443,0.375010045511663,0.0467613228386857,1395.05,Method3_ProbQ5,p_q5,4,Q4
ALKb.CO,2016,0.2371569641925525,0.2118203480395764,0.427552914104915,0.0441054332726744,10427.7,Method3_ProbQ5,p_q5,4,Q4
AMBUb.CO,2016,0.2374620664603183,0.1971010260072443,0.4297558421478517,0.0582179252965963,9838.67,Method3_ProbQ5,p_q5,4,Q4
ATTE.ST,2016,0.1935838929214463,0.1001154130623932,0.4107839165772895,0.1432823390257122,11805.24,Method3_ProbQ5,p_q5,4,Q4
AXFO.ST,2016,0.255058013741095,0.2323558935194634,0.4447384295283522,0.03945701075148,32243.6,Method3_ProbQ5,p_q5,4,Q4
BAVA.CO,2016,0.2678711022322591,0.1775171624549725,0.437289394252363,0.0931058001764146,12885.79,Method3_ProbQ5,p_q5,4,Q4
BEIAb.ST,2016,0.2301800912406863,0.2159015625905203,0.411311545154317,0.0327234808391072,6539.83,Method3_ProbQ5,p_q5,4,Q4
BEIJb.ST,2016,0.1764114841213705,0.1576638158084402,0.3740896877182624,0.0458517857686449,8290.27,Method3_ProbQ5,p_q5,4,Q4
BETSb.ST,2016,0.2969184110623316,0.2008559383310312,0.4503420584160102,0.0887606905045888,14842.25,Method3_ProbQ5,p_q5,4,Q4
BIOBV.HE,2016,-0.161951909476662,-0.0197052005265027,0.3627904316338736,0.1771159557609733,772.76,Method3_ProbQ5,p_q5,4,Q4
BMAX.ST,2016,0.2524036248922657,0.171320972746095,0.4321951653476997,0.0902578211301426,5530.17,Method3_ProbQ5,p_q5,4,Q4
BRGB.OL,2016,0.2377486656962639,0.2291604899158548,0.4083394946673877,0.024472625973394,4940.0,Method3_ProbQ5,p_q5,4,Q4
