Method,Portfolio,Date,n_firms,n_exchanges,raw_weight_sum,ucits_weight_sum,max_raw_weight,max_ucits_weight,cash_weight,large_position_weight,n_large_positions,n_names_single_cap_binding,aggregate_cap_relaxed
Method3_ProbQ5,Q3,2011-02-28,62,4,1.0000000000000002,1.0,0.11523506868582152,0.1,0.0,0.4,4,4,False
Method3_ProbQ5,Q4,2011-02-28,63,4,1.0,1.0,0.18059697639360545,0.1,0.0,0.4,4,3,False
Method3_ProbQ5,Q5,2011-02-28,62,4,1.0,1.0,0.1686143351714796,0.1,0.0,0.4,4,4,False
Method1_Raw,Q1,2011-03-31,63,4,0.9999999999999998,1.0,0.4905593098213297,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Method1_Raw,Q2,2011-03-31,62,4,1.0,1.0,0.1109688588127466,0.09601785080169578,0.0,0.3504025538524289,4,2,False
Method1_Raw,Q3,2011-03-31,60,4,1.0000000000000002,1.0,0.2888802819655113,0.1,0.0,0.39894597599147874,4,2,False
Method1_Raw,Q4,2011-03-31,63,4,1.0,1.0,0.13233944314652094,0.1,0.0,0.39524082715689113,4,3,False
Method1_Raw,Q5,2011-03-31,62,4,1.0,1.0,0.18227114364462804,0.1,0.0,0.4,4,4,False
Method2_PostMean,Q1,2011-03-31,63,4,1.0,1.0,0.4868634552699531,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Method2_PostMean,Q2,2011-03-31,62,4,1.0,1.0,0.11607316373341557,0.09874916979152407,0.0,0.35932946687203204,4,2,False
Method2_PostMean,Q3,2011-03-31,61,4,1.0,1.0,0.29366291310598597,0.10000000000000002,0.0,0.4,4,2,False
Method2_PostMean,Q4,2011-03-31,61,4,1.0,1.0,0.1573860522432999,0.1,0.0,0.4,4,4,False
Method2_PostMean,Q5,2011-03-31,63,4,1.0,1.0,0.16291969885110638,0.1,0.0,0.4,4,3,False
Method3_ProbQ5,Q1,2011-03-31,61,4,1.0,1.0,0.2901920532388576,0.1,0.0,0.4,4,3,False
Method3_ProbQ5,Q2,2011-03-31,62,4,1.0,1.0,0.42752512986307545,0.1,0.0,0.38510969761110725,4,2,False
Method3_ProbQ5,Q3,2011-03-31,62,4,0.9999999999999999,1.0,0.11216867438549842,0.1,0.0,0.4,4,4,False
Method3_ProbQ5,Q4,2011-03-31,63,4,0.9999999999999999,1.0,0.1783872927592356,0.1,0.0,0.4,4,3,False
Method3_ProbQ5,Q5,2011-03-31,62,4,1.0,1.0,0.18060549373374518,0.1,0.0,0.4,4,4,False
Method1_Raw,Q1,2011-04-30,63,4,1.0,1.0,0.48473424249833924,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Method1_Raw,Q2,2011-04-30,62,4,1.0000000000000002,0.9999999999999999,0.12475732223507978,0.1,0.0,0.3540044446469592,4,2,False
Method1_Raw,Q3,2011-04-30,60,4,1.0,0.9999999999999999,0.28403339411075545,0.1,0.0,0.39542499778656326,4,2,False
Method1_Raw,Q4,2011-04-30,63,4,0.9999999999999998,1.0,0.12785587337701868,0.1,0.0,0.4,4,3,False
Method1_Raw,Q5,2011-04-30,62,4,1.0000000000000002,1.0000000000000002,0.18891553647752565,0.10000000000000002,0.0,0.4,4,4,False
Method2_PostMean,Q1,2011-04-30,63,4,0.9999999999999999,1.0,0.4808846058792395,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Method2_PostMean,Q2,2011-04-30,62,4,1.0000000000000002,1.0,0.13000333650300233,0.1,0.0,0.3625626252656815,4,2,False
Method2_PostMean,Q3,2011-04-30,61,4,0.9999999999999999,1.0,0.2890329295554572,0.1,0.0,0.3998136298352256,4,2,False
Method2_PostMean,Q4,2011-04-30,61,4,0.9999999999999999,0.9999999999999999,0.14742731578880336,0.1,0.0,0.4,4,3,False
Method2_PostMean,Q5,2011-04-30,63,4,1.0000000000000002,1.0,0.16902221765694886,0.10000000000000002,0.0,0.4,4,3,False
Method3_ProbQ5,Q1,2011-04-30,61,4,1.0,1.0,0.2836177371876947,0.1,0.0,0.4,4,3,False
Method3_ProbQ5,Q2,2011-04-30,62,4,0.9999999999999999,0.9999999999999999,0.4251178962786718,0.1,0.0,0.39207251143888167,4,2,False
Method3_ProbQ5,Q3,2011-04-30,62,4,0.9999999999999999,1.0,0.11332473724555728,0.1,0.0,0.4,4,5,False
Method3_ProbQ5,Q4,2011-04-30,63,4,0.9999999999999998,1.0,0.1730058708980364,0.1,0.0,0.4,4,3,False
Method3_ProbQ5,Q5,2011-04-30,62,4,1.0000000000000002,1.0,0.18714349430355615,0.10000000000000002,0.0,0.4,4,4,False
Method1_Raw,Q1,2011-05-31,63,4,0.9999999999999998,1.0,0.5141843131030494,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Method1_Raw,Q2,2011-05-31,62,4,1.0,1.0,0.11786154461427223,0.09796130989150639,0.0,0.3536645970768503,4,2,False
Method1_Raw,Q3,2011-05-31,60,4,0.9999999999999999,1.0,0.25827625003808913,0.10000000000000002,0.0,0.4,4,2,False
Method1_Raw,Q4,2011-05-31,63,4,1.0,1.0,0.14378230362648278,0.1,0.0,0.39887190709827847,4,3,False
Method1_Raw,Q5,2011-05-31,62,4,0.9999999999999999,1.0,0.18662833129690123,0.10000000000000002,0.0,0.4,4,4,False
Method2_PostMean,Q1,2011-05-31,63,4,0.9999999999999998,1.0000000000000002,0.5102237945550714,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Method2_PostMean,Q2,2011-05-31,62,4,1.0,1.0,0.12309702129487617,0.1,0.0,0.3626442529281737,4,2,False
Method2_PostMean,Q3,2011-05-31,61,4,0.9999999999999998,1.0,0.26202164294553465,0.10000000000000002,0.0,0.4,4,2,False
Method2_PostMean,Q4,2011-05-31,61,4,1.0000000000000002,1.0,0.15388566323321287,0.1,0.0,0.4,4,4,False
Method2_PostMean,Q5,2011-05-31,63,4,0.9999999999999999,1.0,0.16567471475796502,0.10000000000000002,0.0,0.4,4,3,False
Method3_ProbQ5,Q1,2011-05-31,61,4,0.9999999999999999,1.0,0.3131992659326877,0.10000000000000002,0.0,0.4,4,3,False
Method3_ProbQ5,Q2,2011-05-31,62,4,1.0000000000000002,1.0,0.3935299430812031,0.1,0.0,0.39336011278548455,4,2,False
Method3_ProbQ5,Q3,2011-05-31,62,4,1.0,1.0000000000000002,0.11650859668679442,0.10000000000000002,0.0,0.4000000000000001,4,4,False
Method3_ProbQ5,Q4,2011-05-31,63,4,0.9999999999999999,1.0,0.1895479250577961,0.1,0.0,0.4,4,3,False
Method3_ProbQ5,Q5,2011-05-31,62,4,0.9999999999999999,1.0,0.18480776136606542,0.10000000000000002,0.0,0.4,4,4,False
Method1_Raw,Q1,2011-06-30,63,4,1.0000000000000002,1.0,0.5183752409592549,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Method1_Raw,Q2,2011-06-30,62,4,1.0,0.9999999999999999,0.1216534495186835,0.09629483317750659,0.0,0.33926675890343366,4,2,False
Method1_Raw,Q3,2011-06-30,60,4,0.9999999999999999,1.0,0.2677107111955931,0.1,0.0,0.38775410769255425,4,2,False
Method1_Raw,Q4,2011-06-30,63,4,0.9999999999999998,1.0,0.14761073160975213,0.1,0.0,0.4,4,3,False
Method1_Raw,Q5,2011-06-30,62,4,1.0,1.0,0.17709429344054717,0.1,0.0,0.4,4,4,False
Method2_PostMean,Q1,2011-06-30,63,4,1.0000000000000002,1.0000000000000002,0.5137998803900424,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Method2_PostMean,Q2,2011-06-30,62,4,0.9999999999999999,1.0,0.12870503461616992,0.09781060796257637,0.0,0.3405154993123086,4,2,False
Method2_PostMean,Q3,2011-06-30,61,4,0.9999999999999999,1.0,0.2707100209091918,0.1,0.0,0.38964928516589714,4,2,False
Method2_PostMean,Q4,2011-06-30,61,4,1.0,1.0,0.15445689764783513,0.1,0.0,0.4,4,4,False
Method2_PostMean,Q5,2011-06-30,63,4,1.0,1.0,0.15695156163372384,0.1,0.0,0.4,4,4,False
Method3_ProbQ5,Q1,2011-06-30,61,4,1.0000000000000002,1.0,0.31504616313467043,0.10000000000000002,0.0,0.4,4,3,False
Method3_ProbQ5,Q2,2011-06-30,62,4,1.0,0.9999999999999999,0.404703151834363,0.1,0.0,0.39455093005693886,4,1,False
Method3_ProbQ5,Q3,2011-06-30,62,4,0.9999999999999998,1.0,0.1160590402589689,0.1,0.0,0.4,4,4,False
Method3_ProbQ5,Q4,2011-06-30,63,4,1.0000000000000002,1.0,0.19620691014293767,0.1,0.0,0.4,4,3,False
Method3_ProbQ5,Q5,2011-06-30,62,4,0.9999999999999999,1.0,0.17568561676892044,0.1,0.0,0.4,4,4,False
Method1_Raw,Q1,2011-07-31,63,4,1.0,1.0,0.5270255293874274,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Method1_Raw,Q2,2011-07-31,62,4,1.0,1.0000000000000002,0.12395899788465706,0.09865022247978109,0.0,0.34661466900234095,4,2,False
Method1_Raw,Q3,2011-07-31,60,4,0.9999999999999999,1.0,0.2641011012800929,0.1,0.0,0.39317292128316383,4,2,False
Method1_Raw,Q4,2011-07-31,63,4,1.0,1.0,0.15386513367007204,0.1,0.0,0.4,4,3,False
Method1_Raw,Q5,2011-07-31,62,4,1.0,1.0,0.17646916040268942,0.1,0.0,0.4,4,4,False
Method2_PostMean,Q1,2011-07-31,63,4,1.0,1.0000000000000002,0.522386163460296,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Method2_PostMean,Q2,2011-07-31,62,4,0.9999999999999999,1.0,0.13114263641213728,0.1,0.0,0.27930322783731026,3,2,False
Method2_PostMean,Q3,2011-07-31,61,4,0.9999999999999999,1.0,0.2673385039861825,0.1,0.0,0.3953837473390822,4,2,False
Method2_PostMean,Q4,2011-07-31,61,4,1.0000000000000002,1.0,0.14897914747570848,0.1,0.0,0.4,4,4,False
Method2_PostMean,Q5,2011-07-31,63,4,1.0,1.0,0.15623911474152638,0.1,0.0,0.4,4,3,False
Method3_ProbQ5,Q1,2011-07-31,61,4,0.9999999999999999,1.0,0.31935839734675964,0.10000000000000002,0.0,0.4,4,3,False
Method3_ProbQ5,Q2,2011-07-31,62,4,1.0,1.0000000000000002,0.40309818127225594,0.1,0.0,0.3914875424055664,4,2,False
Method3_ProbQ5,Q3,2011-07-31,62,4,1.0,0.9999999999999999,0.12447306380590574,0.1,0.0,0.4,4,4,False
Method3_ProbQ5,Q4,2011-07-31,63,4,1.0,1.0,0.20611712083231176,0.1,0.0,0.4,4,3,False
Method3_ProbQ5,Q5,2011-07-31,62,4,1.0,0.9999999999999999,0.17519639768319836,0.1,0.0,0.4,4,4,False
Method1_Raw,Q1,2011-08-31,63,4,0.9999999999999997,1.0,0.530299067194711,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Method1_Raw,Q2,2011-08-31,62,4,1.0,1.0,0.11223002423812678,0.09512013800300578,0.0,0.34049188307586675,4,1,False
Method1_Raw,Q3,2011-08-31,60,4,1.0000000000000002,1.0,0.2808923122920037,0.10000000000000002,0.0,0.4,4,2,False
Method1_Raw,Q4,2011-08-31,63,4,1.0,1.0,0.14472935701361297,0.10000000000000002,0.0,0.4,4,3,False
Method1_Raw,Q5,2011-08-31,62,4,1.0,1.0,0.1787173786483409,0.1,0.0,0.4,4,4,False
Method2_PostMean,Q1,2011-08-31,63,4,1.0,1.0,0.5253671658168783,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Method2_PostMean,Q2,2011-08-31,62,4,0.9999999999999999,1.0000000000000002,0.11898037870343083,0.09951681456862096,0.0,0.2719630938667526,3,2,False
Method2_PostMean,Q3,2011-08-31,61,4,1.0,0.9999999999999999,0.28418879672735553,0.10000000000000002,0.0,0.4,4,2,False
Method2_PostMean,Q4,2011-08-31,61,4,0.9999999999999999,1.0,0.14182300197022313,0.1,0.0,0.4,4,4,False
Method2_PostMean,Q5,2011-08-31,63,4,0.9999999999999999,1.0,0.15954298178012688,0.1,0.0,0.4,4,4,False
Method3_ProbQ5,Q1,2011-08-31,61,4,1.0,1.0,0.3084913708615394,0.1,0.0,0.4,4,3,False
Method3_ProbQ5,Q2,2011-08-31,62,4,0.9999999999999999,1.0,0.42535014247077146,0.1,0.0,0.38040702819062566,4,2,False
Method3_ProbQ5,Q3,2011-08-31,62,4,0.9999999999999999,1.0,0.1319659220439862,0.1,0.0,0.4,4,2,False
Method3_ProbQ5,Q4,2011-08-31,63,4,1.0000000000000002,1.0,0.19833903630906718,0.1,0.0,0.4,4,3,False
Method3_ProbQ5,Q5,2011-08-31,62,4,1.0,1.0,0.1776880222198745,0.1,0.0,0.4,4,4,False
Method1_Raw,Q1,2011-09-30,63,4,0.9999999999999999,1.0,0.5469969320247303,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Method1_Raw,Q2,2011-09-30,62,4,1.0000000000000002,1.0,0.12209201338444714,0.09766521826553959,0.0,0.33848548483168606,4,1,False
Method1_Raw,Q3,2011-09-30,60,4,0.9999999999999999,0.9999999999999999,0.2906218340391506,0.10000000000000002,0.0,0.4,4,2,False
Method1_Raw,Q4,2011-09-30,63,4,0.9999999999999998,1.0,0.1414408666909665,0.10000000000000002,0.0,0.4,4,4,False
Method1_Raw,Q5,2011-09-30,62,4,1.0,1.0,0.18645458070524581,0.1,0.0,0.4,4,4,False
Method2_PostMean,Q1,2011-09-30,63,4,0.9999999999999998,1.0,0.5437834142516533,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Method2_PostMean,Q2,2011-09-30,62,4,0.9999999999999998,1.0,0.12906020434618118,0.0981522420562946,0.0,0.3319481181164131,4,1,False
Method2_PostMean,Q3,2011-09-30,61,4,0.9999999999999999,1.0,0.2926720878724319,0.10000000000000002,0.0,0.4,4,2,False
Method2_PostMean,Q4,2011-09-30,61,4,1.0,1.0,0.14397077512368914,0.1,0.0,0.4,4,4,False
Method2_PostMean,Q5,2011-09-30,63,4,1.0,1.0,0.16723010237848007,0.1,0.0,0.4,4,3,False
Method3_ProbQ5,Q1,2011-09-30,61,4,0.9999999999999998,1.0,0.30736228368315877,0.1,0.0,0.4,4,3,False
Method3_ProbQ5,Q2,2011-09-30,62,4,1.0,1.0,0.42851846346271005,0.1,0.0,0.37246312170967666,4,2,False
Method3_ProbQ5,Q3,2011-09-30,62,4,1.0000000000000002,0.9999999999999999,0.13228143221495686,0.1,0.0,0.4,4,2,False
Method3_ProbQ5,Q4,2011-09-30,63,4,1.0,1.0,0.19638237993040764,0.1,0.0,0.4,4,3,False
Method3_ProbQ5,Q5,2011-09-30,62,4,1.0000000000000002,1.0,0.18523924192894792,0.1,0.0,0.4,4,4,False
Method1_Raw,Q1,2011-10-31,63,4,1.0,1.0,0.5394453859889653,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Method1_Raw,Q2,2011-10-31,62,4,0.9999999999999999,1.0,0.12168542390006606,0.09329838729658804,0.0,0.4,5,1,False
Method1_Raw,Q3,2011-10-31,60,4,1.0,1.0,0.31236435426449755,0.10000000000000002,0.0,0.4,4,2,False
Method1_Raw,Q4,2011-10-31,63,4,0.9999999999999999,1.0,0.1400403719172563,0.1,0.0,0.4,4,4,False
Method1_Raw,Q5,2011-10-31,62,4,1.0,1.0,0.1885908281007204,0.1,0.0,0.4,4,4,False
Method2_PostMean,Q1,2011-10-31,63,4,1.0,1.0000000000000002,0.5356384429646147,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Method2_PostMean,Q2,2011-10-31,62,4,1.0,1.0,0.1296214567200293,0.09971586765856616,0.0,0.3379929220901383,4,1,False
Method2_PostMean,Q3,2011-10-31,61,4,0.9999999999999999,1.0,0.31366375802402324,0.10000000000000002,0.0,0.4,4,2,False
Method2_PostMean,Q4,2011-10-31,61,4,1.0,1.0,0.15392916702938605,0.1,0.0,0.4,4,4,False
Method2_PostMean,Q5,2011-10-31,63,4,0.9999999999999999,1.0,0.16966288411755237,0.1,0.0,0.4,4,4,False
Method3_ProbQ5,Q1,2011-10-31,61,4,1.0,1.0000000000000002,0.28850438170646114,0.1,0.0,0.4,4,3,False
Method3_ProbQ5,Q2,2011-10-31,62,4,0.9999999999999999,1.0,0.4531716686534053,0.1,0.0,0.361250229363442,4,2,False
Method3_ProbQ5,Q3,2011-10-31,62,4,1.0000000000000002,1.0,0.1427594712582396,0.1,0.0,0.4,4,3,False
Method3_ProbQ5,Q4,2011-10-31,63,4,0.9999999999999999,1.0,0.20046474857323957,0.1,0.0,0.4,4,3,False
Method3_ProbQ5,Q5,2011-10-31,62,4,1.0,1.0,0.18751464754318106,0.1,0.0,0.4,4,4,False
Method1_Raw,Q1,2011-11-30,63,4,1.0,1.0,0.5260719432138439,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Method1_Raw,Q2,2011-11-30,62,4,1.0000000000000002,1.0,0.12120162441543356,0.1,0.0,0.35968378293402453,4,2,False
Method1_Raw,Q3,2011-11-30,60,4,1.0,1.0,0.29449237784417526,0.10000000000000002,0.0,0.4,4,2,False
Method1_Raw,Q4,2011-11-30,63,4,0.9999999999999999,1.0000000000000002,0.13502159568163286,0.10000000000000002,0.0,0.4,4,4,False
Method1_Raw,Q5,2011-11-30,62,4,0.9999999999999998,1.0,0.19557332677849168,0.1,0.0,0.4,4,4,False
Method2_PostMean,Q1,2011-11-30,63,4,0.9999999999999999,1.0,0.5224730013881604,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Method2_PostMean,Q2,2011-11-30,62,4,1.0000000000000002,1.0,0.12895587185921706,0.09946257199406347,0.0,0.3462700274457982,4,2,False
Method2_PostMean,Q3,2011-11-30,61,4,1.0000000000000002,1.0000000000000002,0.2960368704453998,0.10000000000000002,0.0,0.4,4,2,False
Method2_PostMean,Q4,2011-11-30,61,4,1.0,0.9999999999999999,0.14413321631367146,0.1,0.0,0.4,4,4,False
Method2_PostMean,Q5,2011-11-30,63,4,0.9999999999999998,1.0,0.17665254126859858,0.1,0.0,0.4,4,4,False
Method3_ProbQ5,Q1,2011-11-30,61,4,1.0,0.9999999999999999,0.28524908218541634,0.1,0.0,0.4,4,3,False
Method3_ProbQ5,Q2,2011-11-30,62,4,0.9999999999999999,1.0,0.42721043548861265,0.1,0.0,0.36827567727017174,4,2,False
Method3_ProbQ5,Q3,2011-11-30,62,4,1.0,1.0,0.14391201676234291,0.1,0.0,0.39963678124647284,4,3,False
Method3_ProbQ5,Q4,2011-11-30,63,4,1.0,1.0,0.1911856435049441,0.1,0.0,0.4,4,3,False
Method3_ProbQ5,Q5,2011-11-30,62,4,0.9999999999999994,0.9999999999999999,0.19458613978847897,0.1,0.0,0.4,4,4,False
Method1_Raw,Q1,2011-12-31,63,4,0.9999999999999999,1.0,0.5267562215444093,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Method1_Raw,Q2,2011-12-31,62,4,1.0000000000000002,1.0,0.12751935922538535,0.1,0.0,0.36692949894986393,4,2,False
Method1_Raw,Q3,2011-12-31,60,4,1.0,1.0,0.3035633427448387,0.10000000000000002,0.0,0.4,4,2,False
Method1_Raw,Q4,2011-12-31,63,4,1.0,1.0,0.14218782096253785,0.10000000000000002,0.0,0.4,4,4,False
Method1_Raw,Q5,2011-12-31,62,4,0.9999999999999999,1.0,0.20248474578440617,0.10000000000000002,0.0,0.4,4,4,False
Method2_PostMean,Q1,2011-12-31,63,4,0.9999999999999998,1.0,0.5230352340005499,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Method2_PostMean,Q2,2011-12-31,62,4,1.0,1.0,0.13519630671992444,0.1,0.0,0.35465957285340904,4,2,False
Method2_PostMean,Q3,2011-12-31,61,4,1.0,1.0,0.3052967605645052,0.10000000000000002,0.0,0.4,4,2,False
Method2_PostMean,Q4,2011-12-31,61,4,1.0,1.0000000000000002,0.1458618460126032,0.1,0.0,0.4,4,4,False
Method2_PostMean,Q5,2011-12-31,63,4,1.0,1.0,0.18209608807909458,0.10000000000000002,0.0,0.4,4,4,False
Method3_ProbQ5,Q1,2011-12-31,61,4,0.9999999999999999,0.9999999999999999,0.28983141383829425,0.1,0.0,0.4,4,3,False
Method3_ProbQ5,Q2,2011-12-31,62,4,1.0,1.0,0.434840427931074,0.1,0.0,0.3769553259916204,4,2,False
Method3_ProbQ5,Q3,2011-12-31,62,4,1.0000000000000002,1.0,0.1357609578415653,0.1,0.0,0.3985624858382373,4,3,False
Method3_ProbQ5,Q4,2011-12-31,63,4,0.9999999999999999,0.9999999999999999,0.20081155361244224,0.1,0.0,0.4,4,3,False
Method3_ProbQ5,Q5,2011-12-31,62,4,0.9999999999999999,1.0,0.20138429971438637,0.10000000000000002,0.0,0.4,4,4,False
Method1_Raw,Q1,2012-01-31,65,4,1.0,1.0,0.39751190472139686,0.1,0.0,0.4,4,2,False
Method1_Raw,Q2,2012-01-31,65,4,0.9999999999999999,1.0,0.2911738634344515,0.1,0.0,0.4,4,2,False
Method1_Raw,Q3,2012-01-31,63,4,1.0000000000000002,1.0,0.25308378011398464,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Method1_Raw,Q4,2012-01-31,66,4,1.0,1.0000000000000002,0.20270701310737682,0.1,0.0,0.37261346759822567,4,1,False
Method1_Raw,Q5,2012-01-31,65,4,1.0,1.0,0.17638925539840342,0.10000000000000002,0.0,0.4,4,4,False
Method2_PostMean,Q1,2012-01-31,65,4,1.0,1.0,0.3214938327157838,0.1,0.0,0.4,4,3,False
Method2_PostMean,Q2,2012-01-31,65,4,1.0000000000000002,1.0,0.40117240619931693,0.10000000000000002,0.0,0.4,4,1,False
Method2_PostMean,Q3,2012-01-31,63,4,1.0,1.0000000000000002,0.2611428111661249,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Method2_PostMean,Q4,2012-01-31,66,4,1.0,1.0,0.2019501486933793,0.1,0.0,0.37216934408485935,4,1,False
Method2_PostMean,Q5,2012-01-31,65,4,1.0,1.0,0.1749952293628568,0.10000000000000002,0.0,0.4,4,4,False
Method3_ProbQ5,Q1,2012-01-31,64,4,1.0000000000000002,1.0,0.23750654576245042,0.10000000000000002,0.0,0.4,4,4,False
Method3_ProbQ5,Q2,2012-01-31,65,4,1.0,1.0,0.14920475134451933,0.1,0.0,0.36861248479451647,4,3,False
Method3_ProbQ5,Q3,2012-01-31,63,4,1.0,1.0,0.3169205518282513,0.1,0.0,0.39361045716734355,4,3,False
Method3_ProbQ5,Q4,2012-01-31,66,4,0.9999999999999999,1.0,0.20910984045467243,0.1,0.0,0.37773243023431424,4,2,False
Method3_ProbQ5,Q5,2012-01-31,66,4,1.0,1.0,0.17620056204145387,0.10000000000000002,0.0,0.4,4,4,False
Method1_Raw,Q1,2012-02-29,65,4,1.0,1.0,0.40871365625606476,0.1,0.0,0.4,4,2,False
Method1_Raw,Q2,2012-02-29,65,4,0.9999999999999999,0.9999999999999999,0.2733294984545071,0.1,0.0,0.4,4,2,False
Method1_Raw,Q3,2012-02-29,63,4,1.0,1.0,0.23786865202559448,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Method1_Raw,Q4,2012-02-29,66,4,1.0,1.0,0.19054129620278856,0.1,0.0,0.36849308837392963,4,1,False
Method1_Raw,Q5,2012-02-29,65,4,1.0000000000000002,1.0,0.165540363216134,0.1,0.0,0.4,4,3,False
Method2_PostMean,Q1,2012-02-29,65,4,0.9999999999999999,1.0,0.3357896617950351,0.1,0.0,0.4,4,3,False
Method2_PostMean,Q2,2012-02-29,65,4,0.9999999999999998,0.9999999999999999,0.3698036807918533,0.10000000000000002,0.0,0.4,4,1,False
Method2_PostMean,Q3,2012-02-29,63,4,1.0,1.0,0.24776140381791772,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Method2_PostMean,Q4,2012-02-29,66,4,0.9999999999999998,1.0,0.1886358537652383,0.1,0.0,0.3661389784168163,4,1,False
Method2_PostMean,Q5,2012-02-29,65,4,0.9999999999999999,1.0,0.16414645273597742,0.1,0.0,0.4,4,3,False
Method3_ProbQ5,Q1,2012-02-29,64,4,1.0000000000000002,1.0,0.24946887464256443,0.10000000000000002,0.0,0.4,4,4,False
Method3_ProbQ5,Q2,2012-02-29,65,4,0.9999999999999999,1.0,0.14216958716024963,0.1,0.0,0.37468938714499955,4,3,False
Method3_ProbQ5,Q3,2012-02-29,63,4,0.9999999999999999,1.0,0.30228097300929835,0.10000000000000002,0.0,0.4,4,3,False
Method3_ProbQ5,Q4,2012-02-29,66,4,1.0000000000000002,1.0,0.19504035644328457,0.1,0.0,0.3779558530223886,4,2,False
Method3_ProbQ5,Q5,2012-02-29,66,4,1.0,1.0,0.16536153634175021,0.1,0.0,0.4,4,3,False
Method1_Raw,Q1,2012-03-31,65,4,1.0000000000000002,1.0,0.38843109759114514,0.1,0.0,0.4,4,3,False
Method1_Raw,Q2,2012-03-31,65,4,0.9999999999999998,0.9999999999999998,0.2730433326672378,0.1,0.0,0.4,4,2,False
Method1_Raw,Q3,2012-03-31,63,4,1.0,0.9999999999999999,0.24533656911341098,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Method1_Raw,Q4,2012-03-31,66,4,1.0,1.0,0.1835354099127714,0.1,0.0,0.3605863603340883,4,1,False
Method1_Raw,Q5,2012-03-31,65,4,1.0,1.0,0.17331755344452338,0.10000000000000002,0.0,0.4,4,3,False
Method2_PostMean,Q1,2012-03-31,65,4,0.9999999999999999,1.0,0.3133276092430642,0.1,0.0,0.4,4,3,False
Method2_PostMean,Q2,2012-03-31,65,4,1.0000000000000002,1.0,0.37436474947151066,0.10000000000000002,0.0,0.4,4,1,False
Method2_PostMean,Q3,2012-03-31,63,4,1.0,1.0,0.25423565352301336,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Method2_PostMean,Q4,2012-03-31,66,4,1.0000000000000002,0.9999999999999999,0.18368937793600862,0.1,0.0,0.3607742113612268,4,1,False
Method2_PostMean,Q5,2012-03-31,65,4,1.0,1.0,0.17158237992601977,0.10000000000000002,0.0,0.4,4,3,False
Method3_ProbQ5,Q1,2012-03-31,64,4,1.0,1.0,0.2290135792185195,0.10000000000000002,0.0,0.4,4,4,False
Method3_ProbQ5,Q2,2012-03-31,65,4,1.0,1.0,0.13811126080803626,0.1,0.0,0.37019747584028095,4,3,False
Method3_ProbQ5,Q3,2012-03-31,63,4,1.0,0.9999999999999999,0.3164768257961739,0.10000000000000002,0.0,0.4,4,3,False
Method3_ProbQ5,Q4,2012-03-31,66,4,1.0,1.0,0.18762197437966863,0.1,0.0,0.3697862245802348,4,2,False
Method3_ProbQ5,Q5,2012-03-31,66,4,0.9999999999999999,1.0,0.17313915432741175,0.10000000000000002,0.0,0.4,4,3,False
Method1_Raw,Q1,2012-04-30,65,4,1.0,1.0,0.3872197991653282,0.1,0.0,0.4,4,3,False
Method1_Raw,Q2,2012-04-30,65,4,1.0,1.0,0.26810205930375675,0.1,0.0,0.4,4,2,False
Method1_Raw,Q3,2012-04-30,63,4,1.0000000000000002,1.0,0.24569030271055367,0.10000000000000002,0.0,0.4,4,3,False
Method1_Raw,Q4,2012-04-30,66,4,1.0,1.0000000000000002,0.18919893151543093,0.1,0.0,0.36863540081059015,4,2,False
Method1_Raw,Q5,2012-04-30,65,4,0.9999999999999997,1.0,0.16823461008267288,0.1,0.0,0.4,4,4,False
Method2_PostMean,Q1,2012-04-30,65,4,1.0,1.0,0.31259711921277056,0.1,0.0,0.4,4,3,False
Method2_PostMean,Q2,2012-04-30,65,4,0.9999999999999999,1.0,0.37115193855232675,0.10000000000000002,0.0,0.4,4,1,False
Method2_PostMean,Q3,2012-04-30,63,4,1.0,1.0,0.25466852320282213,0.10000000000000002,0.0,0.4,4,3,False
Method2_PostMean,Q4,2012-04-30,66,4,1.0,1.0,0.18961706883127383,0.1,0.0,0.3691616348786268,4,2,False
