portfolio_year,specification_label,cfo_t1_source,reference_sample_label,Ticker,Year,is_portfolio_year,CFO_lead1_scaled,CFO_lead1_analyst_scaled,CFO_lead1_pred_scaled
2013,analyst_cfo_hybrid,hybrid,,HEX.OL,2011,False,0.13142411319227318,,0.13142411319227318
2013,analyst_cfo_hybrid,hybrid,,HEX.OL,2012,False,0.1937574944496551,,0.1937574944496551
2013,analyst_cfo_hybrid,hybrid,,HHDC.CO,2008,False,-0.022208000871435964,,-0.022208000871435964
2013,analyst_cfo_hybrid,hybrid,,HHDC.CO,2009,False,0.021819214718028276,,0.021819214718028276
2013,analyst_cfo_hybrid,hybrid,,HHDC.CO,2010,False,0.023636731891701367,,0.023636731891701367
2013,analyst_cfo_hybrid,hybrid,,HHDC.CO,2011,False,0.0264037136690222,,0.0264037136690222
2013,analyst_cfo_hybrid,hybrid,,HHDC.CO,2012,False,0.04044255386869929,,0.04044255386869929
2013,analyst_cfo_hybrid,hybrid,,HIAB.HE,2008,False,0.09230346896332871,,0.09230346896332871
2013,analyst_cfo_hybrid,hybrid,,HIAB.HE,2009,False,0.0801368889657793,,0.0801368889657793
2013,analyst_cfo_hybrid,hybrid,,HIAB.HE,2010,False,0.03577612951285119,,0.03577612951285119
2013,analyst_cfo_hybrid,hybrid,,HIAB.HE,2011,False,0.018984751874556935,,0.018984751874556935
2013,analyst_cfo_hybrid,hybrid,,HIAB.HE,2012,False,0.02878214799422661,,0.02878214799422661
2013,analyst_cfo_hybrid,hybrid,,HKFOODS.HE,2008,False,0.08673253344951681,,0.08673253344951681
2013,analyst_cfo_hybrid,hybrid,,HKFOODS.HE,2009,False,0.06041876375897147,,0.06041876375897147
2013,analyst_cfo_hybrid,hybrid,,HKFOODS.HE,2010,False,0.04470405912856888,,0.04470405912856888
2013,analyst_cfo_hybrid,hybrid,,HKFOODS.HE,2011,False,0.08153879707289816,,0.08153879707289816
2013,analyst_cfo_hybrid,hybrid,,HKFOODS.HE,2012,False,0.09282860681984852,,0.09282860681984852
2013,analyst_cfo_hybrid,hybrid,,HMb.ST,2008,False,0.3691804954693051,,0.3691804954693051
2013,analyst_cfo_hybrid,hybrid,,HMb.ST,2009,False,0.41076200224555964,,0.41076200224555964
2013,analyst_cfo_hybrid,hybrid,,HMb.ST,2010,False,0.3120246116522552,,0.3120246116522552
2013,analyst_cfo_hybrid,hybrid,,HMb.ST,2011,False,0.3136414088425422,,0.3136414088425422
2013,analyst_cfo_hybrid,hybrid,,HMb.ST,2012,False,0.41597894827751414,,0.41597894827751414
2013,analyst_cfo_hybrid,hybrid,,HUH1V.HE,2008,False,0.12252439542724758,,0.12252439542724758
2013,analyst_cfo_hybrid,hybrid,,HUH1V.HE,2009,False,0.09129569980479274,,0.09129569980479274
2013,analyst_cfo_hybrid,hybrid,,HUH1V.HE,2010,False,0.07826768315744671,,0.07826768315744671
2013,analyst_cfo_hybrid,hybrid,,HUH1V.HE,2011,False,0.09764288371099421,,0.09764288371099421
2013,analyst_cfo_hybrid,hybrid,,HUH1V.HE,2012,False,0.09243707203641065,,0.09243707203641065
2013,analyst_cfo_hybrid,hybrid,,JBTM.IC,2008,False,0.09405554871272523,,0.09405554871272523
2013,analyst_cfo_hybrid,hybrid,,JBTM.IC,2009,False,0.02968694052642295,,0.02968694052642295
2013,analyst_cfo_hybrid,hybrid,,JBTM.IC,2010,False,0.06368493865097731,,0.06368493865097731
2013,analyst_cfo_hybrid,hybrid,,JBTM.IC,2011,False,0.14434843601841013,,0.14434843601841013
2013,analyst_cfo_hybrid,hybrid,,JBTM.IC,2012,False,0.09969019497883341,,0.09969019497883341
2013,analyst_cfo_hybrid,hybrid,,JM.ST,2009,False,0.004317269752243555,,0.004317269752243555
2013,analyst_cfo_hybrid,hybrid,,JM.ST,2010,False,0.0763522098289797,,0.0763522098289797
2013,analyst_cfo_hybrid,hybrid,,JM.ST,2011,False,0.09152613357918125,,0.09152613357918125
2013,analyst_cfo_hybrid,hybrid,,JM.ST,2012,False,0.08230560497859239,,0.08230560497859239
2013,analyst_cfo_hybrid,hybrid,,KCRA.HE,2008,False,0.20215621685345378,,0.20215621685345378
2013,analyst_cfo_hybrid,hybrid,,KCRA.HE,2009,False,0.045016519555133166,,0.045016519555133166
2013,analyst_cfo_hybrid,hybrid,,KCRA.HE,2010,False,-0.01779366964769225,,-0.01779366964769225
2013,analyst_cfo_hybrid,hybrid,,KCRA.HE,2011,False,0.11655036164041921,,0.11655036164041921
2013,analyst_cfo_hybrid,hybrid,,KCRA.HE,2012,False,0.08250985256184175,,0.08250985256184175
2013,analyst_cfo_hybrid,hybrid,,KEMIRA.HE,2008,False,0.10009957390657509,,0.10009957390657509
2013,analyst_cfo_hybrid,hybrid,,KEMIRA.HE,2009,False,0.04167089654433176,,0.04167089654433176
2013,analyst_cfo_hybrid,hybrid,,KEMIRA.HE,2010,False,0.06414671371262419,,0.06414671371262419
2013,analyst_cfo_hybrid,hybrid,,KEMIRA.HE,2011,False,0.06504003238130966,,0.06504003238130966
2013,analyst_cfo_hybrid,hybrid,,KEMIRA.HE,2012,False,0.08066297886649139,,0.08066297886649139
2013,analyst_cfo_hybrid,hybrid,,KESKOB.HE,2008,False,0.09411217635849416,,0.09411217635849416
2013,analyst_cfo_hybrid,hybrid,,KESKOB.HE,2009,False,0.10070626857330991,,0.10070626857330991
2013,analyst_cfo_hybrid,hybrid,,KESKOB.HE,2010,False,0.05226670613897538,,0.05226670613897538
2013,analyst_cfo_hybrid,hybrid,,KESKOB.HE,2011,False,0.08795397472124461,,0.08795397472124461
2013,analyst_cfo_hybrid,hybrid,,KESKOB.HE,2012,False,0.10006831849176553,,0.10006831849176553
2013,analyst_cfo_hybrid,hybrid,,KNEBV.HE,2008,False,0.2750916671123253,,0.2750916671123253
2013,analyst_cfo_hybrid,hybrid,,KNEBV.HE,2009,False,0.22108878757187558,,0.22108878757187558
2013,analyst_cfo_hybrid,hybrid,,KNEBV.HE,2010,False,0.16793811551551222,,0.16793811551551222
2013,analyst_cfo_hybrid,hybrid,,KNEBV.HE,2011,False,0.20401436298481776,,0.20401436298481776
2013,analyst_cfo_hybrid,hybrid,,KNEBV.HE,2012,False,0.2146049168348187,,0.2146049168348187
2013,analyst_cfo_hybrid,hybrid,,KNOW.ST,2009,False,0.14357907795595937,,0.14357907795595937
2013,analyst_cfo_hybrid,hybrid,,KNOW.ST,2010,False,0.08168939727232732,,0.08168939727232732
2013,analyst_cfo_hybrid,hybrid,,KNOW.ST,2011,False,0.00639068274291687,,0.00639068274291687
2013,analyst_cfo_hybrid,hybrid,,KNOW.ST,2012,False,0.06965489364956248,,0.06965489364956248
2013,analyst_cfo_hybrid,hybrid,,KOG.OL,2008,False,0.24639955686853768,,0.24639955686853768
2013,analyst_cfo_hybrid,hybrid,,KOG.OL,2009,False,0.16263700838168924,,0.16263700838168924
2013,analyst_cfo_hybrid,hybrid,,KOG.OL,2010,False,0.12473901985347151,,0.12473901985347151
2013,analyst_cfo_hybrid,hybrid,,KOG.OL,2011,False,0.01398884946781551,,0.01398884946781551
2013,analyst_cfo_hybrid,hybrid,,KOG.OL,2012,False,0.12435720556879468,,0.12435720556879468
2013,analyst_cfo_hybrid,hybrid,,LIAB.ST,2008,False,0.08366618923936359,,0.08366618923936359
2013,analyst_cfo_hybrid,hybrid,,LIAB.ST,2009,False,0.04796880866088476,,0.04796880866088476
2013,analyst_cfo_hybrid,hybrid,,LIAB.ST,2010,False,0.050841543741591604,,0.050841543741591604
2013,analyst_cfo_hybrid,hybrid,,LIAB.ST,2011,False,0.03368333708494983,,0.03368333708494983
2013,analyst_cfo_hybrid,hybrid,,LIAB.ST,2012,False,0.09905960996473538,,0.09905960996473538
2013,analyst_cfo_hybrid,hybrid,,LOOMIS.ST,2008,False,0.14681563797564842,,0.14681563797564842
2013,analyst_cfo_hybrid,hybrid,,LOOMIS.ST,2009,False,0.1469881475830406,,0.1469881475830406
2013,analyst_cfo_hybrid,hybrid,,LOOMIS.ST,2010,False,0.1577051302775242,,0.1577051302775242
2013,analyst_cfo_hybrid,hybrid,,LOOMIS.ST,2011,False,0.14740227065555264,,0.14740227065555264
2013,analyst_cfo_hybrid,hybrid,,LOOMIS.ST,2012,False,0.15102371039351528,,0.15102371039351528
2013,analyst_cfo_hybrid,hybrid,,LSG.OL,2008,False,0.1235506082752116,,0.1235506082752116
2013,analyst_cfo_hybrid,hybrid,,LSG.OL,2009,False,0.18853519178142641,,0.18853519178142641
2013,analyst_cfo_hybrid,hybrid,,LSG.OL,2010,False,0.08879310213277,,0.08879310213277
2013,analyst_cfo_hybrid,hybrid,,LSG.OL,2011,False,0.03888919328220986,,0.03888919328220986
2013,analyst_cfo_hybrid,hybrid,,LSG.OL,2012,False,0.10834010794331449,,0.10834010794331449
2013,analyst_cfo_hybrid,hybrid,,LUOTEA.HE,2008,False,0.14240283208180693,,0.14240283208180693
2013,analyst_cfo_hybrid,hybrid,,LUOTEA.HE,2009,False,0.11666617167634943,,0.11666617167634943
2013,analyst_cfo_hybrid,hybrid,,LUOTEA.HE,2010,False,0.14719200026381676,,0.14719200026381676
2013,analyst_cfo_hybrid,hybrid,,LUOTEA.HE,2011,False,0.15847215508168605,,0.15847215508168605
2013,analyst_cfo_hybrid,hybrid,,LUOTEA.HE,2012,False,0.1835073883322663,,0.1835073883322663
2013,analyst_cfo_hybrid,hybrid,,MAERSKb.CO,2008,False,0.07229920664600198,,0.07229920664600198
2013,analyst_cfo_hybrid,hybrid,,MAERSKb.CO,2009,False,0.14691656510197337,,0.14691656510197337
2013,analyst_cfo_hybrid,hybrid,,MAERSKb.CO,2010,False,0.10478930566786013,,0.10478930566786013
2013,analyst_cfo_hybrid,hybrid,,MAERSKb.CO,2011,False,0.10190993739346633,,0.10190993739346633
2013,analyst_cfo_hybrid,hybrid,,MAERSKb.CO,2012,False,0.1284680087316966,,0.1284680087316966
2013,analyst_cfo_hybrid,hybrid,,MEDIVIR.ST,2008,False,-0.31044592745651023,,-0.31044592745651023
2013,analyst_cfo_hybrid,hybrid,,MEDIVIR.ST,2009,False,-0.2601180523378795,,-0.2601180523378795
2013,analyst_cfo_hybrid,hybrid,,MEDIVIR.ST,2010,False,0.12434790260336137,,0.12434790260336137
2013,analyst_cfo_hybrid,hybrid,,MEDIVIR.ST,2011,False,-0.13276804888308352,,-0.13276804888308352
2013,analyst_cfo_hybrid,hybrid,,MEDIVIR.ST,2012,False,0.03702574170613856,,0.03702574170613856
2013,analyst_cfo_hybrid,hybrid,,MEKKO.HE,2008,False,0.24340019638097912,,0.24340019638097912
2013,analyst_cfo_hybrid,hybrid,,MEKKO.HE,2009,False,0.09996575577015274,,0.09996575577015274
2013,analyst_cfo_hybrid,hybrid,,MEKKO.HE,2010,False,0.014935045806698678,,0.014935045806698678
2013,analyst_cfo_hybrid,hybrid,,MEKKO.HE,2011,False,0.17988308019356103,,0.17988308019356103
2013,analyst_cfo_hybrid,hybrid,,MEKKO.HE,2012,False,0.10869425729868464,,0.10869425729868464
2013,analyst_cfo_hybrid,hybrid,,MEKO.ST,2008,False,0.18945473517358388,,0.18945473517358388
2013,analyst_cfo_hybrid,hybrid,,MEKO.ST,2009,False,0.24027972027972025,,0.24027972027972025
2013,analyst_cfo_hybrid,hybrid,,MEKO.ST,2010,False,0.1619565099349495,,0.1619565099349495
2013,analyst_cfo_hybrid,hybrid,,MEKO.ST,2011,False,0.21324353582479907,,0.21324353582479907
2013,analyst_cfo_hybrid,hybrid,,MEKO.ST,2012,False,0.13340941057827552,,0.13340941057827552
2013,analyst_cfo_hybrid,hybrid,,METSB.HE,2008,False,0.016214760593154246,,0.016214760593154246
2013,analyst_cfo_hybrid,hybrid,,METSB.HE,2009,False,-0.01584274140449298,,-0.01584274140449298
2013,analyst_cfo_hybrid,hybrid,,METSB.HE,2010,False,0.02577185107943233,,0.02577185107943233
2013,analyst_cfo_hybrid,hybrid,,METSB.HE,2011,False,-0.0004974721447772636,,-0.0004974721447772636
2013,analyst_cfo_hybrid,hybrid,,METSB.HE,2012,False,0.032304521208665296,,0.032304521208665296
2013,analyst_cfo_hybrid,hybrid,,METSO.HE,2008,False,-0.035188979272656,,-0.035188979272656
2013,analyst_cfo_hybrid,hybrid,,METSO.HE,2009,False,0.0880247232493198,,0.0880247232493198
2013,analyst_cfo_hybrid,hybrid,,METSO.HE,2010,False,0.24268368568613122,,0.24268368568613122
2013,analyst_cfo_hybrid,hybrid,,METSO.HE,2011,False,0.05966858838117773,,0.05966858838117773
2013,analyst_cfo_hybrid,hybrid,,METSO.HE,2012,False,-0.02860830192488602,,-0.02860830192488602
2013,analyst_cfo_hybrid,hybrid,,MOWI.OL,2008,False,0.10278879950522002,,0.10278879950522002
2013,analyst_cfo_hybrid,hybrid,,MOWI.OL,2009,False,0.11914473272317899,,0.11914473272317899
2013,analyst_cfo_hybrid,hybrid,,MOWI.OL,2010,False,0.12741899125872932,,0.12741899125872932
2013,analyst_cfo_hybrid,hybrid,,MOWI.OL,2011,False,0.06705471377927087,,0.06705471377927087
2013,analyst_cfo_hybrid,hybrid,,MOWI.OL,2012,False,0.0877543052964907,,0.0877543052964907
2013,analyst_cfo_hybrid,hybrid,,MYCR.ST,2008,False,0.05390497982778346,,0.05390497982778346
2013,analyst_cfo_hybrid,hybrid,,MYCR.ST,2009,False,0.08593961548876253,,0.08593961548876253
2013,analyst_cfo_hybrid,hybrid,,MYCR.ST,2010,False,-0.010142543859649123,,-0.010142543859649123
2013,analyst_cfo_hybrid,hybrid,,MYCR.ST,2011,False,0.04197933507694349,,0.04197933507694349
2013,analyst_cfo_hybrid,hybrid,,MYCR.ST,2012,False,-0.03232559197852039,,-0.03232559197852039
2013,analyst_cfo_hybrid,hybrid,,NCCb.ST,2008,False,0.16656289772529997,,0.16656289772529997
2013,analyst_cfo_hybrid,hybrid,,NCCb.ST,2009,False,0.06686322851020778,,0.06686322851020778
2013,analyst_cfo_hybrid,hybrid,,NCCb.ST,2010,False,-0.05055882267802381,,-0.05055882267802381
2013,analyst_cfo_hybrid,hybrid,,NCCb.ST,2011,False,-0.0008042335661314709,,-0.0008042335661314709
2013,analyst_cfo_hybrid,hybrid,,NCCb.ST,2012,False,0.07510628263045196,,0.07510628263045196
2013,analyst_cfo_hybrid,hybrid,,NESTE.HE,2008,False,0.03658613416021142,,0.03658613416021142
2013,analyst_cfo_hybrid,hybrid,,NESTE.HE,2009,False,0.1899801497789407,,0.1899801497789407
2013,analyst_cfo_hybrid,hybrid,,NESTE.HE,2010,False,0.03095703011758751,,0.03095703011758751
2013,analyst_cfo_hybrid,hybrid,,NESTE.HE,2011,False,0.06466766973342805,,0.06466766973342805
2013,analyst_cfo_hybrid,hybrid,,NESTE.HE,2012,False,0.11849523186470359,,0.11849523186470359
2013,analyst_cfo_hybrid,hybrid,,NEWAb.ST,2008,False,0.1504616403196111,,0.1504616403196111
2013,analyst_cfo_hybrid,hybrid,,NEWAb.ST,2009,False,0.0692179636639273,,0.0692179636639273
2013,analyst_cfo_hybrid,hybrid,,NEWAb.ST,2010,False,0.015597187580807798,,0.015597187580807798
2013,analyst_cfo_hybrid,hybrid,,NEWAb.ST,2011,False,0.07405012371157457,,0.07405012371157457
2013,analyst_cfo_hybrid,hybrid,,NEWAb.ST,2012,False,0.08116803702797795,,0.08116803702797795
2013,analyst_cfo_hybrid,hybrid,,NHY.OL,2008,False,0.07008780247141987,,0.07008780247141987
2013,analyst_cfo_hybrid,hybrid,,NHY.OL,2009,False,0.07366459052073444,,0.07366459052073444
2013,analyst_cfo_hybrid,hybrid,,NHY.OL,2010,False,0.08933390228803934,,0.08933390228803934
2013,analyst_cfo_hybrid,hybrid,,NHY.OL,2011,False,0.0490725522423104,,0.0490725522423104
2013,analyst_cfo_hybrid,hybrid,,NHY.OL,2012,False,0.04144656643640796,,0.04144656643640796
2013,analyst_cfo_hybrid,hybrid,,NIBEb.ST,2008,False,0.1755241718013946,,0.1755241718013946
2013,analyst_cfo_hybrid,hybrid,,NIBEb.ST,2009,False,0.15633951740141405,,0.15633951740141405
2013,analyst_cfo_hybrid,hybrid,,NIBEb.ST,2010,False,0.23183915070036062,,0.23183915070036062
2013,analyst_cfo_hybrid,hybrid,,NIBEb.ST,2011,False,0.11930097044976708,,0.11930097044976708
2013,analyst_cfo_hybrid,hybrid,,NIBEb.ST,2012,False,0.09596229104387426,,0.09596229104387426
2013,analyst_cfo_hybrid,hybrid,,NKT.CO,2008,False,0.06030294117387276,,0.06030294117387276
2013,analyst_cfo_hybrid,hybrid,,NKT.CO,2009,False,-0.033163561981664695,,-0.033163561981664695
2013,analyst_cfo_hybrid,hybrid,,NKT.CO,2010,False,0.049068866514591365,,0.049068866514591365
2013,analyst_cfo_hybrid,hybrid,,NKT.CO,2011,False,0.08311823986466171,,0.08311823986466171
2013,analyst_cfo_hybrid,hybrid,,NKT.CO,2012,False,0.04270972744937768,,0.04270972744937768
2013,analyst_cfo_hybrid,hybrid,,NMAN.ST,2008,False,0.09042303723853298,,0.09042303723853298
2013,analyst_cfo_hybrid,hybrid,,NMAN.ST,2009,False,0.0968554126644378,,0.0968554126644378
2013,analyst_cfo_hybrid,hybrid,,NMAN.ST,2010,False,0.023428615793535893,,0.023428615793535893
2013,analyst_cfo_hybrid,hybrid,,NMAN.ST,2011,False,0.07440712702329666,,0.07440712702329666
2013,analyst_cfo_hybrid,hybrid,,NMAN.ST,2012,False,0.06035821260468243,,0.06035821260468243
2013,analyst_cfo_hybrid,hybrid,,NOBI.ST,2008,False,0.09339307124376854,,0.09339307124376854
2013,analyst_cfo_hybrid,hybrid,,NOBI.ST,2009,False,0.08740461026518373,,0.08740461026518373
2013,analyst_cfo_hybrid,hybrid,,NOBI.ST,2010,False,0.045087530809580986,,0.045087530809580986
2013,analyst_cfo_hybrid,hybrid,,NOBI.ST,2011,False,0.06563267955673018,,0.06563267955673018
2013,analyst_cfo_hybrid,hybrid,,NOBI.ST,2012,False,0.1108401648732489,,0.1108401648732489
2013,analyst_cfo_hybrid,hybrid,,NOD.OL,2008,False,0.37213533466288795,,0.37213533466288795
2013,analyst_cfo_hybrid,hybrid,,NOD.OL,2009,False,0.31088067462268504,,0.31088067462268504
2013,analyst_cfo_hybrid,hybrid,,NOD.OL,2010,False,0.14676697799055938,,0.14676697799055938
2013,analyst_cfo_hybrid,hybrid,,NOD.OL,2011,False,0.3418513189448441,,0.3418513189448441
2013,analyst_cfo_hybrid,hybrid,,NOD.OL,2012,False,0.04081315349632682,,0.04081315349632682
2013,analyst_cfo_hybrid,hybrid,,NOHOP.HE,2010,False,0.45511788987616314,,0.45511788987616314
2013,analyst_cfo_hybrid,hybrid,,NOHOP.HE,2011,False,0.4347492936162061,,0.4347492936162061
2013,analyst_cfo_hybrid,hybrid,,NOHOP.HE,2012,False,0.08609736208302517,,0.08609736208302517
2013,analyst_cfo_hybrid,hybrid,,NOKIA.HE,2008,False,0.08305446755362277,,0.08305446755362277
2013,analyst_cfo_hybrid,hybrid,,NOKIA.HE,2009,False,0.11226047664797216,,0.11226047664797216
2013,analyst_cfo_hybrid,hybrid,,NOKIA.HE,2010,False,0.02947879900366046,,0.02947879900366046
2013,analyst_cfo_hybrid,hybrid,,NOKIA.HE,2011,False,-0.009048397079113086,,-0.009048397079113086
2013,analyst_cfo_hybrid,hybrid,,NOKIA.HE,2012,False,0.0022480504693768,,0.0022480504693768
2013,analyst_cfo_hybrid,hybrid,,NOLAb.ST,2008,False,0.12074142576608668,,0.12074142576608668
2013,analyst_cfo_hybrid,hybrid,,NOLAb.ST,2009,False,0.17262106473637137,,0.17262106473637137
2013,analyst_cfo_hybrid,hybrid,,NOLAb.ST,2010,False,0.11335844466259762,,0.11335844466259762
2013,analyst_cfo_hybrid,hybrid,,NOLAb.ST,2011,False,0.2098190472282631,,0.2098190472282631
2013,analyst_cfo_hybrid,hybrid,,NOLAb.ST,2012,False,0.22457990595725552,,0.22457990595725552
2013,analyst_cfo_hybrid,hybrid,,NOVOb.CO,2008,False,0.3087229498900051,,0.3087229498900051
2013,analyst_cfo_hybrid,hybrid,,NOVOb.CO,2009,False,0.33304166171124006,,0.33304166171124006
2013,analyst_cfo_hybrid,hybrid,,NOVOb.CO,2010,False,0.35721306878288706,,0.35721306878288706
2013,analyst_cfo_hybrid,hybrid,,NOVOb.CO,2011,False,0.3393173602633936,,0.3393173602633936
2013,analyst_cfo_hybrid,hybrid,,NOVOb.CO,2012,False,0.4117515526387793,,0.4117515526387793
2013,analyst_cfo_hybrid,hybrid,,NSISb.CO,2008,False,0.19031861962317384,,0.19031861962317384
2013,analyst_cfo_hybrid,hybrid,,NSISb.CO,2009,False,0.19916419385760206,,0.19916419385760206
2013,analyst_cfo_hybrid,hybrid,,NSISb.CO,2010,False,0.22403005584883232,,0.22403005584883232
2013,analyst_cfo_hybrid,hybrid,,NSISb.CO,2011,False,0.2009689902796258,,0.2009689902796258
2013,analyst_cfo_hybrid,hybrid,,NSISb.CO,2012,False,0.1859186617380685,,0.1859186617380685
2013,analyst_cfo_hybrid,hybrid,,OLVAS.HE,2008,False,0.16064440453823553,,0.16064440453823553
2013,analyst_cfo_hybrid,hybrid,,OLVAS.HE,2009,False,0.15467529713332043,,0.15467529713332043
2013,analyst_cfo_hybrid,hybrid,,OLVAS.HE,2010,False,0.14107589482754998,,0.14107589482754998
2013,analyst_cfo_hybrid,hybrid,,OLVAS.HE,2011,False,0.15843725335438044,,0.15843725335438044
2013,analyst_cfo_hybrid,hybrid,,OLVAS.HE,2012,False,0.1983330878506382,,0.1983330878506382
2013,analyst_cfo_hybrid,hybrid,,ORIOLA.HE,2008,False,0.1376721527279436,,0.1376721527279436
2013,analyst_cfo_hybrid,hybrid,,ORIOLA.HE,2009,False,0.09260407963061164,,0.09260407963061164
2013,analyst_cfo_hybrid,hybrid,,ORIOLA.HE,2010,False,0.025845426736961757,,0.025845426736961757
2013,analyst_cfo_hybrid,hybrid,,ORIOLA.HE,2011,False,0.036004121444679224,,0.036004121444679224
2013,analyst_cfo_hybrid,hybrid,,ORIOLA.HE,2012,False,0.02385220855870954,,0.02385220855870954
2013,analyst_cfo_hybrid,hybrid,,ORK.OL,2008,False,0.052744369561081125,,0.052744369561081125
2013,analyst_cfo_hybrid,hybrid,,ORK.OL,2009,False,0.03803378554395527,,0.03803378554395527
2013,analyst_cfo_hybrid,hybrid,,ORK.OL,2010,False,0.03222354535826195,,0.03222354535826195
2013,analyst_cfo_hybrid,hybrid,,ORK.OL,2011,False,0.05198555956678701,,0.05198555956678701
2013,analyst_cfo_hybrid,hybrid,,ORK.OL,2012,False,0.04776573124095499,,0.04776573124095499
2013,analyst_cfo_hybrid,hybrid,,OUT1V.HE,2008,False,0.0350116072862251,,0.0350116072862251
2013,analyst_cfo_hybrid,hybrid,,OUT1V.HE,2009,False,-0.08639561580517006,,-0.08639561580517006
2013,analyst_cfo_hybrid,hybrid,,OUT1V.HE,2010,False,0.06277781492206315,,0.06277781492206315
2013,analyst_cfo_hybrid,hybrid,,OUT1V.HE,2011,False,0.04726531420597269,,0.04726531420597269
2013,analyst_cfo_hybrid,hybrid,,OUT1V.HE,2012,False,0.004760105407584809,,0.004760105407584809
2013,analyst_cfo_hybrid,hybrid,,PEABb.ST,2008,False,0.07548724766944698,,0.07548724766944698
2013,analyst_cfo_hybrid,hybrid,,PEABb.ST,2009,False,0.04326831494123537,,0.04326831494123537
2013,analyst_cfo_hybrid,hybrid,,PEABb.ST,2010,False,0.002279623391434696,,0.002279623391434696
2013,analyst_cfo_hybrid,hybrid,,PEABb.ST,2011,False,0.01690887108477044,,0.01690887108477044
2013,analyst_cfo_hybrid,hybrid,,PEABb.ST,2012,False,-0.005746175924313232,,-0.005746175924313232
2013,analyst_cfo_hybrid,hybrid,,PNDORA.CO,2009,False,0.23442975806411526,,0.23442975806411526
2013,analyst_cfo_hybrid,hybrid,,PNDORA.CO,2010,False,0.2407070510114386,,0.2407070510114386
2013,analyst_cfo_hybrid,hybrid,,PNDORA.CO,2011,False,0.15159943975222842,,0.15159943975222842
2013,analyst_cfo_hybrid,hybrid,,PNDORA.CO,2012,False,0.30525485620448994,,0.30525485620448994
2013,analyst_cfo_hybrid,hybrid,,PON1V.HE,2008,False,0.0670213349421379,,0.0670213349421379
2013,analyst_cfo_hybrid,hybrid,,PON1V.HE,2009,False,0.14320766111638342,,0.14320766111638342
2013,analyst_cfo_hybrid,hybrid,,PON1V.HE,2010,False,0.15852136693074703,,0.15852136693074703
2013,analyst_cfo_hybrid,hybrid,,PON1V.HE,2011,False,0.07657640365760965,,0.07657640365760965
2013,analyst_cfo_hybrid,hybrid,,PON1V.HE,2012,False,0.224113094038529,,0.224113094038529
2013,analyst_cfo_hybrid,hybrid,,RAIVV.HE,2008,False,0.14093508135564575,,0.14093508135564575
2013,analyst_cfo_hybrid,hybrid,,RAIVV.HE,2009,False,0.05100389588078494,,0.05100389588078494
2013,analyst_cfo_hybrid,hybrid,,RAIVV.HE,2010,False,0.10419664204451244,,0.10419664204451244
2013,analyst_cfo_hybrid,hybrid,,RAIVV.HE,2011,False,0.03837498403089653,,0.03837498403089653
